Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-03-17 23:36,-0.116,0.007,0,0,0,0,v
2017-03-17 23:42,-0.114,0.008,0,0,0,0,v
2017-03-17 23:48,-0.115,0.011,0,0,0,0,v
2017-03-17 23:54,-0.117,0.010,0,0,0,0,v
2017-03-18 00:00,-0.119,0.011,0,0,0,0,v
2017-03-18 00:06,-0.120,0.010,0,0,0,0,v
2017-03-18 00:12,-0.118,0.012,0,0,0,0,v
2017-03-18 00:18,-0.115,0.008,0,0,0,0,v
2017-03-18 00:24,-0.118,0.011,0,0,0,0,v
2017-03-18 00:30,-0.113,0.009,0,0,0,0,v
2017-03-18 00:36,-0.111,0.011,0,0,0,0,v
2017-03-18 00:42,-0.112,0.010,0,0,0,0,v
2017-03-18 00:48,-0.111,0.010,0,0,0,0,v
2017-03-18 00:54,-0.107,0.012,0,0,0,0,v
2017-03-18 01:00,-0.098,0.010,0,0,0,0,v
2017-03-18 01:06,-0.093,0.009,0,0,0,0,v
2017-03-18 01:12,-0.087,0.010,0,0,0,0,v
2017-03-18 01:18,-0.083,0.010,0,0,0,0,v
2017-03-18 01:24,-0.078,0.010,0,0,0,0,v
2017-03-18 01:30,-0.070,0.008,0,0,0,0,v
2017-03-18 01:36,-0.059,0.009,0,0,0,0,v
2017-03-18 01:42,-0.054,0.008,0,0,0,0,v
2017-03-18 01:48,-0.046,0.010,0,0,0,0,v
2017-03-18 01:54,-0.039,0.010,0,0,0,0,v
2017-03-18 02:00,-0.031,0.014,0,0,0,0,v
2017-03-18 02:06,-0.025,0.015,0,0,0,0,v
2017-03-18 02:12,-0.024,0.013,0,0,0,0,v
2017-03-18 02:18,-0.015,0.012,0,0,0,0,v
2017-03-18 02:24,-0.008,0.014,0,0,0,0,v
2017-03-18 02:30,0.002,0.012,0,0,0,0,v
2017-03-18 02:36,0.013,0.013,0,0,0,0,v
2017-03-18 02:42,0.022,0.012,0,0,0,0,v
2017-03-18 02:48,0.029,0.012,0,0,0,0,v
2017-03-18 02:54,0.033,0.013,0,0,0,0,v
2017-03-18 03:00,0.039,0.014,0,0,0,0,v
2017-03-18 03:06,0.043,0.015,0,0,0,0,v
2017-03-18 03:12,0.054,0.012,0,0,0,0,v
2017-03-18 03:18,0.059,0.015,0,0,0,0,v
2017-03-18 03:24,0.071,0.016,0,0,0,0,v
2017-03-18 03:30,0.083,0.014,0,0,0,0,v
2017-03-18 03:36,0.096,0.014,0,0,0,0,v
2017-03-18 03:42,0.112,0.014,0,0,0,0,v
2017-03-18 03:48,0.122,0.014,0,0,0,0,v
2017-03-18 03:54,0.127,0.012,0,0,0,0,v
2017-03-18 04:00,0.136,0.011,0,0,0,0,v
2017-03-18 04:06,0.150,0.014,0,0,0,0,v
2017-03-18 04:12,0.154,0.012,0,0,0,0,v
2017-03-18 04:18,0.163,0.011,0,0,0,0,v
2017-03-18 04:24,0.166,0.011,0,0,0,0,v
2017-03-18 04:30,0.177,0.009,0,0,0,0,v
2017-03-18 04:36,0.183,0.012,0,0,0,0,v
2017-03-18 04:42,0.187,0.010,0,0,0,0,v
2017-03-18 04:48,0.192,0.009,0,0,0,0,v
2017-03-18 04:54,0.196,0.011,0,0,0,0,v
2017-03-18 05:00,0.202,0.012,0,0,0,0,v
2017-03-18 05:06,0.207,0.011,0,0,0,0,v
2017-03-18 05:12,0.216,0.010,0,0,0,0,v
2017-03-18 05:18,0.224,0.011,0,0,0,0,v
2017-03-18 05:24,0.232,0.011,0,0,0,0,v
2017-03-18 05:30,0.235,0.010,0,0,0,0,v
2017-03-18 05:36,0.239,0.010,0,0,0,0,v
2017-03-18 05:42,0.243,0.009,0,0,0,0,v
2017-03-18 05:48,0.247,0.011,0,0,0,0,v
2017-03-18 05:54,0.252,0.009,0,0,0,0,v
2017-03-18 06:00,0.260,0.008,0,0,0,0,v
2017-03-18 06:06,0.259,0.009,0,0,0,0,v
2017-03-18 06:12,0.267,0.010,0,0,0,0,v
2017-03-18 06:18,0.274,0.009,0,0,0,0,v
2017-03-18 06:24,0.271,0.011,0,0,0,0,v
2017-03-18 06:30,0.276,0.010,0,0,0,0,v
2017-03-18 06:36,0.277,0.010,0,0,0,0,v
2017-03-18 06:42,0.279,0.008,0,0,0,0,v
2017-03-18 06:48,0.283,0.007,0,0,0,0,v
2017-03-18 06:54,0.285,0.007,0,0,0,0,v
2017-03-18 07:00,0.285,0.007,0,0,0,0,v
2017-03-18 07:06,0.287,0.008,0,0,0,0,v
2017-03-18 07:12,0.286,0.007,0,0,0,0,v
2017-03-18 07:18,0.287,0.006,0,0,0,0,v
2017-03-18 07:24,0.286,0.006,0,0,0,0,v
2017-03-18 07:30,0.285,0.005,0,0,0,0,v
2017-03-18 07:36,0.283,0.004,0,0,0,0,v
2017-03-18 07:42,0.279,0.005,0,0,0,0,v
2017-03-18 07:48,0.274,0.005,0,0,0,0,v
2017-03-18 07:54,0.269,0.006,0,0,0,0,v
2017-03-18 08:00,0.268,0.006,0,0,0,0,v
2017-03-18 08:06,0.262,0.007,0,0,0,0,v
2017-03-18 08:12,0.259,0.007,0,0,0,0,v
2017-03-18 08:18,0.254,0.008,0,0,0,0,v
2017-03-18 08:24,0.249,0.007,0,0,0,0,v
2017-03-18 08:30,0.246,0.006,0,0,0,0,v
2017-03-18 08:36,0.242,0.006,0,0,0,0,v
2017-03-18 08:42,0.236,0.006,0,0,0,0,v
2017-03-18 08:48,0.230,0.005,0,0,0,0,v
2017-03-18 08:54,0.226,0.005,0,0,0,0,v
2017-03-18 09:00,0.222,0.005,0,0,0,0,v
2017-03-18 09:06,0.214,0.005,0,0,0,0,v
2017-03-18 09:12,0.207,0.005,0,0,0,0,v
2017-03-18 09:18,0.201,0.006,0,0,0,0,v
2017-03-18 09:24,0.193,0.005,0,0,0,0,v
2017-03-18 09:30,0.187,0.004,0,0,0,0,v
2017-03-18 09:36,0.180,0.004,0,0,0,0,v
2017-03-18 09:42,0.175,0.003,0,0,0,0,v
2017-03-18 09:48,0.169,0.004,0,0,0,0,v
2017-03-18 09:54,0.163,0.004,0,0,0,0,v
2017-03-18 10:00,0.157,0.004,0,0,0,0,v
2017-03-18 10:06,0.150,0.004,0,0,0,0,v
2017-03-18 10:12,0.144,0.003,0,0,0,0,v
2017-03-18 10:18,0.138,0.003,0,0,0,0,v
2017-03-18 10:24,0.132,0.004,0,0,0,0,v
2017-03-18 10:30,0.125,0.003,0,0,0,0,v
2017-03-18 10:36,0.119,0.003,0,0,0,0,v
2017-03-18 10:42,0.113,0.003,0,0,0,0,v
2017-03-18 10:48,0.107,0.003,0,0,0,0,v
2017-03-18 10:54,0.100,0.004,0,0,0,0,v
2017-03-18 11:00,0.095,0.004,0,0,0,0,v
2017-03-18 11:06,0.090,0.005,0,0,0,0,v
2017-03-18 11:12,0.080,0.005,0,0,0,0,v
2017-03-18 11:18,0.078,0.003,0,0,0,0,v
2017-03-18 11:24,0.074,0.003,0,0,0,0,v
2017-03-18 11:30,0.068,0.003,0,0,0,0,v
2017-03-18 11:36,0.066,0.003,0,0,0,0,v
2017-03-18 11:42,0.060,0.004,0,0,0,0,v
2017-03-18 11:48,0.052,0.004,0,0,0,0,v
2017-03-18 11:54,0.046,0.003,0,0,0,0,v
2017-03-18 12:00,0.044,0.003,0,0,0,0,v
2017-03-18 12:06,0.039,0.006,0,0,0,0,v
2017-03-18 12:12,0.035,0.003,0,0,0,0,v
2017-03-18 12:18,0.033,0.003,0,0,0,0,v
2017-03-18 12:24,0.031,0.004,0,0,0,0,v
2017-03-18 12:30,0.019,0.007,0,0,0,0,v
2017-03-18 12:36,0.014,0.009,0,0,0,0,v
2017-03-18 12:42,0.015,0.011,0,0,0,0,v
2017-03-18 12:48,0.009,0.011,0,0,0,0,v
2017-03-18 12:54,0.009,0.012,0,0,0,0,v
2017-03-18 13:00,0.006,0.010,0,0,0,0,v
2017-03-18 13:06,0.004,0.010,0,0,0,0,v
2017-03-18 13:12,0.004,0.012,0,0,0,0,v
2017-03-18 13:18,0.004,0.012,0,0,0,0,v
2017-03-18 13:24,0.003,0.010,0,0,0,0,v
2017-03-18 13:30,0.006,0.011,0,0,0,0,v
2017-03-18 13:36,0.007,0.013,0,0,0,0,v
2017-03-18 13:42,0.006,0.011,0,0,0,0,v
2017-03-18 13:48,0.003,0.012,0,0,0,0,v
2017-03-18 13:54,0.002,0.012,0,0,0,0,v
2017-03-18 14:00,0.004,0.014,0,0,0,0,v
2017-03-18 14:06,0.004,0.012,0,0,0,0,v
2017-03-18 14:12,0.004,0.011,0,0,0,0,v
2017-03-18 14:18,0.009,0.013,0,0,0,0,v
2017-03-18 14:24,0.012,0.013,0,0,0,0,v
2017-03-18 14:30,0.013,0.013,0,0,0,0,v
2017-03-18 14:36,0.017,0.013,0,0,0,0,v
2017-03-18 14:42,0.021,0.012,0,0,0,0,v
2017-03-18 14:48,0.028,0.011,0,0,0,0,v
2017-03-18 14:54,0.033,0.014,0,0,0,0,v
2017-03-18 15:00,0.040,0.014,0,0,0,0,v
2017-03-18 15:06,0.046,0.010,0,0,0,0,v
2017-03-18 15:12,0.050,0.009,0,0,0,0,v
2017-03-18 15:18,0.056,0.013,0,0,0,0,v
2017-03-18 15:24,0.064,0.014,0,0,0,0,v
2017-03-18 15:30,0.069,0.013,0,0,0,0,v
2017-03-18 15:36,0.073,0.012,0,0,0,0,v
2017-03-18 15:42,0.078,0.013,0,0,0,0,v
2017-03-18 15:48,0.085,0.012,0,0,0,0,v
2017-03-18 15:54,0.091,0.012,0,0,0,0,v
2017-03-18 16:00,0.100,0.011,0,0,0,0,v
2017-03-18 16:06,0.104,0.011,0,0,0,0,v
2017-03-18 16:12,0.110,0.010,0,0,0,0,v
2017-03-18 16:18,0.121,0.011,0,0,0,0,v
2017-03-18 16:24,0.127,0.009,0,0,0,0,v
2017-03-18 16:30,0.135,0.010,0,0,0,0,v
2017-03-18 16:36,0.141,0.008,0,0,0,0,v
2017-03-18 16:42,0.152,0.009,0,0,0,0,v
2017-03-18 16:48,0.161,0.008,0,0,0,0,v
2017-03-18 16:54,0.170,0.007,0,0,0,0,v
2017-03-18 17:00,0.180,0.009,0,0,0,0,v
2017-03-18 17:06,0.187,0.011,0,0,0,0,v
2017-03-18 17:12,0.197,0.013,0,0,0,0,v
2017-03-18 17:18,0.205,0.013,0,0,0,0,v
2017-03-18 17:24,0.208,0.010,0,0,0,0,v
2017-03-18 17:30,0.213,0.011,0,0,0,0,v
2017-03-18 17:36,0.217,0.010,0,0,0,0,v
2017-03-18 17:42,0.225,0.008,0,0,0,0,v
2017-03-18 17:48,0.229,0.009,0,0,0,0,v
2017-03-18 17:54,0.232,0.006,0,0,0,0,v
2017-03-18 18:00,0.232,0.006,0,0,0,0,v
2017-03-18 18:06,0.237,0.006,0,0,0,0,v
2017-03-18 18:12,0.241,0.005,0,0,0,0,v
2017-03-18 18:18,0.239,0.005,0,0,0,0,v
2017-03-18 18:24,0.240,0.006,0,0,0,0,v
2017-03-18 18:30,0.246,0.008,0,0,0,0,v
2017-03-18 18:36,0.248,0.005,0,0,0,0,v
2017-03-18 18:42,0.252,0.005,0,0,0,0,v
2017-03-18 18:48,0.255,0.005,0,0,0,0,v
2017-03-18 18:54,0.259,0.004,0,0,0,0,v
2017-03-18 19:00,0.266,0.006,0,0,0,0,v
2017-03-18 19:06,0.275,0.003,0,0,0,0,v
2017-03-18 19:12,0.277,0.005,0,0,0,0,v
2017-03-18 19:18,0.282,0.006,0,0,0,0,v
2017-03-18 19:24,0.279,0.009,0,0,0,0,v
2017-03-18 19:30,0.279,0.011,0,0,0,0,v
2017-03-18 19:36,0.282,0.013,0,0,0,0,v
2017-03-18 19:42,0.280,0.012,0,0,0,0,v
2017-03-18 19:48,0.275,0.011,0,0,0,0,v
2017-03-18 19:54,0.270,0.012,0,0,0,0,v
2017-03-18 20:00,0.268,0.013,0,0,0,0,v
2017-03-18 20:06,0.259,0.011,0,0,0,0,v
2017-03-18 20:12,0.256,0.011,0,0,0,0,v
2017-03-18 20:18,0.255,0.012,0,0,0,0,v
2017-03-18 20:24,0.255,0.013,0,0,0,0,v
2017-03-18 20:30,0.247,0.012,0,0,0,0,v
2017-03-18 20:36,0.241,0.013,0,0,0,0,v
2017-03-18 20:42,0.240,0.012,0,0,0,0,v
2017-03-18 20:48,0.235,0.013,0,0,0,0,v
2017-03-18 20:54,0.235,0.011,0,0,0,0,v
2017-03-18 21:00,0.233,0.012,0,0,0,0,v
2017-03-18 21:06,0.224,0.012,0,0,0,0,v
2017-03-18 21:12,0.222,0.011,0,0,0,0,v
2017-03-18 21:18,0.217,0.013,0,0,0,0,v
2017-03-18 21:24,0.209,0.011,0,0,0,0,v
2017-03-18 21:30,0.204,0.012,0,0,0,0,v
2017-03-18 21:36,0.199,0.016,0,0,0,0,v
2017-03-18 21:42,0.189,0.011,0,0,0,0,v
2017-03-18 21:48,0.186,0.012,0,0,0,0,v
2017-03-18 21:54,0.181,0.013,0,0,0,0,v
2017-03-18 22:00,0.174,0.012,0,0,0,0,v
2017-03-18 22:06,0.168,0.011,0,0,0,0,v
2017-03-18 22:12,0.160,0.009,0,0,0,0,v
2017-03-18 22:18,0.149,0.011,0,0,0,0,v
2017-03-18 22:24,0.139,0.013,0,0,0,0,v
2017-03-18 22:30,0.131,0.013,0,0,0,0,v
2017-03-18 22:36,0.121,0.013,0,0,0,0,v
2017-03-18 22:42,0.116,0.012,0,0,0,0,v
2017-03-18 22:48,0.110,0.008,0,0,0,0,v
2017-03-18 22:54,0.107,0.009,0,0,0,0,v
2017-03-18 23:00,0.094,0.010,0,0,0,0,v
2017-03-18 23:06,0.088,0.009,0,0,0,0,v
2017-03-18 23:12,0.081,0.012,0,0,0,0,v
2017-03-18 23:18,0.078,0.015,0,0,0,0,v
2017-03-18 23:24,0.074,0.015,0,0,0,0,v
2017-03-18 23:30,0.071,0.016,0,0,0,0,v
2017-03-18 23:36,0.073,0.014,0,0,0,0,v
2017-03-18 23:42,0.070,0.014,0,0,0,0,v
2017-03-18 23:48,0.069,0.017,0,0,0,0,v
2017-03-18 23:54,0.072,0.013,0,0,0,0,v
2017-03-19 00:00,0.075,0.016,0,0,0,0,v
2017-03-19 00:06,0.066,0.015,0,0,0,0,v
2017-03-19 00:12,0.066,0.014,0,0,0,0,v
2017-03-19 00:18,0.065,0.013,0,0,0,0,v
2017-03-19 00:24,0.067,0.012,0,0,0,0,v
2017-03-19 00:30,0.059,0.014,0,0,0,0,v
2017-03-19 00:36,0.055,0.014,0,0,0,0,v
2017-03-19 00:42,0.057,0.012,0,0,0,0,v
2017-03-19 00:48,0.063,0.013,0,0,0,0,v
2017-03-19 00:54,0.056,0.015,0,0,0,0,v
2017-03-19 01:00,0.061,0.013,0,0,0,0,v
2017-03-19 01:06,0.060,0.013,0,0,0,0,v
2017-03-19 01:12,0.056,0.010,0,0,0,0,v
2017-03-19 01:18,0.055,0.015,0,0,0,0,v
2017-03-19 01:24,0.056,0.011,0,0,0,0,v
2017-03-19 01:30,0.059,0.012,0,0,0,0,v
2017-03-19 01:36,0.064,0.012,0,0,0,0,v
2017-03-19 01:42,0.068,0.013,0,0,0,0,v
2017-03-19 01:48,0.072,0.014,0,0,0,0,v
2017-03-19 01:54,0.073,0.016,0,0,0,0,v
2017-03-19 02:00,0.072,0.013,0,0,0,0,v
2017-03-19 02:06,0.076,0.014,0,0,0,0,v
2017-03-19 02:12,0.082,0.014,0,0,0,0,v
2017-03-19 02:18,0.084,0.015,0,0,0,0,v
2017-03-19 02:24,0.095,0.016,0,0,0,0,v
2017-03-19 02:30,0.106,0.017,0,0,0,0,v
2017-03-19 02:36,0.110,0.016,0,0,0,0,v
2017-03-19 02:42,0.118,0.014,0,0,0,0,v
2017-03-19 02:48,0.127,0.014,0,0,0,0,v
2017-03-19 02:54,0.134,0.014,0,0,0,0,v
2017-03-19 03:00,0.147,0.015,0,0,0,0,v
2017-03-19 03:06,0.158,0.017,0,0,0,0,v
2017-03-19 03:12,0.166,0.014,0,0,0,0,v
2017-03-19 03:18,0.174,0.014,0,0,0,0,v
2017-03-19 03:24,0.190,0.014,0,0,0,0,v
2017-03-19 03:30,0.200,0.013,0,0,0,0,v
2017-03-19 03:36,0.214,0.014,0,0,0,0,v
2017-03-19 03:42,0.222,0.013,0,0,0,0,v
2017-03-19 03:48,0.229,0.012,0,0,0,0,v
2017-03-19 03:54,0.238,0.014,0,0,0,0,v
2017-03-19 04:00,0.246,0.014,0,0,0,0,v
2017-03-19 04:06,0.250,0.013,0,0,0,0,v
2017-03-19 04:12,0.256,0.014,0,0,0,0,v
2017-03-19 04:18,0.260,0.012,0,0,0,0,v
2017-03-19 04:24,0.266,0.010,0,0,0,0,v
2017-03-19 04:30,0.275,0.014,0,0,0,0,v
2017-03-19 04:36,0.283,0.014,0,0,0,0,v
2017-03-19 04:42,0.286,0.012,0,0,0,0,v
2017-03-19 04:48,0.290,0.014,0,0,0,0,v
2017-03-19 04:54,0.287,0.013,0,0,0,0,v
2017-03-19 05:00,0.289,0.013,0,0,0,0,v
2017-03-19 05:06,0.295,0.013,0,0,0,0,v
2017-03-19 05:12,0.301,0.012,0,0,0,0,v
2017-03-19 05:18,0.313,0.011,0,0,0,0,v
2017-03-19 05:24,0.323,0.012,0,0,0,0,v
2017-03-19 05:30,0.334,0.013,0,0,0,0,v
2017-03-19 05:36,0.336,0.012,0,0,0,0,v
2017-03-19 05:42,0.341,0.012,0,0,0,0,v
2017-03-19 05:48,0.347,0.011,0,0,0,0,v
2017-03-19 05:54,0.351,0.008,0,0,0,0,v
2017-03-19 06:00,0.351,0.010,0,0,0,0,v
2017-03-19 06:06,0.355,0.007,0,0,0,0,v
2017-03-19 06:12,0.356,0.008,0,0,0,0,v
2017-03-19 06:18,0.353,0.007,0,0,0,0,v
2017-03-19 06:24,0.353,0.008,0,0,0,0,v
2017-03-19 06:30,0.358,0.008,0,0,0,0,v
2017-03-19 06:36,0.364,0.008,0,0,0,0,v
2017-03-19 06:42,0.368,0.008,0,0,0,0,v
2017-03-19 06:48,0.372,0.008,0,0,0,0,v
2017-03-19 06:54,0.377,0.010,0,0,0,0,v
2017-03-19 07:00,0.384,0.010,0,0,0,0,v
2017-03-19 07:06,0.389,0.010,0,0,0,0,v
2017-03-19 07:12,0.394,0.011,0,0,0,0,v
2017-03-19 07:18,0.395,0.010,0,0,0,0,v
2017-03-19 07:24,0.401,0.009,0,0,0,0,v
2017-03-19 07:30,0.398,0.010,0,0,0,0,v
2017-03-19 07:36,0.400,0.009,0,0,0,0,v
2017-03-19 07:42,0.396,0.006,0,0,0,0,v
2017-03-19 07:48,0.395,0.008,0,0,0,0,v
2017-03-19 07:54,0.394,0.007,0,0,0,0,v
2017-03-19 08:00,0.396,0.009,0,0,0,0,v
2017-03-19 08:06,0.392,0.012,0,0,0,0,v
2017-03-19 08:12,0.397,0.010,0,0,0,0,v
2017-03-19 08:18,0.393,0.013,0,0,0,0,v
2017-03-19 08:24,0.385,0.011,0,0,0,0,v
2017-03-19 08:30,0.384,0.011,0,0,0,0,v
2017-03-19 08:36,0.382,0.010,0,0,0,0,v
2017-03-19 08:42,0.374,0.011,0,0,0,0,v
2017-03-19 08:48,0.369,0.014,0,0,0,0,v
2017-03-19 08:54,0.366,0.014,0,0,0,0,v
2017-03-19 09:00,0.366,0.013,0,0,0,0,v
2017-03-19 09:06,0.360,0.010,0,0,0,0,v
2017-03-19 09:12,0.353,0.013,0,0,0,0,v
2017-03-19 09:18,0.346,0.012,0,0,0,0,v
2017-03-19 09:24,0.343,0.014,0,0,0,0,v
2017-03-19 09:30,0.331,0.014,0,0,0,0,v
2017-03-19 09:36,0.331,0.016,0,0,0,0,v
2017-03-19 09:42,0.322,0.010,0,0,0,0,v
2017-03-19 09:48,0.316,0.011,0,0,0,0,v
2017-03-19 09:54,0.314,0.011,0,0,0,0,v
2017-03-19 10:00,0.307,0.010,0,0,0,0,v
2017-03-19 10:06,0.300,0.012,0,0,0,0,v
2017-03-19 10:12,0.291,0.014,0,0,0,0,v
2017-03-19 10:18,0.285,0.012,0,0,0,0,v
2017-03-19 10:24,0.278,0.013,0,0,0,0,v
2017-03-19 10:30,0.270,0.011,0,0,0,0,v
2017-03-19 10:36,0.266,0.010,0,0,0,0,v
2017-03-19 10:42,0.264,0.012,0,0,0,0,v
2017-03-19 10:48,0.260,0.016,0,0,0,0,v
2017-03-19 10:54,0.255,0.014,0,0,0,0,v
2017-03-19 11:00,0.250,0.011,0,0,0,0,v
2017-03-19 11:06,0.243,0.011,0,0,0,0,v
2017-03-19 11:12,0.237,0.014,0,0,0,0,v
2017-03-19 11:18,0.231,0.011,0,0,0,0,v
2017-03-19 11:24,0.223,0.012,0,0,0,0,v
2017-03-19 11:30,0.218,0.014,0,0,0,0,v
2017-03-19 11:36,0.211,0.015,0,0,0,0,v
2017-03-19 11:42,0.207,0.013,0,0,0,0,v
2017-03-19 11:48,0.200,0.011,0,0,0,0,v
2017-03-19 11:54,0.196,0.018,0,0,0,0,v
2017-03-19 12:00,0.188,0.014,0,0,0,0,v
2017-03-19 12:06,0.187,0.014,0,0,0,0,v
2017-03-19 12:12,0.183,0.012,0,0,0,0,v
2017-03-19 12:18,0.178,0.015,0,0,0,0,v
2017-03-19 12:24,0.166,0.016,0,0,0,0,v
2017-03-19 12:30,0.155,0.014,0,0,0,0,v
2017-03-19 12:36,0.150,0.012,0,0,0,0,v
2017-03-19 12:42,0.143,0.014,0,0,0,0,v
2017-03-19 12:48,0.137,0.015,0,0,0,0,v
2017-03-19 12:54,0.128,0.016,0,0,0,0,v
2017-03-19 13:00,0.121,0.012,0,0,0,0,v
2017-03-19 13:06,0.125,0.015,0,0,0,0,v
2017-03-19 13:12,0.121,0.015,0,0,0,0,v
2017-03-19 13:18,0.116,0.012,0,0,0,0,v
2017-03-19 13:24,0.111,0.012,0,0,0,0,v
2017-03-19 13:30,0.107,0.014,0,0,0,0,v
2017-03-19 13:36,0.103,0.011,0,0,0,0,v
2017-03-19 13:42,0.104,0.014,0,0,0,0,v
2017-03-19 13:48,0.100,0.015,0,0,0,0,v
2017-03-19 13:54,0.097,0.013,0,0,0,0,v
2017-03-19 14:00,0.094,0.011,0,0,0,0,v
2017-03-19 14:06,0.090,0.010,0,0,0,0,v
2017-03-19 14:12,0.088,0.010,0,0,0,0,v
2017-03-19 14:18,0.085,0.013,0,0,0,0,v
2017-03-19 14:24,0.085,0.013,0,0,0,0,v
2017-03-19 14:30,0.084,0.012,0,0,0,0,v
2017-03-19 14:36,0.083,0.013,0,0,0,0,v
2017-03-19 14:42,0.079,0.011,0,0,0,0,v
2017-03-19 14:48,0.081,0.012,0,0,0,0,v
2017-03-19 14:54,0.075,0.011,0,0,0,0,v
2017-03-19 15:00,0.076,0.012,0,0,0,0,v
2017-03-19 15:06,0.080,0.012,0,0,0,0,v
2017-03-19 15:12,0.074,0.010,0,0,0,0,v
2017-03-19 15:18,0.078,0.012,0,0,0,0,v
2017-03-19 15:24,0.078,0.012,0,0,0,0,v
2017-03-19 15:30,0.083,0.012,0,0,0,0,v
2017-03-19 15:36,0.081,0.014,0,0,0,0,v
2017-03-19 15:42,0.089,0.012,0,0,0,0,v
2017-03-19 15:48,0.097,0.014,0,0,0,0,v
2017-03-19 15:54,0.098,0.014,0,0,0,0,v
2017-03-19 16:00,0.104,0.014,0,0,0,0,v
2017-03-19 16:06,0.107,0.011,0,0,0,0,v
2017-03-19 16:12,0.110,0.013,0,0,0,0,v
2017-03-19 16:18,0.117,0.014,0,0,0,0,v
2017-03-19 16:24,0.124,0.015,0,0,0,0,v
2017-03-19 16:30,0.124,0.015,0,0,0,0,v
2017-03-19 16:36,0.133,0.012,0,0,0,0,v
2017-03-19 16:42,0.136,0.013,0,0,0,0,v
2017-03-19 16:48,0.144,0.010,0,0,0,0,v
2017-03-19 16:54,0.152,0.010,0,0,0,0,v
2017-03-19 17:00,0.156,0.010,0,0,0,0,v
2017-03-19 17:06,0.162,0.011,0,0,0,0,v
2017-03-19 17:12,0.172,0.011,0,0,0,0,v
2017-03-19 17:18,0.175,0.012,0,0,0,0,v
2017-03-19 17:24,0.183,0.011,0,0,0,0,v
2017-03-19 17:30,0.191,0.011,0,0,0,0,v
2017-03-19 17:36,0.200,0.009,0,0,0,0,v
2017-03-19 17:42,0.207,0.013,0,0,0,0,v
2017-03-19 17:48,0.218,0.011,0,0,0,0,v
2017-03-19 17:54,0.225,0.008,0,0,0,0,v
2017-03-19 18:00,0.234,0.009,0,0,0,0,v
2017-03-19 18:06,0.243,0.008,0,0,0,0,v
2017-03-19 18:12,0.248,0.008,0,0,0,0,v
2017-03-19 18:18,0.252,0.007,0,0,0,0,v
2017-03-19 18:24,0.262,0.007,0,0,0,0,v
2017-03-19 18:30,0.266,0.007,0,0,0,0,v
2017-03-19 18:36,0.271,0.008,0,0,0,0,v
2017-03-19 18:42,0.280,0.008,0,0,0,0,v
2017-03-19 18:48,0.285,0.008,0,0,0,0,v
2017-03-19 18:54,0.294,0.007,0,0,0,0,v
2017-03-19 19:00,0.301,0.007,0,0,0,0,v
2017-03-19 19:06,0.305,0.007,0,0,0,0,v
2017-03-19 19:12,0.311,0.008,0,0,0,0,v
2017-03-19 19:18,0.320,0.006,0,0,0,0,v
2017-03-19 19:24,0.322,0.006,0,0,0,0,v
2017-03-19 19:30,0.326,0.005,0,0,0,0,v
2017-03-19 19:36,0.331,0.007,0,0,0,0,v
2017-03-19 19:42,0.333,0.008,0,0,0,0,v
2017-03-19 19:48,0.335,0.006,0,0,0,0,v
2017-03-19 19:54,0.339,0.005,0,0,0,0,v
2017-03-19 20:00,0.344,0.005,0,0,0,0,v
2017-03-19 20:06,0.347,0.004,0,0,0,0,v
2017-03-19 20:12,0.351,0.003,0,0,0,0,v
2017-03-19 20:18,0.357,0.003,0,0,0,0,v
2017-03-19 20:24,0.359,0.003,0,0,0,0,v
2017-03-19 20:30,0.360,0.002,0,0,0,0,v
2017-03-19 20:36,0.362,0.003,0,0,0,0,v
2017-03-19 20:42,0.363,0.002,0,0,0,0,v
2017-03-19 20:48,0.366,0.003,0,0,0,0,v
2017-03-19 20:54,0.370,0.002,0,0,0,0,v
2017-03-19 21:00,0.369,0.005,0,0,0,0,v
2017-03-19 21:06,0.366,0.006,0,0,0,0,v
2017-03-19 21:12,0.367,0.006,0,0,0,0,v
2017-03-19 21:18,0.370,0.010,0,0,0,0,v
2017-03-19 21:24,0.370,0.008,0,0,0,0,v
2017-03-19 21:30,0.366,0.010,0,0,0,0,v
2017-03-19 21:36,0.368,0.015,0,0,0,0,v
2017-03-19 21:42,0.367,0.014,0,0,0,0,v
2017-03-19 21:48,0.368,0.012,0,0,0,0,v
2017-03-19 21:54,0.360,0.012,0,0,0,0,v
2017-03-19 22:00,0.355,0.013,0,0,0,0,v
2017-03-19 22:06,0.349,0.015,0,0,0,0,v
2017-03-19 22:12,0.336,0.013,0,0,0,0,v
2017-03-19 22:18,0.330,0.011,0,0,0,0,v
2017-03-19 22:24,0.318,0.011,0,0,0,0,v
2017-03-19 22:30,0.309,0.009,0,0,0,0,v
2017-03-19 22:36,0.307,0.009,0,0,0,0,v
2017-03-19 22:42,0.305,0.009,0,0,0,0,v
2017-03-19 22:48,0.298,0.009,0,0,0,0,v
2017-03-19 22:54,0.288,0.007,0,0,0,0,v
2017-03-19 23:00,0.276,0.007,0,0,0,0,v
2017-03-19 23:06,0.267,0.008,0,0,0,0,v
2017-03-19 23:12,0.261,0.007,0,0,0,0,v
2017-03-19 23:18,0.254,0.006,0,0,0,0,v
2017-03-19 23:24,0.248,0.005,0,0,0,0,v
2017-03-19 23:30,0.243,0.006,0,0,0,0,v
