Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-10-17 04:42,0.155,0.012,0,0,0,0,v
2017-10-17 04:48,0.149,0.013,0,0,0,0,v
2017-10-17 04:54,0.143,0.012,0,0,0,0,v
2017-10-17 05:00,0.140,0.011,0,0,0,0,v
2017-10-17 05:06,0.136,0.014,0,0,0,0,v
2017-10-17 05:12,0.135,0.013,0,0,0,0,v
2017-10-17 05:18,0.132,0.010,0,0,0,0,v
2017-10-17 05:24,0.122,0.014,0,0,0,0,v
2017-10-17 05:30,0.119,0.012,0,0,0,0,v
2017-10-17 05:36,0.114,0.013,0,0,0,0,v
2017-10-17 05:42,0.113,0.011,0,0,0,0,v
2017-10-17 05:48,0.108,0.011,0,0,0,0,v
2017-10-17 05:54,0.104,0.011,0,0,0,0,v
2017-10-17 06:00,0.100,0.011,0,0,0,0,v
2017-10-17 06:06,0.097,0.012,0,0,0,0,v
2017-10-17 06:12,0.095,0.015,0,0,0,0,v
2017-10-17 06:18,0.094,0.012,0,0,0,0,v
2017-10-17 06:24,0.090,0.011,0,0,0,0,v
2017-10-17 06:30,0.090,0.011,0,0,0,0,v
2017-10-17 06:36,0.085,0.011,0,0,0,0,v
2017-10-17 06:42,0.085,0.013,0,0,0,0,v
2017-10-17 06:48,0.080,0.014,0,0,0,0,v
2017-10-17 06:54,0.081,0.011,0,0,0,0,v
2017-10-17 07:00,0.087,0.013,0,0,0,0,v
2017-10-17 07:06,0.082,0.010,0,0,0,0,v
2017-10-17 07:12,0.084,0.011,0,0,0,0,v
2017-10-17 07:18,0.081,0.013,0,0,0,0,v
2017-10-17 07:24,0.083,0.011,0,0,0,0,v
2017-10-17 07:30,0.087,0.010,0,0,0,0,v
2017-10-17 07:36,0.092,0.012,0,0,0,0,v
2017-10-17 07:42,0.098,0.011,0,0,0,0,v
2017-10-17 07:48,0.102,0.010,0,0,0,0,v
2017-10-17 07:54,0.107,0.011,0,0,0,0,v
2017-10-17 08:00,0.115,0.011,0,0,0,0,v
2017-10-17 08:06,0.121,0.012,0,0,0,0,v
2017-10-17 08:12,0.127,0.013,0,0,0,0,v
2017-10-17 08:18,0.129,0.010,0,0,0,0,v
2017-10-17 08:24,0.139,0.013,0,0,0,0,v
2017-10-17 08:30,0.148,0.009,0,0,0,0,v
2017-10-17 08:36,0.159,0.011,0,0,0,0,v
2017-10-17 08:42,0.169,0.012,0,0,0,0,v
2017-10-17 08:48,0.181,0.012,0,0,0,0,v
2017-10-17 08:54,0.195,0.011,0,0,0,0,v
2017-10-17 09:00,0.201,0.010,0,0,0,0,v
2017-10-17 09:06,0.210,0.014,0,0,0,0,v
2017-10-17 09:12,0.220,0.013,0,0,0,0,v
2017-10-17 09:18,0.229,0.016,0,0,0,0,v
2017-10-17 09:24,0.233,0.014,0,0,0,0,v
2017-10-17 09:30,0.249,0.013,0,0,0,0,v
2017-10-17 09:36,0.255,0.013,0,0,0,0,v
2017-10-17 09:42,0.263,0.012,0,0,0,0,v
2017-10-17 09:48,0.270,0.013,0,0,0,0,v
2017-10-17 09:54,0.280,0.015,0,0,0,0,v
2017-10-17 10:00,0.286,0.013,0,0,0,0,v
2017-10-17 10:06,0.293,0.015,0,0,0,0,v
2017-10-17 10:12,0.307,0.014,0,0,0,0,v
2017-10-17 10:18,0.319,0.013,0,0,0,0,v
2017-10-17 10:24,0.326,0.014,0,0,0,0,v
2017-10-17 10:30,0.334,0.014,0,0,0,0,v
2017-10-17 10:36,0.341,0.013,0,0,0,0,v
2017-10-17 10:42,0.352,0.014,0,0,0,0,v
2017-10-17 10:48,0.364,0.012,0,0,0,0,v
2017-10-17 10:54,0.363,0.012,0,0,0,0,v
2017-10-17 11:00,0.374,0.016,0,0,0,0,v
2017-10-17 11:06,0.379,0.014,0,0,0,0,v
2017-10-17 11:12,0.388,0.012,0,0,0,0,v
2017-10-17 11:18,0.395,0.015,0,0,0,0,v
2017-10-17 11:24,0.404,0.013,0,0,0,0,v
2017-10-17 11:30,0.409,0.012,0,0,0,0,v
2017-10-17 11:36,0.418,0.010,0,0,0,0,v
2017-10-17 11:42,0.426,0.013,0,0,0,0,v
2017-10-17 11:48,0.430,0.010,0,0,0,0,v
2017-10-17 11:54,0.433,0.010,0,0,0,0,v
2017-10-17 12:00,0.440,0.018,0,0,0,0,v
2017-10-17 12:06,0.446,0.015,0,0,0,0,v
2017-10-17 12:12,0.452,0.013,0,0,0,0,v
2017-10-17 12:18,0.459,0.012,0,0,0,0,v
2017-10-17 12:24,0.459,0.012,0,0,0,0,v
2017-10-17 12:30,0.467,0.010,0,0,0,0,v
2017-10-17 12:36,0.471,0.012,0,0,0,0,v
2017-10-17 12:42,0.468,0.017,0,0,0,0,v
2017-10-17 12:48,0.477,0.012,0,0,0,0,v
2017-10-17 12:54,0.478,0.008,0,0,0,0,v
2017-10-17 13:00,0.480,0.011,0,0,0,0,v
2017-10-17 13:06,0.482,0.013,0,0,0,0,v
2017-10-17 13:12,0.488,0.011,0,0,0,0,v
2017-10-17 13:18,0.491,0.011,0,0,0,0,v
2017-10-17 13:24,0.488,0.010,0,0,0,0,v
2017-10-17 13:30,0.491,0.010,0,0,0,0,v
2017-10-17 13:36,0.488,0.011,0,0,0,0,v
2017-10-17 13:42,0.492,0.011,0,0,0,0,v
2017-10-17 13:48,0.493,0.010,0,0,0,0,v
2017-10-17 13:54,0.489,0.011,0,0,0,0,v
2017-10-17 14:00,0.489,0.010,0,0,0,0,v
2017-10-17 14:06,0.489,0.011,0,0,0,0,v
2017-10-17 14:12,0.484,0.011,0,0,0,0,v
2017-10-17 14:18,0.482,0.009,0,0,0,0,v
2017-10-17 14:24,0.479,0.016,0,0,0,0,v
2017-10-17 14:30,0.472,0.010,0,0,0,0,v
2017-10-17 14:36,0.469,0.010,0,0,0,0,v
2017-10-17 14:42,0.464,0.008,0,0,0,0,v
2017-10-17 14:48,0.460,0.008,0,0,0,0,v
2017-10-17 14:54,0.456,0.011,0,0,0,0,v
2017-10-17 15:00,0.451,0.007,0,0,0,0,v
2017-10-17 15:06,0.445,0.008,0,0,0,0,v
2017-10-17 15:12,0.437,0.009,0,0,0,0,v
2017-10-17 15:18,0.430,0.007,0,0,0,0,v
2017-10-17 15:24,0.422,0.007,0,0,0,0,v
2017-10-17 15:30,0.416,0.008,0,0,0,0,v
2017-10-17 15:36,0.412,0.005,0,0,0,0,v
2017-10-17 15:42,0.405,0.005,0,0,0,0,v
2017-10-17 15:48,0.398,0.005,0,0,0,0,v
2017-10-17 15:54,0.387,0.005,0,0,0,0,v
2017-10-17 16:00,0.376,0.007,0,0,0,0,v
2017-10-17 16:06,0.371,0.005,0,0,0,0,v
2017-10-17 16:12,0.362,0.005,0,0,0,0,v
2017-10-17 16:18,0.357,0.005,0,0,0,0,v
2017-10-17 16:24,0.350,0.006,0,0,0,0,v
2017-10-17 16:30,0.338,0.007,0,0,0,0,v
2017-10-17 16:36,0.333,0.006,0,0,0,0,v
2017-10-17 16:42,0.322,0.017,0,0,0,0,v
2017-10-17 16:48,0.316,0.009,0,0,0,0,v
2017-10-17 16:54,0.313,0.009,0,0,0,0,v
2017-10-17 17:00,0.307,0.007,0,0,0,0,v
2017-10-17 17:06,0.302,0.007,0,0,0,0,v
2017-10-17 17:12,0.298,0.006,0,0,0,0,v
2017-10-17 17:18,0.287,0.008,0,0,0,0,v
2017-10-17 17:24,0.276,0.007,0,0,0,0,v
2017-10-17 17:30,0.272,0.006,0,0,0,0,v
2017-10-17 17:36,0.265,0.005,0,0,0,0,v
2017-10-17 17:42,0.257,0.007,0,0,0,0,v
2017-10-17 17:48,0.250,0.007,0,0,0,0,v
2017-10-17 17:54,0.248,0.007,0,0,0,0,v
2017-10-17 18:00,0.241,0.009,0,0,0,0,v
2017-10-17 18:06,0.236,0.010,0,0,0,0,v
2017-10-17 18:12,0.230,0.009,0,0,0,0,v
2017-10-17 18:18,0.225,0.009,0,0,0,0,v
2017-10-17 18:24,0.222,0.008,0,0,0,0,v
2017-10-17 18:30,0.219,0.007,0,0,0,0,v
2017-10-17 18:36,0.214,0.007,0,0,0,0,v
2017-10-17 18:42,0.209,0.007,0,0,0,0,v
2017-10-17 18:48,0.205,0.006,0,0,0,0,v
2017-10-17 18:54,0.201,0.005,0,0,0,0,v
2017-10-17 19:00,0.202,0.007,0,0,0,0,v
2017-10-17 19:06,0.199,0.007,0,0,0,0,v
2017-10-17 19:12,0.201,0.007,0,0,0,0,v
2017-10-17 19:18,0.199,0.007,0,0,0,0,v
2017-10-17 19:24,0.198,0.005,0,0,0,0,v
2017-10-17 19:30,0.199,0.005,0,0,0,0,v
2017-10-17 19:36,0.203,0.006,0,0,0,0,v
2017-10-17 19:42,0.205,0.004,0,0,0,0,v
2017-10-17 19:48,0.208,0.004,0,0,0,0,v
2017-10-17 19:54,0.212,0.003,0,0,0,0,v
2017-10-17 20:00,0.215,0.004,0,0,0,0,v
2017-10-17 20:06,0.218,0.004,0,0,0,0,v
2017-10-17 20:12,0.220,0.005,0,0,0,0,v
2017-10-17 20:18,0.226,0.005,0,0,0,0,v
2017-10-17 20:24,0.233,0.006,0,0,0,0,v
2017-10-17 20:30,0.241,0.005,0,0,0,0,v
2017-10-17 20:36,0.251,0.005,0,0,0,0,v
2017-10-17 20:42,0.260,0.004,0,0,0,0,v
2017-10-17 20:48,0.270,0.004,0,0,0,0,v
2017-10-17 20:54,0.278,0.005,0,0,0,0,v
2017-10-17 21:00,0.286,0.006,0,0,0,0,v
2017-10-17 21:06,0.298,0.008,0,0,0,0,v
2017-10-17 21:12,0.308,0.006,0,0,0,0,v
2017-10-17 21:18,0.321,0.006,0,0,0,0,v
2017-10-17 21:24,0.330,0.008,0,0,0,0,v
2017-10-17 21:30,0.344,0.007,0,0,0,0,v
2017-10-17 21:36,0.355,0.008,0,0,0,0,v
2017-10-17 21:42,0.363,0.007,0,0,0,0,v
2017-10-17 21:48,0.376,0.006,0,0,0,0,v
2017-10-17 21:54,0.388,0.008,0,0,0,0,v
2017-10-17 22:00,0.400,0.007,0,0,0,0,v
2017-10-17 22:06,0.412,0.009,0,0,0,0,v
2017-10-17 22:12,0.422,0.006,0,0,0,0,v
2017-10-17 22:18,0.433,0.007,0,0,0,0,v
2017-10-17 22:24,0.442,0.007,0,0,0,0,v
2017-10-17 22:30,0.455,0.006,0,0,0,0,v
2017-10-17 22:36,0.463,0.007,0,0,0,0,v
2017-10-17 22:42,0.473,0.006,0,0,0,0,v
2017-10-17 22:48,0.487,0.006,0,0,0,0,v
2017-10-17 22:54,0.494,0.005,0,0,0,0,v
2017-10-17 23:00,0.507,0.004,0,0,0,0,v
2017-10-17 23:06,0.516,0.003,0,0,0,0,v
2017-10-17 23:12,0.523,0.004,0,0,0,0,v
2017-10-17 23:18,0.531,0.005,0,0,0,0,v
2017-10-17 23:24,0.539,0.003,0,0,0,0,v
2017-10-17 23:30,0.547,0.004,0,0,0,0,v
2017-10-17 23:36,0.555,0.004,0,0,0,0,v
2017-10-17 23:42,0.562,0.003,0,0,0,0,v
2017-10-17 23:48,0.569,0.004,0,0,0,0,v
2017-10-17 23:54,0.576,0.003,0,0,0,0,v
2017-10-18 00:00,0.584,0.003,0,0,0,0,v
2017-10-18 00:06,0.590,0.002,0,0,0,0,v
2017-10-18 00:12,0.596,0.002,0,0,0,0,v
2017-10-18 00:18,0.601,0.003,0,0,0,0,v
2017-10-18 00:24,0.608,0.002,0,0,0,0,v
2017-10-18 00:30,0.612,0.002,0,0,0,0,v
2017-10-18 00:36,0.617,0.002,0,0,0,0,v
2017-10-18 00:42,0.621,0.002,0,0,0,0,v
2017-10-18 00:48,0.625,0.002,0,0,0,0,v
2017-10-18 00:54,0.628,0.002,0,0,0,0,v
2017-10-18 01:00,0.630,0.003,0,0,0,0,v
2017-10-18 01:06,0.634,0.003,0,0,0,0,v
2017-10-18 01:12,0.638,0.002,0,0,0,0,v
2017-10-18 01:18,0.640,0.002,0,0,0,0,v
2017-10-18 01:24,0.642,0.002,0,0,0,0,v
2017-10-18 01:30,0.644,0.002,0,0,0,0,v
2017-10-18 01:36,0.644,0.002,0,0,0,0,v
2017-10-18 01:42,0.644,0.002,0,0,0,0,v
2017-10-18 01:48,0.643,0.002,0,0,0,0,v
2017-10-18 01:54,0.645,0.002,0,0,0,0,v
2017-10-18 02:00,0.641,0.002,0,0,0,0,v
2017-10-18 02:06,0.641,0.002,0,0,0,0,v
2017-10-18 02:12,0.640,0.002,0,0,0,0,v
2017-10-18 02:18,0.638,0.002,0,0,0,0,v
2017-10-18 02:24,0.636,0.002,0,0,0,0,v
2017-10-18 02:30,0.631,0.004,0,0,0,0,v
2017-10-18 02:36,0.623,0.004,0,0,0,0,v
2017-10-18 02:42,0.620,0.003,0,0,0,0,v
2017-10-18 02:48,0.614,0.004,0,0,0,0,v
2017-10-18 02:54,0.610,0.003,0,0,0,0,v
2017-10-18 03:00,0.607,0.002,0,0,0,0,v
2017-10-18 03:06,0.600,0.004,0,0,0,0,v
2017-10-18 03:12,0.588,0.004,0,0,0,0,v
2017-10-18 03:18,0.578,0.005,0,0,0,0,v
2017-10-18 03:24,0.570,0.004,0,0,0,0,v
2017-10-18 03:30,0.563,0.005,0,0,0,0,v
2017-10-18 03:36,0.555,0.005,0,0,0,0,v
2017-10-18 03:42,0.549,0.005,0,0,0,0,v
2017-10-18 03:48,0.537,0.005,0,0,0,0,v
2017-10-18 03:54,0.528,0.005,0,0,0,0,v
2017-10-18 04:00,0.519,0.005,0,0,0,0,v
2017-10-18 04:06,0.511,0.006,0,0,0,0,v
2017-10-18 04:12,0.505,0.005,0,0,0,0,v
2017-10-18 04:18,0.499,0.003,0,0,0,0,v
2017-10-18 04:24,0.492,0.005,0,0,0,0,v
2017-10-18 04:30,0.482,0.006,0,0,0,0,v
2017-10-18 04:36,0.472,0.005,0,0,0,0,v
2017-10-18 04:42,0.462,0.004,0,0,0,0,v
2017-10-18 04:48,0.455,0.004,0,0,0,0,v
2017-10-18 04:54,0.448,0.004,0,0,0,0,v
2017-10-18 05:00,0.440,0.005,0,0,0,0,v
2017-10-18 05:06,0.433,0.005,0,0,0,0,v
2017-10-18 05:12,0.423,0.005,0,0,0,0,v
2017-10-18 05:18,0.416,0.005,0,0,0,0,v
2017-10-18 05:24,0.407,0.003,0,0,0,0,v
2017-10-18 05:30,0.401,0.004,0,0,0,0,v
2017-10-18 05:36,0.390,0.005,0,0,0,0,v
2017-10-18 05:42,0.383,0.004,0,0,0,0,v
2017-10-18 05:48,0.376,0.003,0,0,0,0,v
2017-10-18 05:54,0.367,0.006,0,0,0,0,v
2017-10-18 06:00,0.359,0.005,0,0,0,0,v
2017-10-18 06:06,0.352,0.004,0,0,0,0,v
2017-10-18 06:12,0.344,0.005,0,0,0,0,v
2017-10-18 06:18,0.337,0.005,0,0,0,0,v
2017-10-18 06:24,0.332,0.004,0,0,0,0,v
2017-10-18 06:30,0.328,0.003,0,0,0,0,v
2017-10-18 06:36,0.321,0.004,0,0,0,0,v
2017-10-18 06:42,0.316,0.004,0,0,0,0,v
2017-10-18 06:48,0.308,0.006,0,0,0,0,v
2017-10-18 06:54,0.302,0.006,0,0,0,0,v
2017-10-18 07:00,0.295,0.007,0,0,0,0,v
2017-10-18 07:06,0.288,0.006,0,0,0,0,v
2017-10-18 07:12,0.281,0.005,0,0,0,0,v
2017-10-18 07:18,0.277,0.006,0,0,0,0,v
2017-10-18 07:24,0.273,0.006,0,0,0,0,v
2017-10-18 07:30,0.274,0.005,0,0,0,0,v
2017-10-18 07:36,0.270,0.005,0,0,0,0,v
2017-10-18 07:42,0.266,0.005,0,0,0,0,v
2017-10-18 07:48,0.262,0.006,0,0,0,0,v
2017-10-18 07:54,0.260,0.005,0,0,0,0,v
2017-10-18 08:00,0.256,0.007,0,0,0,0,v
2017-10-18 08:06,0.254,0.006,0,0,0,0,v
2017-10-18 08:12,0.255,0.006,0,0,0,0,v
2017-10-18 08:18,0.258,0.005,0,0,0,0,v
2017-10-18 08:24,0.257,0.005,0,0,0,0,v
2017-10-18 08:30,0.260,0.006,0,0,0,0,v
2017-10-18 08:36,0.262,0.006,0,0,0,0,v
2017-10-18 08:42,0.267,0.005,0,0,0,0,v
2017-10-18 08:48,0.270,0.004,0,0,0,0,v
2017-10-18 08:54,0.275,0.006,0,0,0,0,v
2017-10-18 09:00,0.280,0.006,0,0,0,0,v
2017-10-18 09:06,0.288,0.006,0,0,0,0,v
2017-10-18 09:12,0.296,0.006,0,0,0,0,v
2017-10-18 09:18,0.303,0.005,0,0,0,0,v
2017-10-18 09:24,0.309,0.006,0,0,0,0,v
2017-10-18 09:30,0.321,0.006,0,0,0,0,v
2017-10-18 09:36,0.332,0.007,0,0,0,0,v
2017-10-18 09:42,0.341,0.006,0,0,0,0,v
2017-10-18 09:48,0.353,0.005,0,0,0,0,v
2017-10-18 09:54,0.363,0.008,0,0,0,0,v
2017-10-18 10:00,0.374,0.006,0,0,0,0,v
2017-10-18 10:06,0.386,0.008,0,0,0,0,v
2017-10-18 10:12,0.401,0.006,0,0,0,0,v
2017-10-18 10:18,0.413,0.007,0,0,0,0,v
2017-10-18 10:24,0.423,0.006,0,0,0,0,v
2017-10-18 10:30,0.435,0.007,0,0,0,0,v
2017-10-18 10:36,0.447,0.006,0,0,0,0,v
2017-10-18 10:42,0.457,0.005,0,0,0,0,v
2017-10-18 10:48,0.468,0.007,0,0,0,0,v
2017-10-18 10:54,0.477,0.007,0,0,0,0,v
2017-10-18 11:00,0.490,0.006,0,0,0,0,v
2017-10-18 11:06,0.501,0.007,0,0,0,0,v
2017-10-18 11:12,0.509,0.006,0,0,0,0,v
2017-10-18 11:18,0.518,0.006,0,0,0,0,v
2017-10-18 11:24,0.522,0.006,0,0,0,0,v
2017-10-18 11:30,0.535,0.007,0,0,0,0,v
2017-10-18 11:36,0.545,0.005,0,0,0,0,v
2017-10-18 11:42,0.556,0.005,0,0,0,0,v
2017-10-18 11:48,0.565,0.006,0,0,0,0,v
2017-10-18 11:54,0.572,0.006,0,0,0,0,v
2017-10-18 12:00,0.582,0.006,0,0,0,0,v
2017-10-18 12:06,0.585,0.009,0,0,0,0,v
2017-10-18 12:12,0.595,0.008,0,0,0,0,v
2017-10-18 12:18,0.605,0.005,0,0,0,0,v
2017-10-18 12:24,0.614,0.004,0,0,0,0,v
2017-10-18 12:30,0.619,0.005,0,0,0,0,v
2017-10-18 12:36,0.627,0.007,0,0,0,0,v
2017-10-18 12:42,0.635,0.005,0,0,0,0,v
2017-10-18 12:48,0.639,0.004,0,0,0,0,v
2017-10-18 12:54,0.645,0.003,0,0,0,0,v
2017-10-18 13:00,0.650,0.006,0,0,0,0,v
2017-10-18 13:06,0.657,0.005,0,0,0,0,v
2017-10-18 13:12,0.660,0.003,0,0,0,0,v
2017-10-18 13:18,0.661,0.005,0,0,0,0,v
2017-10-18 13:24,0.665,0.005,0,0,0,0,v
2017-10-18 13:30,0.669,0.005,0,0,0,0,v
2017-10-18 13:36,0.671,0.005,0,0,0,0,v
2017-10-18 13:42,0.673,0.005,0,0,0,0,v
2017-10-18 13:48,0.675,0.005,0,0,0,0,v
2017-10-18 13:54,0.671,0.006,0,0,0,0,v
2017-10-18 14:00,0.674,0.005,0,0,0,0,v
2017-10-18 14:06,0.675,0.004,0,0,0,0,v
2017-10-18 14:12,0.670,0.004,0,0,0,0,v
2017-10-18 14:18,0.670,0.008,0,0,0,0,v
2017-10-18 14:24,0.670,0.007,0,0,0,0,v
2017-10-18 14:30,0.662,0.005,0,0,0,0,v
2017-10-18 14:36,0.661,0.008,0,0,0,0,v
2017-10-18 14:42,0.655,0.007,0,0,0,0,v
2017-10-18 14:48,0.650,0.007,0,0,0,0,v
2017-10-18 14:54,0.642,0.007,0,0,0,0,v
2017-10-18 15:00,0.636,0.007,0,0,0,0,v
2017-10-18 15:06,0.631,0.007,0,0,0,0,v
2017-10-18 15:12,0.625,0.006,0,0,0,0,v
2017-10-18 15:18,0.619,0.005,0,0,0,0,v
2017-10-18 15:24,0.612,0.005,0,0,0,0,v
2017-10-18 15:30,0.602,0.006,0,0,0,0,v
2017-10-18 15:36,0.597,0.005,0,0,0,0,v
2017-10-18 15:42,0.589,0.011,0,0,0,0,v
2017-10-18 15:48,0.581,0.006,0,0,0,0,v
2017-10-18 15:54,0.568,0.006,0,0,0,0,v
2017-10-18 16:00,0.563,0.007,0,0,0,0,v
2017-10-18 16:06,0.553,0.005,0,0,0,0,v
2017-10-18 16:12,0.545,0.007,0,0,0,0,v
2017-10-18 16:18,0.536,0.006,0,0,0,0,v
2017-10-18 16:24,0.523,0.007,0,0,0,0,v
2017-10-18 16:30,0.513,0.007,0,0,0,0,v
2017-10-18 16:36,0.501,0.009,0,0,0,0,v
2017-10-18 16:42,0.492,0.012,0,0,0,0,v
2017-10-18 16:48,0.480,0.011,0,0,0,0,v
2017-10-18 16:54,0.474,0.010,0,0,0,0,v
2017-10-18 17:00,0.465,0.007,0,0,0,0,v
2017-10-18 17:06,0.455,0.008,0,0,0,0,v
2017-10-18 17:12,0.447,0.008,0,0,0,0,v
2017-10-18 17:18,0.436,0.011,0,0,0,0,v
2017-10-18 17:24,0.427,0.009,0,0,0,0,v
2017-10-18 17:30,0.416,0.011,0,0,0,0,v
2017-10-18 17:36,0.407,0.012,0,0,0,0,v
2017-10-18 17:42,0.394,0.011,0,0,0,0,v
2017-10-18 17:48,0.387,0.012,0,0,0,0,v
2017-10-18 17:54,0.377,0.010,0,0,0,0,v
2017-10-18 18:00,0.371,0.010,0,0,0,0,v
2017-10-18 18:06,0.362,0.008,0,0,0,0,v
2017-10-18 18:12,0.353,0.008,0,0,0,0,v
2017-10-18 18:18,0.343,0.010,0,0,0,0,v
2017-10-18 18:24,0.336,0.011,0,0,0,0,v
2017-10-18 18:30,0.329,0.011,0,0,0,0,v
2017-10-18 18:36,0.320,0.010,0,0,0,0,v
2017-10-18 18:42,0.312,0.011,0,0,0,0,v
2017-10-18 18:48,0.302,0.009,0,0,0,0,v
2017-10-18 18:54,0.295,0.009,0,0,0,0,v
2017-10-18 19:00,0.291,0.008,0,0,0,0,v
2017-10-18 19:06,0.282,0.009,0,0,0,0,v
2017-10-18 19:12,0.276,0.009,0,0,0,0,v
2017-10-18 19:18,0.267,0.008,0,0,0,0,v
2017-10-18 19:24,0.261,0.008,0,0,0,0,v
2017-10-18 19:30,0.253,0.008,0,0,0,0,v
2017-10-18 19:36,0.251,0.008,0,0,0,0,v
2017-10-18 19:42,0.244,0.009,0,0,0,0,v
2017-10-18 19:48,0.240,0.008,0,0,0,0,v
2017-10-18 19:54,0.236,0.007,0,0,0,0,v
2017-10-18 20:00,0.234,0.008,0,0,0,0,v
2017-10-18 20:06,0.233,0.007,0,0,0,0,v
2017-10-18 20:12,0.228,0.009,0,0,0,0,v
2017-10-18 20:18,0.225,0.009,0,0,0,0,v
2017-10-18 20:24,0.224,0.010,0,0,0,0,v
2017-10-18 20:30,0.226,0.009,0,0,0,0,v
2017-10-18 20:36,0.226,0.008,0,0,0,0,v
2017-10-18 20:42,0.224,0.007,0,0,0,0,v
2017-10-18 20:48,0.227,0.009,0,0,0,0,v
2017-10-18 20:54,0.229,0.007,0,0,0,0,v
2017-10-18 21:00,0.229,0.009,0,0,0,0,v
2017-10-18 21:06,0.229,0.007,0,0,0,0,v
2017-10-18 21:12,0.234,0.008,0,0,0,0,v
2017-10-18 21:18,0.237,0.009,0,0,0,0,v
2017-10-18 21:24,0.245,0.008,0,0,0,0,v
2017-10-18 21:30,0.252,0.009,0,0,0,0,v
2017-10-18 21:36,0.259,0.008,0,0,0,0,v
2017-10-18 21:42,0.271,0.010,0,0,0,0,v
2017-10-18 21:48,0.278,0.008,0,0,0,0,v
2017-10-18 21:54,0.287,0.008,0,0,0,0,v
2017-10-18 22:00,0.296,0.008,0,0,0,0,v
2017-10-18 22:06,0.304,0.010,0,0,0,0,v
2017-10-18 22:12,0.318,0.008,0,0,0,0,v
2017-10-18 22:18,0.325,0.007,0,0,0,0,v
2017-10-18 22:24,0.337,0.008,0,0,0,0,v
2017-10-18 22:30,0.347,0.009,0,0,0,0,v
2017-10-18 22:36,0.355,0.009,0,0,0,0,v
2017-10-18 22:42,0.370,0.009,0,0,0,0,v
2017-10-18 22:48,0.381,0.009,0,0,0,0,v
2017-10-18 22:54,0.389,0.009,0,0,0,0,v
2017-10-18 23:00,0.400,0.010,0,0,0,0,v
2017-10-18 23:06,0.411,0.008,0,0,0,0,v
2017-10-18 23:12,0.420,0.010,0,0,0,0,v
2017-10-18 23:18,0.431,0.007,0,0,0,0,v
2017-10-18 23:24,0.442,0.008,0,0,0,0,v
2017-10-18 23:30,0.449,0.007,0,0,0,0,v
2017-10-18 23:36,0.460,0.007,0,0,0,0,v
2017-10-18 23:42,0.469,0.009,0,0,0,0,v
2017-10-18 23:48,0.478,0.009,0,0,0,0,v
2017-10-18 23:54,0.487,0.008,0,0,0,0,v
2017-10-19 00:00,0.497,0.008,0,0,0,0,v
2017-10-19 00:06,0.504,0.007,0,0,0,0,v
2017-10-19 00:12,0.511,0.008,0,0,0,0,v
2017-10-19 00:18,0.521,0.009,0,0,0,0,v
2017-10-19 00:24,0.529,0.009,0,0,0,0,v
2017-10-19 00:30,0.538,0.008,0,0,0,0,v
2017-10-19 00:36,0.545,0.007,0,0,0,0,v
2017-10-19 00:42,0.549,0.006,0,0,0,0,v
2017-10-19 00:48,0.553,0.006,0,0,0,0,v
2017-10-19 00:54,0.561,0.005,0,0,0,0,v
2017-10-19 01:00,0.565,0.006,0,0,0,0,v
2017-10-19 01:06,0.572,0.008,0,0,0,0,v
2017-10-19 01:12,0.577,0.008,0,0,0,0,v
2017-10-19 01:18,0.584,0.009,0,0,0,0,v
2017-10-19 01:24,0.585,0.007,0,0,0,0,v
2017-10-19 01:30,0.589,0.007,0,0,0,0,v
2017-10-19 01:36,0.593,0.009,0,0,0,0,v
2017-10-19 01:42,0.599,0.009,0,0,0,0,v
2017-10-19 01:48,0.602,0.008,0,0,0,0,v
2017-10-19 01:54,0.600,0.008,0,0,0,0,v
2017-10-19 02:00,0.602,0.009,0,0,0,0,v
2017-10-19 02:06,0.603,0.009,0,0,0,0,v
2017-10-19 02:12,0.602,0.008,0,0,0,0,v
2017-10-19 02:18,0.604,0.009,0,0,0,0,v
2017-10-19 02:24,0.603,0.009,0,0,0,0,v
2017-10-19 02:30,0.598,0.010,0,0,0,0,v
2017-10-19 02:36,0.601,0.010,0,0,0,0,v
2017-10-19 02:42,0.598,0.011,0,0,0,0,v
2017-10-19 02:48,0.596,0.010,0,0,0,0,v
2017-10-19 02:54,0.592,0.009,0,0,0,0,v
2017-10-19 03:00,0.587,0.010,0,0,0,0,v
2017-10-19 03:06,0.584,0.010,0,0,0,0,v
2017-10-19 03:12,0.580,0.010,0,0,0,0,v
2017-10-19 03:18,0.571,0.010,0,0,0,0,v
2017-10-19 03:24,0.569,0.009,0,0,0,0,v
2017-10-19 03:30,0.563,0.010,0,0,0,0,v
2017-10-19 03:36,0.555,0.011,0,0,0,0,v
2017-10-19 03:42,0.547,0.008,0,0,0,0,v
2017-10-19 03:48,0.540,0.009,0,0,0,0,v
2017-10-19 03:54,0.529,0.009,0,0,0,0,v
2017-10-19 04:00,0.524,0.009,0,0,0,0,v
2017-10-19 04:06,0.515,0.008,0,0,0,0,v
2017-10-19 04:12,0.506,0.010,0,0,0,0,v
2017-10-19 04:18,0.495,0.009,0,0,0,0,v
2017-10-19 04:24,0.487,0.010,0,0,0,0,v
2017-10-19 04:30,0.477,0.006,0,0,0,0,v
2017-10-19 04:36,0.468,0.009,0,0,0,0,v
2017-10-19 04:42,0.460,0.009,0,0,0,0,v
