Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-01-18 00:36,0.067,0.009,0,0,0,0,v
2017-01-18 00:42,0.061,0.008,0,0,0,0,v
2017-01-18 00:48,0.061,0.011,0,0,0,0,v
2017-01-18 00:54,0.057,0.010,0,0,0,0,v
2017-01-18 01:00,0.059,0.007,0,0,0,0,v
2017-01-18 01:06,0.062,0.009,0,0,0,0,v
2017-01-18 01:12,0.061,0.010,0,0,0,0,v
2017-01-18 01:18,0.069,0.009,0,0,0,0,v
2017-01-18 01:24,0.067,0.009,0,0,0,0,v
2017-01-18 01:30,0.075,0.008,0,0,0,0,v
2017-01-18 01:36,0.072,0.009,0,0,0,0,v
2017-01-18 01:42,0.081,0.009,0,0,0,0,v
2017-01-18 01:48,0.085,0.009,0,0,0,0,v
2017-01-18 01:54,0.090,0.007,0,0,0,0,v
2017-01-18 02:00,0.101,0.008,0,0,0,0,v
2017-01-18 02:06,0.111,0.009,0,0,0,0,v
2017-01-18 02:12,0.118,0.008,0,0,0,0,v
2017-01-18 02:18,0.128,0.009,0,0,0,0,v
2017-01-18 02:24,0.134,0.008,0,0,0,0,v
2017-01-18 02:30,0.141,0.008,0,0,0,0,v
2017-01-18 02:36,0.149,0.008,0,0,0,0,v
2017-01-18 02:42,0.161,0.009,0,0,0,0,v
2017-01-18 02:48,0.172,0.008,0,0,0,0,v
2017-01-18 02:54,0.182,0.007,0,0,0,0,v
2017-01-18 03:00,0.187,0.009,0,0,0,0,v
2017-01-18 03:06,0.196,0.007,0,0,0,0,v
2017-01-18 03:12,0.201,0.005,0,0,0,0,v
2017-01-18 03:18,0.210,0.005,0,0,0,0,v
2017-01-18 03:24,0.218,0.005,0,0,0,0,v
2017-01-18 03:30,0.227,0.005,0,0,0,0,v
2017-01-18 03:36,0.240,0.006,0,0,0,0,v
2017-01-18 03:42,0.247,0.005,0,0,0,0,v
2017-01-18 03:48,0.256,0.005,0,0,0,0,v
2017-01-18 03:54,0.262,0.005,0,0,0,0,v
2017-01-18 04:00,0.264,0.005,0,0,0,0,v
2017-01-18 04:06,0.271,0.005,0,0,0,0,v
2017-01-18 04:12,0.283,0.007,0,0,0,0,v
2017-01-18 04:18,0.286,0.005,0,0,0,0,v
2017-01-18 04:24,0.293,0.006,0,0,0,0,v
2017-01-18 04:30,0.296,0.004,0,0,0,0,v
2017-01-18 04:36,0.303,0.004,0,0,0,0,v
2017-01-18 04:42,0.309,0.003,0,0,0,0,v
2017-01-18 04:48,0.310,0.004,0,0,0,0,v
2017-01-18 04:54,0.313,0.004,0,0,0,0,v
2017-01-18 05:00,0.310,0.007,0,0,0,0,v
2017-01-18 05:06,0.317,0.009,0,0,0,0,v
2017-01-18 05:12,0.320,0.006,0,0,0,0,v
2017-01-18 05:18,0.324,0.004,0,0,0,0,v
2017-01-18 05:24,0.324,0.006,0,0,0,0,v
2017-01-18 05:30,0.333,0.007,0,0,0,0,v
2017-01-18 05:36,0.336,0.007,0,0,0,0,v
2017-01-18 05:42,0.342,0.006,0,0,0,0,v
2017-01-18 05:48,0.343,0.006,0,0,0,0,v
2017-01-18 05:54,0.345,0.007,0,0,0,0,v
2017-01-18 06:00,0.352,0.006,0,0,0,0,v
2017-01-18 06:06,0.351,0.004,0,0,0,0,v
2017-01-18 06:12,0.349,0.004,0,0,0,0,v
2017-01-18 06:18,0.355,0.005,0,0,0,0,v
2017-01-18 06:24,0.361,0.006,0,0,0,0,v
2017-01-18 06:30,0.362,0.005,0,0,0,0,v
2017-01-18 06:36,0.362,0.006,0,0,0,0,v
2017-01-18 06:42,0.357,0.005,0,0,0,0,v
2017-01-18 06:48,0.351,0.006,0,0,0,0,v
2017-01-18 06:54,0.350,0.006,0,0,0,0,v
2017-01-18 07:00,0.348,0.007,0,0,0,0,v
2017-01-18 07:06,0.346,0.008,0,0,0,0,v
2017-01-18 07:12,0.341,0.005,0,0,0,0,v
2017-01-18 07:18,0.338,0.005,0,0,0,0,v
2017-01-18 07:24,0.329,0.004,0,0,0,0,v
2017-01-18 07:30,0.324,0.005,0,0,0,0,v
2017-01-18 07:36,0.314,0.006,0,0,0,0,v
2017-01-18 07:42,0.313,0.005,0,0,0,0,v
2017-01-18 07:48,0.306,0.003,0,0,0,0,v
2017-01-18 07:54,0.301,0.004,0,0,0,0,v
2017-01-18 08:00,0.296,0.006,0,0,0,0,v
2017-01-18 08:06,0.288,0.004,0,0,0,0,v
2017-01-18 08:12,0.278,0.005,0,0,0,0,v
2017-01-18 08:18,0.270,0.004,0,0,0,0,v
2017-01-18 08:24,0.262,0.003,0,0,0,0,v
2017-01-18 08:30,0.259,0.005,0,0,0,0,v
2017-01-18 08:36,0.248,0.006,0,0,0,0,v
2017-01-18 08:42,0.237,0.009,0,0,0,0,v
2017-01-18 08:48,0.228,0.007,0,0,0,0,v
2017-01-18 08:54,0.220,0.006,0,0,0,0,v
2017-01-18 09:00,0.216,0.005,0,0,0,0,v
2017-01-18 09:06,0.206,0.005,0,0,0,0,v
2017-01-18 09:12,0.201,0.004,0,0,0,0,v
2017-01-18 09:18,0.196,0.003,0,0,0,0,v
2017-01-18 09:24,0.187,0.004,0,0,0,0,v
2017-01-18 09:30,0.177,0.004,0,0,0,0,v
2017-01-18 09:36,0.166,0.006,0,0,0,0,v
2017-01-18 09:42,0.155,0.005,0,0,0,0,v
2017-01-18 09:48,0.144,0.005,0,0,0,0,v
2017-01-18 09:54,0.135,0.005,0,0,0,0,v
2017-01-18 10:00,0.126,0.003,0,0,0,0,v
2017-01-18 10:06,0.118,0.002,0,0,0,0,v
2017-01-18 10:12,0.109,0.003,0,0,0,0,v
2017-01-18 10:18,0.102,0.004,0,0,0,0,v
2017-01-18 10:24,0.093,0.004,0,0,0,0,v
2017-01-18 10:30,0.087,0.004,0,0,0,0,v
2017-01-18 10:36,0.076,0.004,0,0,0,0,v
2017-01-18 10:42,0.069,0.004,0,0,0,0,v
2017-01-18 10:48,0.064,0.003,0,0,0,0,v
2017-01-18 10:54,0.061,0.004,0,0,0,0,v
2017-01-18 11:00,0.057,0.004,0,0,0,0,v
2017-01-18 11:06,0.051,0.003,0,0,0,0,v
2017-01-18 11:12,0.046,0.003,0,0,0,0,v
2017-01-18 11:18,0.041,0.004,0,0,0,0,v
2017-01-18 11:24,0.035,0.004,0,0,0,0,v
2017-01-18 11:30,0.029,0.005,0,0,0,0,v
2017-01-18 11:36,0.022,0.005,0,0,0,0,v
2017-01-18 11:42,0.015,0.005,0,0,0,0,v
2017-01-18 11:48,0.010,0.005,0,0,0,0,v
2017-01-18 11:54,0.002,0.007,0,0,0,0,v
2017-01-18 12:00,-0.005,0.006,0,0,0,0,v
2017-01-18 12:06,-0.011,0.006,0,0,0,0,v
2017-01-18 12:12,-0.008,0.007,0,0,0,0,v
2017-01-18 12:18,-0.013,0.007,0,0,0,0,v
2017-01-18 12:24,-0.013,0.006,0,0,0,0,v
2017-01-18 12:30,-0.013,0.009,0,0,0,0,v
2017-01-18 12:36,-0.007,0.007,0,0,0,0,v
2017-01-18 12:42,-0.006,0.009,0,0,0,0,v
2017-01-18 12:48,-0.012,0.010,0,0,0,0,v
2017-01-18 12:54,-0.010,0.010,0,0,0,0,v
2017-01-18 13:00,-0.012,0.012,0,0,0,0,v
2017-01-18 13:06,-0.016,0.010,0,0,0,0,v
2017-01-18 13:12,-0.013,0.010,0,0,0,0,v
2017-01-18 13:18,-0.007,0.012,0,0,0,0,v
2017-01-18 13:24,0.001,0.008,0,0,0,0,v
2017-01-18 13:30,0.010,0.009,0,0,0,0,v
2017-01-18 13:36,0.013,0.011,0,0,0,0,v
2017-01-18 13:42,0.020,0.012,0,0,0,0,v
2017-01-18 13:48,0.027,0.010,0,0,0,0,v
2017-01-18 13:54,0.030,0.013,0,0,0,0,v
2017-01-18 14:00,0.039,0.010,0,0,0,0,v
2017-01-18 14:06,0.046,,0,0,0,0,v
2017-01-18 14:12,0.056,0.012,0,0,0,0,v
2017-01-18 14:18,0.055,0.012,0,0,0,0,v
2017-01-18 14:24,0.062,0.013,0,0,0,0,v
2017-01-18 14:30,0.066,0.013,0,0,0,0,v
2017-01-18 14:36,0.073,0.011,0,0,0,0,v
2017-01-18 14:42,0.082,0.008,0,0,0,0,v
2017-01-18 14:48,0.089,0.009,0,0,0,0,v
2017-01-18 14:54,0.099,0.007,0,0,0,0,v
2017-01-18 15:00,0.104,0.008,0,0,0,0,v
2017-01-18 15:06,0.111,0.009,0,0,0,0,v
2017-01-18 15:12,0.120,0.009,0,0,0,0,v
2017-01-18 15:18,0.127,0.008,0,0,0,0,v
2017-01-18 15:24,0.133,0.008,0,0,0,0,v
2017-01-18 15:30,0.140,0.008,0,0,0,0,v
2017-01-18 15:36,0.146,0.009,0,0,0,0,v
2017-01-18 15:42,0.158,0.007,0,0,0,0,v
2017-01-18 15:48,0.167,0.009,0,0,0,0,v
2017-01-18 15:54,0.173,0.006,0,0,0,0,v
2017-01-18 16:00,0.181,0.007,0,0,0,0,v
2017-01-18 16:06,0.187,0.007,0,0,0,0,v
2017-01-18 16:12,0.197,0.007,0,0,0,0,v
2017-01-18 16:18,0.205,0.008,0,0,0,0,v
2017-01-18 16:24,0.210,0.008,0,0,0,0,v
2017-01-18 16:30,0.219,0.007,0,0,0,0,v
2017-01-18 16:36,0.227,0.006,0,0,0,0,v
2017-01-18 16:42,0.232,0.007,0,0,0,0,v
2017-01-18 16:48,0.237,0.006,0,0,0,0,v
2017-01-18 16:54,0.240,0.007,0,0,0,0,v
2017-01-18 17:00,0.247,0.007,0,0,0,0,v
2017-01-18 17:06,0.255,0.007,0,0,0,0,v
2017-01-18 17:12,0.262,0.007,0,0,0,0,v
2017-01-18 17:18,0.268,0.006,0,0,0,0,v
2017-01-18 17:24,0.273,0.008,0,0,0,0,v
2017-01-18 17:30,0.278,0.006,0,0,0,0,v
2017-01-18 17:36,0.286,0.006,0,0,0,0,v
2017-01-18 17:42,0.291,0.005,0,0,0,0,v
2017-01-18 17:48,0.295,0.005,0,0,0,0,v
2017-01-18 17:54,0.299,0.005,0,0,0,0,v
2017-01-18 18:00,0.303,0.007,0,0,0,0,v
2017-01-18 18:06,0.304,0.006,0,0,0,0,v
2017-01-18 18:12,0.308,0.006,0,0,0,0,v
2017-01-18 18:18,0.309,0.006,0,0,0,0,v
2017-01-18 18:24,0.313,0.007,0,0,0,0,v
2017-01-18 18:30,0.316,0.007,0,0,0,0,v
2017-01-18 18:36,0.317,0.004,0,0,0,0,v
2017-01-18 18:42,0.317,0.006,0,0,0,0,v
2017-01-18 18:48,0.315,0.006,0,0,0,0,v
2017-01-18 18:54,0.312,0.006,0,0,0,0,v
2017-01-18 19:00,0.313,0.005,0,0,0,0,v
2017-01-18 19:06,0.315,0.005,0,0,0,0,v
2017-01-18 19:12,0.313,0.006,0,0,0,0,v
2017-01-18 19:18,0.312,0.006,0,0,0,0,v
2017-01-18 19:24,0.310,0.008,0,0,0,0,v
2017-01-18 19:30,0.307,0.005,0,0,0,0,v
2017-01-18 19:36,0.306,0.005,0,0,0,0,v
2017-01-18 19:42,0.302,0.006,0,0,0,0,v
2017-01-18 19:48,0.297,0.006,0,0,0,0,v
2017-01-18 19:54,0.293,0.006,0,0,0,0,v
2017-01-18 20:00,0.288,0.007,0,0,0,0,v
2017-01-18 20:06,0.286,0.007,0,0,0,0,v
2017-01-18 20:12,0.284,0.006,0,0,0,0,v
2017-01-18 20:18,0.279,0.006,0,0,0,0,v
2017-01-18 20:24,0.268,0.005,0,0,0,0,v
2017-01-18 20:30,0.261,0.005,0,0,0,0,v
2017-01-18 20:36,0.255,0.006,0,0,0,0,v
2017-01-18 20:42,0.245,0.005,0,0,0,0,v
2017-01-18 20:48,0.240,0.006,0,0,0,0,v
2017-01-18 20:54,0.238,0.005,0,0,0,0,v
2017-01-18 21:00,0.234,0.004,0,0,0,0,v
2017-01-18 21:06,0.230,0.006,0,0,0,0,v
2017-01-18 21:12,0.224,0.005,0,0,0,0,v
2017-01-18 21:18,0.220,0.006,0,0,0,0,v
2017-01-18 21:24,0.212,0.006,0,0,0,0,v
2017-01-18 21:30,0.207,0.006,0,0,0,0,v
2017-01-18 21:36,0.203,0.006,0,0,0,0,v
2017-01-18 21:42,0.197,0.004,0,0,0,0,v
2017-01-18 21:48,0.193,0.006,0,0,0,0,v
2017-01-18 21:54,0.188,0.005,0,0,0,0,v
2017-01-18 22:00,0.179,0.007,0,0,0,0,v
2017-01-18 22:06,0.171,0.005,0,0,0,0,v
2017-01-18 22:12,0.164,0.006,0,0,0,0,v
2017-01-18 22:18,0.163,0.005,0,0,0,0,v
2017-01-18 22:24,0.158,0.007,0,0,0,0,v
2017-01-18 22:30,0.155,0.004,0,0,0,0,v
2017-01-18 22:36,0.150,0.004,0,0,0,0,v
2017-01-18 22:42,0.145,0.006,0,0,0,0,v
2017-01-18 22:48,0.139,0.004,0,0,0,0,v
2017-01-18 22:54,0.138,0.005,0,0,0,0,v
2017-01-18 23:00,0.131,0.005,0,0,0,0,v
2017-01-18 23:06,0.127,0.005,0,0,0,0,v
2017-01-18 23:12,0.122,0.006,0,0,0,0,v
2017-01-18 23:18,0.115,0.006,0,0,0,0,v
2017-01-18 23:24,0.111,0.006,0,0,0,0,v
2017-01-18 23:30,0.109,0.006,0,0,0,0,v
2017-01-18 23:36,0.107,0.005,0,0,0,0,v
2017-01-18 23:42,0.104,0.004,0,0,0,0,v
2017-01-18 23:48,0.097,0.005,0,0,0,0,v
2017-01-18 23:54,0.092,0.006,0,0,0,0,v
2017-01-19 00:00,0.090,0.006,0,0,0,0,v
2017-01-19 00:06,0.088,0.005,0,0,0,0,v
2017-01-19 00:12,0.085,0.005,0,0,0,0,v
2017-01-19 00:18,0.081,0.006,0,0,0,0,v
2017-01-19 00:24,0.075,0.006,0,0,0,0,v
2017-01-19 00:30,0.074,0.006,0,0,0,0,v
2017-01-19 00:36,0.070,0.006,0,0,0,0,v
2017-01-19 00:42,0.067,0.006,0,0,0,0,v
2017-01-19 00:48,0.063,0.006,0,0,0,0,v
2017-01-19 00:54,0.059,0.005,0,0,0,0,v
2017-01-19 01:00,0.062,0.006,0,0,0,0,v
2017-01-19 01:06,0.056,0.006,0,0,0,0,v
2017-01-19 01:12,0.059,0.005,0,0,0,0,v
2017-01-19 01:18,0.062,0.006,0,0,0,0,v
2017-01-19 01:24,0.069,0.005,0,0,0,0,v
2017-01-19 01:30,0.072,0.006,0,0,0,0,v
2017-01-19 01:36,0.075,0.005,0,0,0,0,v
2017-01-19 01:42,0.079,0.004,0,0,0,0,v
2017-01-19 01:48,0.087,0.008,0,0,0,0,v
2017-01-19 01:54,0.092,0.006,0,0,0,0,v
2017-01-19 02:00,0.097,0.007,0,0,0,0,v
2017-01-19 02:06,0.103,0.006,0,0,0,0,v
2017-01-19 02:12,0.108,0.006,0,0,0,0,v
2017-01-19 02:18,0.118,0.007,0,0,0,0,v
2017-01-19 02:24,0.125,0.007,0,0,0,0,v
2017-01-19 02:30,0.134,0.005,0,0,0,0,v
2017-01-19 02:36,0.140,0.005,0,0,0,0,v
2017-01-19 02:42,0.149,0.006,0,0,0,0,v
2017-01-19 02:48,0.158,0.008,0,0,0,0,v
2017-01-19 02:54,0.170,0.007,0,0,0,0,v
2017-01-19 03:00,0.184,0.006,0,0,0,0,v
2017-01-19 03:06,0.193,0.006,0,0,0,0,v
2017-01-19 03:12,0.203,0.007,0,0,0,0,v
2017-01-19 03:18,0.213,0.008,0,0,0,0,v
2017-01-19 03:24,0.222,0.007,0,0,0,0,v
2017-01-19 03:30,0.233,0.008,0,0,0,0,v
2017-01-19 03:36,0.241,0.007,0,0,0,0,v
2017-01-19 03:42,0.255,0.007,0,0,0,0,v
2017-01-19 03:48,0.264,0.006,0,0,0,0,v
2017-01-19 03:54,0.273,0.008,0,0,0,0,v
2017-01-19 04:00,0.282,0.007,0,0,0,0,v
2017-01-19 04:06,0.294,0.008,0,0,0,0,v
2017-01-19 04:12,0.306,0.005,0,0,0,0,v
2017-01-19 04:18,0.314,0.006,0,0,0,0,v
2017-01-19 04:24,0.321,0.005,0,0,0,0,v
2017-01-19 04:30,0.329,0.005,0,0,0,0,v
2017-01-19 04:36,0.339,0.005,0,0,0,0,v
2017-01-19 04:42,0.345,0.005,0,0,0,0,v
2017-01-19 04:48,0.353,0.005,0,0,0,0,v
2017-01-19 04:54,0.362,0.004,0,0,0,0,v
2017-01-19 05:00,0.368,0.005,0,0,0,0,v
2017-01-19 05:06,0.380,0.005,0,0,0,0,v
2017-01-19 05:12,0.392,0.004,0,0,0,0,v
2017-01-19 05:18,0.400,0.003,0,0,0,0,v
2017-01-19 05:24,0.407,0.003,0,0,0,0,v
2017-01-19 05:30,0.415,0.003,0,0,0,0,v
2017-01-19 05:36,0.423,0.003,0,0,0,0,v
2017-01-19 05:42,0.429,0.002,0,0,0,0,v
2017-01-19 05:48,0.436,0.003,0,0,0,0,v
2017-01-19 05:54,0.442,0.003,0,0,0,0,v
2017-01-19 06:00,0.449,0.003,0,0,0,0,v
2017-01-19 06:06,0.456,0.004,0,0,0,0,v
2017-01-19 06:12,0.461,0.003,0,0,0,0,v
2017-01-19 06:18,0.467,0.003,0,0,0,0,v
2017-01-19 06:24,0.472,0.003,0,0,0,0,v
2017-01-19 06:30,0.476,0.003,0,0,0,0,v
2017-01-19 06:36,0.481,0.003,0,0,0,0,v
2017-01-19 06:42,0.487,0.003,0,0,0,0,v
2017-01-19 06:48,0.491,0.005,0,0,0,0,v
2017-01-19 06:54,0.494,0.003,0,0,0,0,v
2017-01-19 07:00,0.497,0.002,0,0,0,0,v
2017-01-19 07:06,0.499,0.003,0,0,0,0,v
2017-01-19 07:12,0.500,0.004,0,0,0,0,v
2017-01-19 07:18,0.502,0.004,0,0,0,0,v
2017-01-19 07:24,0.505,0.003,0,0,0,0,v
2017-01-19 07:30,0.508,0.003,0,0,0,0,v
2017-01-19 07:36,0.509,0.002,0,0,0,0,v
2017-01-19 07:42,0.510,0.003,0,0,0,0,v
2017-01-19 07:48,0.510,0.002,0,0,0,0,v
2017-01-19 07:54,0.511,0.002,0,0,0,0,v
2017-01-19 08:00,0.510,0.002,0,0,0,0,v
2017-01-19 08:06,0.511,0.002,0,0,0,0,v
2017-01-19 08:12,0.511,0.003,0,0,0,0,v
2017-01-19 08:18,0.508,0.002,0,0,0,0,v
2017-01-19 08:24,0.509,0.003,0,0,0,0,v
2017-01-19 08:30,0.506,0.002,0,0,0,0,v
2017-01-19 08:36,0.505,0.002,0,0,0,0,v
2017-01-19 08:42,0.503,0.002,0,0,0,0,v
2017-01-19 08:48,0.501,0.002,0,0,0,0,v
2017-01-19 08:54,0.499,0.002,0,0,0,0,v
2017-01-19 09:00,0.497,0.003,0,0,0,0,v
2017-01-19 09:06,0.494,0.002,0,0,0,0,v
2017-01-19 09:12,0.492,0.002,0,0,0,0,v
2017-01-19 09:18,0.490,0.002,0,0,0,0,v
2017-01-19 09:24,0.487,0.002,0,0,0,0,v
2017-01-19 09:30,0.484,0.002,0,0,0,0,v
2017-01-19 09:36,0.481,0.002,0,0,0,0,v
2017-01-19 09:42,0.480,0.003,0,0,0,0,v
2017-01-19 09:48,0.474,0.003,0,0,0,0,v
2017-01-19 09:54,0.464,0.003,0,0,0,0,v
2017-01-19 10:00,0.457,0.002,0,0,0,0,v
2017-01-19 10:06,0.454,0.002,0,0,0,0,v
2017-01-19 10:12,0.450,0.003,0,0,0,0,v
2017-01-19 10:18,0.445,0.003,0,0,0,0,v
2017-01-19 10:24,0.443,0.004,0,0,0,0,v
2017-01-19 10:30,0.440,0.005,0,0,0,0,v
2017-01-19 10:36,0.433,0.005,0,0,0,0,v
2017-01-19 10:42,0.426,0.004,0,0,0,0,v
2017-01-19 10:48,0.420,0.005,0,0,0,0,v
2017-01-19 10:54,0.416,0.005,0,0,0,0,v
2017-01-19 11:00,0.412,0.004,0,0,0,0,v
2017-01-19 11:06,0.410,0.005,0,0,0,0,v
2017-01-19 11:12,0.404,0.005,0,0,0,0,v
2017-01-19 11:18,0.402,0.004,0,0,0,0,v
2017-01-19 11:24,0.399,0.004,0,0,0,0,v
2017-01-19 11:30,0.393,0.003,0,0,0,0,v
2017-01-19 11:36,0.389,0.003,0,0,0,0,v
2017-01-19 11:42,0.386,0.003,0,0,0,0,v
2017-01-19 11:48,0.383,0.003,0,0,0,0,v
2017-01-19 11:54,0.381,0.003,0,0,0,0,v
2017-01-19 12:00,0.377,0.004,0,0,0,0,v
2017-01-19 12:06,0.373,0.005,0,0,0,0,v
2017-01-19 12:12,0.371,0.004,0,0,0,0,v
2017-01-19 12:18,0.366,0.006,0,0,0,0,v
2017-01-19 12:24,0.364,0.006,0,0,0,0,v
2017-01-19 12:30,0.359,0.004,0,0,0,0,v
2017-01-19 12:36,0.357,0.005,0,0,0,0,v
2017-01-19 12:42,0.354,0.005,0,0,0,0,v
2017-01-19 12:48,0.351,0.006,0,0,0,0,v
2017-01-19 12:54,0.351,0.006,0,0,0,0,v
2017-01-19 13:00,0.349,0.006,0,0,0,0,v
2017-01-19 13:06,0.348,0.005,0,0,0,0,v
2017-01-19 13:12,0.350,0.006,0,0,0,0,v
2017-01-19 13:18,0.349,0.006,0,0,0,0,v
2017-01-19 13:24,0.348,0.008,0,0,0,0,v
2017-01-19 13:30,0.349,0.006,0,0,0,0,v
2017-01-19 13:36,0.351,0.006,0,0,0,0,v
2017-01-19 13:42,0.350,0.006,0,0,0,0,v
2017-01-19 13:48,0.353,0.006,0,0,0,0,v
2017-01-19 13:54,0.358,0.006,0,0,0,0,v
2017-01-19 14:00,0.361,0.005,0,0,0,0,v
2017-01-19 14:06,0.367,0.004,0,0,0,0,v
2017-01-19 14:12,0.372,0.006,0,0,0,0,v
2017-01-19 14:18,0.373,0.007,0,0,0,0,v
2017-01-19 14:24,0.376,0.009,0,0,0,0,v
2017-01-19 14:30,0.380,0.008,0,0,0,0,v
2017-01-19 14:36,0.384,0.011,0,0,0,0,v
2017-01-19 14:42,0.390,0.010,0,0,0,0,v
2017-01-19 14:48,0.397,0.011,0,0,0,0,v
2017-01-19 14:54,0.402,0.009,0,0,0,0,v
2017-01-19 15:00,0.409,0.008,0,0,0,0,v
2017-01-19 15:06,0.415,0.008,0,0,0,0,v
2017-01-19 15:12,0.425,0.005,0,0,0,0,v
2017-01-19 15:18,0.430,0.006,0,0,0,0,v
2017-01-19 15:24,0.438,0.006,0,0,0,0,v
2017-01-19 15:30,0.444,0.007,0,0,0,0,v
2017-01-19 15:36,0.452,0.007,0,0,0,0,v
2017-01-19 15:42,0.462,0.006,0,0,0,0,v
2017-01-19 15:48,0.470,0.006,0,0,0,0,v
2017-01-19 15:54,0.477,0.005,0,0,0,0,v
2017-01-19 16:00,0.485,0.004,0,0,0,0,v
2017-01-19 16:06,0.492,0.004,0,0,0,0,v
2017-01-19 16:12,0.500,0.002,0,0,0,0,v
2017-01-19 16:18,0.508,0.004,0,0,0,0,v
2017-01-19 16:24,0.513,0.002,0,0,0,0,v
2017-01-19 16:30,0.520,0.004,0,0,0,0,v
2017-01-19 16:36,0.526,0.004,0,0,0,0,v
2017-01-19 16:42,0.531,0.005,0,0,0,0,v
2017-01-19 16:48,0.539,0.006,0,0,0,0,v
2017-01-19 16:54,0.546,0.004,0,0,0,0,v
2017-01-19 17:00,0.554,0.003,0,0,0,0,v
2017-01-19 17:06,0.560,0.003,0,0,0,0,v
2017-01-19 17:12,0.566,0.003,0,0,0,0,v
2017-01-19 17:18,0.572,0.003,0,0,0,0,v
2017-01-19 17:24,0.579,0.003,0,0,0,0,v
2017-01-19 17:30,0.585,0.003,0,0,0,0,v
2017-01-19 17:36,0.591,0.003,0,0,0,0,v
2017-01-19 17:42,0.596,0.002,0,0,0,0,v
2017-01-19 17:48,0.599,0.002,0,0,0,0,v
2017-01-19 17:54,0.603,0.002,0,0,0,0,v
2017-01-19 18:00,0.609,0.003,0,0,0,0,v
2017-01-19 18:06,0.614,0.002,0,0,0,0,v
2017-01-19 18:12,0.618,0.002,0,0,0,0,v
2017-01-19 18:18,0.623,0.002,0,0,0,0,v
2017-01-19 18:24,0.628,0.003,0,0,0,0,v
2017-01-19 18:30,0.633,0.002,0,0,0,0,v
2017-01-19 18:36,0.637,0.002,0,0,0,0,v
2017-01-19 18:42,0.639,0.002,0,0,0,0,v
2017-01-19 18:48,0.643,0.002,0,0,0,0,v
2017-01-19 18:54,0.645,0.002,0,0,0,0,v
2017-01-19 19:00,0.646,0.002,0,0,0,0,v
2017-01-19 19:06,0.648,0.002,0,0,0,0,v
2017-01-19 19:12,0.650,0.002,0,0,0,0,v
2017-01-19 19:18,0.653,0.003,0,0,0,0,v
2017-01-19 19:24,0.656,0.002,0,0,0,0,v
2017-01-19 19:30,0.658,0.001,0,0,0,0,v
2017-01-19 19:36,0.657,0.001,0,0,0,0,v
2017-01-19 19:42,0.656,0.001,0,0,0,0,v
2017-01-19 19:48,0.655,0.001,0,0,0,0,v
2017-01-19 19:54,0.653,0.003,0,0,0,0,v
2017-01-19 20:00,0.653,0.002,0,0,0,0,v
2017-01-19 20:06,0.653,0.002,0,0,0,0,v
2017-01-19 20:12,0.653,0.001,0,0,0,0,v
2017-01-19 20:18,0.651,0.002,0,0,0,0,v
2017-01-19 20:24,0.650,0.002,0,0,0,0,v
2017-01-19 20:30,0.647,0.002,0,0,0,0,v
2017-01-19 20:36,0.643,0.001,0,0,0,0,v
2017-01-19 20:42,0.642,0.002,0,0,0,0,v
2017-01-19 20:48,0.636,0.004,0,0,0,0,v
2017-01-19 20:54,0.633,0.002,0,0,0,0,v
2017-01-19 21:00,0.629,0.002,0,0,0,0,v
2017-01-19 21:06,0.623,0.003,0,0,0,0,v
2017-01-19 21:12,0.617,0.002,0,0,0,0,v
2017-01-19 21:18,0.614,0.003,0,0,0,0,v
2017-01-19 21:24,0.609,0.002,0,0,0,0,v
2017-01-19 21:30,0.604,0.003,0,0,0,0,v
2017-01-19 21:36,0.598,0.003,0,0,0,0,v
2017-01-19 21:42,0.592,0.002,0,0,0,0,v
2017-01-19 21:48,0.587,0.002,0,0,0,0,v
2017-01-19 21:54,0.583,0.002,0,0,0,0,v
2017-01-19 22:00,0.577,0.003,0,0,0,0,v
2017-01-19 22:06,0.572,0.003,0,0,0,0,v
2017-01-19 22:12,0.565,0.003,0,0,0,0,v
2017-01-19 22:18,0.559,0.003,0,0,0,0,v
2017-01-19 22:24,0.550,0.004,0,0,0,0,v
2017-01-19 22:30,0.542,0.003,0,0,0,0,v
2017-01-19 22:36,0.534,0.003,0,0,0,0,v
2017-01-19 22:42,0.527,0.003,0,0,0,0,v
2017-01-19 22:48,0.521,0.003,0,0,0,0,v
2017-01-19 22:54,0.513,0.003,0,0,0,0,v
2017-01-19 23:00,0.506,0.003,0,0,0,0,v
2017-01-19 23:06,0.498,0.002,0,0,0,0,v
2017-01-19 23:12,0.493,0.003,0,0,0,0,v
2017-01-19 23:18,0.485,0.003,0,0,0,0,v
2017-01-19 23:24,0.477,0.003,0,0,0,0,v
2017-01-19 23:30,0.470,0.003,0,0,0,0,v
2017-01-19 23:36,0.463,0.004,0,0,0,0,v
2017-01-19 23:42,0.455,0.002,0,0,0,0,v
2017-01-19 23:48,0.447,0.003,0,0,0,0,v
2017-01-19 23:54,0.440,0.002,0,0,0,0,v
2017-01-20 00:00,0.433,0.003,0,0,0,0,v
2017-01-20 00:06,0.427,0.002,0,0,0,0,v
2017-01-20 00:12,0.420,0.002,0,0,0,0,v
2017-01-20 00:18,0.414,0.003,0,0,0,0,v
2017-01-20 00:24,0.406,0.002,0,0,0,0,v
2017-01-20 00:30,0.401,0.003,0,0,0,0,v
2017-01-20 00:36,0.395,0.002,0,0,0,0,v
