Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-09-17 17:48,0.316,0.008,0,0,0,0,v
2017-09-17 17:54,0.312,0.009,0,0,0,0,v
2017-09-17 18:00,0.309,0.008,0,0,0,0,v
2017-09-17 18:06,0.310,0.010,0,0,0,0,v
2017-09-17 18:12,0.309,0.010,0,0,0,0,v
2017-09-17 18:18,0.303,0.014,0,0,0,0,v
2017-09-17 18:24,0.302,0.014,0,0,0,0,v
2017-09-17 18:30,0.302,0.014,0,0,0,0,v
2017-09-17 18:36,0.300,0.018,0,0,0,0,v
2017-09-17 18:42,0.287,0.016,0,0,0,0,v
2017-09-17 18:48,0.285,0.017,0,0,0,0,v
2017-09-17 18:54,0.284,0.016,0,0,0,0,v
2017-09-17 19:00,0.288,0.014,0,0,0,0,v
2017-09-17 19:06,0.289,0.013,0,0,0,0,v
2017-09-17 19:12,0.293,0.014,0,0,0,0,v
2017-09-17 19:18,0.299,0.011,0,0,0,0,v
2017-09-17 19:24,0.304,0.013,0,0,0,0,v
2017-09-17 19:30,0.302,0.012,0,0,0,0,v
2017-09-17 19:36,0.306,0.012,0,0,0,0,v
2017-09-17 19:42,0.311,0.013,0,0,0,0,v
2017-09-17 19:48,0.316,0.012,0,0,0,0,v
2017-09-17 19:54,0.326,0.013,0,0,0,0,v
2017-09-17 20:00,0.332,0.012,0,0,0,0,v
2017-09-17 20:06,0.342,0.012,0,0,0,0,v
2017-09-17 20:12,0.352,0.012,0,0,0,0,v
2017-09-17 20:18,0.362,0.012,0,0,0,0,v
2017-09-17 20:24,0.369,0.013,0,0,0,0,v
2017-09-17 20:30,0.373,0.013,0,0,0,0,v
2017-09-17 20:36,0.389,0.010,0,0,0,0,v
2017-09-17 20:42,0.399,0.012,0,0,0,0,v
2017-09-17 20:48,0.413,0.012,0,0,0,0,v
2017-09-17 20:54,0.424,0.014,0,0,0,0,v
2017-09-17 21:00,0.435,0.013,0,0,0,0,v
2017-09-17 21:06,0.444,0.011,0,0,0,0,v
2017-09-17 21:12,0.457,0.014,0,0,0,0,v
2017-09-17 21:18,0.465,0.008,0,0,0,0,v
2017-09-17 21:24,0.477,0.012,0,0,0,0,v
2017-09-17 21:30,0.485,0.009,0,0,0,0,v
2017-09-17 21:36,0.497,0.009,0,0,0,0,v
2017-09-17 21:42,0.509,0.010,0,0,0,0,v
2017-09-17 21:48,0.523,0.012,0,0,0,0,v
2017-09-17 21:54,0.534,0.010,0,0,0,0,v
2017-09-17 22:00,0.544,0.010,0,0,0,0,v
2017-09-17 22:06,0.559,0.012,0,0,0,0,v
2017-09-17 22:12,0.571,0.013,0,0,0,0,v
2017-09-17 22:18,0.579,0.009,0,0,0,0,v
2017-09-17 22:24,0.593,0.011,0,0,0,0,v
2017-09-17 22:30,0.606,0.009,0,0,0,0,v
2017-09-17 22:36,0.614,0.008,0,0,0,0,v
2017-09-17 22:42,0.624,0.010,0,0,0,0,v
2017-09-17 22:48,0.637,0.008,0,0,0,0,v
2017-09-17 22:54,0.648,0.009,0,0,0,0,v
2017-09-17 23:00,0.660,0.007,0,0,0,0,v
2017-09-17 23:06,0.668,0.008,0,0,0,0,v
2017-09-17 23:12,0.676,0.008,0,0,0,0,v
2017-09-17 23:18,0.684,0.008,0,0,0,0,v
2017-09-17 23:24,0.693,0.007,0,0,0,0,v
2017-09-17 23:30,0.700,0.007,0,0,0,0,v
2017-09-17 23:36,0.706,0.006,0,0,0,0,v
2017-09-17 23:42,0.714,0.005,0,0,0,0,v
2017-09-17 23:48,0.716,0.006,0,0,0,0,v
2017-09-17 23:54,0.724,0.006,0,0,0,0,v
2017-09-18 00:00,0.730,0.007,0,0,0,0,v
2017-09-18 00:06,0.738,0.009,0,0,0,0,v
2017-09-18 00:12,0.747,0.008,0,0,0,0,v
2017-09-18 00:18,0.750,0.008,0,0,0,0,v
2017-09-18 00:24,0.753,0.009,0,0,0,0,v
2017-09-18 00:30,0.752,0.006,0,0,0,0,v
2017-09-18 00:36,0.756,0.006,0,0,0,0,v
2017-09-18 00:42,0.759,0.006,0,0,0,0,v
2017-09-18 00:48,0.767,0.006,0,0,0,0,v
2017-09-18 00:54,0.770,0.005,0,0,0,0,v
2017-09-18 01:00,0.770,0.005,0,0,0,0,v
2017-09-18 01:06,0.769,0.006,0,0,0,0,v
2017-09-18 01:12,0.768,0.006,0,0,0,0,v
2017-09-18 01:18,0.766,0.007,0,0,0,0,v
2017-09-18 01:24,0.765,0.008,0,0,0,0,v
2017-09-18 01:30,0.764,0.011,0,0,0,0,v
2017-09-18 01:36,0.763,0.010,0,0,0,0,v
2017-09-18 01:42,0.757,0.012,0,0,0,0,v
2017-09-18 01:48,0.752,0.010,0,0,0,0,v
2017-09-18 01:54,0.751,0.009,0,0,0,0,v
2017-09-18 02:00,0.741,0.010,0,0,0,0,v
2017-09-18 02:06,0.740,0.009,0,0,0,0,v
2017-09-18 02:12,0.733,0.009,0,0,0,0,v
2017-09-18 02:18,0.727,0.010,0,0,0,0,v
2017-09-18 02:24,0.720,0.008,0,0,0,0,v
2017-09-18 02:30,0.714,0.007,0,0,0,0,v
2017-09-18 02:36,0.709,0.009,0,0,0,0,v
2017-09-18 02:42,0.704,0.009,0,0,0,0,v
2017-09-18 02:48,0.698,0.009,0,0,0,0,v
2017-09-18 02:54,0.691,0.008,0,0,0,0,v
2017-09-18 03:00,0.680,0.007,0,0,0,0,v
2017-09-18 03:06,0.669,0.008,0,0,0,0,v
2017-09-18 03:12,0.662,0.010,0,0,0,0,v
2017-09-18 03:18,0.653,0.008,0,0,0,0,v
2017-09-18 03:24,0.647,0.008,0,0,0,0,v
2017-09-18 03:30,0.635,0.007,0,0,0,0,v
2017-09-18 03:36,0.624,0.007,0,0,0,0,v
2017-09-18 03:42,0.612,0.007,0,0,0,0,v
2017-09-18 03:48,0.602,0.008,0,0,0,0,v
2017-09-18 03:54,0.597,0.008,0,0,0,0,v
2017-09-18 04:00,0.588,0.008,0,0,0,0,v
2017-09-18 04:06,0.581,0.007,0,0,0,0,v
2017-09-18 04:12,0.575,0.008,0,0,0,0,v
2017-09-18 04:18,0.565,0.007,0,0,0,0,v
2017-09-18 04:24,0.553,0.008,0,0,0,0,v
2017-09-18 04:30,0.545,0.008,0,0,0,0,v
2017-09-18 04:36,0.536,0.007,0,0,0,0,v
2017-09-18 04:42,0.525,0.007,0,0,0,0,v
2017-09-18 04:48,0.517,0.006,0,0,0,0,v
2017-09-18 04:54,0.510,0.007,0,0,0,0,v
2017-09-18 05:00,0.502,0.009,0,0,0,0,v
2017-09-18 05:06,0.490,0.010,0,0,0,0,v
2017-09-18 05:12,0.481,0.008,0,0,0,0,v
2017-09-18 05:18,0.474,0.008,0,0,0,0,v
2017-09-18 05:24,0.463,0.009,0,0,0,0,v
2017-09-18 05:30,0.456,0.008,0,0,0,0,v
2017-09-18 05:36,0.449,0.006,0,0,0,0,v
2017-09-18 05:42,0.444,0.006,0,0,0,0,v
2017-09-18 05:48,0.436,0.007,0,0,0,0,v
2017-09-18 05:54,0.428,0.008,0,0,0,0,v
2017-09-18 06:00,0.419,0.006,0,0,0,0,v
2017-09-18 06:06,0.413,0.006,0,0,0,0,v
2017-09-18 06:12,0.407,0.006,0,0,0,0,v
2017-09-18 06:18,0.400,0.007,0,0,0,0,v
2017-09-18 06:24,0.395,0.007,0,0,0,0,v
2017-09-18 06:30,0.390,0.009,0,0,0,0,v
2017-09-18 06:36,0.389,0.009,0,0,0,0,v
2017-09-18 06:42,0.385,0.009,0,0,0,0,v
2017-09-18 06:48,0.378,0.009,0,0,0,0,v
2017-09-18 06:54,0.376,0.008,0,0,0,0,v
2017-09-18 07:00,0.371,0.008,0,0,0,0,v
2017-09-18 07:06,0.368,0.009,0,0,0,0,v
2017-09-18 07:12,0.365,0.008,0,0,0,0,v
2017-09-18 07:18,0.363,0.009,0,0,0,0,v
2017-09-18 07:24,0.360,0.011,0,0,0,0,v
2017-09-18 07:30,0.363,0.010,0,0,0,0,v
2017-09-18 07:36,0.360,0.011,0,0,0,0,v
2017-09-18 07:42,0.357,0.011,0,0,0,0,v
2017-09-18 07:48,0.360,0.011,0,0,0,0,v
2017-09-18 07:54,0.357,0.011,0,0,0,0,v
2017-09-18 08:00,0.359,0.013,0,0,0,0,v
2017-09-18 08:06,0.359,0.011,0,0,0,0,v
2017-09-18 08:12,0.361,0.010,0,0,0,0,v
2017-09-18 08:18,0.367,0.013,0,0,0,0,v
2017-09-18 08:24,0.368,0.012,0,0,0,0,v
2017-09-18 08:30,0.371,0.011,0,0,0,0,v
2017-09-18 08:36,0.375,0.011,0,0,0,0,v
2017-09-18 08:42,0.387,0.011,0,0,0,0,v
2017-09-18 08:48,0.394,0.012,0,0,0,0,v
2017-09-18 08:54,0.402,0.011,0,0,0,0,v
2017-09-18 09:00,0.412,0.010,0,0,0,0,v
2017-09-18 09:06,0.418,0.013,0,0,0,0,v
2017-09-18 09:12,0.428,0.012,0,0,0,0,v
2017-09-18 09:18,0.437,0.011,0,0,0,0,v
2017-09-18 09:24,0.449,0.012,0,0,0,0,v
2017-09-18 09:30,0.456,0.009,0,0,0,0,v
2017-09-18 09:36,0.471,0.010,0,0,0,0,v
2017-09-18 09:42,0.478,0.010,0,0,0,0,v
2017-09-18 09:48,0.487,0.010,0,0,0,0,v
2017-09-18 09:54,0.500,0.013,0,0,0,0,v
2017-09-18 10:00,0.510,0.012,0,0,0,0,v
2017-09-18 10:06,0.518,0.009,0,0,0,0,v
2017-09-18 10:12,0.531,0.008,0,0,0,0,v
2017-09-18 10:18,0.545,0.010,0,0,0,0,v
2017-09-18 10:24,0.555,0.011,0,0,0,0,v
2017-09-18 10:30,0.569,0.009,0,0,0,0,v
2017-09-18 10:36,0.575,0.008,0,0,0,0,v
2017-09-18 10:42,0.583,0.008,0,0,0,0,v
2017-09-18 10:48,0.596,0.008,0,0,0,0,v
2017-09-18 10:54,0.606,0.010,0,0,0,0,v
2017-09-18 11:00,0.615,0.010,0,0,0,0,v
2017-09-18 11:06,0.624,0.010,0,0,0,0,v
2017-09-18 11:12,0.632,0.013,0,0,0,0,v
2017-09-18 11:18,0.640,0.012,0,0,0,0,v
2017-09-18 11:24,0.649,0.012,0,0,0,0,v
2017-09-18 11:30,0.660,0.013,0,0,0,0,v
2017-09-18 11:36,0.666,0.009,0,0,0,0,v
2017-09-18 11:42,0.674,0.011,0,0,0,0,v
2017-09-18 11:48,0.687,0.012,0,0,0,0,v
2017-09-18 11:54,0.691,0.011,0,0,0,0,v
2017-09-18 12:00,0.698,0.010,0,0,0,0,v
2017-09-18 12:06,0.701,0.010,0,0,0,0,v
2017-09-18 12:12,0.711,0.011,0,0,0,0,v
2017-09-18 12:18,0.714,0.011,0,0,0,0,v
2017-09-18 12:24,0.716,0.010,0,0,0,0,v
2017-09-18 12:30,0.723,0.010,0,0,0,0,v
2017-09-18 12:36,0.732,0.010,0,0,0,0,v
2017-09-18 12:42,0.729,0.011,0,0,0,0,v
2017-09-18 12:48,0.731,0.011,0,0,0,0,v
2017-09-18 12:54,0.737,0.010,0,0,0,0,v
2017-09-18 13:00,0.742,0.010,0,0,0,0,v
2017-09-18 13:06,0.744,0.010,0,0,0,0,v
2017-09-18 13:12,0.743,0.010,0,0,0,0,v
2017-09-18 13:18,0.746,0.012,0,0,0,0,v
2017-09-18 13:24,0.747,0.011,0,0,0,0,v
2017-09-18 13:30,0.747,0.009,0,0,0,0,v
2017-09-18 13:36,0.749,0.010,0,0,0,0,v
2017-09-18 13:42,0.741,0.010,0,0,0,0,v
2017-09-18 13:48,0.747,0.010,0,0,0,0,v
2017-09-18 13:54,0.743,0.011,0,0,0,0,v
2017-09-18 14:00,0.741,0.011,0,0,0,0,v
2017-09-18 14:06,0.738,0.009,0,0,0,0,v
2017-09-18 14:12,0.734,0.010,0,0,0,0,v
2017-09-18 14:18,0.729,0.009,0,0,0,0,v
2017-09-18 14:24,0.725,0.010,0,0,0,0,v
2017-09-18 14:30,0.714,0.013,0,0,0,0,v
2017-09-18 14:36,0.710,0.011,0,0,0,0,v
2017-09-18 14:42,0.705,0.015,0,0,0,0,v
2017-09-18 14:48,0.699,0.012,0,0,0,0,v
2017-09-18 14:54,0.689,0.013,0,0,0,0,v
2017-09-18 15:00,0.681,0.012,0,0,0,0,v
2017-09-18 15:06,0.670,0.010,0,0,0,0,v
2017-09-18 15:12,0.660,0.013,0,0,0,0,v
2017-09-18 15:18,0.649,0.012,0,0,0,0,v
2017-09-18 15:24,0.642,0.013,0,0,0,0,v
2017-09-18 15:30,0.634,0.014,0,0,0,0,v
2017-09-18 15:36,0.622,0.013,0,0,0,0,v
2017-09-18 15:42,0.611,0.011,0,0,0,0,v
2017-09-18 15:48,0.597,0.010,0,0,0,0,v
2017-09-18 15:54,0.590,0.009,0,0,0,0,v
2017-09-18 16:00,0.580,0.010,0,0,0,0,v
2017-09-18 16:06,0.570,0.013,0,0,0,0,v
2017-09-18 16:12,0.560,0.011,0,0,0,0,v
2017-09-18 16:18,0.551,0.012,0,0,0,0,v
2017-09-18 16:24,0.538,0.010,0,0,0,0,v
2017-09-18 16:30,0.528,0.011,0,0,0,0,v
2017-09-18 16:36,0.521,0.012,0,0,0,0,v
2017-09-18 16:42,0.511,0.012,0,0,0,0,v
2017-09-18 16:48,0.499,0.012,0,0,0,0,v
2017-09-18 16:54,0.492,0.012,0,0,0,0,v
2017-09-18 17:00,0.485,0.011,0,0,0,0,v
2017-09-18 17:06,0.472,0.013,0,0,0,0,v
2017-09-18 17:12,0.458,0.012,0,0,0,0,v
2017-09-18 17:18,0.450,0.011,0,0,0,0,v
2017-09-18 17:24,0.439,0.012,0,0,0,0,v
2017-09-18 17:30,0.433,0.014,0,0,0,0,v
2017-09-18 17:36,0.422,0.011,0,0,0,0,v
2017-09-18 17:42,0.414,0.010,0,0,0,0,v
2017-09-18 17:48,0.407,0.009,0,0,0,0,v
2017-09-18 17:54,0.399,0.012,0,0,0,0,v
2017-09-18 18:00,0.389,0.010,0,0,0,0,v
2017-09-18 18:06,0.380,0.008,0,0,0,0,v
2017-09-18 18:12,0.376,0.010,0,0,0,0,v
2017-09-18 18:18,0.370,0.008,0,0,0,0,v
2017-09-18 18:24,0.363,0.009,0,0,0,0,v
2017-09-18 18:30,0.353,0.010,0,0,0,0,v
2017-09-18 18:36,0.346,0.007,0,0,0,0,v
2017-09-18 18:42,0.341,0.008,0,0,0,0,v
2017-09-18 18:48,0.335,0.010,0,0,0,0,v
2017-09-18 18:54,0.334,0.009,0,0,0,0,v
2017-09-18 19:00,0.326,0.008,0,0,0,0,v
2017-09-18 19:06,0.320,0.009,0,0,0,0,v
2017-09-18 19:12,0.315,0.009,0,0,0,0,v
2017-09-18 19:18,0.311,,0,0,0,0,v
2017-09-18 19:24,0.307,0.010,0,0,0,0,v
2017-09-18 19:30,0.301,0.009,0,0,0,0,v
2017-09-18 19:36,0.297,0.009,0,0,0,0,v
2017-09-18 19:42,0.289,0.010,0,0,0,0,v
2017-09-18 19:48,0.288,0.008,0,0,0,0,v
2017-09-18 19:54,0.288,0.008,0,0,0,0,v
2017-09-18 20:00,0.289,0.010,0,0,0,0,v
2017-09-18 20:06,0.288,0.010,0,0,0,0,v
2017-09-18 20:12,0.288,0.010,0,0,0,0,v
2017-09-18 20:18,0.286,0.011,0,0,0,0,v
2017-09-18 20:24,0.288,0.009,0,0,0,0,v
2017-09-18 20:30,0.291,0.009,0,0,0,0,v
2017-09-18 20:36,0.294,0.010,0,0,0,0,v
2017-09-18 20:42,0.302,0.008,0,0,0,0,v
2017-09-18 20:48,0.305,0.009,0,0,0,0,v
2017-09-18 20:54,0.309,0.009,0,0,0,0,v
2017-09-18 21:00,0.318,0.010,0,0,0,0,v
2017-09-18 21:06,0.326,0.011,0,0,0,0,v
2017-09-18 21:12,0.338,0.011,0,0,0,0,v
2017-09-18 21:18,0.353,0.010,0,0,0,0,v
2017-09-18 21:24,0.360,0.008,0,0,0,0,v
2017-09-18 21:30,0.371,0.010,0,0,0,0,v
2017-09-18 21:36,0.385,0.009,0,0,0,0,v
2017-09-18 21:42,0.400,0.012,0,0,0,0,v
2017-09-18 21:48,0.410,0.010,0,0,0,0,v
2017-09-18 21:54,0.422,0.010,0,0,0,0,v
2017-09-18 22:00,0.432,0.009,0,0,0,0,v
2017-09-18 22:06,0.445,0.010,0,0,0,0,v
2017-09-18 22:12,0.456,0.010,0,0,0,0,v
2017-09-18 22:18,0.466,0.010,0,0,0,0,v
2017-09-18 22:24,0.474,0.011,0,0,0,0,v
2017-09-18 22:30,0.490,0.011,0,0,0,0,v
2017-09-18 22:36,0.501,0.012,0,0,0,0,v
2017-09-18 22:42,0.516,0.011,0,0,0,0,v
2017-09-18 22:48,0.530,0.011,0,0,0,0,v
2017-09-18 22:54,0.544,0.012,0,0,0,0,v
2017-09-18 23:00,0.559,0.012,0,0,0,0,v
2017-09-18 23:06,0.565,0.011,0,0,0,0,v
2017-09-18 23:12,0.574,0.010,0,0,0,0,v
2017-09-18 23:18,0.583,0.013,0,0,0,0,v
2017-09-18 23:24,0.593,0.012,0,0,0,0,v
2017-09-18 23:30,0.603,0.010,0,0,0,0,v
2017-09-18 23:36,0.614,0.011,0,0,0,0,v
2017-09-18 23:42,0.622,0.011,0,0,0,0,v
2017-09-18 23:48,0.630,0.008,0,0,0,0,v
2017-09-18 23:54,0.636,0.009,0,0,0,0,v
2017-09-19 00:00,0.645,0.013,0,0,0,0,v
2017-09-19 00:06,0.657,0.009,0,0,0,0,v
2017-09-19 00:12,0.669,0.010,0,0,0,0,v
2017-09-19 00:18,0.674,0.010,0,0,0,0,v
2017-09-19 00:24,0.680,0.009,0,0,0,0,v
2017-09-19 00:30,0.687,0.010,0,0,0,0,v
2017-09-19 00:36,0.697,0.011,0,0,0,0,v
2017-09-19 00:42,0.705,0.015,0,0,0,0,v
2017-09-19 00:48,0.708,0.012,0,0,0,0,v
2017-09-19 00:54,0.717,0.013,0,0,0,0,v
2017-09-19 01:00,0.722,0.012,0,0,0,0,v
2017-09-19 01:06,0.724,0.016,0,0,0,0,v
2017-09-19 01:12,0.730,0.013,0,0,0,0,v
2017-09-19 01:18,0.734,0.015,0,0,0,0,v
2017-09-19 01:24,0.735,0.013,0,0,0,0,v
2017-09-19 01:30,0.739,0.013,0,0,0,0,v
2017-09-19 01:36,0.746,0.012,0,0,0,0,v
2017-09-19 01:42,0.752,0.010,0,0,0,0,v
2017-09-19 01:48,0.750,0.011,0,0,0,0,v
2017-09-19 01:54,0.749,0.011,0,0,0,0,v
2017-09-19 02:00,0.754,0.010,0,0,0,0,v
2017-09-19 02:06,0.753,0.011,0,0,0,0,v
2017-09-19 02:12,0.754,0.011,0,0,0,0,v
2017-09-19 02:18,0.752,0.011,0,0,0,0,v
2017-09-19 02:24,0.750,0.011,0,0,0,0,v
2017-09-19 02:30,0.746,0.010,0,0,0,0,v
2017-09-19 02:36,0.743,0.011,0,0,0,0,v
2017-09-19 02:42,0.737,0.010,0,0,0,0,v
2017-09-19 02:48,0.735,0.008,0,0,0,0,v
2017-09-19 02:54,0.729,0.011,0,0,0,0,v
2017-09-19 03:00,0.727,0.011,0,0,0,0,v
2017-09-19 03:06,0.721,0.010,0,0,0,0,v
2017-09-19 03:12,0.715,0.012,0,0,0,0,v
2017-09-19 03:18,0.712,0.011,0,0,0,0,v
2017-09-19 03:24,0.707,0.011,0,0,0,0,v
2017-09-19 03:30,0.702,0.013,0,0,0,0,v
2017-09-19 03:36,0.696,0.012,0,0,0,0,v
2017-09-19 03:42,0.684,0.010,0,0,0,0,v
2017-09-19 03:48,0.676,0.012,0,0,0,0,v
2017-09-19 03:54,0.667,0.010,0,0,0,0,v
2017-09-19 04:00,0.659,0.011,0,0,0,0,v
2017-09-19 04:06,0.648,0.010,0,0,0,0,v
2017-09-19 04:12,0.642,0.013,0,0,0,0,v
2017-09-19 04:18,0.632,0.011,0,0,0,0,v
2017-09-19 04:24,0.624,0.012,0,0,0,0,v
2017-09-19 04:30,0.614,0.015,0,0,0,0,v
2017-09-19 04:36,0.600,0.014,0,0,0,0,v
2017-09-19 04:42,0.590,0.012,0,0,0,0,v
2017-09-19 04:48,0.578,0.011,0,0,0,0,v
2017-09-19 04:54,0.566,0.017,0,0,0,0,v
2017-09-19 05:00,0.550,0.011,0,0,0,0,v
2017-09-19 05:06,0.549,0.013,0,0,0,0,v
2017-09-19 05:12,0.544,0.013,0,0,0,0,v
2017-09-19 05:18,0.530,0.011,0,0,0,0,v
2017-09-19 05:24,0.528,0.013,0,0,0,0,v
2017-09-19 05:30,0.513,0.013,0,0,0,0,v
2017-09-19 05:36,0.510,0.012,0,0,0,0,v
2017-09-19 05:42,0.502,0.014,0,0,0,0,v
2017-09-19 05:48,0.485,0.013,0,0,0,0,v
2017-09-19 05:54,0.481,0.012,0,0,0,0,v
2017-09-19 06:00,0.478,0.018,0,0,0,0,v
2017-09-19 06:06,0.468,0.014,0,0,0,0,v
2017-09-19 06:12,0.460,0.013,0,0,0,0,v
2017-09-19 06:18,0.454,0.014,0,0,0,0,v
2017-09-19 06:24,0.449,0.014,0,0,0,0,v
2017-09-19 06:30,0.439,0.015,0,0,0,0,v
2017-09-19 06:36,0.429,0.015,0,0,0,0,v
2017-09-19 06:42,0.427,0.014,0,0,0,0,v
2017-09-19 06:48,0.420,0.015,0,0,0,0,v
2017-09-19 06:54,0.416,0.015,0,0,0,0,v
2017-09-19 07:00,0.403,0.013,0,0,0,0,v
2017-09-19 07:06,0.399,0.014,0,0,0,0,v
2017-09-19 07:12,0.393,0.012,0,0,0,0,v
2017-09-19 07:18,0.383,0.014,0,0,0,0,v
2017-09-19 07:24,0.381,0.013,0,0,0,0,v
2017-09-19 07:30,0.377,0.014,0,0,0,0,v
2017-09-19 07:36,0.374,0.019,0,0,0,0,v
2017-09-19 07:42,0.373,0.015,0,0,0,0,v
2017-09-19 07:48,0.371,0.013,0,0,0,0,v
2017-09-19 07:54,0.367,0.016,0,0,0,0,v
2017-09-19 08:00,0.358,0.016,0,0,0,0,v
2017-09-19 08:06,0.358,0.015,0,0,0,0,v
2017-09-19 08:12,0.356,0.016,0,0,0,0,v
2017-09-19 08:18,0.356,0.012,0,0,0,0,v
2017-09-19 08:24,0.350,0.012,0,0,0,0,v
2017-09-19 08:30,0.352,0.013,0,0,0,0,v
2017-09-19 08:36,0.356,0.016,0,0,0,0,v
2017-09-19 08:42,0.357,0.012,0,0,0,0,v
2017-09-19 08:48,0.361,0.014,0,0,0,0,v
2017-09-19 08:54,0.364,0.014,0,0,0,0,v
2017-09-19 09:00,0.364,0.014,0,0,0,0,v
2017-09-19 09:06,0.365,0.016,0,0,0,0,v
2017-09-19 09:12,0.372,0.016,0,0,0,0,v
2017-09-19 09:18,0.379,0.013,0,0,0,0,v
2017-09-19 09:24,0.379,0.016,0,0,0,0,v
2017-09-19 09:30,0.390,0.015,0,0,0,0,v
2017-09-19 09:36,0.392,0.013,0,0,0,0,v
2017-09-19 09:42,0.402,0.014,0,0,0,0,v
2017-09-19 09:48,0.411,0.013,0,0,0,0,v
2017-09-19 09:54,0.420,0.015,0,0,0,0,v
2017-09-19 10:00,0.422,0.015,0,0,0,0,v
2017-09-19 10:06,0.431,0.016,0,0,0,0,v
2017-09-19 10:12,0.440,0.013,0,0,0,0,v
2017-09-19 10:18,0.449,0.011,0,0,0,0,v
2017-09-19 10:24,0.461,0.013,0,0,0,0,v
2017-09-19 10:30,0.478,0.012,0,0,0,0,v
2017-09-19 10:36,0.487,0.012,0,0,0,0,v
2017-09-19 10:42,0.497,0.014,0,0,0,0,v
2017-09-19 10:48,0.504,0.015,0,0,0,0,v
2017-09-19 10:54,0.513,0.016,0,0,0,0,v
2017-09-19 11:00,0.528,0.016,0,0,0,0,v
2017-09-19 11:06,0.537,0.012,0,0,0,0,v
2017-09-19 11:12,0.549,0.013,0,0,0,0,v
2017-09-19 11:18,0.563,0.014,0,0,0,0,v
2017-09-19 11:24,0.574,0.014,0,0,0,0,v
2017-09-19 11:30,0.591,0.013,0,0,0,0,v
2017-09-19 11:36,0.598,0.013,0,0,0,0,v
2017-09-19 11:42,0.608,0.016,0,0,0,0,v
2017-09-19 11:48,0.625,0.011,0,0,0,0,v
2017-09-19 11:54,0.637,0.013,0,0,0,0,v
2017-09-19 12:00,0.648,0.013,0,0,0,0,v
2017-09-19 12:06,0.657,0.013,0,0,0,0,v
2017-09-19 12:12,0.666,0.014,0,0,0,0,v
2017-09-19 12:18,0.676,0.015,0,0,0,0,v
2017-09-19 12:24,0.683,0.013,0,0,0,0,v
2017-09-19 12:30,0.692,0.011,0,0,0,0,v
2017-09-19 12:36,0.697,0.015,0,0,0,0,v
2017-09-19 12:42,0.701,0.016,0,0,0,0,v
2017-09-19 12:48,0.708,0.014,0,0,0,0,v
2017-09-19 12:54,0.713,0.015,0,0,0,0,v
2017-09-19 13:00,0.718,0.012,0,0,0,0,v
2017-09-19 13:06,0.723,0.011,0,0,0,0,v
2017-09-19 13:12,0.726,0.011,0,0,0,0,v
2017-09-19 13:18,0.723,0.011,0,0,0,0,v
2017-09-19 13:24,0.731,0.013,0,0,0,0,v
2017-09-19 13:30,0.732,0.014,0,0,0,0,v
2017-09-19 13:36,0.730,0.016,0,0,0,0,v
2017-09-19 13:42,0.737,0.015,0,0,0,0,v
2017-09-19 13:48,0.740,0.014,0,0,0,0,v
2017-09-19 13:54,0.744,0.015,0,0,0,0,v
2017-09-19 14:00,0.747,0.013,0,0,0,0,v
2017-09-19 14:06,0.749,0.014,0,0,0,0,v
2017-09-19 14:12,0.750,0.017,0,0,0,0,v
2017-09-19 14:18,0.751,0.014,0,0,0,0,v
2017-09-19 14:24,0.749,0.012,0,0,0,0,v
2017-09-19 14:30,0.747,0.015,0,0,0,0,v
2017-09-19 14:36,0.744,0.013,0,0,0,0,v
2017-09-19 14:42,0.744,0.012,0,0,0,0,v
2017-09-19 14:48,0.738,0.011,0,0,0,0,v
2017-09-19 14:54,0.737,0.014,0,0,0,0,v
2017-09-19 15:00,0.736,0.013,0,0,0,0,v
2017-09-19 15:06,0.735,0.017,0,0,0,0,v
2017-09-19 15:12,0.728,0.018,0,0,0,0,v
2017-09-19 15:18,0.725,0.013,0,0,0,0,v
2017-09-19 15:24,0.719,0.014,0,0,0,0,v
2017-09-19 15:30,0.725,0.009,0,0,0,0,v
2017-09-19 15:36,0.722,0.012,0,0,0,0,v
2017-09-19 15:42,0.717,0.012,0,0,0,0,v
2017-09-19 15:48,0.716,0.015,0,0,0,0,v
2017-09-19 15:54,0.712,0.014,0,0,0,0,v
2017-09-19 16:00,0.702,0.013,0,0,0,0,v
2017-09-19 16:06,0.686,0.011,0,0,0,0,v
2017-09-19 16:12,0.677,0.009,0,0,0,0,v
2017-09-19 16:18,0.666,0.009,0,0,0,0,v
2017-09-19 16:24,0.656,0.010,0,0,0,0,v
2017-09-19 16:30,0.644,0.010,0,0,0,0,v
2017-09-19 16:36,0.637,0.009,0,0,0,0,v
2017-09-19 16:42,0.636,0.009,0,0,0,0,v
2017-09-19 16:48,0.629,0.011,0,0,0,0,v
2017-09-19 16:54,0.621,0.009,0,0,0,0,v
2017-09-19 17:00,0.610,0.009,0,0,0,0,v
2017-09-19 17:06,0.605,0.010,0,0,0,0,v
2017-09-19 17:12,0.596,0.009,0,0,0,0,v
2017-09-19 17:18,0.591,0.009,0,0,0,0,v
2017-09-19 17:24,0.582,0.010,0,0,0,0,v
2017-09-19 17:30,0.573,0.009,0,0,0,0,v
2017-09-19 17:36,0.563,0.007,0,0,0,0,v
2017-09-19 17:42,0.554,0.009,0,0,0,0,v
2017-09-19 17:48,0.547,0.007,0,0,0,0,v
