Customer:,Dominion - Cove Point,,,,,,,,,
Exported parameters:,Generic SDI12/Wind Dir,Generic SDI12/Wind Speed Min,Generic SDI12/Wind Speed,Generic SDI12/Wind Speed Max,Generic SDI12/Air Temp,Generic SDI12/RH,Generic SDI12/BP,Generic SDI12/Rain Fall,Generic SDI12/Hail Intensity,
4/13/2017,12:45,350,7.199999809,9.5,11.80000019,58.40000153,54.70000076,30.36000061,0,0
4/13/2017,13:00,353,6.400000095,9,11.5,58.59999847,50.29999924,30.36000061,0,0
4/13/2017,13:15,354,5.5,7.400000095,9.199999809,58.59999847,54.20000076,30.35000038,0,0
4/13/2017,13:30,356,4.099999905,6.5,8.600000381,59,51.70000076,30.34000015,0,0
4/13/2017,13:45,355,4.599999905,6.099999905,8.399999619,59.09999847,47.79999924,30.32999992,0,0
4/13/2017,14:00,337,5.599999905,7.699999809,9.300000191,59.90000153,51.70000076,30.32999992,0,0
4/13/2017,14:15,329,6.400000095,9.199999809,12.60000038,59.29999924,48.59999847,30.31999969,0,0
4/13/2017,14:30,328,8.399999619,10.80000019,13,59.09999847,53.90000153,30.32999992,0,0
4/13/2017,14:45,325,8,11,14.10000038,59.29999924,54.79999924,30.32999992,0,0
4/13/2017,15:00,330,6.599999905,9,12.19999981,59.29999924,59.20000076,30.31999969,0,0
4/13/2017,15:15,339,5.199999809,7.599999905,10.80000019,60.20000076,52.29999924,30.31999969,0,0
4/13/2017,15:30,338,5,7.199999809,8.899999619,60.40000153,54.79999924,30.30999947,0,0
4/13/2017,15:45,333,5.199999809,7,8.899999619,60.40000153,54.20000076,30.29999924,0,0
4/13/2017,16:00,329,4.599999905,6.599999905,8.699999809,60.40000153,54.40000153,30.29999924,0,0
4/13/2017,16:15,325,6.099999905,7.5,9.699999809,60.59999847,47.79999924,30.30999947,0,0
4/13/2017,16:30,324,5.699999809,7.300000191,9,61.09999847,50.29999924,30.30999947,0,0
4/13/2017,16:45,329,4.599999905,6.599999905,9.300000191,61.70000076,46.79999924,30.30999947,0,0
4/13/2017,17:00,324,5.5,7.599999905,9.800000191,61.5,50.29999924,30.30999947,0,0
4/13/2017,17:15,328,4,5.900000095,7.599999905,61.29999924,50.20000076,30.30999947,0,0
4/13/2017,17:30,326,4.5,6.900000095,9.300000191,61.70000076,51,30.31999969,0,0
4/13/2017,17:45,324,5.099999905,6.699999809,9.199999809,61.29999924,50.40000153,30.30999947,0,0
4/13/2017,18:00,322,4.5,6.400000095,8.199999809,61.09999847,51.79999924,30.30999947,0,0
4/13/2017,18:15,320,5.099999905,6.5,8.199999809,60.79999924,50.29999924,30.31999969,0,0
4/13/2017,18:30,308,3.200000048,5.5,7.699999809,60.59999847,48.70000076,30.31999969,0,0
4/13/2017,18:45,302,2.5,4.300000191,6.400000095,60.59999847,49.40000153,30.31999969,0,0
4/13/2017,19:00,306,1.600000024,3,5.900000095,60.79999924,47.90000153,30.31999969,0,0
4/13/2017,19:15,258,0.200000003,1.899999976,3,60,52.90000153,30.31999969,0,0
4/13/2017,19:30,234,0.899999976,1.799999952,2.400000095,59.90000153,52.90000153,30.32999992,0,0
4/13/2017,19:45,247,1,1.700000048,2.5,60.20000076,51.70000076,30.34000015,0,0
4/13/2017,20:00,305,1.299999952,2.200000048,3.099999905,60.20000076,49.90000153,30.34000015,0,0
4/13/2017,20:15,299,0.300000012,1.399999976,2.400000095,60.40000153,50.29999924,30.34000015,0,0
4/13/2017,20:30,261,0.200000003,1.100000024,2.299999952,59.90000153,47.90000153,30.32999992,0,0
4/13/2017,20:45,242,0.200000003,1.5,2.799999952,59.29999924,51.90000153,30.34000015,0,0
4/13/2017,21:00,271,0.300000012,1.5,2.599999905,58.79999924,55.20000076,30.32999992,0,0
4/13/2017,21:15,205,0.400000006,4.599999905,10.19999981,57.5,71.5,30.34000015,0,0
4/13/2017,21:30,148,3.099999905,5.300000191,8.399999619,57,76.19999695,30.34000015,0,0
4/13/2017,21:45,194,1.200000048,2.700000048,5,56.09999847,76.59999847,30.34000015,0,0
4/13/2017,22:00,187,1.399999976,2.700000048,3.900000095,55.90000153,77.19999695,30.34000015,0,0
4/13/2017,22:15,170,2.400000095,5.099999905,8.199999809,55.5,79.69999695,30.32999992,0,0
4/13/2017,22:30,170,2.599999905,5.5,8.699999809,55.40000153,77.69999695,30.34000015,0,0
4/13/2017,22:45,177,3.5,5.300000191,7.599999905,55.20000076,76.90000153,30.34000015,0,0
4/13/2017,23:00,171,3.5,5.5,7.900000095,55.20000076,78.19999695,30.32999992,0,0
4/13/2017,23:15,169,4.400000095,6.900000095,9.699999809,55.40000153,76.90000153,30.32999992,0,0
4/13/2017,23:30,164,4.099999905,7.300000191,10.60000038,55.70000076,74.69999695,30.34000015,0,0
4/13/2017,23:45,177,2.200000048,4.900000095,7.800000191,55.5,75.09999847,30.34000015,0,0
4/14/2017,0:00,173,2.299999952,4.800000191,6.800000191,55.70000076,77.80000305,30.34000015,0,0
4/14/2017,0:15,193,2.400000095,3.799999952,5.5,55,76.30000305,30.34000015,0,0
4/14/2017,0:30,195,2.400000095,3.900000095,5.599999905,55,74.90000153,30.34000015,0,0
4/14/2017,0:45,186,1.600000024,3.299999952,5.699999809,54.79999924,75.40000153,30.34000015,0,0
4/14/2017,1:00,255,0.300000012,1.600000024,3.200000048,54.5,74.69999695,30.34000015,0,0
4/14/2017,1:15,248,0.200000003,1.200000048,2.900000095,54.59999847,76.5,30.34000015,0,0
4/14/2017,1:30,204,0.899999976,1.700000048,2.599999905,53.90000153,76.80000305,30.34000015,0,0
4/14/2017,1:45,307,0.300000012,1.700000048,3,54.09999847,77,30.32999992,0,0
4/14/2017,2:00,273,0.699999988,1.799999952,2.700000048,53.70000076,78.5,30.34000015,0,0
4/14/2017,2:15,189,0.400000006,1.799999952,2.900000095,52.79999924,79.59999847,30.32999992,0,0
4/14/2017,2:30,237,0.400000006,1.899999976,3.5,53.20000076,81.90000153,30.32999992,0,0
4/14/2017,2:45,268,0.100000001,0.899999976,2.299999952,53.20000076,82.19999695,30.32999992,0,0
4/14/2017,3:00,224,0.300000012,2,4,53.70000076,77.90000153,30.32999992,0,0
4/14/2017,3:15,235,0.200000003,1.700000048,5,54.09999847,76.19999695,30.32999992,0,0
4/14/2017,3:30,200,0.200000003,1.5,3.099999905,53.70000076,78,30.32999992,0,0
4/14/2017,3:45,166,0.200000003,1.799999952,4,53.90000153,78.09999847,30.32999992,0,0
4/14/2017,4:00,180,0.400000006,2.099999905,3.799999952,53,79.59999847,30.32999992,0,0
4/14/2017,4:15,207,1.299999952,2.5,4.5,52.29999924,80,30.32999992,0,0
4/14/2017,4:30,171,0.600000024,2.299999952,4.800000191,52.5,81.5,30.32999992,0,0
4/14/2017,4:45,166,0.200000003,2.5,4,51.79999924,83.09999847,30.32999992,0,0
4/14/2017,5:00,178,0.699999988,2.799999952,5.400000095,51.90000153,81.69999695,30.32999992,0,0
4/14/2017,5:15,228,0.200000003,1.5,3.900000095,52.70000076,79.80000305,30.34000015,0.012,0
4/14/2017,5:30,196,0.5,3,5.699999809,53.20000076,79.80000305,30.32999992,0,0
4/14/2017,5:45,273,0.600000024,2.700000048,4.699999809,53,78.80000305,30.35000038,0,0
4/14/2017,6:00,339,2.799999952,4.5,6.199999809,53.20000076,79.90000153,30.35000038,0,0
4/14/2017,6:15,307,2.599999905,3.5,4.900000095,53.40000153,78.5,30.35000038,0,0
4/14/2017,6:30,311,1.700000048,2.700000048,3.799999952,54.09999847,79.40000153,30.35000038,0,0
4/14/2017,6:45,312,2.400000095,3.700000048,5.199999809,54.5,80.09999847,30.35000038,0,0
4/14/2017,7:00,330,2.400000095,4.099999905,5.400000095,54.59999847,79.69999695,30.35000038,0,0
4/14/2017,7:15,340,1.899999976,3.200000048,4.5,54.79999924,79.19999695,30.35000038,0,0
4/14/2017,7:30,336,0.5,3,5.099999905,55.40000153,77.30000305,30.35000038,0,0
4/14/2017,7:45,350,1.600000024,3.400000095,4.900000095,55.5,77.30000305,30.36000061,0,0
4/14/2017,8:00,358,0.200000003,1.899999976,3.799999952,56.09999847,76.09999847,30.35000038,0,0
4/14/2017,8:15,358,0.400000006,2.200000048,3.5,55.5,76.80000305,30.36000061,0,0
4/14/2017,8:30,2,0.5,2,3.299999952,55.5,76.90000153,30.36000061,0,0
4/14/2017,8:45,20,0.200000003,1.600000024,3.200000048,56.09999847,76.5,30.36000061,0,0
4/14/2017,9:00,28,0.400000006,2.099999905,4.199999809,56.09999847,76.40000153,30.37000084,0,0
4/14/2017,9:15,19,0.600000024,2.299999952,4,56.09999847,75.59999847,30.37000084,0,0
4/14/2017,9:30,35,0.200000003,1.5,3.799999952,57.29999924,74.30000305,30.37000084,0,0
4/14/2017,9:45,56,0.200000003,2.5,4.699999809,57,73.30000305,30.37000084,0,0
4/14/2017,10:00,69,0.300000012,2.599999905,4.400000095,57.70000076,72.80000305,30.37000084,0,0
4/14/2017,10:15,75,3,5.400000095,7,57.29999924,71.69999695,30.37000084,0.005,0
4/14/2017,10:30,120,3.599999905,5.599999905,7.699999809,59,58.59999847,30.37000084,0,0
4/14/2017,10:45,108,3,5.199999809,7.900000095,59.5,51.79999924,30.36000061,0,0
4/14/2017,11:00,108,1.5,4.800000191,7.099999905,58.79999924,59.5,30.36000061,0,0
4/14/2017,11:15,120,4,5.900000095,9.100000381,59.5,55.70000076,30.36000061,0,0
4/14/2017,11:30,131,4.400000095,6.800000191,8.899999619,59.70000076,57.90000153,30.36000061,0,0
4/14/2017,11:45,134,3.599999905,6.400000095,9.399999619,59.70000076,60.40000153,30.35000038,0,0
4/14/2017,12:00,133,3.200000048,5.300000191,7.599999905,60.20000076,56.5,30.35000038,0,0
4/14/2017,12:15,104,0.200000003,3.299999952,6.800000191,59.70000076,63.20000076,30.35000038,0,0
4/14/2017,12:30,79,0.300000012,4.400000095,8,60,57,30.34000015,0,0
4/14/2017,12:45,127,4.800000191,7.800000191,11,59.90000153,54.29999924,30.34000015,0,0
4/14/2017,13:00,129,2.900000095,8.399999619,11.69999981,59.90000153,50.90000153,30.32999992,0,0
4/14/2017,13:15,140,6.199999809,9.300000191,12.60000038,60.20000076,46.09999847,30.32999992,0.001,0
4/14/2017,13:30,138,6.199999809,9.899999619,13.80000019,60.20000076,47.40000153,30.32999992,0,0
4/14/2017,13:45,139,7.400000095,12.69999981,17.60000038,60.40000153,49.29999924,30.31999969,0,0
4/14/2017,14:00,143,10.10000038,13.69999981,18.29999924,61.29999924,47,30.31999969,0,0
4/14/2017,14:15,151,9.5,14.10000038,18.79999924,61.5,53,30.30999947,0,0
4/14/2017,14:30,152,9.5,14.19999981,19.10000038,60.79999924,52.90000153,30.29999924,0,0
4/14/2017,14:45,150,9.399999619,13.60000038,19.10000038,60.79999924,52.09999847,30.29999924,0,0
4/14/2017,15:00,152,9.399999619,13.30000019,17.70000076,61.09999847,53.09999847,30.29999924,0,0
4/14/2017,15:15,149,8.899999619,13.19999981,19.29999924,61.5,51.09999847,30.29999924,0,0
4/14/2017,15:30,148,8.800000191,12.5,15.89999962,61.70000076,53,30.29999924,0,0
4/14/2017,15:45,155,8.399999619,11.80000019,15.80000019,62.40000153,53.20000076,30.29999924,0,0
4/14/2017,16:00,150,8.600000381,12.30000019,17,61.70000076,50.09999847,30.29999924,0,0
4/14/2017,16:15,154,9,12.80000019,17.29999924,61.29999924,53.09999847,30.29999924,0,0
4/14/2017,16:30,152,8.800000191,12.60000038,17.29999924,61.29999924,49.70000076,30.29999924,0,0
4/14/2017,16:45,154,8.5,12.60000038,19,61.5,51.09999847,30.29999924,0,0
4/14/2017,17:00,159,7.900000095,11.89999962,17,61.29999924,51.09999847,30.29999924,0,0
4/14/2017,17:15,163,8.5,12.39999962,18.39999962,61.09999847,52.29999924,30.29999924,0,0
4/14/2017,17:30,166,7.900000095,12.60000038,18.89999962,60.59999847,56.5,30.29999924,0,0
4/14/2017,17:45,167,8.300000191,12.69999981,19.20000076,60.40000153,53.59999847,30.29999924,0,0
4/14/2017,18:00,168,8.399999619,12.5,19.10000038,60.20000076,53.40000153,30.29999924,0,0
4/14/2017,18:15,170,7.199999809,11,16.70000076,60,52.90000153,30.29999924,0,0
4/14/2017,18:30,167,8.199999809,11.10000038,15.39999962,60,55.20000076,30.30999947,0,0
4/14/2017,18:45,161,7,10.60000038,14.80000019,59.90000153,57.20000076,30.30999947,0,0
4/14/2017,19:00,157,8,10.89999962,14.69999981,59.09999847,62.29999924,30.30999947,0,0
4/14/2017,19:15,157,8.100000381,10.19999981,13.30000019,59,64.59999847,30.31999969,0,0
4/14/2017,19:30,154,6.599999905,9.5,13.5,58.40000153,69,30.32999992,0,0
4/14/2017,19:45,157,7.199999809,10.10000038,13.39999962,58.20000076,69.5,30.32999992,0,0
4/14/2017,20:00,157,6.800000191,9.199999809,12.30000019,58.20000076,72.30000305,30.34000015,0,0
4/14/2017,20:15,151,6.199999809,8.199999809,10.60000038,58.09999847,74.59999847,30.34000015,0,0
4/14/2017,20:30,143,6.699999809,9.100000381,13.69999981,57.90000153,72.80000305,30.34000015,0,0
4/14/2017,20:45,147,7.5,10.30000019,13.5,57.90000153,71.30000305,30.34000015,0,0
4/14/2017,21:00,146,7.599999905,11.10000038,15.39999962,57.90000153,65.5,30.35000038,0,0
4/14/2017,21:15,145,8.300000191,11.19999981,16.10000038,57.70000076,66.30000305,30.35000038,0,0
4/14/2017,21:30,148,8.699999809,11.60000038,15.10000038,57.5,66.80000305,30.35000038,0,0
4/14/2017,21:45,142,7.800000191,10.89999962,15,57.29999924,67.90000153,30.35000038,0,0
4/14/2017,22:00,147,8,11.60000038,15.89999962,57.20000076,65.09999847,30.35000038,0,0
4/14/2017,22:15,152,8.699999809,11.89999962,15.80000019,56.79999924,66.30000305,30.35000038,0,0
4/14/2017,22:30,152,8.5,11.80000019,15.80000019,56.59999847,68.69999695,30.35000038,0,0
4/14/2017,22:45,153,8.800000191,11.60000038,16.20000076,56.40000153,69.80000305,30.35000038,0,0
4/14/2017,23:00,149,9,11.80000019,14.80000019,56.29999924,71.30000305,30.35000038,0,0
4/14/2017,23:15,148,8.199999809,11,14,56.29999924,69.80000305,30.35000038,0,0
4/14/2017,23:30,145,8.300000191,11.60000038,16.10000038,56.40000153,68.90000153,30.35000038,0,0
4/14/2017,23:45,144,8.300000191,11.39999962,14.19999981,56.59999847,68.40000153,30.36000061,0,0
4/15/2017,0:00,145,8.600000381,11.39999962,16.5,56.59999847,69,30.36000061,0,0
4/15/2017,0:15,140,6.300000191,10.80000019,15.60000038,56.40000153,74.19999695,30.36000061,0,0
4/15/2017,0:30,133,7.699999809,11.19999981,15.19999981,56.09999847,74.69999695,30.36000061,0,0
4/15/2017,0:45,144,9.300000191,12.60000038,17.29999924,55.90000153,74.30000305,30.35000038,0,0
4/15/2017,1:00,147,9.300000191,13.60000038,20.29999924,55.5,72.30000305,30.35000038,0,0
4/15/2017,1:15,145,9.300000191,13.10000038,17.5,55.5,76.5,30.35000038,0,0
4/15/2017,1:30,147,8.899999619,11.80000019,16,55.70000076,78,30.35000038,0,0
4/15/2017,1:45,152,8.199999809,11.80000019,15.89999962,55.70000076,72.19999695,30.35000038,0,0
4/15/2017,2:00,150,8.199999809,11.10000038,14.69999981,55.70000076,75.59999847,30.34000015,0,0
4/15/2017,2:15,150,6.5,10.19999981,14.19999981,55.90000153,74.69999695,30.34000015,0,0
4/15/2017,2:30,151,6,9.100000381,13.10000038,56.29999924,75.5,30.35000038,0,0
4/15/2017,2:45,144,6,9,11.89999962,56.29999924,73.80000305,30.34000015,0,0
4/15/2017,3:00,143,7.900000095,10.60000038,14.89999962,56.40000153,68.19999695,30.32999992,0,0
4/15/2017,3:15,144,7,10.10000038,14.10000038,56.29999924,68.5,30.32999992,0,0
4/15/2017,3:30,149,7.099999905,9.399999619,13.39999962,56.40000153,67.90000153,30.32999992,0,0
4/15/2017,3:45,149,7.199999809,9.100000381,11.69999981,56.40000153,70.30000305,30.32999992,0,0
4/15/2017,4:00,157,7.5,9.800000191,12.60000038,56.40000153,70.69999695,30.32999992,0,0
4/15/2017,4:15,154,7.900000095,10.5,14.10000038,56.29999924,69.30000305,30.32999992,0,0
4/15/2017,4:30,152,7.5,10.89999962,15.60000038,56.29999924,71.40000153,30.32999992,0,0
4/15/2017,4:45,149,7.900000095,10.69999981,13.80000019,56.29999924,72.90000153,30.31999969,0,0
4/15/2017,5:00,144,9.300000191,11.89999962,14.80000019,56.29999924,71.09999847,30.31999969,0,0
4/15/2017,5:15,149,8.800000191,11.89999962,16.60000038,56.40000153,70,30.31999969,0,0
4/15/2017,5:30,144,9.100000381,12.89999962,17.29999924,56.59999847,68.19999695,30.31999969,0,0
4/15/2017,5:45,147,8.899999619,11.69999981,16,56.79999924,70.30000305,30.32999992,0,0
4/15/2017,6:00,143,8,11.60000038,15,56.79999924,69,30.32999992,0,0
4/15/2017,6:15,143,7.599999905,11,14,56.79999924,70,30.34000015,0,0
4/15/2017,6:30,138,7.599999905,10.69999981,14.10000038,56.59999847,71,30.32999992,0.002,0
4/15/2017,6:45,146,8.5,11.69999981,16,57,68.90000153,30.32999992,0,0
4/15/2017,7:00,147,9.600000381,13.10000038,17,57.20000076,72.09999847,30.32999992,0,0
4/15/2017,7:15,150,10.10000038,13.30000019,17.39999962,57.20000076,74.80000305,30.32999992,0,0
4/15/2017,7:30,147,10.89999962,15.5,19.89999962,57,71.5,30.32999992,0,0
4/15/2017,7:45,146,11.60000038,14.89999962,19.70000076,57.20000076,75,30.32999992,0,0
4/15/2017,8:00,143,11,14.60000038,19.39999962,57.29999924,76.5,30.31999969,0,0
4/15/2017,8:15,144,10.5,13.60000038,18,57.5,76.30000305,30.31999969,0,0
4/15/2017,8:30,143,9.699999809,13.5,18,57.70000076,76.19999695,30.31999969,0,0
4/15/2017,8:45,145,5,10.69999981,16.89999962,57.5,75,30.32999992,0.003,0
4/15/2017,9:00,152,5.5,11.60000038,19.5,57.70000076,74.40000153,30.32999992,0.005,0
4/15/2017,9:15,155,9.800000191,14.10000038,19.10000038,57.90000153,74.59999847,30.31999969,0.001,0
4/15/2017,9:30,152,10,14.30000019,18.60000038,57.90000153,75.90000153,30.31999969,0,0
4/15/2017,9:45,152,8.699999809,13.10000038,17.79999924,57.90000153,75.69999695,30.31999969,0,0
4/15/2017,10:00,150,8.399999619,12,15.69999981,57.70000076,76.90000153,30.30999947,0,0
4/15/2017,10:15,150,7.800000191,11.10000038,15.30000019,58.09999847,77.09999847,30.30999947,0,0
4/15/2017,10:30,148,7.800000191,11,15.89999962,58.20000076,78.30000305,30.29999924,0,0
4/15/2017,10:45,147,8.300000191,12,15.89999962,58.40000153,76.40000153,30.29999924,0,0
4/15/2017,11:00,141,7.400000095,12,16.89999962,58.59999847,76.5,30.29000092,0,0
4/15/2017,11:15,146,7.800000191,11.10000038,15.89999962,58.79999924,77.19999695,30.28000069,0,0
4/15/2017,11:30,146,7.199999809,11.80000019,17.20000076,59.29999924,76.09999847,30.27000046,0,0
4/15/2017,11:45,147,8.199999809,12.19999981,19,59.5,77.09999847,30.26000023,0,0
4/15/2017,12:00,143,6.800000191,11.89999962,16.60000038,59.90000153,78.5,30.25,0,0
4/15/2017,12:15,146,8.300000191,12.30000019,18.29999924,60.40000153,79.19999695,30.25,0,0
4/15/2017,12:30,143,9.100000381,12.80000019,17.29999924,60.59999847,79.69999695,30.23999977,0,0
4/15/2017,12:45,144,10.39999962,14.30000019,19.60000038,60.40000153,80.69999695,30.22999954,0,0
4/15/2017,13:00,145,9.800000191,14.10000038,19.10000038,61.09999847,82,30.21999931,0,0
4/15/2017,13:15,152,9.5,13.69999981,19.10000038,61.5,81,30.20999908,0,0
4/15/2017,13:30,153,10.89999962,15.80000019,21.29999924,61.79999924,81.19999695,30.20999908,0,0
4/15/2017,13:45,147,11,15,20,62.40000153,80.40000153,30.20000076,0,0
4/15/2017,14:00,147,10.39999962,15.30000019,19.89999962,62.70000076,80.80000305,30.19000053,0,0
4/15/2017,14:15,146,10.30000019,14.69999981,20,62.90000153,80.30000305,30.18000031,0,0
4/15/2017,14:30,144,7.699999809,13.5,20.20000076,63.09999847,80,30.17000008,0,0
4/15/2017,14:45,147,8.100000381,12.80000019,17,63.79999924,79.80000305,30.17000008,0,0
4/15/2017,15:00,146,9.800000191,13.10000038,17.39999962,63.79999924,78.80000305,30.15999985,0,0
4/15/2017,15:15,153,8.800000191,12,16.5,64.5,79.90000153,30.15999985,0,0
4/15/2017,15:30,153,8.699999809,12.19999981,18.89999962,64.40000153,79.19999695,30.14999962,0,0
4/15/2017,15:45,151,8.300000191,11.60000038,17.39999962,64.40000153,79.69999695,30.14999962,0,0
4/15/2017,16:00,153,9.100000381,13.10000038,18.60000038,65.30000305,78.30000305,30.14999962,0,0
4/15/2017,16:15,150,5.699999809,9.800000191,15.60000038,65.30000305,78.90000153,30.13999939,0.004,0
4/15/2017,16:30,149,4.599999905,8.699999809,14.19999981,64.69999695,80.09999847,30.13999939,0.001,0
4/15/2017,16:45,152,5.099999905,10.89999962,15.89999962,64.40000153,80.30000305,30.13999939,0.003,0
4/15/2017,17:00,149,3.299999952,8.899999619,14.5,64.40000153,81,30.12999916,0,0
4/15/2017,17:15,153,1.299999952,9.800000191,13.60000038,64,81.09999847,30.12999916,0.01,0
4/15/2017,17:30,160,7.400000095,10.30000019,13.39999962,64,81.19999695,30.12999916,0,0
4/15/2017,17:45,156,7.800000191,10.5,13.30000019,63.79999924,81.59999847,30.12999916,0,0
4/15/2017,18:00,153,7.900000095,10.69999981,13.19999981,63.29999924,82.69999695,30.12000084,0,0
4/15/2017,18:15,151,8.800000191,10.80000019,13,62.70000076,82.90000153,30.12000084,0,0
4/15/2017,18:30,148,8,10.30000019,13.30000019,62.40000153,83.69999695,30.12000084,0,0
4/15/2017,18:45,152,8.199999809,10.39999962,12.60000038,62,83.59999847,30.12000084,0,0
4/15/2017,19:00,145,7.599999905,10.39999962,13.89999962,62.40000153,83.69999695,30.12000084,0,0
4/15/2017,19:15,144,7.900000095,11.39999962,15.80000019,63.5,81.59999847,30.12000084,0,0
4/15/2017,19:30,150,8.800000191,12.19999981,17.5,63.59999847,80.5,30.12000084,0,0
4/15/2017,19:45,150,8.600000381,12,15.39999962,63.09999847,82,30.12999916,0,0
4/15/2017,20:00,148,7.400000095,10.30000019,14.60000038,63.09999847,81.30000305,30.12999916,0,0
4/15/2017,20:15,152,7.099999905,10.39999962,13.69999981,62.59999847,83,30.12000084,0,0
4/15/2017,20:30,162,4.400000095,7.300000191,10.69999981,63.09999847,81.5,30.12000084,0,0
4/15/2017,20:45,151,4.800000191,6.199999809,7.900000095,62.70000076,81.69999695,30.12999916,0,0
4/15/2017,21:00,146,5.199999809,6.900000095,9.199999809,62.90000153,82.19999695,30.12000084,0,0
4/15/2017,21:15,161,3.700000048,6.400000095,13.69999981,66.69999695,75.90000153,30.12000084,0,0
4/15/2017,21:30,173,2.5,6.800000191,12.60000038,69.59999847,68.80000305,30.12000084,0,0
4/15/2017,21:45,177,2,6.400000095,12.10000038,70.69999695,65.5,30.12000084,0,0
4/15/2017,22:00,181,0.800000012,5.5,10.10000038,71.69999695,62.40000153,30.12000084,0,0
4/15/2017,22:15,175,1.799999952,5.5,11,71.90000153,60.5,30.12000084,0,0
4/15/2017,22:30,184,1.100000024,5.699999809,10.69999981,72.09999847,59.79999924,30.12000084,0,0
4/15/2017,22:45,187,2.5,6.300000191,12.30000019,72.30000305,59.09999847,30.12000084,0,0
4/15/2017,23:00,177,1.899999976,6.599999905,13.30000019,72.30000305,58.59999847,30.12000084,0,0
4/15/2017,23:15,188,0.899999976,6.300000191,13.39999962,72.5,57.79999924,30.11000061,0,0
4/15/2017,23:30,181,2.900000095,6.800000191,17.20000076,72.5,57.59999847,30.11000061,0,0
4/15/2017,23:45,194,2,6.699999809,15.60000038,72.59999847,56.79999924,30.11000061,0,0
4/16/2017,0:00,192,1.200000048,6.400000095,16.10000038,72.59999847,57.29999924,30.11000061,0,0
4/16/2017,0:15,187,0.600000024,5.199999809,11,72.30000305,57.90000153,30.11000061,0,0
4/16/2017,0:30,185,1.600000024,6,10.39999962,71.69999695,59.29999924,30.10000038,0,0
4/16/2017,0:45,184,1.799999952,6.300000191,13.19999981,71.19999695,61.70000076,30.10000038,0,0
4/16/2017,1:00,189,1.299999952,6.800000191,14,71.19999695,61.40000153,30.09000015,0,0
4/16/2017,1:15,192,1.700000048,7,15.19999981,71.59999847,60.79999924,30.09000015,0,0
4/16/2017,1:30,201,1.299999952,7.599999905,14.30000019,71.59999847,60.29999924,30.07999992,0,0
4/16/2017,1:45,184,1.299999952,6.800000191,15.80000019,71,61.90000153,30.07999992,0,0
4/16/2017,2:00,195,2.099999905,7.300000191,15.30000019,70.5,63,30.06999969,0,0
4/16/2017,2:15,201,0.5,5.900000095,14.60000038,70.09999847,62.40000153,30.06999969,0,0
4/16/2017,2:30,211,1.100000024,5.400000095,11.80000019,70.09999847,62.59999847,30.06999969,0,0
4/16/2017,2:45,208,0.600000024,4.800000191,11.60000038,69.90000153,61.40000153,30.06999969,0,0
4/16/2017,3:00,203,0.699999988,4.300000191,11.30000019,70.09999847,59.90000153,30.06999969,0,0
4/16/2017,3:15,206,0.800000012,5,11.89999962,70.5,58.20000076,30.05999947,0,0
4/16/2017,3:30,213,0.5,5.699999809,13.39999962,70.5,57.40000153,30.05999947,0,0
4/16/2017,3:45,200,0.5,4.300000191,10.5,70.09999847,58.09999847,30.05999947,0,0
4/16/2017,4:00,207,0.5,4,8.399999619,69.90000153,57.5,30.05999947,0,0
4/16/2017,4:15,202,0.400000006,4,10.69999981,70.09999847,57,30.05999947,0,0
4/16/2017,4:30,212,1,4.900000095,10.19999981,70.5,56.20000076,30.05999947,0,0
4/16/2017,4:45,207,0.400000006,4.699999809,10.80000019,70.5,55.29999924,30.05999947,0,0
4/16/2017,5:00,197,0.899999976,5.900000095,12.10000038,70.5,55.20000076,30.05999947,0,0
4/16/2017,5:15,195,2,7.099999905,15.60000038,70.30000305,55.70000076,30.05999947,0,0
4/16/2017,5:30,196,1.799999952,7.400000095,16.5,69.80000305,56.79999924,30.06999969,0,0
4/16/2017,5:45,198,2.200000048,7.599999905,15.5,69.40000153,58.09999847,30.06999969,0,0
4/16/2017,6:00,197,2.099999905,7.199999809,17.20000076,68.90000153,58.70000076,30.06999969,0,0
4/16/2017,6:15,202,1.700000048,7.400000095,16.10000038,68.90000153,58.70000076,30.06999969,0,0
4/16/2017,6:30,213,1.399999976,7.5,17.20000076,68.90000153,58.70000076,30.06999969,0,0
4/16/2017,6:45,213,1,6.599999905,15.5,68.90000153,58.90000153,30.07999992,0,0
4/16/2017,7:00,213,1.399999976,6.400000095,15,69,58.40000153,30.07999992,0,0
4/16/2017,7:15,215,1.100000024,7.099999905,16.5,69.19999695,58.09999847,30.07999992,0,0
4/16/2017,7:30,221,0.400000006,6.199999809,16.29999924,69.40000153,57.5,30.07999992,0,0
4/16/2017,7:45,230,0.800000012,6.5,15.30000019,69.90000153,56.70000076,30.07999992,0,0
4/16/2017,8:00,212,0.800000012,7.800000191,14.89999962,70.69999695,55.59999847,30.06999969,0,0
4/16/2017,8:15,221,0.800000012,7,18.5,71.40000153,54.79999924,30.06999969,0,0
4/16/2017,8:30,210,1.299999952,9.100000381,19.10000038,71.90000153,53.5,30.06999969,0,0
4/16/2017,8:45,214,1.899999976,8,15.89999962,73,51.79999924,30.06999969,0,0
4/16/2017,9:00,222,0.699999988,6,15,74.40000153,49.70000076,30.06999969,0,0
4/16/2017,9:15,237,0.5,6.300000191,15.30000019,75.5,48,30.06999969,0,0
4/16/2017,9:30,226,0.800000012,7.199999809,15,76.09999847,47.09999847,30.05999947,0,0
