Customer:,Dominion - Cove Point,,,,,,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/Cond,YSI 6 Series/SpCond,YSI 6 Series/Resistivity,YSI 6 Series/TDS,YSI 6 Series/Salinity,YSI 6 Series/pH,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/Turbidity+,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
4/5/2017,21:45,12.312,19.12000084,,2.197000027,,,1.129999995,,1.817999959,12.5,,95,8.729999542
4/5/2017,22:00,12.312,19.12999916,,2.197000027,,,1.129999995,,1.815000057,12.5,,93.69999695,8.609999657
4/5/2017,22:15,12.3,18.87000084,,2.198999882,,,1.129999995,,1.812000036,12.5,,90.5,8.359999657
4/5/2017,22:30,12.3,18.70000076,,2.196000099,,,1.129999995,,1.812000036,12.5,,89.69999695,8.31000042
4/5/2017,22:45,12.3,18.45999908,,2.197999954,,,1.129999995,,1.815000057,12.5,,88.90000153,8.279999733
4/5/2017,23:00,12.3,18.17000008,,2.197999954,,,1.129999995,,1.809000015,12.5,,87.40000153,8.18999958
4/5/2017,23:15,12.3,18.20000076,,2.197999954,,,1.129999995,,1.809999943,12.5,,87.40000153,8.180000305
4/5/2017,23:30,12.3,18.02000046,,2.198999882,,,1.129999995,,1.807999969,12.5,,86.90000153,8.170000076
4/5/2017,23:45,12.288,17.79999924,,2.196000099,,,1.129999995,,1.805999994,12.5,,84.90000153,8.020000458
4/6/2017,0:00,12.276,17.67000008,,2.191999912,,,1.129999995,,1.807000041,12.5,,85.30000305,8.069999695
4/6/2017,0:15,12.276,17.79999924,,2.184000015,,,1.120000005,,1.805999994,12.5,,85.69999695,8.090000153
4/6/2017,0:30,12.276,17.54000092,,2.184999943,,,1.120000005,,1.804999948,12.5,,84,7.980000019
4/6/2017,0:45,12.276,17.37999916,,2.186000109,,,1.129999995,,1.80400002,12.5,,83.19999695,7.929999828
4/6/2017,1:00,12.276,17.37000084,,2.180999994,,,1.120000005,,1.80400002,12.5,,82.30000305,7.840000153
4/6/2017,1:15,12.264,17.27000046,,2.180000067,,,1.120000005,,1.800999999,12.5,,81.5,7.78000021
4/6/2017,1:30,12.264,17.26000023,,2.180999994,,,1.120000005,,1.802999973,12.5,,81.80000305,7.809999943
4/6/2017,1:45,12.264,17.23999977,,2.184000015,,,1.120000005,,1.802999973,12.5,,81.69999695,7.800000191
4/6/2017,2:00,12.264,17.22999954,,2.184000015,,,1.120000005,,1.800999999,12.5,,80.80000305,7.71999979
4/6/2017,2:15,12.252,17.26000023,,2.186000109,,,1.129999995,,1.802000046,12.5,,81.40000153,7.769999981
4/6/2017,2:30,12.252,17.28000069,,2.186000109,,,1.129999995,,1.802000046,12.5,,82.69999695,7.889999866
4/6/2017,2:45,12.252,17.22999954,,2.187999964,,,1.129999995,,1.799999952,12.39999962,,80.5,7.690000057
4/6/2017,3:00,12.24,17.20000076,,2.181999922,,,1.120000005,,1.799000025,12.5,,79.09999847,7.559999943
4/6/2017,3:15,12.24,17.17000008,,2.194000006,,,1.129999995,,1.799000025,12.5,,78.40000153,7.5
4/6/2017,3:30,12.24,17.15999985,,2.190000057,,,1.129999995,,1.799000025,12.5,,77.59999847,7.420000076
4/6/2017,3:45,12.228,17.12000084,,2.197999954,,,1.129999995,,1.799999952,12.39999962,,77.5,7.420000076
4/6/2017,4:00,12.228,17.11000061,,2.200000048,,,1.129999995,,1.799999952,12.5,,77.59999847,7.429999828
4/6/2017,4:15,12.228,17.13999939,,2.203999996,,,1.139999986,,1.799000025,12.5,,79.5,7.610000134
4/6/2017,4:30,12.228,17.14999962,,2.20600009,,,1.139999986,,1.799000025,12.5,,80.59999847,7.71999979
4/6/2017,4:45,12.216,17.11000061,,2.207000017,,,1.139999986,,1.802000046,12.5,,81.59999847,7.820000172
4/6/2017,5:00,12.204,17.05999947,,2.207999945,,,1.139999986,,1.799999952,12.39999962,,81.59999847,7.820000172
4/6/2017,5:15,12.204,17.02000046,,2.210000038,,,1.139999986,,1.800999999,12.39999962,,79.5,7.630000114
4/6/2017,5:30,12.204,16.97999954,,2.210000038,,,1.139999986,,1.799999952,12.39999962,,78.59999847,7.550000191
4/6/2017,5:45,12.204,16.95999908,,2.210000038,,,1.139999986,,1.802999973,12.39999962,,78.90000153,7.579999924
4/6/2017,6:00,12.204,16.90999985,,2.211999893,,,1.139999986,,1.797999978,12.39999962,,80.90000153,7.78000021
4/6/2017,6:15,12.252,16.84000015,,2.211999893,,,1.139999986,,1.799000025,12.39999962,,80.30000305,7.730000019
4/6/2017,6:30,12.276,16.79999924,,2.211999893,,,1.139999986,,1.796000004,12.5,,78.59999847,7.579999924
4/6/2017,6:45,12.432,16.68000031,,2.210999966,,,1.139999986,,1.794999957,12.69999981,,77.80000305,7.519999981
4/6/2017,7:00,12.564,16.64999962,,2.203999996,,,1.139999986,,1.79400003,12.80000019,,76.80000305,7.429999828
4/6/2017,7:15,12.66,16.70999908,,2.203999996,,,1.139999986,,1.799000025,12.89999962,,78.69999695,7.599999905
4/6/2017,7:30,12.588,16.78000069,,2.210999966,,,1.139999986,,1.800999999,12.80000019,,80.80000305,7.789999962
4/6/2017,7:45,12.492,16.75,,2.214999914,,,1.139999986,,1.804999948,12.69999981,,81.19999695,7.840000153
4/6/2017,8:00,12.552,16.68000031,,2.210999966,,,1.139999986,,1.794999957,12.80000019,,81.80000305,7.900000095
4/6/2017,8:15,12.6,16.67000008,,2.207000017,,,1.139999986,,1.796000004,12.89999962,,79.80000305,7.710000038
4/6/2017,8:30,12.72,16.70999908,,2.207000017,,,1.139999986,,1.799999952,13,,80.30000305,7.75
4/6/2017,8:45,12.768,16.77000046,,2.210000038,,,1.139999986,,1.800999999,13,,82.09999847,7.920000076
4/6/2017,9:00,12.768,16.78000069,,2.213000059,,,1.139999986,,1.797999978,13,,81.80000305,7.880000114
4/6/2017,9:15,12.768,16.73999977,,2.22300005,,,1.149999976,,1.802000046,13,,82.69999695,7.980000019
4/6/2017,9:30,12.744,16.59000015,,2.243000031,,,1.159999967,,1.802000046,13,,82.90000153,8.020000458
4/6/2017,9:45,12.828,16.47999954,,2.242000103,,,1.159999967,,1.799999952,13.10000038,,82.40000153,7.989999771
4/6/2017,10:00,12.804,16.45000076,,2.242000103,,,1.159999967,,1.799000025,13,,82.5,8.010000229
4/6/2017,10:15,13.068,16.48999977,,2.243000031,,,1.159999967,,1.796000004,13.30000019,,81.69999695,7.929999828
4/6/2017,10:30,12.852,16.55999947,,2.246999979,,,1.159999967,,1.797999978,13.10000038,,84,8.130000114
4/6/2017,10:45,12.78,16.60000038,,2.246999979,,,1.159999967,,1.802000046,13.10000038,,84.59999847,8.18999958
4/6/2017,11:00,12.852,16.62000084,,2.249000072,,,1.159999967,,1.796000004,13,,85.59999847,8.279999733
4/6/2017,11:15,12.636,16.54999924,,2.255000114,,,1.159999967,,1.802999973,12.89999962,,86.09999847,8.340000153
4/6/2017,11:30,12.516,16.25,,2.203999996,,,1.139999986,,1.804999948,12.80000019,,85.19999695,8.31000042
4/6/2017,11:45,12.468,16.23999977,,2.186000109,,,1.129999995,,1.807999969,12.80000019,,85.40000153,8.329999924
4/6/2017,12:00,12.54,16.32999992,,2.200999975,,,1.129999995,,1.807000041,12.80000019,,86.5,8.420000076
4/6/2017,12:15,14.232,16.42000008,,2.186000109,,,1.129999995,,1.809000015,14.60000038,,85.69999695,8.319999695
4/6/2017,12:30,14.22,16.77000046,,2.191999912,,,1.129999995,,1.809999943,14.5,,87.40000153,8.430000305
4/6/2017,12:45,13.308,16.92000008,,2.197999954,,,1.129999995,,1.81400001,13.60000038,,88.30000305,8.489999771
4/6/2017,13:00,12.864,16.72999954,,2.187000036,,,1.129999995,,1.809999943,13.10000038,,87.80000305,8.479999542
4/6/2017,13:15,14.196,16.56999969,,2.171000004,,,1.120000005,,1.807999969,14.5,,88.80000305,8.600000381
4/6/2017,13:30,14.196,16.70999908,,2.170000076,,,1.120000005,,1.807999969,14.60000038,,89.09999847,8.600000381
4/6/2017,13:45,14.184,16.88999939,,2.167000055,,,1.120000005,,1.809999943,14.5,,91,8.75
4/6/2017,14:00,14.172,17.19000053,,2.177000046,,,1.120000005,,1.807999969,14.5,,93.80000305,8.970000267
4/6/2017,14:15,14.148,17.42000008,,2.194000006,,,1.129999995,,1.817000031,14.5,,94.69999695,9.010000229
4/6/2017,14:30,14.112,17.55999947,,2.201999903,,,1.129999995,,1.812999964,14.39999962,,96.30000305,9.140000343
4/6/2017,14:45,14.1,17.84000015,,2.20600009,,,1.139999986,,1.81099999,14.39999962,,97.5,9.199999809
4/6/2017,15:00,14.088,17.94000053,,2.210999966,,,1.139999986,,1.809999943,14.39999962,,98.19999695,9.25
4/6/2017,15:15,13.644,18.07999992,,2.210999966,,,1.139999986,,1.822999954,13.89999962,,98.80000305,9.270000458
4/6/2017,15:30,13.668,18.05999947,,2.217000008,,,1.139999986,,1.817000031,13.89999962,,98.90000153,9.289999962
4/6/2017,15:45,13.608,18.04999924,,2.213000059,,,1.139999986,,1.812000036,14,,99.40000153,9.340000153
4/6/2017,16:00,14.136,18.05999947,,2.217000008,,,1.139999986,,1.822999954,14.30000019,,99.5,9.340000153
4/6/2017,16:15,13.764,18.05999947,,2.214999914,,,1.139999986,,1.822999954,14,,100.3000031,9.420000076
4/6/2017,16:30,14.04,18.06999969,,2.214999914,,,1.139999986,,1.825999975,14.10000038,,99.40000153,9.340000153
4/6/2017,16:45,13.812,18.09000015,,2.213000059,,,1.139999986,,1.827000022,14,,100.0999985,9.399999619
4/6/2017,17:00,13.728,18.07999992,,2.213000059,,,1.139999986,,1.825000048,13.89999962,,99.80000305,9.369999886
4/6/2017,17:15,13.608,18.10000038,,2.210999966,,,1.139999986,,1.825999975,13.89999962,,98.69999695,9.260000229
4/6/2017,17:30,13.548,18.11000061,,2.203999996,,,1.129999995,,1.825999975,13.80000019,,100.5999985,9.430000305
4/6/2017,17:45,13.332,18.07999992,,2.197999954,,,1.129999995,,1.827000022,13.60000038,,99.69999695,9.359999657
4/6/2017,18:00,13.152,18.05999947,,2.194000006,,,1.129999995,,1.827999949,13.5,,99.5,9.340000153
4/6/2017,18:15,12.936,18.03000069,,2.191999912,,,1.129999995,,1.827999949,13.10000038,,97.5,9.159999847
4/6/2017,18:30,12.648,17.97999954,,2.187000036,,,1.129999995,,1.827999949,12.89999962,,97.40000153,9.170000076
4/6/2017,18:45,12.432,17.94000053,,2.183000088,,,1.120000005,,1.825999975,12.69999981,,97.59999847,9.18999958
4/6/2017,19:00,12.384,17.88999939,,2.180000067,,,1.120000005,,1.830000043,12.60000038,,96.69999695,9.119999886
4/6/2017,19:15,12.372,17.82999992,,2.178999901,,,1.120000005,,1.825999975,12.60000038,,96.80000305,9.140000343
4/6/2017,19:30,12.36,17.77000046,,2.180000067,,,1.120000005,,1.827000022,12.60000038,,97.09999847,9.170000076
4/6/2017,19:45,12.36,17.70999908,,2.181999922,,,1.120000005,,1.827000022,12.60000038,,97.5,9.220000267
4/6/2017,20:00,12.36,17.64999962,,2.184000015,,,1.120000005,,1.825999975,12.60000038,,94.09999847,8.909999847
4/6/2017,20:15,12.36,17.59000015,,2.187999964,,,1.129999995,,1.825999975,12.60000038,,95.09999847,9.020000458
4/6/2017,20:30,12.36,17.53000069,,2.193000078,,,1.129999995,,1.827000022,12.60000038,,93.5,8.880000114
4/6/2017,20:45,12.348,17.46999931,,2.197999954,,,1.129999995,,1.822000027,12.60000038,,96.40000153,9.159999847
4/6/2017,21:00,12.348,17.42000008,,2.20600009,,,1.139999986,,1.822999954,12.60000038,,95.90000153,9.130000114
4/6/2017,21:15,12.348,17.31999969,,2.209000111,,,1.139999986,,1.82099998,12.60000038,,94.5,9.010000229
4/6/2017,21:30,12.336,17.21999931,,2.210000038,,,1.139999986,,1.824000001,12.60000038,,95,9.079999924
4/6/2017,21:45,12.336,17.12999916,,2.211999893,,,1.139999986,,1.82099998,12.60000038,,94.80000305,9.079999924
4/6/2017,22:00,12.336,17.03000069,,2.213000059,,,1.139999986,,1.822999954,12.60000038,,93.90000153,9.010000229
4/6/2017,22:15,12.336,16.94000053,,2.210000038,,,1.139999986,,1.81400001,12.5,,92.90000153,8.930000305
4/6/2017,22:30,12.324,16.84000015,,2.207000017,,,1.139999986,,1.817000031,12.5,,93.5,9
4/6/2017,22:45,12.312,16.72999954,,2.204999924,,,1.139999986,,1.817999959,12.60000038,,93.19999695,9
4/6/2017,23:00,12.312,16.63999939,,2.210000038,,,1.139999986,,1.815000057,12.60000038,,92.69999695,8.970000267
4/6/2017,23:15,12.312,16.46999931,,2.211999893,,,1.139999986,,1.81400001,12.60000038,,92.09999847,8.93999958
4/6/2017,23:30,12.3,16.35000038,,2.214999914,,,1.139999986,,1.80400002,12.5,,92.09999847,8.960000038
4/6/2017,23:45,12.3,16.21999931,,2.217999935,,,1.139999986,,1.807999969,12.5,,91.59999847,8.93999958
4/7/2017,0:00,12.3,16.10000038,,2.21600008,,,1.139999986,,1.809999943,12.5,,91,8.909999847
4/7/2017,0:15,12.288,15.97999954,,2.220000029,,,1.139999986,,1.809999943,12.5,,91.09999847,8.93999958
4/7/2017,0:30,12.288,15.88000011,,2.213999987,,,1.139999986,,1.812000036,12.5,,89,8.739999771
4/7/2017,0:45,12.276,15.77999973,,2.210000038,,,1.139999986,,1.812999964,12.5,,87.59999847,8.619999886
4/7/2017,1:00,12.276,15.68999958,,2.213999987,,,1.139999986,,1.81099999,12.5,,88.30000305,8.710000038
4/7/2017,1:15,12.264,15.53999996,,2.209000111,,,1.139999986,,1.81099999,12.5,,87,8.609999657
4/7/2017,1:30,12.264,15.40999985,,2.213999987,,,1.139999986,,1.807999969,12.5,,86.80000305,8.619999886
4/7/2017,1:45,12.264,15.32999992,,2.214999914,,,1.139999986,,1.80400002,12.5,,86.80000305,8.630000114
4/7/2017,2:00,12.264,15.31000042,,2.217999935,,,1.139999986,,1.80400002,12.5,,87,8.649999619
4/7/2017,2:15,12.252,15.22999954,,2.217999935,,,1.139999986,,1.805999994,12.5,,87.19999695,8.68999958
4/7/2017,2:30,12.252,15.14999962,,2.217999935,,,1.139999986,,1.802000046,12.5,,86.80000305,8.659999847
4/7/2017,2:45,12.24,15.06000042,,2.217999935,,,1.139999986,,1.799000025,12.5,,86.59999847,8.659999847
4/7/2017,3:00,12.24,14.92000008,,2.217999935,,,1.139999986,,1.797999978,12.5,,85.09999847,8.539999962
4/7/2017,3:15,12.228,14.81999969,,2.219000101,,,1.139999986,,1.802000046,12.5,,85.09999847,8.56000042
4/7/2017,3:30,12.228,14.73999977,,2.219000101,,,1.139999986,,1.797999978,12.5,,84.40000153,8.5
4/7/2017,3:45,12.216,14.67000008,,2.213999987,,,1.139999986,,1.79400003,12.5,,84.59999847,8.529999733
4/7/2017,4:00,12.216,14.60000038,,2.217999935,,,1.139999986,,1.799999952,12.39999962,,84.19999695,8.510000229
4/7/2017,4:15,12.204,14.53999996,,2.219000101,,,1.139999986,,1.797999978,12.39999962,,85,8.590000153
4/7/2017,4:30,12.204,14.43999958,,2.220000029,,,1.149999976,,1.794999957,12.39999962,,84.5,8.569999695
4/7/2017,4:45,12.204,14.35000038,,2.220999956,,,1.149999976,,1.79400003,12.39999962,,83.90000153,8.520000458
4/7/2017,5:00,12.192,14.25,,2.221999884,,,1.149999976,,1.794999957,12.39999962,,83.69999695,8.520000458
4/7/2017,5:15,12.192,14.10999966,,2.22300005,,,1.149999976,,1.797999978,12.39999962,,83.09999847,8.479999542
4/7/2017,5:30,12.192,14.02000046,,2.22300005,,,1.149999976,,1.796000004,12.39999962,,83.19999695,8.510000229
4/7/2017,5:45,12.18,13.94999981,,2.221999884,,,1.149999976,,1.79400003,12.39999962,,82.69999695,8.479999542
4/7/2017,6:00,12.18,13.88000011,,2.22300005,,,1.149999976,,1.797999978,12.39999962,,82.19999695,8.430000305
4/7/2017,6:15,12.192,13.84000015,,2.21600008,,,1.139999986,,1.792999983,12.39999962,,82.80000305,8.5
4/7/2017,6:30,12.216,13.61999989,,2.217999935,,,1.139999986,,1.789000034,12.5,,81.90000153,8.449999809
4/7/2017,6:45,12.3,13.18999958,,2.214999914,,,1.139999986,,1.786000013,12.5,,81.30000305,8.470000267
4/7/2017,7:00,12.432,12.78999996,,2.217000008,,,1.139999986,,1.781999946,12.69999981,,82,8.619999886
4/7/2017,7:15,12.66,12.68000031,,2.217999935,,,1.139999986,,1.781999946,12.89999962,,82.19999695,8.670000076
4/7/2017,7:30,13.032,12.55000019,,2.213000059,,,1.139999986,,1.77699995,13.30000019,,82.80000305,8.75
4/7/2017,7:45,13.164,12.25,,2.217999935,,,1.139999986,,1.774000049,13.39999962,,82.19999695,8.75
4/7/2017,8:00,13.356,12.10999966,,2.217000008,,,1.139999986,,1.781999946,13.60000038,,82.30000305,8.789999962
4/7/2017,8:15,14.184,12.02999973,,2.217000008,,,1.139999986,,1.776000023,13.80000019,,83.19999695,8.890000343
4/7/2017,8:30,14.388,11.93999958,,2.21600008,,,1.139999986,,1.776000023,14.69999981,,84.40000153,9.039999962
4/7/2017,8:45,14.388,12.07999992,,2.219000101,,,1.139999986,,1.771000028,14.69999981,,85.40000153,9.119999886
4/7/2017,9:00,14.376,12.36999989,,2.227999926,,,1.149999976,,1.771999955,14.69999981,,86.69999695,9.199999809
4/7/2017,9:15,14.364,12.5,,2.234999895,,,1.149999976,,1.769999981,14.69999981,,87.59999847,9.260000229
4/7/2017,9:30,14.34,12.53999996,,2.232000113,,,1.149999976,,1.768000007,14.69999981,,88.80000305,9.380000114
4/7/2017,9:45,14.34,12.60999966,,2.234999895,,,1.149999976,,1.777999997,14.69999981,,89.90000153,9.489999771
4/7/2017,10:00,14.34,12.56999969,,2.24000001,,,1.159999967,,1.776000023,14.69999981,,91.30000305,9.649999619
4/7/2017,10:15,14.34,12.35000038,,2.244999886,,,1.159999967,,1.77699995,14.69999981,,92.09999847,9.779999733
4/7/2017,10:30,14.34,12.21000004,,2.236000061,,,1.149999976,,1.76699996,14.60000038,,93.19999695,9.920000076
4/7/2017,10:45,14.34,12.32999992,,2.253999949,,,1.159999967,,1.774999976,14.60000038,,93.40000153,9.920000076
4/7/2017,11:00,14.328,12.52000046,,2.262000084,,,1.169999957,,1.768000007,14.60000038,,94.09999847,9.949999809
4/7/2017,11:15,14.304,12.81999969,,2.295000076,,,1.190000057,,1.763000011,14.60000038,,94.19999695,9.890000343
4/7/2017,11:30,14.304,13.13000011,,2.292000055,,,1.179999948,,1.769999981,14.69999981,,94.59999847,9.859999657
4/7/2017,11:45,14.304,13.23999977,,2.286999941,,,1.179999948,,1.784999967,14.60000038,,95.80000305,9.960000038
4/7/2017,12:00,14.304,13.27999973,,2.28399992,,,1.179999948,,1.777999997,14.60000038,,95.90000153,9.960000038
4/7/2017,12:15,14.316,13.34000015,,2.282999992,,,1.179999948,,1.75999999,14.69999981,,95.80000305,9.949999809
4/7/2017,12:30,14.328,13.42000008,,2.278000116,,,1.179999948,,1.782999992,14.69999981,,96.30000305,9.979999542
4/7/2017,12:45,14.316,13.56999969,,2.25,,,1.159999967,,1.776000023,14.60000038,,96.5,9.970000267
4/7/2017,13:00,14.316,13.59000015,,2.226000071,,,1.149999976,,1.753999949,14.69999981,,97.69999695,10.09000015
4/7/2017,13:15,14.304,13.75,,2.214999914,,,1.139999986,,1.768000007,14.69999981,,98.59999847,10.14999962
4/7/2017,13:30,14.316,13.71000004,,2.207000017,,,1.139999986,,1.781000018,14.69999981,,98.80000305,10.17000008
4/7/2017,13:45,14.304,13.81000042,,2.197000027,,,1.129999995,,1.768000007,14.60000038,,99,10.17000008
4/7/2017,14:00,14.316,13.84000015,,2.217999935,,,1.139999986,,1.773000002,14.69999981,,98.90000153,10.14999962
4/7/2017,14:15,14.316,13.78999996,,2.22300005,,,1.149999976,,1.784999967,14.60000038,,98.69999695,10.14000034
4/7/2017,14:30,14.304,13.96000004,,2.219000101,,,1.139999986,,1.756000042,14.60000038,,99.40000153,10.18999958
4/7/2017,14:45,14.316,14.06000042,,2.22300005,,,1.149999976,,1.776000023,14.69999981,,100.0999985,10.22999954
4/7/2017,15:00,14.316,14.06000042,,2.226000071,,,1.149999976,,1.784000039,14.60000038,,100.0999985,10.22999954
4/7/2017,15:15,14.328,13.96000004,,2.23300004,,,1.149999976,,1.791000009,14.69999981,,100.4000015,10.27999973
4/7/2017,15:30,14.316,13.97000027,,2.236000061,,,1.149999976,,1.776000023,14.69999981,,100.0999985,10.25
4/7/2017,15:45,14.328,14.13000011,,2.230999947,,,1.149999976,,1.771000028,14.69999981,,100.5,10.26000023
4/7/2017,16:00,14.328,14.10000038,,2.237999916,,,1.159999967,,1.776000023,14.5,,100.4000015,10.26000023
4/7/2017,16:15,14.016,13.77999973,,2.246999979,,,1.159999967,,1.782999992,14.10000038,,100.1999969,10.30000019
4/7/2017,16:30,13.764,13.80000019,,2.242000103,,,1.159999967,,1.784999967,14,,99.90000153,10.27000046
4/7/2017,16:45,13.68,13.64000034,,2.24000001,,,1.159999967,,1.774000049,14,,99.40000153,10.25
4/7/2017,17:00,13.716,13.56000042,,2.234999895,,,1.149999976,,1.774999976,14,,100.4000015,10.38000011
4/7/2017,17:15,13.476,13.44999981,,2.230000019,,,1.149999976,,1.774999976,13.69999981,,99.30000305,10.28999996
4/7/2017,17:30,13.428,13.36999989,,2.229000092,,,1.149999976,,1.774000049,13.69999981,,98.90000153,10.26000023
4/7/2017,17:45,13.44,13.18999958,,2.22300005,,,1.149999976,,1.771999955,13.69999981,,98.30000305,10.23999977
4/7/2017,18:00,13.32,13.01000023,,2.226999998,,,1.149999976,,1.77699995,13.60000038,,98.19999695,10.27000046
4/7/2017,18:15,13.08,12.89000034,,2.232000113,,,1.149999976,,1.769999981,13.30000019,,98.59999847,10.34000015
4/7/2017,18:30,12.792,12.78999996,,2.24000001,,,1.159999967,,1.77699995,13,,98.30000305,10.32999992
4/7/2017,18:45,12.504,12.64999962,,2.247999907,,,1.159999967,,1.771000028,12.69999981,,98.09999847,10.34000015
4/7/2017,19:00,12.372,12.52999973,,2.253000021,,,1.159999967,,1.761000037,12.60000038,,97.90000153,10.35000038
4/7/2017,19:15,12.348,12.42000008,,2.256000042,,,1.159999967,,1.764999986,12.60000038,,97.59999847,10.34000015
4/7/2017,19:30,12.336,12.31000042,,2.256000042,,,1.159999967,,1.771000028,12.5,,97,10.30000019
4/7/2017,19:45,12.336,12.22999954,,2.256999969,,,1.169999957,,1.768000007,12.60000038,,96.69999695,10.30000019
4/7/2017,20:00,12.336,12.10999966,,2.257999897,,,1.169999957,,1.758999944,12.60000038,,96.59999847,10.31000042
4/7/2017,20:15,12.336,11.97999954,,2.267999887,,,1.169999957,,1.761000037,12.60000038,,96.09999847,10.27999973
4/7/2017,20:30,12.336,11.89999962,,2.275000095,,,1.169999957,,1.761999965,12.60000038,,95.80000305,10.27999973
4/7/2017,20:45,12.336,11.80000019,,2.273999929,,,1.169999957,,1.75999999,12.60000038,,95.30000305,10.25
4/7/2017,21:00,12.336,11.67000008,,2.269999981,,,1.169999957,,1.754999995,12.60000038,,95,10.23999977
4/7/2017,21:15,12.336,11.53999996,,2.26699996,,,1.169999957,,1.75999999,12.60000038,,94.5,10.22000027
4/7/2017,21:30,12.336,11.48999977,,2.267999887,,,1.169999957,,1.761999965,12.5,,94.30000305,10.21000004
4/7/2017,21:45,12.324,11.40999985,,2.267999887,,,1.169999957,,1.754999995,12.5,,94,10.18999958
4/7/2017,22:00,12.324,11.30000019,,2.269000053,,,1.169999957,,1.751000047,12.60000038,,93.59999847,10.18000031
4/7/2017,22:15,12.312,11.18000031,,2.256999969,,,1.159999967,,1.758000016,12.60000038,,93.30000305,10.17000008
4/7/2017,22:30,12.312,11.07999992,,2.249000072,,,1.159999967,,1.758000016,12.60000038,,93.09999847,10.17000008
4/7/2017,22:45,12.312,10.98999977,,2.246000051,,,1.159999967,,1.756000042,12.60000038,,93,10.18000031
4/7/2017,23:00,12.312,10.90999985,,2.246000051,,,1.159999967,,1.754999995,12.5,,92.59999847,10.14999962
4/7/2017,23:15,12.3,10.89999962,,2.249000072,,,1.159999967,,1.753999949,12.5,,92.5,10.14999962
4/7/2017,23:30,12.3,10.81000042,,2.255000114,,,1.159999967,,1.756000042,12.5,,92.19999695,10.14000034
4/7/2017,23:45,12.3,10.71000004,,2.253999949,,,1.159999967,,1.756000042,12.5,,91.59999847,10.10000038
4/8/2017,0:00,12.288,10.61999989,,2.253000021,,,1.159999967,,1.754999995,12.5,,91.09999847,10.06000042
4/8/2017,0:15,12.276,10.55000019,,2.253000021,,,1.159999967,,1.756000042,12.5,,90.90000153,10.06000042
4/8/2017,0:30,12.276,10.44999981,,2.255000114,,,1.159999967,,1.754999995,12.5,,90.59999847,10.03999996
4/8/2017,0:45,12.276,10.39999962,,2.253999949,,,1.159999967,,1.754999995,12.5,,90,9.989999771
4/8/2017,1:00,12.276,10.31000042,,2.253000021,,,1.159999967,,1.753999949,12.5,,89.69999695,9.979999542
4/8/2017,1:15,12.264,10.22000027,,2.253000021,,,1.159999967,,1.753000021,12.5,,89.40000153,9.960000038
4/8/2017,1:30,12.252,10.15999985,,2.246000051,,,1.159999967,,1.751999974,12.5,,89.40000153,9.979999542
4/8/2017,1:45,12.24,10.11999989,,2.25,,,1.159999967,,1.751000047,12.5,,88.80000305,9.930000305
4/8/2017,2:00,12.24,10.09000015,,2.249000072,,,1.159999967,,1.751000047,12.5,,88.59999847,9.909999847
4/8/2017,2:15,12.24,10,,2.243000031,,,1.159999967,,1.751000047,12.39999962,,88.59999847,9.930000305
4/8/2017,2:30,12.24,9.899999619,,2.239000082,,,1.149999976,,1.75,12.5,,87.90000153,9.880000114
4/8/2017,2:45,12.228,9.880000114,,2.239000082,,,1.149999976,,1.748999953,12.5,,87.90000153,9.880000114
4/8/2017,3:00,12.216,9.840000153,,2.240999937,,,1.149999976,,1.75,12.39999962,,88.09999847,9.909999847
4/8/2017,3:15,12.216,9.729999542,,2.243000031,,,1.159999967,,1.746999979,12.5,,88,9.930000305
4/8/2017,3:30,12.204,9.670000076,,2.244999886,,,1.159999967,,1.746999979,12.39999962,,87.69999695,9.899999619
4/8/2017,3:45,12.204,9.579999924,,2.25,,,1.159999967,,1.746000051,12.39999962,,87.80000305,9.93999958
4/8/2017,4:00,12.192,9.539999962,,2.256000042,,,1.159999967,,1.746000051,12.39999962,,87.5,9.909999847
4/8/2017,4:15,12.192,9.449999809,,2.25999999,,,1.159999967,,1.746000051,12.39999962,,87.30000305,9.909999847
4/8/2017,4:30,12.18,9.329999924,,2.256999969,,,1.159999967,,1.743999958,12.39999962,,86.90000153,9.890000343
4/8/2017,4:45,12.18,9.220000267,,2.255000114,,,1.159999967,,1.743000031,12.39999962,,86.59999847,9.890000343
4/8/2017,5:00,12.168,9.109999657,,2.253999949,,,1.159999967,,1.741999984,12.39999962,,86.5,9.899999619
4/8/2017,5:15,12.156,8.989999771,,2.256000042,,,1.159999967,,1.741999984,12.39999962,,86.40000153,9.920000076
4/8/2017,5:30,12.144,8.909999847,,2.255000114,,,1.159999967,,1.738999963,12.39999962,,86.09999847,9.909999847
4/8/2017,5:45,12.24,8.699999809,,2.243999958,,,1.159999967,,1.736999989,12.5,,85.59999847,9.899999619
4/8/2017,6:00,12.936,8.369999886,,2.239000082,,,1.149999976,,1.735000014,13.19999981,,86,10.02000046
4/8/2017,6:15,14.52,8.220000267,,2.233999968,,,1.149999976,,1.731999993,14.80000019,,86.30000305,10.09000015
4/8/2017,6:30,14.496,8.350000381,,2.230999947,,,1.149999976,,1.730999947,14.80000019,,86.40000153,10.06999969
