Customer:,Dominion - Cove Point,,,,,,,,,
Exported parameters:,Generic SDI12/Wind Dir,Generic SDI12/Wind Speed Min,Generic SDI12/Wind Speed,Generic SDI12/Wind Speed Max,Generic SDI12/Air Temp,Generic SDI12/RH,Generic SDI12/BP,Generic SDI12/Rain Fall,Generic SDI12/Hail Intensity,
5/11/2017,12:45,94,7.199999809,11.69999981,16.20000076,55.5,84.30000305,29.87000084,0.011,0
5/11/2017,13:00,101,7.400000095,12.30000019,17.39999962,55.40000153,84,29.87000084,0.02,0
5/11/2017,13:15,89,7.900000095,12.69999981,19.29999924,55.90000153,84.59999847,29.87000084,0.015,0
5/11/2017,13:30,89,8,13.39999962,20.20000076,55.40000153,82.30000305,29.87000084,0.02,0
5/11/2017,13:45,88,5.699999809,10.69999981,16.5,55.5,85.09999847,29.88999939,0.023,0
5/11/2017,14:00,84,7.300000191,11.30000019,16,55,84,29.88999939,0.026000001,0
5/11/2017,14:15,77,6.099999905,10.89999962,15.19999981,54.59999847,85.69999695,29.88999939,0.024,0
5/11/2017,14:30,96,7.800000191,12.30000019,17.5,54.29999924,83.90000153,29.88999939,0.048999999,0
5/11/2017,14:45,87,5.300000191,9.399999619,12.80000019,54.59999847,84.90000153,29.88999939,0.002,0
5/11/2017,15:00,82,7.400000095,11.39999962,16.29999924,54.79999924,82.80000305,29.88999939,0.003,0
5/11/2017,15:15,81,7.400000095,11.69999981,16.29999924,54.79999924,84.59999847,29.88999939,0,0
5/11/2017,15:30,82,7,11.39999962,16.5,54.29999924,84.90000153,29.88999939,0,0
5/11/2017,15:45,63,7.199999809,12.60000038,17,53.90000153,85.09999847,29.89999962,0,0
5/11/2017,16:00,63,8.800000191,12.69999981,17.10000038,53.59999847,85.69999695,29.89999962,0,0
5/11/2017,16:15,59,8.399999619,13.30000019,18.89999962,53.40000153,85.59999847,29.90999985,0,0
5/11/2017,16:30,77,7.099999905,12.80000019,19.29999924,53.20000076,84.90000153,29.92000008,0,0
5/11/2017,16:45,88,8.5,13.19999981,18.70000076,52.5,83.69999695,29.90999985,0,0
5/11/2017,17:00,96,8.800000191,12.69999981,18.39999962,52.70000076,84.90000153,29.92000008,0,0
5/11/2017,17:15,94,6.300000191,10.30000019,14.30000019,53,85.59999847,29.92000008,0,0
5/11/2017,17:30,79,5.300000191,9.600000381,16.70000076,53.20000076,84.5,29.93000031,0,0
5/11/2017,17:45,71,6.099999905,10.10000038,15.89999962,53.20000076,81.59999847,29.93000031,0,0
5/11/2017,18:00,55,5.300000191,9.399999619,12.80000019,53.40000153,82.90000153,29.93000031,0,0
5/11/2017,18:15,57,5.400000095,10.10000038,15.19999981,53.59999847,80.90000153,29.93000031,0,0
5/11/2017,18:30,50,5.900000095,10.80000019,16.5,53.40000153,81.40000153,29.93000031,0,0
5/11/2017,18:45,45,5.300000191,10.5,16.20000076,53.59999847,82.30000305,29.94000053,0,0
5/11/2017,19:00,44,6.099999905,10.10000038,14.39999962,53.59999847,81.80000305,29.95000076,0,0
5/11/2017,19:15,42,5.5,10.60000038,15.5,53.59999847,79.80000305,29.95999908,0,0
5/11/2017,19:30,45,6.099999905,12,19.5,53.40000153,80.09999847,29.95999908,0,0
5/11/2017,19:45,60,7.300000191,12.5,19.5,53.20000076,79.19999695,29.95999908,0,0
5/11/2017,20:00,70,7.199999809,11.5,18.10000038,52.79999924,77.19999695,29.95000076,0,0
5/11/2017,20:15,81,5.599999905,10.39999962,14.60000038,52.79999924,72.90000153,29.96999931,0,0
5/11/2017,20:30,83,5.5,9,12.69999981,53.20000076,76.5,29.95999908,0,0
5/11/2017,20:45,86,6.199999809,9.699999809,13.39999962,52.79999924,74.30000305,29.96999931,0,0
5/11/2017,21:00,65,5.599999905,8.800000191,11.60000038,52.79999924,75.59999847,29.96999931,0,0
5/11/2017,21:15,73,4.5,7.599999905,11.19999981,53.20000076,75.69999695,29.96999931,0,0
5/11/2017,21:30,77,5.800000191,9.100000381,13.10000038,53.20000076,72.90000153,29.95999908,0,0
5/11/2017,21:45,73,4.599999905,8,12.30000019,53.40000153,69.5,29.95999908,0,0
5/11/2017,22:00,64,4.400000095,7.900000095,11.39999962,53.70000076,70.80000305,29.96999931,0,0
5/11/2017,22:15,58,5.300000191,8.300000191,12.30000019,53.70000076,73.80000305,29.96999931,0,0
5/11/2017,22:30,52,4.300000191,7.699999809,10.89999962,53.70000076,70.59999847,29.96999931,0,0
5/11/2017,22:45,46,4.400000095,8.300000191,12.30000019,53.90000153,71.30000305,29.97999954,0,0
5/11/2017,23:00,42,4.699999809,8.399999619,13.30000019,53.90000153,70.09999847,29.97999954,0,0
5/11/2017,23:15,43,4.300000191,9.100000381,14.39999962,54.29999924,73.40000153,29.97999954,0,0
5/11/2017,23:30,46,5.699999809,10.69999981,16.29999924,54.09999847,72.30000305,29.97999954,0,0
5/11/2017,23:45,46,6.199999809,10.69999981,14.89999962,54.5,73.19999695,29.98999977,0,0
5/12/2017,0:00,48,5.800000191,10.5,14.69999981,54.09999847,73.09999847,29.97999954,0,0
5/12/2017,0:15,48,5.5,9.800000191,13.60000038,54.29999924,71.19999695,29.97999954,0,0
5/12/2017,0:30,48,6.199999809,10.30000019,15,54.29999924,69.19999695,29.97999954,0,0
5/12/2017,0:45,54,5.300000191,9.899999619,14.39999962,54.29999924,71.69999695,29.96999931,0,0
5/12/2017,1:00,53,5.5,9.300000191,13.39999962,54.09999847,69.19999695,29.96999931,0,0
5/12/2017,1:15,55,5.099999905,9.100000381,14,53.90000153,70,29.96999931,0,0
5/12/2017,1:30,63,4.800000191,9.100000381,13.69999981,53.90000153,72.80000305,29.95999908,0,0
5/12/2017,1:45,56,5.099999905,9.100000381,13.60000038,53.90000153,71.19999695,29.96999931,0,0
5/12/2017,2:00,58,5.300000191,9.199999809,13.10000038,53.90000153,71.69999695,29.96999931,0,0
5/12/2017,2:15,56,4.599999905,8.899999619,12.80000019,53.90000153,71.80000305,29.97999954,0,0
5/12/2017,2:30,60,5.400000095,9.100000381,13.30000019,53.90000153,72.40000153,29.97999954,0,0
5/12/2017,2:45,61,5.099999905,8.600000381,12.89999962,54.09999847,72.59999847,29.96999931,0,0
5/12/2017,3:00,64,6.300000191,9.300000191,13,53.90000153,72,29.96999931,0,0
5/12/2017,3:15,64,5.300000191,8.600000381,12.69999981,53.90000153,73.19999695,29.96999931,0,0
5/12/2017,3:30,71,5.800000191,9.300000191,13.10000038,53.90000153,73.30000305,29.95999908,0,0
5/12/2017,3:45,61,5.800000191,10.60000038,14.30000019,53.90000153,75.59999847,29.95999908,0,0
5/12/2017,4:00,57,5.5,9.899999619,14.10000038,53.70000076,73.30000305,29.96999931,0,0
5/12/2017,4:15,62,7,10.60000038,13.5,53.90000153,75.19999695,29.96999931,0,0
5/12/2017,4:30,63,6.099999905,10,15.19999981,53.59999847,74,29.96999931,0,0
5/12/2017,4:45,60,3.599999905,8.100000381,12.30000019,53.70000076,74.19999695,29.97999954,0,0
5/12/2017,5:00,64,4.199999809,6.699999809,10.30000019,53.70000076,74.69999695,29.98999977,0,0
5/12/2017,5:15,62,4.099999905,6.300000191,9.300000191,53.90000153,74.40000153,29.98999977,0,0
5/12/2017,5:30,72,4,7.400000095,10.60000038,53.90000153,74,29.97999954,0,0
5/12/2017,5:45,70,4.900000095,8,11,53.90000153,74.80000305,29.97999954,0,0
5/12/2017,6:00,72,5,7.699999809,11.80000019,53.90000153,73.69999695,29.98999977,0,0
5/12/2017,6:15,61,4.199999809,8.5,12.5,53.90000153,75,29.98999977,0,0
5/12/2017,6:30,56,5.699999809,8.899999619,12.30000019,53.90000153,74.09999847,29.98999977,0,0
5/12/2017,6:45,59,5.400000095,8.5,12.19999981,54.09999847,77.19999695,30,0,0
5/12/2017,7:00,65,4.699999809,8.100000381,12.10000038,54.09999847,77,30,0,0
5/12/2017,7:15,67,5,8.600000381,12.30000019,54.09999847,76,29.98999977,0,0
5/12/2017,7:30,70,4.599999905,8,11.30000019,54.29999924,73.90000153,30,0,0
5/12/2017,7:45,80,5.099999905,8.300000191,11.80000019,54.29999924,74.59999847,30,0,0
5/12/2017,8:00,86,4.199999809,8.300000191,13.5,54.5,75.30000305,30,0,0
5/12/2017,8:15,92,5.099999905,8.399999619,12.30000019,54.59999847,73.5,30,0,0
5/12/2017,8:30,86,5.800000191,8.600000381,13.19999981,55,72.90000153,30,0,0
5/12/2017,8:45,85,4.400000095,7.199999809,10.60000038,55.40000153,70.90000153,30,0,0
5/12/2017,9:00,80,5.599999905,8.699999809,13.19999981,55.90000153,69.40000153,30,0,0
5/12/2017,9:15,80,4.400000095,8.800000191,12.5,56.09999847,69,30,0,0
5/12/2017,9:30,88,5.699999809,8.899999619,12.69999981,56.40000153,66.5,30,0,0
5/12/2017,9:45,97,5.800000191,9.300000191,12.69999981,56.59999847,65.90000153,30,0,0
5/12/2017,10:00,94,5.900000095,9.699999809,13.19999981,57,66.5,30,0,0
5/12/2017,10:15,81,6.199999809,9.899999619,13,57,67.19999695,30,0,0
5/12/2017,10:30,87,6.5,9.800000191,14.30000019,57.20000076,64.5,30,0,0
5/12/2017,10:45,92,7.300000191,11,16.10000038,57.20000076,65.90000153,30,0,0
5/12/2017,11:00,80,6.199999809,11.19999981,14.80000019,57.20000076,65.59999847,30,0,0
5/12/2017,11:15,82,7.300000191,11.10000038,15,57.20000076,63.59999847,29.98999977,0,0
5/12/2017,11:30,79,6,9.600000381,13.89999962,57.29999924,64,30,0,0
5/12/2017,11:45,89,5.800000191,9.100000381,13.69999981,57.20000076,62.79999924,30,0,0
5/12/2017,12:00,98,4.099999905,8.699999809,13,57.5,61.29999924,29.98999977,0,0
5/12/2017,12:15,97,4.400000095,8.5,14.10000038,57.90000153,62.90000153,29.98999977,0,0
5/12/2017,12:30,76,6.800000191,10.60000038,15.10000038,58.09999847,63.70000076,29.97999954,0,0
5/12/2017,12:45,84,6.900000095,10.5,14.60000038,58.09999847,62,29.97999954,0,0
5/12/2017,13:00,91,5.599999905,10.39999962,14.69999981,57.90000153,60.70000076,29.97999954,0,0
5/12/2017,13:15,100,5.699999809,8.800000191,13.5,58.09999847,64.30000305,29.97999954,0,0
5/12/2017,13:30,90,6.800000191,10.69999981,15.30000019,57.5,64.90000153,29.97999954,0.001,0
5/12/2017,13:45,85,7.5,11.5,15.60000038,57.29999924,65.40000153,29.96999931,0,0
5/12/2017,14:00,88,7.800000191,12.39999962,17.29999924,57,60.79999924,29.96999931,0,0
5/12/2017,14:15,87,8.199999809,12.30000019,16.70000076,56.59999847,67.30000305,29.96999931,0,0
5/12/2017,14:30,84,8,12.60000038,18.5,55.90000153,67.40000153,29.96999931,0.007,0
5/12/2017,14:45,85,7.800000191,11.89999962,16.70000076,55.20000076,70.59999847,29.96999931,0.003,0
5/12/2017,15:00,87,8,12.19999981,15.80000019,54.5,72,29.96999931,0.022,0
5/12/2017,15:15,87,7.5,11.39999962,17.70000076,54.09999847,74.5,29.96999931,0.008,0
5/12/2017,15:30,90,6.900000095,10.69999981,15.30000019,53.59999847,78.09999847,29.97999954,0.015,0
5/12/2017,15:45,92,5.699999809,9.100000381,12.5,53.40000153,80.40000153,29.97999954,0.037999999,0
5/12/2017,16:00,98,5.699999809,10.60000038,15.39999962,52.79999924,78.5,29.97999954,0.014,0
5/12/2017,16:15,93,7.199999809,11.30000019,16,52.79999924,80.40000153,29.96999931,0.015,0
5/12/2017,16:30,86,7.5,11.39999962,16.39999962,52.5,79.5,29.96999931,0.028000001,0
5/12/2017,16:45,87,6.300000191,10.30000019,14.60000038,52.70000076,80.69999695,29.96999931,0.02,0
5/12/2017,17:00,87,7.199999809,11.39999962,15.5,52.5,80.69999695,29.95999908,0.012,0
5/12/2017,17:15,82,7.300000191,10.80000019,15.19999981,52.5,82.19999695,29.95999908,0.005,0
5/12/2017,17:30,75,7.599999905,10.89999962,15.39999962,52.29999924,82.90000153,29.95999908,0.001,0
5/12/2017,17:45,75,6.900000095,11.89999962,17.10000038,51.90000153,82.40000153,29.95999908,0.011,0
5/12/2017,18:00,75,8.899999619,13.19999981,17.20000076,51.40000153,83,29.95999908,0.026000001,0
5/12/2017,18:15,82,7.5,12.30000019,17.60000038,51.40000153,81.19999695,29.95000076,0.026000001,0
5/12/2017,18:30,82,7.599999905,11.19999981,15,51.40000153,82.90000153,29.95999908,0.021,0
5/12/2017,18:45,71,5.800000191,9.800000191,14.60000038,51.20000076,83.90000153,29.95999908,0.011,0
5/12/2017,19:00,69,6.400000095,10.30000019,15.69999981,51.20000076,84.30000305,29.95999908,0.011,0
5/12/2017,19:15,69,6.400000095,9.600000381,14.19999981,51.20000076,83.5,29.95999908,0.004,0
5/12/2017,19:30,71,5.900000095,8.899999619,13.60000038,50.90000153,84.5,29.95000076,0.009,0
5/12/2017,19:45,68,5.5,8.600000381,11.69999981,50.90000153,84.19999695,29.95000076,0.030999999,0
5/12/2017,20:00,71,5.199999809,9.100000381,12.5,50.90000153,84.5,29.95000076,0.022,0
5/12/2017,20:15,67,5.699999809,9.699999809,13.80000019,51.20000076,84.69999695,29.94000053,0.008,0
5/12/2017,20:30,63,6.099999905,9.800000191,14.19999981,51,83.80000305,29.95000076,0.006,0
5/12/2017,20:45,62,5.199999809,8.800000191,14.30000019,51,84.69999695,29.95000076,0.007,0
5/12/2017,21:00,58,4.199999809,8.100000381,12.19999981,50.90000153,84.90000153,29.95000076,0.018999999,0
5/12/2017,21:15,58,4.300000191,9.300000191,13.10000038,50.90000153,84.80000305,29.94000053,0.014,0
5/12/2017,21:30,54,5.300000191,9.300000191,13.5,50.90000153,86.69999695,29.94000053,0.035999998,0
5/12/2017,21:45,52,5.800000191,9.100000381,12.80000019,50.90000153,87,29.93000031,0.015,0
5/12/2017,22:00,48,5.199999809,9.699999809,14,50.70000076,86.5,29.92000008,0.018999999,0
5/12/2017,22:15,46,6.199999809,10.10000038,14.5,50.90000153,86.80000305,29.90999985,0.021,0
5/12/2017,22:30,45,4.900000095,10.19999981,14.39999962,51,87,29.90999985,0.007,0
5/12/2017,22:45,46,6.5,10.80000019,15,51,87.30000305,29.89999962,0.012,0
5/12/2017,23:00,50,6.800000191,10.89999962,14.60000038,50.90000153,86.69999695,29.88999939,0.02,0
5/12/2017,23:15,45,6.099999905,9.899999619,15.19999981,51,87,29.88999939,0.018999999,0
5/12/2017,23:30,39,5.199999809,9.300000191,13.80000019,51.20000076,86.59999847,29.87999916,0.01,0
5/12/2017,23:45,39,5.199999809,9.300000191,13.30000019,51.40000153,86.80000305,29.87000084,0.005,0
5/13/2017,0:00,37,4.300000191,9.100000381,14.5,51.59999847,86.09999847,29.86000061,0.026000001,0
5/13/2017,0:15,38,4.800000191,9.300000191,13.69999981,51.59999847,86.30000305,29.86000061,0.005,0
5/13/2017,0:30,31,5.599999905,9.100000381,14.10000038,51.59999847,86.19999695,29.85000038,0.022,0
5/13/2017,0:45,25,5.199999809,9.5,13.10000038,51.79999924,86.40000153,29.85000038,0.048999999,0
5/13/2017,1:00,18,5.5,9.5,14,51.90000153,86.69999695,29.84000015,0.041000001,0
5/13/2017,1:15,20,5.800000191,10.39999962,15.60000038,52.09999847,86,29.82999992,0.035999998,0
5/13/2017,1:30,20,6.099999905,10.69999981,15.19999981,52.29999924,85.90000153,29.82999992,0.002,0
5/13/2017,1:45,27,6.300000191,9.899999619,13.30000019,52.29999924,84.90000153,29.80999947,0.007,0
5/13/2017,2:00,22,5.599999905,10.39999962,14.89999962,52.70000076,85.69999695,29.80999947,0,0
5/13/2017,2:15,12,6.400000095,10.10000038,14.5,52.70000076,85,29.80999947,0,0
5/13/2017,2:30,13,5.800000191,9.5,13.60000038,52.70000076,85.90000153,29.80999947,0,0
5/13/2017,2:45,14,5.400000095,10,15.60000038,52.79999924,85.69999695,29.80999947,0,0
5/13/2017,3:00,12,5.300000191,8.899999619,13.60000038,52.79999924,86.5,29.79999924,0,0
5/13/2017,3:15,31,6,10.19999981,14.60000038,53.20000076,87.69999695,29.79000092,0,0
5/13/2017,3:30,12,5.5,9.5,13.19999981,53,87.59999847,29.78000069,0,0
5/13/2017,3:45,16,5.400000095,10,14.80000019,53,87.40000153,29.78000069,0,0
5/13/2017,4:00,24,5.699999809,10.30000019,14.19999981,53.20000076,87.09999847,29.76000023,0,0
5/13/2017,4:15,35,6.300000191,10.5,16.5,53.20000076,86.69999695,29.76000023,0.001,0
5/13/2017,4:30,30,5.5,10.5,16.29999924,53,86.59999847,29.76000023,0.005,0
5/13/2017,4:45,21,5.800000191,9.899999619,15.39999962,53,86.90000153,29.76000023,0.009,0
5/13/2017,5:00,2,4.5,10.19999981,15,53.20000076,87,29.77000046,0.009,0
5/13/2017,5:15,343,9.699999809,13.69999981,17.89999962,53.70000076,86.5,29.76000023,0.017999999,0
5/13/2017,5:30,338,12.10000038,15.69999981,19.39999962,53.70000076,86.09999847,29.76000023,0.014,0
5/13/2017,5:45,347,12.5,16.79999924,21.5,53.90000153,86.69999695,29.76000023,0.021,0
5/13/2017,6:00,351,12,17.60000038,22.10000038,53.90000153,87.19999695,29.76000023,0.004,0
5/13/2017,6:15,351,12.39999962,18,22.29999924,53.90000153,87.09999847,29.75,0.002,0
5/13/2017,6:30,348,13,17.89999962,22.10000038,53.70000076,87.59999847,29.76000023,0.004,0
5/13/2017,6:45,352,13.80000019,18.79999924,23.10000038,53.70000076,87.5,29.73999977,0.008,0
5/13/2017,7:00,352,14,19.60000038,25.20000076,53.90000153,87.19999695,29.75,0.003,0
5/13/2017,7:15,348,13.5,20.10000038,25.29999924,53.70000076,86.30000305,29.75,0.004,0
5/13/2017,7:30,348,15.5,20.20000076,24.20000076,53.70000076,85.5,29.73999977,0.012,0
5/13/2017,7:45,348,15,19.79999924,25.39999962,53.90000153,86.80000305,29.72999954,0.006,0
5/13/2017,8:00,349,14.39999962,20.29999924,26.5,54.29999924,87.90000153,29.73999977,0.005,0
5/13/2017,8:15,343,15.10000038,21.20000076,27.89999962,54.09999847,86.80000305,29.73999977,0.001,0
5/13/2017,8:30,344,15.69999981,21.29999924,26.89999962,54.09999847,86,29.75,0,0
5/13/2017,8:45,339,16.29999924,21.70000076,26.5,53.90000153,86.59999847,29.75,0,0
5/13/2017,9:00,340,15.10000038,21.29999924,26.29999924,54.09999847,86.69999695,29.73999977,0,0
5/13/2017,9:15,343,16.70000076,21.70000076,27.89999962,54.09999847,85.5,29.73999977,0,0
5/13/2017,9:30,339,15.80000019,21.79999924,27.10000038,54.09999847,86,29.73999977,0,0
5/13/2017,9:45,339,16.20000076,22.29999924,28,54.29999924,84.59999847,29.72999954,0,0
5/13/2017,10:00,339,16.60000038,21.79999924,27.29999924,54.59999847,83.69999695,29.73999977,0,0
5/13/2017,10:15,338,16.20000076,22.5,28.29999924,54.59999847,83.19999695,29.72999954,0,0
5/13/2017,10:30,333,16.60000038,23.89999962,30,54.29999924,85.90000153,29.73999977,0,0
5/13/2017,10:45,336,17.10000038,23.29999924,29.20000076,54.5,85.19999695,29.72999954,0,0
5/13/2017,11:00,331,15.5,22.79999924,28.70000076,54.29999924,85.40000153,29.73999977,0,0
5/13/2017,11:15,326,14.30000019,21.60000038,28.39999962,54.5,85,29.76000023,0,0
5/13/2017,11:30,325,14.89999962,22.20000076,29.20000076,54.29999924,84.30000305,29.73999977,0,0
5/13/2017,11:45,328,13.5,21.60000038,27.89999962,54.79999924,82.69999695,29.73999977,0,0
5/13/2017,12:00,327,12.39999962,20,29,54.59999847,83,29.73999977,0,0
5/13/2017,12:15,332,15.30000019,20.89999962,27.20000076,54.79999924,83.59999847,29.73999977,0,0
5/13/2017,12:30,333,14.39999962,20.29999924,25.70000076,55.40000153,82.19999695,29.73999977,0,0
5/13/2017,12:45,335,15.30000019,20.60000038,26.60000038,55.5,80.59999847,29.73999977,0,0
5/13/2017,13:00,337,12.89999962,20,26.60000038,56.09999847,81.30000305,29.73999977,0,0
5/13/2017,13:15,338,12.30000019,19.29999924,24.39999962,56.09999847,80.59999847,29.72999954,0,0
5/13/2017,13:30,339,15,20.10000038,25.39999962,55.90000153,83.19999695,29.73999977,0,0
5/13/2017,13:45,339,14.5,19.10000038,25.29999924,55.70000076,83.09999847,29.72999954,0,0
5/13/2017,14:00,340,12.30000019,18.39999962,23.39999962,55.5,83.69999695,29.73999977,0,0
5/13/2017,14:15,329,9.899999619,15.80000019,22.10000038,56.09999847,79.59999847,29.73999977,0,0
5/13/2017,14:30,320,8.699999809,14.5,21.20000076,56.29999924,78.80000305,29.75,0,0
5/13/2017,14:45,320,7.800000191,14,22.5,56.59999847,79,29.73999977,0,0
5/13/2017,15:00,320,6.800000191,12.39999962,22.70000076,57.29999924,76.09999847,29.73999977,0,0
5/13/2017,15:15,325,10.10000038,15.69999981,21.29999924,57,78.80000305,29.73999977,0,0
5/13/2017,15:30,321,6.900000095,12.69999981,17.89999962,56.79999924,78.09999847,29.73999977,0,0
5/13/2017,15:45,318,6.900000095,13.60000038,22,56.09999847,81,29.75,0,0
5/13/2017,16:00,313,7.199999809,11,18.39999962,56.59999847,79.59999847,29.75,0,0
5/13/2017,16:15,314,6.099999905,10.69999981,19.5,56.79999924,77.59999847,29.75,0,0
5/13/2017,16:30,313,6.5,11.19999981,17.39999962,57,75.90000153,29.76000023,0.002,0
5/13/2017,16:45,316,5.300000191,11.80000019,18.39999962,57.29999924,74.09999847,29.75,0,0
5/13/2017,17:00,310,2.700000048,9.5,14,57,75.59999847,29.73999977,0,0
5/13/2017,17:15,312,7.099999905,11.80000019,19,56.59999847,77,29.75,0,0
5/13/2017,17:30,319,3.700000048,10.80000019,18.79999924,56.79999924,76,29.76000023,0,0
5/13/2017,17:45,312,7.300000191,12.19999981,19.29999924,56.79999924,74.90000153,29.76000023,0,0
5/13/2017,18:00,312,5.400000095,9.699999809,15.30000019,56.59999847,75.40000153,29.76000023,0,0
5/13/2017,18:15,307,5.199999809,9.800000191,16.79999924,56.40000153,76.59999847,29.77000046,0,0
5/13/2017,18:30,302,5.099999905,9.899999619,15.60000038,56.29999924,76.5,29.77000046,0,0
5/13/2017,18:45,305,3.200000048,9.5,14.60000038,56.29999924,75.5,29.78000069,0,0
5/13/2017,19:00,308,4.400000095,9.199999809,16.10000038,56.29999924,75.69999695,29.78000069,0,0
5/13/2017,19:15,309,6.099999905,9.899999619,16.60000038,56.09999847,76.40000153,29.78000069,0,0
5/13/2017,19:30,312,5.699999809,10.19999981,16.5,55.90000153,76.5,29.78000069,0,0
5/13/2017,19:45,326,6.699999809,15.5,23.10000038,56.59999847,77.19999695,29.77000046,0,0
5/13/2017,20:00,333,12.60000038,18,24.29999924,56.79999924,77.5,29.78000069,0,0
5/13/2017,20:15,335,13.30000019,19.10000038,23.89999962,56.79999924,79.40000153,29.78000069,0,0
5/13/2017,20:30,337,13.69999981,18.5,22.20000076,56.59999847,77.69999695,29.79000092,0,0
5/13/2017,20:45,330,8.199999809,16.70000076,21.60000038,56.59999847,77.40000153,29.79999924,0,0
5/13/2017,21:00,306,4.900000095,10,16.10000038,55.40000153,78.69999695,29.79999924,0,0
5/13/2017,21:15,296,4.699999809,8.399999619,13.39999962,54.5,79.59999847,29.79999924,0,0
5/13/2017,21:30,301,5.5,9.5,13.19999981,54.09999847,80.19999695,29.79999924,0,0
5/13/2017,21:45,301,5.300000191,9,15.80000019,54.29999924,79.69999695,29.79999924,0,0
5/13/2017,22:00,300,4.199999809,8.600000381,13.10000038,53.90000153,79.59999847,29.79999924,0,0
5/13/2017,22:15,292,5.300000191,8.699999809,14.30000019,53.59999847,80.59999847,29.79999924,0,0
5/13/2017,22:30,294,4.5,8.800000191,13.60000038,53.70000076,80.59999847,29.79999924,0,0
5/13/2017,22:45,304,4.5,8.300000191,12,53.90000153,79.90000153,29.79999924,0,0
5/13/2017,23:00,300,4.400000095,7.400000095,12.19999981,53.70000076,80.5,29.79999924,0,0
5/13/2017,23:15,289,3.900000095,7.300000191,11.5,53.59999847,81,29.79999924,0,0
5/13/2017,23:30,277,3.799999952,6.300000191,9.800000191,52.79999924,81.40000153,29.80999947,0,0
5/13/2017,23:45,279,3.799999952,6.900000095,10.80000019,52.29999924,82.09999847,29.79999924,0,0
5/14/2017,0:00,284,3.099999905,6.800000191,11,51.90000153,82.40000153,29.79999924,0,0
5/14/2017,0:15,284,4.699999809,7.400000095,11.39999962,51.79999924,82.59999847,29.79999924,0,0
5/14/2017,0:30,293,3.400000095,6.800000191,10.30000019,51.90000153,82.59999847,29.79000092,0,0
5/14/2017,0:45,288,2.799999952,6,9.100000381,51.79999924,83.09999847,29.79000092,0,0
5/14/2017,1:00,288,3.200000048,5.800000191,8,51.59999847,83,29.79000092,0,0
5/14/2017,1:15,282,3.099999905,6.300000191,9.699999809,51.40000153,83.5,29.79000092,0,0
5/14/2017,1:30,277,1.899999976,5.900000095,8.699999809,51.20000076,83.19999695,29.79000092,0,0
5/14/2017,1:45,276,2.799999952,5.699999809,10,51.20000076,83.69999695,29.79000092,0,0
5/14/2017,2:00,252,0.800000012,4.199999809,7.400000095,50.90000153,84,29.79000092,0,0
5/14/2017,2:15,269,0.600000024,3.900000095,8.699999809,50.70000076,85,29.78000069,0,0
5/14/2017,2:30,244,2,5.099999905,8.600000381,50.29999924,84.80000305,29.79000092,0,0
5/14/2017,2:45,248,1.700000048,4.800000191,8.399999619,50.29999924,85.19999695,29.79000092,0,0
5/14/2017,3:00,263,2.5,6.300000191,10.69999981,50.5,84.5,29.78000069,0,0
5/14/2017,3:15,246,0.200000003,3.299999952,6.199999809,50.5,85,29.79000092,0,0
5/14/2017,3:30,255,1.399999976,4.300000191,7.199999809,50.70000076,84.80000305,29.78000069,0,0
5/14/2017,3:45,253,3.200000048,6.300000191,10,50.5,84.80000305,29.78000069,0,0
5/14/2017,4:00,250,1.799999952,5.900000095,9.399999619,50.29999924,84.5,29.78000069,0,0
5/14/2017,4:15,244,2,5.199999809,8,50.09999847,84.80000305,29.79000092,0,0
5/14/2017,4:30,237,3.299999952,5.5,8,50.09999847,84.80000305,29.79000092,0,0
5/14/2017,4:45,231,0.300000012,3.299999952,6.800000191,50,84.40000153,29.79000092,0,0
5/14/2017,5:00,219,1.600000024,4.599999905,9.199999809,49.79999924,86,29.79999924,0,0
5/14/2017,5:15,218,1.200000048,4.800000191,11.69999981,49.40000153,86.5,29.79999924,0,0
5/14/2017,5:30,220,1.600000024,4.599999905,8.399999619,50.29999924,85,29.79999924,0,0
5/14/2017,5:45,218,0.899999976,3.900000095,7.099999905,51.20000076,83.19999695,29.79999924,0,0
5/14/2017,6:00,197,0.200000003,2.700000048,5.900000095,52.09999847,82.59999847,29.80999947,0,0
5/14/2017,6:15,188,0.300000012,2.200000048,5.800000191,52.79999924,82.19999695,29.80999947,0,0
5/14/2017,6:30,155,0.400000006,2.5,5.599999905,53.70000076,82.19999695,29.79999924,0,0
5/14/2017,6:45,129,0.400000006,2.5,4.599999905,54.5,81,29.79999924,0,0
5/14/2017,7:00,133,0.600000024,2.400000095,6.199999809,55.70000076,78.5,29.79999924,0,0
5/14/2017,7:15,151,0.800000012,3.799999952,9,56.40000153,76.59999847,29.79000092,0,0
5/14/2017,7:30,178,0.200000003,2.900000095,7.599999905,57.70000076,74.59999847,29.78000069,0,0
5/14/2017,7:45,195,0.200000003,5.199999809,11,58.40000153,72.59999847,29.77000046,0,0
5/14/2017,8:00,188,1.100000024,5.800000191,11.60000038,59.29999924,71.5,29.77000046,0,0
5/14/2017,8:15,168,0.400000006,5.400000095,10.10000038,60.40000153,69.90000153,29.77000046,0,0
5/14/2017,8:30,187,0.400000006,5.099999905,9.699999809,61.79999924,66.59999847,29.77000046,0,0
5/14/2017,8:45,219,0.600000024,5.099999905,11.39999962,62.59999847,63.5,29.76000023,0,0
