Customer:,Dominion - Cove Point,,,,,,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/Cond,YSI 6 Series/SpCond,YSI 6 Series/Resistivity,YSI 6 Series/TDS,YSI 6 Series/Salinity,YSI 6 Series/pH,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/Turbidity+,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
Start Date:,5/3/2017 0:00,,,,,,,,,,,,,
End Date:,5/18/2017 23:59,,,,,,,,,,,,,
,,103276,104691,104694,104696,104698,104700,104701,104705,104710,104711,104756,104761,104762
Date,Time,Battery,Temp,Cond,SpCond,Resistivity,TDS,Salinity,pH,Depth,Battery,Turbidity+,ODO%,ODO Conc
MM/dd/yyyy,HH:mm,V,C,mS/cm,mS/cm,KOhm.cm,g/L,ppt, ,ft,V,NTU,%,mg/L
5/5/2017,7:45,12.192,17.35000038,,2.201999903,,,1.129999995,,1.427999973,12.5,,84.30000305,8.039999962
5/5/2017,8:00,12.192,17.30999947,,2.181999922,,,1.120000005,,1.425999999,12.5,,83,7.920000076
5/5/2017,8:15,12.192,17.32999992,,2.15899992,,,1.110000014,,1.486999989,12.5,,85.5,8.149999619
5/5/2017,8:30,12.192,17.31999969,,2.147000074,,,1.100000024,,1.498999953,12.60000038,,86.09999847,8.210000038
5/5/2017,8:45,12.192,17.34000015,,2.130000114,,,1.100000024,,1.503000021,12.5,,85.5,8.159999847
5/5/2017,9:00,12.216,17.37000084,,2.121000051,,,1.090000033,,1.506999969,12.60000038,,85.30000305,8.130000114
5/5/2017,9:15,12.432,17.43000031,,2.111999989,,,1.090000033,,1.506000042,12.80000019,,85.09999847,8.100000381
5/5/2017,9:30,12.528,17.45000076,,2.108999968,,,1.080000043,,1.506999969,12.89999962,,85.59999847,8.140000343
5/5/2017,9:45,12.456,17.48999977,,2.105999947,,,1.080000043,,1.508999944,12.80000019,,86.40000153,8.210000038
5/5/2017,10:00,12.276,17.51000023,,2.105000019,,,1.080000043,,1.513000011,12.60000038,,86.40000153,8.210000038
5/5/2017,10:15,12.24,17.53000069,,2.099999905,,,1.080000043,,1.531000018,12.60000038,,86.30000305,8.18999958
5/5/2017,10:30,12.624,17.53000069,,2.092999935,,,1.080000043,,1.518000007,13,,87,8.260000229
5/5/2017,10:45,12.696,17.56999969,,2.089999914,,,1.070000052,,1.51699996,13.10000038,,87.80000305,8.340000153
5/5/2017,11:00,12.648,17.59000015,,2.088999987,,,1.070000052,,1.518000007,13,,87.40000153,8.289999962
5/5/2017,11:15,12.984,17.62000084,,2.088000059,,,1.070000052,,1.519000053,13.39999962,,87.90000153,8.340000153
5/5/2017,11:30,13.008,17.78000069,,2.066999912,,,1.059999943,,1.519000053,13.39999962,,88.30000305,8.340000153
5/5/2017,11:45,13.128,17.89999962,,2.062000036,,,1.059999943,,1.523000002,13.5,,90,8.479999542
5/5/2017,12:00,14.076,18.05999947,,2.059999943,,,1.059999943,,1.52699995,14.5,,91.59999847,8.609999657
5/5/2017,12:15,13.98,18.29000092,,2.055999994,,,1.049999952,,1.52699995,14,,92.59999847,8.659999847
5/5/2017,12:30,14.028,18.45000076,,2.022000074,,,1.039999962,,1.527999997,14.19999981,,93.19999695,8.68999958
5/5/2017,12:45,13.44,18.61000061,,1.996000051,,,1.019999981,,1.527999997,13.80000019,,93.5,8.68999958
5/5/2017,13:00,13.56,18.71999931,,1.976999998,,,1.00999999,,1.529999971,13.89999962,,94.40000153,8.75
5/5/2017,13:15,13.476,18.79999924,,1.953999996,,,1,,1.531000018,13.80000019,,94.5,8.75
5/5/2017,13:30,13.332,18.85000038,,1.942000031,,,0.99000001,,1.527999997,13.69999981,,95.09999847,8.800000191
5/5/2017,13:45,13.272,18.87999916,,1.93900001,,,0.99000001,,1.531000018,13.60000038,,94.30000305,8.720000267
5/5/2017,14:00,13.32,18.92000008,,1.932000041,,,0.99000001,,1.531000018,13.69999981,,95.19999695,8.789999962
5/5/2017,14:15,13.212,18.95000076,,1.927999973,,,0.99000001,,1.536999941,13.60000038,,96.09999847,8.880000114
5/5/2017,14:30,13.536,18.97999954,,1.934999943,,,0.99000001,,1.534000039,13.89999962,,96.30000305,8.890000343
5/5/2017,14:45,14.076,19.09000015,,1.940999985,,,0.99000001,,1.536000013,14.30000019,,97.59999847,8.989999771
5/5/2017,15:00,14.076,19.20000076,,1.917000055,,,0.980000019,,1.531000018,14.5,,96.5,8.859999657
5/5/2017,15:15,14.076,19.23999977,,1.925999999,,,0.980000019,,1.537999988,14.30000019,,97.90000153,8.989999771
5/5/2017,15:30,13.68,19.29000092,,1.927999973,,,0.980000019,,1.539000034,13.89999962,,97.69999695,8.960000038
5/5/2017,15:45,13.356,19.37000084,,1.909999967,,,0.970000029,,1.536999941,13.69999981,,96.59999847,8.850000381
5/5/2017,16:00,13.356,19.43000031,,1.894999981,,,0.970000029,,1.537999988,13.69999981,,96,8.779999733
5/5/2017,16:15,13.2,19.54000092,,1.907999992,,,0.970000029,,1.534000039,13.60000038,,95.30000305,8.699999809
5/5/2017,16:30,13.812,19.54000092,,1.947999954,,,1,,1.547000051,14.30000019,,96.5,8.81000042
5/5/2017,16:45,13.428,19.59000015,,1.947000027,,,0.99000001,,1.539999962,13.80000019,,97.30000305,8.869999886
5/5/2017,17:00,13.248,19.68000031,,1.980999947,,,1.00999999,,1.547000051,13.60000038,,97,8.819999695
5/5/2017,17:15,12.984,19.88999939,,1.978000045,,,1.00999999,,1.547999978,13.30000019,,94.5,8.56000042
5/5/2017,17:30,13.068,19.87000084,,1.940000057,,,0.99000001,,1.549000025,13.39999962,,95.59999847,8.670000076
5/5/2017,17:45,13.116,19.84000015,,1.914000034,,,0.980000019,,1.546000004,13.5,,94.69999695,8.590000153
5/5/2017,18:00,12.888,19.81999969,,1.911000013,,,0.980000019,,1.54400003,13.19999981,,93.30000305,8.470000267
5/5/2017,18:15,12.672,19.79999924,,1.907999992,,,0.970000029,,1.54400003,13,,91.5,8.31000042
5/5/2017,18:30,12.468,19.70999908,,1.904000044,,,0.970000029,,1.537999988,12.80000019,,92.09999847,8.369999886
5/5/2017,18:45,12.396,19.62999916,,1.906000018,,,0.970000029,,1.539999962,12.69999981,,92.59999847,8.43999958
5/5/2017,19:00,12.384,19.56999969,,1.911000013,,,0.980000019,,1.54400003,12.69999981,,93.09999847,8.489999771
5/5/2017,19:15,12.384,19.53000069,,1.917000055,,,0.980000019,,1.539999962,12.69999981,,91.80000305,8.380000114
5/5/2017,19:30,12.384,19.5,,1.921000004,,,0.980000019,,1.542000055,12.69999981,,91.59999847,8.359999657
5/5/2017,19:45,12.372,19.48999977,,1.922000051,,,0.980000019,,1.544999957,12.69999981,,89.40000153,8.159999847
5/5/2017,20:00,12.372,19.46999931,,1.922999978,,,0.980000019,,1.542999983,12.69999981,,89.09999847,8.149999619
5/5/2017,20:15,12.372,19.36000061,,1.947000027,,,0.99000001,,1.539999962,12.69999981,,89.90000153,8.229999542
5/5/2017,20:30,12.36,19.31999969,,1.960000038,,,1,,1.542999983,12.69999981,,89.30000305,8.180000305
5/5/2017,20:45,12.36,19.25,,1.978999972,,,1.00999999,,1.54400003,12.69999981,,89.19999695,8.18999958
5/5/2017,21:00,12.36,19.25,,1.985999942,,,1.019999981,,1.544999957,12.69999981,,88.40000153,8.109999657
5/5/2017,21:15,12.36,19.23999977,,1.99000001,,,1.019999981,,1.546000004,12.69999981,,88,8.079999924
5/5/2017,21:30,12.36,19.22999954,,1.962000012,,,1,,1.546000004,12.69999981,,84.69999695,7.769999981
5/5/2017,21:45,12.36,19.14999962,,1.952999949,,,1,,1.550999999,12.69999981,,83.59999847,7.690000057
5/5/2017,22:00,12.348,19.13999939,,1.949000001,,,1,,1.549999952,12.69999981,,81.19999695,7.46999979
5/5/2017,22:15,12.348,19.13999939,,1.934999943,,,0.99000001,,1.549000025,12.69999981,,79.69999695,7.329999924
5/5/2017,22:30,12.348,19.19000053,,1.922000051,,,0.980000019,,1.547000051,12.69999981,,81.19999695,7.460000038
5/5/2017,22:45,12.336,19.21999931,,1.911999941,,,0.980000019,,1.544999957,12.69999981,,82.40000153,7.570000172
5/5/2017,23:00,12.336,19.20999908,,1.896999955,,,0.970000029,,1.547000051,12.69999981,,82.80000305,7.599999905
5/5/2017,23:15,12.336,19.17000008,,1.891000032,,,0.970000029,,1.54400003,12.69999981,,82.80000305,7.610000134
5/5/2017,23:30,12.336,19.12000084,,1.902999997,,,0.970000029,,1.544999957,12.69999981,,83.09999847,7.639999866
5/5/2017,23:45,12.336,19.07999992,,1.914999962,,,0.980000019,,1.544999957,12.69999981,,83.40000153,7.679999828
5/6/2017,0:00,12.336,19.03000069,,1.927999973,,,0.99000001,,1.547000051,12.69999981,,83.69999695,7.71999979
5/6/2017,0:15,12.324,19.02000046,,1.942000031,,,0.99000001,,1.546000004,12.69999981,,82.80000305,7.630000114
5/6/2017,0:30,12.312,18.95999908,,1.953999996,,,1,,1.546000004,12.69999981,,81.80000305,7.550000191
5/6/2017,0:45,12.312,18.90999985,,1.963999987,,,1,,1.546000004,12.69999981,,82.30000305,7.599999905
5/6/2017,1:00,12.312,18.82999992,,1.981999993,,,1.00999999,,1.54400003,12.60000038,,81.80000305,7.570000172
5/6/2017,1:15,12.3,18.70999908,,1.998999953,,,1.019999981,,1.547000051,12.60000038,,81.90000153,7.590000153
5/6/2017,1:30,12.3,18.61000061,,2.023999929,,,1.039999962,,1.549999952,12.60000038,,81.69999695,7.599999905
5/6/2017,1:45,12.3,18.54999924,,2.029999971,,,1.039999962,,1.549999952,12.60000038,,81.40000153,7.570000172
5/6/2017,2:00,12.3,18.47999954,,2.028000116,,,1.039999962,,1.547999978,12.60000038,,80.69999695,7.519999981
5/6/2017,2:15,12.288,18.40999985,,2.029000044,,,1.039999962,,1.547999978,12.60000038,,80.80000305,7.539999962
5/6/2017,2:30,12.276,18.30999947,,2.029999971,,,1.039999962,,1.549000025,12.60000038,,80.40000153,7.510000229
5/6/2017,2:45,12.276,18.20999908,,2.032999992,,,1.039999962,,1.547999978,12.69999981,,79.5,7.449999809
5/6/2017,3:00,12.276,18.12000084,,2.025000095,,,1.039999962,,1.547999978,12.60000038,,80,7.510000229
5/6/2017,3:15,12.276,18.02000046,,2.019999981,,,1.029999971,,1.547999978,12.60000038,,80,7.519999981
5/6/2017,3:30,12.264,17.93000031,,2.009000063,,,1.029999971,,1.549999952,12.60000038,,79.09999847,7.449999809
5/6/2017,3:45,12.264,17.80999947,,2.009000063,,,1.029999971,,1.547999978,12.60000038,,78.80000305,7.440000057
5/6/2017,4:00,12.252,17.69000053,,2.019999981,,,1.039999962,,1.547999978,12.60000038,,79.09999847,7.489999771
5/6/2017,4:15,12.24,17.56999969,,2.023000002,,,1.039999962,,1.549000025,12.60000038,,79.19999695,7.519999981
5/6/2017,4:30,12.24,17.45000076,,2.036000013,,,1.039999962,,1.549000025,12.60000038,,78.19999695,7.440000057
5/6/2017,4:45,12.228,17.38999939,,2.029999971,,,1.039999962,,1.549000025,12.60000038,,78,7.429999828
5/6/2017,5:00,12.216,17.31999969,,2.02699995,,,1.039999962,,1.549000025,12.5,,77.90000153,7.429999828
5/6/2017,5:15,12.216,17.21999931,,2.020999908,,,1.039999962,,1.547000051,12.60000038,,76.69999695,7.329999924
5/6/2017,5:30,12.228,17.12000084,,2.020999908,,,1.039999962,,1.549000025,12.60000038,,76.90000153,7.369999886
5/6/2017,5:45,12.732,17.04000092,,2.016000032,,,1.029999971,,1.549000025,13.10000038,,76.90000153,7.380000114
5/6/2017,6:00,12.588,16.95999908,,2.013999939,,,1.029999971,,1.549999952,12.89999962,,77.40000153,7.440000057
5/6/2017,6:15,13.344,16.87999916,,2.007999897,,,1.029999971,,1.549000025,13.69999981,,77.80000305,7.489999771
5/6/2017,6:30,13.164,16.87999916,,2.003999949,,,1.029999971,,1.547000051,13.5,,78,7.510000229
5/6/2017,6:45,12.996,16.88999939,,1.995000005,,,1.019999981,,1.554999948,13.30000019,,78.5,7.559999943
5/6/2017,7:00,12.96,16.86000061,,1.99000001,,,1.019999981,,1.546000004,13.30000019,,79.5,7.659999847
5/6/2017,7:15,13.788,16.79999924,,1.993000031,,,1.019999981,,1.54400003,14.60000038,,80.80000305,7.789999962
5/6/2017,7:30,14.184,16.81999969,,1.998999953,,,1.019999981,,1.542000055,14.60000038,,81.59999847,7.869999886
5/6/2017,7:45,14.172,16.93000031,,1.991999984,,,1.019999981,,1.547000051,14.60000038,,81.5,7.840000153
5/6/2017,8:00,14.148,16.96999931,,1.985999942,,,1.019999981,,1.546000004,14.5,,84,8.069999695
5/6/2017,8:15,14.136,16.96999931,,1.993999958,,,1.019999981,,1.544999957,14.60000038,,85.19999695,8.180000305
5/6/2017,8:30,14.112,17.09000015,,2,,,1.029999971,,1.552999973,14.60000038,,87.5,8.390000343
5/6/2017,8:45,14.112,17.21999931,,2.006000042,,,1.029999971,,1.546000004,14.5,,88.80000305,8.489999771
5/6/2017,9:00,14.1,17.32999992,,2.007999897,,,1.029999971,,1.552000046,14.5,,90,8.590000153
5/6/2017,9:15,14.112,17.39999962,,2.009000063,,,1.029999971,,1.554999948,14.60000038,,90.30000305,8.600000381
5/6/2017,9:30,14.112,17.53000069,,2.009000063,,,1.029999971,,1.552999973,14.5,,90.69999695,8.619999886
5/6/2017,9:45,14.112,17.54999924,,2.009000063,,,1.029999971,,1.549000025,14.5,,91.80000305,8.720000267
5/6/2017,10:00,13.548,17.56999969,,2.009000063,,,1.029999971,,1.549000025,13.89999962,,92.80000305,8.81000042
5/6/2017,10:15,14.136,17.62999916,,2.002000093,,,1.029999971,,1.547000051,14.60000038,,93.19999695,8.829999924
5/6/2017,10:30,13.428,17.71999931,,1.993000031,,,1.019999981,,1.547999978,13.80000019,,93.19999695,8.819999695
5/6/2017,10:45,13.116,17.69000053,,1.991000056,,,1.019999981,,1.552000046,13.5,,92.59999847,8.770000458
5/6/2017,11:00,13.14,17.69000053,,1.995000005,,,1.019999981,,1.552999973,13.5,,95.30000305,9.029999733
5/6/2017,11:15,12.888,17.72999954,,2,,,1.019999981,,1.55400002,13.19999981,,94.30000305,8.930000305
5/6/2017,11:30,14.148,17.71999931,,1.998999953,,,1.019999981,,1.547999978,14.60000038,,94.69999695,8.960000038
5/6/2017,11:45,14.16,17.76000023,,1.996999979,,,1.019999981,,1.547000051,14.60000038,,94.30000305,8.920000076
5/6/2017,12:00,14.148,17.85000038,,2.003999949,,,1.029999971,,1.547999978,14.60000038,,95.90000153,9.050000191
5/6/2017,12:15,14.148,17.90999985,,2.002000093,,,1.029999971,,1.547000051,14.60000038,,97.69999695,9.210000038
5/6/2017,12:30,14.136,18.07999992,,2.006999969,,,1.029999971,,1.544999957,14.60000038,,99.30000305,9.329999924
5/6/2017,12:45,14.136,18.17000008,,2.013999939,,,1.029999971,,1.547000051,14.60000038,,98.30000305,9.210000038
5/6/2017,13:00,14.124,18.26000023,,2.020999908,,,1.039999962,,1.549999952,14.10000038,,98.80000305,9.25
5/6/2017,13:15,13.344,18.26000023,,2.00999999,,,1.029999971,,1.547999978,13.69999981,,99.30000305,9.289999962
5/6/2017,13:30,14.136,18.28000069,,2.012000084,,,1.029999971,,1.55400002,14.60000038,,99.40000153,9.300000191
5/6/2017,13:45,14.148,18.30999947,,2.012000084,,,1.029999971,,1.547999978,14.60000038,,99.5,9.300000191
5/6/2017,14:00,14.148,18.34000015,,2.01699996,,,1.029999971,,1.550999999,14.60000038,,100,9.350000381
5/6/2017,14:15,14.148,18.43000031,,2.019999981,,,1.029999971,,1.547000051,14.60000038,,99.5,9.279999733
5/6/2017,14:30,14.148,18.55999947,,2.029000044,,,1.039999962,,1.549000025,14.60000038,,101,9.399999619
5/6/2017,14:45,14.148,18.62999916,,2.036000013,,,1.039999962,,1.547000051,14.60000038,,101.9000015,9.470000267
5/6/2017,15:00,14.172,18.56999969,,2.042000055,,,1.049999952,,1.552000046,14.39999962,,102.8000031,9.569999695
5/6/2017,15:15,13.584,18.52000046,,2.039999962,,,1.049999952,,1.547999978,13.89999962,,102.3000031,9.520000458
5/6/2017,15:30,14.184,18.5,,2.048000097,,,1.049999952,,1.549999952,14.60000038,,101.4000015,9.449999809
5/6/2017,15:45,13.644,18.5,,2.049999952,,,1.049999952,,1.546000004,13.89999962,,101.5999985,9.460000038
5/6/2017,16:00,13.332,18.43000031,,2.062000036,,,1.059999943,,1.549000025,13.69999981,,101.3000031,9.43999958
5/6/2017,16:15,13.164,18.34000015,,2.045000076,,,1.049999952,,1.547000051,13.5,,100.4000015,9.380000114
5/6/2017,16:30,14.172,18.28000069,,2.042000055,,,1.049999952,,1.546000004,14.39999962,,100.4000015,9.399999619
5/6/2017,16:45,14.232,18.22999954,,2.039000034,,,1.049999952,,1.547999978,14.69999981,,100.5,9.409999847
5/6/2017,17:00,14.232,18.20999908,,2.040999889,,,1.049999952,,1.547999978,14.5,,98.59999847,9.239999771
5/6/2017,17:15,13.572,18.21999931,,2.056999922,,,1.059999943,,1.549000025,14,,98.69999695,9.239999771
5/6/2017,17:30,13.332,18.20999908,,2.048000097,,,1.049999952,,1.549000025,13.69999981,,97.40000153,9.119999886
5/6/2017,17:45,13.176,18.17000008,,2.046000004,,,1.049999952,,1.547999978,13.60000038,,94.69999695,8.880000114
5/6/2017,18:00,12.996,18.14999962,,2.042999983,,,1.049999952,,1.547999978,13.30000019,,94.5,8.859999657
5/6/2017,18:15,12.924,18.12999916,,2.039000034,,,1.049999952,,1.547999978,13.30000019,,92.80000305,8.710000038
5/6/2017,18:30,12.648,18.06999969,,2.035000086,,,1.039999962,,1.549000025,13,,95.59999847,8.979999542
5/6/2017,18:45,12.396,18,,2.039999962,,,1.049999952,,1.547999978,12.80000019,,94.90000153,8.930000305
5/6/2017,19:00,12.348,17.90999985,,2.049999952,,,1.049999952,,1.547999978,12.69999981,,96.5,9.090000153
5/6/2017,19:15,12.336,17.82999992,,2.052999973,,,1.049999952,,1.549000025,12.69999981,,95.80000305,9.050000191
5/6/2017,19:30,12.348,17.71999931,,2.032999992,,,1.039999962,,1.549000025,12.69999981,,96.19999695,9.109999657
5/6/2017,19:45,12.336,17.62999916,,2.032000065,,,1.039999962,,1.549999952,12.69999981,,95.40000153,9.050000191
5/6/2017,20:00,12.336,17.54000092,,2.032000065,,,1.039999962,,1.549000025,12.69999981,,94.30000305,8.949999809
5/6/2017,20:15,12.348,17.46999931,,2.029999971,,,1.039999962,,1.549000025,12.69999981,,93.90000153,8.930000305
5/6/2017,20:30,12.336,17.39999962,,2.029000044,,,1.039999962,,1.549999952,12.69999981,,93.09999847,8.869999886
5/6/2017,20:45,12.336,17.34000015,,2.026000023,,,1.039999962,,1.549999952,12.60000038,,92,8.779999733
5/6/2017,21:00,12.336,17.25,,2.025000095,,,1.039999962,,1.549000025,12.60000038,,92.30000305,8.819999695
5/6/2017,21:15,12.336,17.20000076,,2.025000095,,,1.039999962,,1.549000025,12.69999981,,91.40000153,8.739999771
5/6/2017,21:30,12.336,17.13999939,,2.023000002,,,1.039999962,,1.549000025,12.60000038,,91.59999847,8.779999733
5/6/2017,21:45,12.324,17.07999992,,2.026000023,,,1.039999962,,1.549000025,12.60000038,,93.09999847,8.930000305
5/6/2017,22:00,12.312,17.04999924,,2.032999992,,,1.039999962,,1.547999978,12.69999981,,89.80000305,8.609999657
5/6/2017,22:15,12.312,16.98999977,,2.03399992,,,1.039999962,,1.547999978,12.69999981,,89.40000153,8.590000153
5/6/2017,22:30,12.312,16.94000053,,2.036000013,,,1.039999962,,1.547999978,12.69999981,,88.80000305,8.550000191
5/6/2017,22:45,12.312,16.87999916,,2.036000013,,,1.039999962,,1.549000025,12.60000038,,89.5,8.609999657
5/6/2017,23:00,12.3,16.82999992,,2.029999971,,,1.039999962,,1.547999978,12.60000038,,89.19999695,8.590000153
5/6/2017,23:15,12.3,16.77000046,,2.04399991,,,1.049999952,,1.547999978,12.60000038,,88.90000153,8.579999924
5/6/2017,23:30,12.3,16.72999954,,2.042999983,,,1.049999952,,1.546000004,12.60000038,,86.30000305,8.329999924
5/6/2017,23:45,12.3,16.69000053,,2.030999899,,,1.039999962,,1.547000051,12.69999981,,89,8.609999657
5/7/2017,0:00,12.3,16.64999962,,2.046999931,,,1.049999952,,1.547999978,12.60000038,,87,8.420000076
5/7/2017,0:15,12.288,16.57999992,,2.035000086,,,1.039999962,,1.547000051,12.60000038,,89,8.630000114
5/7/2017,0:30,12.276,16.52000046,,2.036999941,,,1.049999952,,1.547000051,12.60000038,,88.40000153,8.579999924
5/7/2017,0:45,12.276,16.46999931,,2.035000086,,,1.039999962,,1.547000051,12.60000038,,85.5,8.31000042
5/7/2017,1:00,12.276,16.37999916,,2.03399992,,,1.039999962,,1.547000051,12.60000038,,86.90000153,8.449999809
5/7/2017,1:15,12.264,16.34000015,,2.036000013,,,1.039999962,,1.547999978,12.60000038,,88.80000305,8.649999619
5/7/2017,1:30,12.264,16.27000046,,2.03399992,,,1.039999962,,1.547000051,12.60000038,,86.90000153,8.470000267
5/7/2017,1:45,12.264,16.20999908,,2.036000013,,,1.039999962,,1.547000051,12.60000038,,87.40000153,8.539999962
5/7/2017,2:00,12.252,16.12999916,,2.035000086,,,1.039999962,,1.547000051,12.60000038,,87.90000153,8.600000381
5/7/2017,2:15,12.24,16.06999969,,2.035000086,,,1.039999962,,1.547999978,12.60000038,,86.40000153,8.460000038
5/7/2017,2:30,12.24,16.02000046,,2.035000086,,,1.039999962,,1.547000051,12.60000038,,86.80000305,8.510000229
5/7/2017,2:45,12.24,15.97999954,,2.036000013,,,1.049999952,,1.546000004,12.60000038,,86.09999847,8.43999958
5/7/2017,3:00,12.228,15.93999958,,2.036000013,,,1.049999952,,1.546000004,12.60000038,,85.59999847,8.409999847
5/7/2017,3:15,12.228,15.85000038,,2.035000086,,,1.039999962,,1.547000051,12.60000038,,85,8.369999886
5/7/2017,3:30,12.228,15.73999977,,2.042999983,,,1.049999952,,1.541000009,12.60000038,,85.69999695,8.449999809
5/7/2017,3:45,12.216,15.64999962,,2.042999983,,,1.049999952,,1.542000055,12.60000038,,85.5,8.43999958
5/7/2017,4:00,12.204,15.57999992,,2.040999889,,,1.049999952,,1.544999957,12.60000038,,85.90000153,8.5
5/7/2017,4:15,12.204,15.5,,2.038000107,,,1.049999952,,1.544999957,12.5,,85.19999695,8.449999809
5/7/2017,4:30,12.204,15.39999962,,2.035000086,,,1.049999952,,1.54400003,12.5,,85,8.43999958
5/7/2017,4:45,12.192,15.28999996,,2.042000055,,,1.049999952,,1.546000004,12.5,,85.40000153,8.510000229
5/7/2017,5:00,12.192,15.22999954,,2.049000025,,,1.049999952,,1.542999983,12.5,,84.59999847,8.430000305
5/7/2017,5:15,12.276,15.14000034,,2.048000097,,,1.049999952,,1.542000055,12.60000038,,83.5,8.350000381
5/7/2017,5:30,12.612,15.01000023,,2.059000015,,,1.059999943,,1.542999983,13,,83.09999847,8.329999924
5/7/2017,5:45,13.116,14.92000008,,2.075999975,,,1.070000052,,1.544999957,13.5,,81.90000153,8.220000267
5/7/2017,6:00,13.464,14.86999989,,2.059999943,,,1.059999943,,1.54400003,13.80000019,,82.40000153,8.279999733
5/7/2017,6:15,14.292,14.82999992,,2.062000036,,,1.059999943,,1.54400003,14.69999981,,82.30000305,8.270000458
5/7/2017,6:30,14.28,14.80000019,,2.063999891,,,1.059999943,,1.542999983,14.69999981,,83,8.359999657
5/7/2017,6:45,14.268,14.73999977,,2.065000057,,,1.059999943,,1.541000009,14.69999981,,84.19999695,8.489999771
5/7/2017,7:00,14.244,14.76000023,,2.063999891,,,1.059999943,,1.539999962,14.69999981,,85.5,8.609999657
5/7/2017,7:15,14.232,14.76000023,,2.059000015,,,1.059999943,,1.537999988,14.60000038,,84.40000153,8.5
5/7/2017,7:30,14.22,14.76000023,,2.055000067,,,1.059999943,,1.54400003,14.69999981,,86,8.659999847
5/7/2017,7:45,14.22,14.72000027,,2.049999952,,,1.049999952,,1.539000034,14.69999981,,85.69999695,8.640000343
5/7/2017,8:00,14.232,14.64000034,,2.048000097,,,1.049999952,,1.539000034,14.69999981,,84.59999847,8.539999962
5/7/2017,8:15,14.22,14.63000011,,2.049000025,,,1.049999952,,1.534000039,14.69999981,,84.5,8.529999733
5/7/2017,8:30,14.208,14.72000027,,2.059000015,,,1.059999943,,1.542999983,14.60000038,,85.30000305,8.600000381
5/7/2017,8:45,14.196,14.78999996,,2.049999952,,,1.049999952,,1.529000044,14.69999981,,88,8.859999657
5/7/2017,9:00,14.196,14.76000023,,2.052999973,,,1.049999952,,1.531999946,14.69999981,,89.69999695,9.029999733
5/7/2017,9:15,14.196,14.89999962,,2.036999941,,,1.049999952,,1.539000034,14.60000038,,91.09999847,9.149999619
5/7/2017,9:30,14.208,15.18000031,,2.035000086,,,1.049999952,,1.531000018,14.60000038,,91.80000305,9.159999847
5/7/2017,9:45,14.184,15.35000038,,2.040999889,,,1.049999952,,1.526000023,14.60000038,,92.90000153,9.239999771
5/7/2017,10:00,14.196,15.56999969,,2.040999889,,,1.049999952,,1.534000039,14.60000038,,94,9.300000191
5/7/2017,10:15,14.184,15.78999996,,2.040999889,,,1.049999952,,1.531999946,14.60000038,,95.19999695,9.369999886
5/7/2017,10:30,14.184,15.89999962,,2.038000107,,,1.049999952,,1.534000039,14.60000038,,95.59999847,9.399999619
5/7/2017,10:45,14.184,15.92000008,,2.042000055,,,1.049999952,,1.536000013,14.69999981,,95.90000153,9.420000076
5/7/2017,11:00,14.184,16.38999939,,2.036000013,,,1.039999962,,1.524000049,14.60000038,,96.5,9.390000343
5/7/2017,11:15,14.184,16.85000038,,2.03399992,,,1.039999962,,1.534000039,14.60000038,,96.30000305,9.279999733
5/7/2017,11:30,14.184,17.03000069,,2.029000044,,,1.039999962,,1.536999941,14.60000038,,96.69999695,9.279999733
5/7/2017,11:45,14.184,17.06999969,,2.023999929,,,1.039999962,,1.534999967,14.60000038,,98,9.399999619
5/7/2017,12:00,14.184,17.18000031,,2.026000023,,,1.039999962,,1.534000039,14.60000038,,100,9.569999695
5/7/2017,12:15,14.184,17.20000076,,2.042999983,,,1.049999952,,1.532999992,14.60000038,,101.3000031,9.68999958
5/7/2017,12:30,14.172,17.37999916,,2.028000116,,,1.039999962,,1.54400003,14.60000038,,101.5,9.680000305
5/7/2017,12:45,14.16,17.60000038,,2.020999908,,,1.039999962,,1.534999967,14.60000038,,101.8000031,9.659999847
5/7/2017,13:00,14.172,17.70000076,,2.02699995,,,1.039999962,,1.534000039,14.60000038,,100.9000015,9.550000191
5/7/2017,13:15,14.16,17.85000038,,2.022000074,,,1.039999962,,1.539000034,14.60000038,,103.0999985,9.729999542
5/7/2017,13:30,14.16,17.87999916,,2.025000095,,,1.039999962,,1.539000034,14.60000038,,104.3000031,9.840000153
5/7/2017,13:45,14.148,17.96999931,,2.032999992,,,1.039999962,,1.531999946,14.60000038,,104.6999969,9.850000381
5/7/2017,14:00,14.148,18.11000061,,2.025000095,,,1.039999962,,1.531000018,14.60000038,,105.4000015,9.890000343
5/7/2017,14:15,14.136,18.25,,2.030999899,,,1.039999962,,1.534000039,14.60000038,,105.0999985,9.840000153
5/7/2017,14:30,14.136,18.38999939,,2.036999941,,,1.039999962,,1.537999988,14.60000038,,106.5999985,9.949999809
5/7/2017,14:45,14.136,18.51000023,,2.046999931,,,1.049999952,,1.539000034,14.60000038,,107.9000015,10.05000019
5/7/2017,15:00,14.136,18.63999939,,2.046999931,,,1.049999952,,1.534000039,14.60000038,,108.5,10.07999992
5/7/2017,15:15,14.136,18.75,,2.053999901,,,1.049999952,,1.532999992,14.60000038,,109.4000015,10.13000011
