Date,Time,Cond,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
10/4/2010,7:45,,1.508,7.57,78.2,9.2,15.68,14.26
10/4/2010,8:00,,1.505,7.62,78.6,9.28,15.8,14.21
10/4/2010,8:15,,1.519,7.77,80,9.11,15.55,14.1
10/4/2010,8:30,,1.54,7.96,81.8,9,15.38,14.07
10/4/2010,8:45,,1.555,8.13,83.6,9.08,15.5,14.1
10/4/2010,9:00,,1.585,8.12,83.3,9.06,15.46,14
10/4/2010,9:15,,1.601,8.61,85,2.99,5.502,13.99
10/4/2010,9:30,,1.618,8.29,84.9,8.98,15.34,13.92
10/4/2010,9:45,,1.641,8.29,84.9,8.97,15.32,13.92
10/4/2010,10:00,,1.673,8.29,85.2,9.1,15.52,14.07
10/4/2010,10:15,,1.688,8.31,85.7,9.29,15.82,14.14
10/4/2010,10:30,,1.706,8.36,85.9,9.28,15.82,13.99
10/4/2010,10:45,,1.731,8.28,85.3,9.27,15.79,14.13
10/4/2010,11:00,,1.751,8.46,90.6,10.47,17.67,15.59
10/4/2010,11:15,,1.769,8.39,90,10.78,18.16,15.62
10/4/2010,11:30,,1.794,8.26,88.5,11.04,18.55,15.48
10/4/2010,11:45,,1.818,8.4,89.7,10.93,18.38,15.3
10/4/2010,12:00,,1.839,8.17,86.8,10.89,18.33,15.07
10/4/2010,12:15,,1.853,8.46,89.1,10.83,18.23,14.75
10/4/2010,12:30,,1.875,8.47,87.6,10.3,17.41,13.99
10/4/2010,12:45,,1.886,8.5,89.4,10.55,17.79,14.73
10/4/2010,13:00,,1.897,8.39,88.9,10.66,17.97,15.06
10/4/2010,13:15,,1.903,8.36,90.6,10.93,18.39,16.02
10/4/2010,13:30,,1.91,8.04,85,10.99,18.47,14.85
10/4/2010,13:45,,1.911,8.31,87.6,10.68,17.99,14.82
10/4/2010,14:00,,1.904,8.08,85.3,10.75,18.11,14.8
10/4/2010,14:15,,1.893,8.14,85.8,10.75,18.1,14.77
10/4/2010,14:30,,1.881,8.31,87.6,10.78,18.15,14.79
10/4/2010,14:45,,1.865,8.74,92.6,10.95,18.41,14.96
10/4/2010,15:00,,1.845,8.88,94.9,11.26,18.9,15.29
10/4/2010,15:15,,1.827,8.55,92,11.53,19.31,15.52
10/4/2010,15:30,,1.8,8.62,93.3,11.64,19.49,15.76
10/4/2010,15:45,,1.781,8.6,93.6,11.94,19.94,15.95
10/4/2010,16:00,,1.757,8.64,93.8,12.1,20.19,15.81
10/4/2010,16:15,,1.736,8.53,93,12.2,20.33,15.93
10/4/2010,16:30,,1.715,8.44,92.3,12.35,20.57,16.03
10/4/2010,16:45,,1.694,8.34,91,12.49,20.78,15.94
10/4/2010,17:00,,1.671,8.32,90.5,12.54,20.86,15.75
10/4/2010,17:15,,1.649,8.37,91,12.54,20.86,15.73
10/4/2010,17:30,,1.631,8.37,91.3,12.64,21.02,15.82
10/4/2010,17:45,,1.607,8.46,91.9,12.68,21.08,15.65
10/4/2010,18:00,,1.58,8.49,91.9,12.72,21.14,15.47
10/4/2010,18:15,,1.557,8.65,93.3,12.7,21.12,15.27
10/4/2010,18:30,,1.535,8.6,92.3,12.65,21.03,15.11
10/4/2010,18:45,,1.512,8.58,91.8,12.54,20.86,14.94
10/4/2010,19:00,,1.495,8.77,93.5,12.44,20.72,14.83
10/4/2010,19:15,,1.469,8.79,93.5,12.36,20.6,14.74
10/4/2010,19:30,,1.454,8.76,93.1,12.33,20.54,14.72
10/4/2010,19:45,,1.436,8.69,92.1,12.26,20.44,14.62
10/4/2010,20:00,,1.422,8.47,89.7,12.21,20.36,14.56
10/4/2010,20:15,,1.403,8.58,90.6,12.11,20.21,14.42
10/4/2010,20:30,,1.386,8.62,90.7,12.11,20.2,14.31
10/4/2010,20:45,,1.38,8.55,89.8,12.06,20.13,14.25
10/4/2010,21:00,,1.372,8.6,90.1,12.06,20.13,14.16
10/4/2010,21:15,,1.37,8.41,87.9,11.99,20.03,14.04
10/4/2010,21:30,,1.374,8.12,85.1,11.97,19.99,14.13
10/4/2010,21:45,,1.38,8,83.7,11.89,19.87,14.12
10/4/2010,22:00,,1.393,8.11,84.7,11.86,19.83,14.02
10/4/2010,22:15,,1.404,7.94,82.8,11.84,19.8,13.96
10/4/2010,22:30,,1.424,7.61,79.4,11.85,19.81,13.93
10/4/2010,22:45,,1.437,7.51,78.3,11.82,19.77,13.94
10/4/2010,23:00,,1.459,7.2,75.1,11.79,19.71,13.96
10/4/2010,23:15,,1.476,6.73,70.2,11.75,19.67,13.96
10/4/2010,23:30,,1.495,6.47,67.5,11.72,19.61,14.04
10/4/2010,23:45,,1.516,6.13,63.9,11.72,19.61,14.01
10/5/2010,0:00,,1.533,5.74,59.9,11.69,19.57,14.02
10/5/2010,0:15,,1.55,5.69,59.3,11.64,19.49,13.98
10/5/2010,0:30,,1.567,4.93,51.6,11.63,19.48,14.15
10/5/2010,0:45,,1.584,4.82,50.4,11.64,19.5,14.13
10/5/2010,1:00,,1.603,4.42,46.3,11.59,19.41,14.2
10/5/2010,1:15,,1.612,5.03,52.6,11.54,19.33,14.18
10/5/2010,1:30,,1.617,6.18,64.5,11.47,19.22,14.1
10/5/2010,1:45,,1.627,6.66,69.6,11.43,19.16,14.2
10/5/2010,2:00,,1.63,6.82,71.6,11.46,19.2,14.32
10/5/2010,2:15,,1.623,6.61,69.2,11.43,19.17,14.23
10/5/2010,2:30,,1.608,7.15,73.6,11.32,19,13.52
10/5/2010,2:45,,1.596,7.66,78.4,11.13,18.71,13.32
10/5/2010,3:00,,1.583,7.67,78.7,11.11,18.67,13.43
10/5/2010,3:15,,1.564,7.76,80,11.13,18.71,13.67
10/5/2010,3:30,,1.548,7.7,79.5,11.12,18.69,13.69
10/5/2010,3:45,,1.534,7.71,79.5,11.09,18.64,13.61
10/5/2010,4:00,,1.514,7.65,78.8,11.11,18.68,13.63
10/5/2010,4:15,,1.499,7.57,77.9,11.1,18.66,13.5
10/5/2010,4:30,,1.48,7.52,77.2,11.08,18.63,13.43
10/5/2010,4:45,,1.46,7.45,76.3,11.07,18.61,13.32
10/5/2010,5:00,,1.436,7.53,77.1,11.11,18.68,13.32
10/5/2010,5:15,,1.417,7.5,76.3,11.08,18.63,13.01
10/5/2010,5:30,,1.395,7.27,73.7,11.07,18.62,12.84
10/5/2010,5:45,,1.376,7.14,72.2,11.02,18.53,12.75
10/5/2010,6:00,,1.358,7.45,74.8,10.96,18.45,12.49
10/5/2010,6:15,,1.338,7.55,75.6,10.87,18.31,12.37
10/5/2010,6:30,,1.318,7.55,75.7,10.88,18.33,12.37
10/5/2010,6:45,,1.299,7.63,76.3,10.94,18.43,12.28
10/5/2010,7:00,,1.277,7.62,75.9,10.99,18.5,12.07
10/5/2010,7:15,,1.256,7.55,74.7,11,18.52,11.81
10/5/2010,7:30,,1.242,7.36,73,11.01,18.54,11.83
10/5/2010,7:45,,1.222,7.51,74.4,11.02,18.56,11.8
10/5/2010,8:00,,1.221,7.55,74.6,11.04,18.59,11.7
10/5/2010,8:15,,1.227,7.73,76.3,11.02,18.56,11.66
10/5/2010,8:30,,1.232,7.8,77,10.99,18.51,11.72
10/5/2010,8:45,,1.236,7.93,78.2,10.98,18.5,11.67
10/5/2010,9:00,,1.237,8.29,81.5,10.97,18.48,11.53
10/5/2010,9:15,,1.241,8.31,81.7,10.93,18.42,11.51
10/5/2010,9:30,,1.235,8.55,84.2,10.87,18.32,11.61
10/5/2010,9:45,,1.238,8.94,88.1,10.81,18.24,11.65
10/5/2010,10:00,,1.24,9.43,93,10.78,18.18,11.68
10/5/2010,10:15,,1.243,10.06,99.4,10.75,18.14,11.78
10/5/2010,10:30,,1.241,10.57,104.9,10.69,18.04,11.97
10/5/2010,10:45,,1.241,11.02,109.6,10.48,17.71,12.13
10/5/2010,11:00,,1.248,11.6,115.9,10.45,17.65,12.38
10/5/2010,11:15,,1.247,11.99,119.7,10.25,17.35,12.4
10/5/2010,11:30,,1.241,12.54,125.8,10.16,17.2,12.63
10/5/2010,11:45,,1.252,12.61,126.9,10.02,16.98,12.85
10/5/2010,12:00,,1.244,14.68,149.2,10.09,17.08,13.26
10/5/2010,12:15,,1.244,17.27,176.8,9.92,16.81,13.65
10/5/2010,12:30,,1.245,12.89,132.1,9.91,16.8,13.69
10/5/2010,12:45,,1.248,11.2,115.2,9.8,16.62,13.89
10/5/2010,13:00,,1.244,10.77,111.2,9.67,16.42,14.13
10/5/2010,13:15,,1.244,10.56,109.6,9.57,16.27,14.35
10/5/2010,13:30,,1.248,11.39,118.7,9.53,16.21,14.57
10/5/2010,13:45,,1.254,11.77,123.2,9.5,16.16,14.79
10/5/2010,14:00,,1.247,11.86,124.8,9.56,16.25,15.04
10/5/2010,14:15,,1.252,12.34,130.2,9.56,16.24,15.15
10/5/2010,14:30,,1.263,12.21,130.1,9.58,16.28,15.6
10/5/2010,14:45,,1.257,13.09,140.4,9.6,16.31,15.94
10/5/2010,15:00,,1.259,13.54,145.9,9.62,16.33,16.14
10/5/2010,15:15,,1.26,13.29,143.6,9.62,16.35,16.27
10/5/2010,15:30,,1.258,13.84,150,9.62,16.33,16.44
10/5/2010,15:45,,1.257,13.22,142.7,9.6,16.31,16.24
10/5/2010,16:00,,1.258,13.11,141.8,9.55,16.23,16.39
10/5/2010,16:15,,1.258,13.16,143,9.54,16.21,16.61
10/5/2010,16:30,,1.262,13.35,145.6,9.57,16.27,16.77
10/5/2010,16:45,,1.261,13.05,142.4,9.57,16.26,16.78
10/5/2010,17:00,,1.261,12.56,136.7,9.59,16.29,16.65
10/5/2010,17:15,,1.262,12.46,135.6,9.58,16.28,16.65
10/5/2010,17:30,,1.264,12.88,141.5,9.58,16.29,17.12
10/5/2010,17:45,,1.265,12.97,142.8,9.62,16.34,17.18
10/5/2010,18:00,,1.264,12.7,139.6,9.63,16.37,17.09
10/5/2010,18:15,,1.266,12.23,133.9,9.61,16.33,16.95
10/5/2010,18:30,,1.267,11.78,128.4,9.62,16.34,16.73
10/5/2010,18:45,,1.268,10.86,117.9,9.59,16.29,16.52
10/5/2010,19:00,,1.268,10.35,112.1,9.59,16.29,16.39
10/5/2010,19:15,,1.268,9.7,104.9,9.57,16.26,16.36
10/5/2010,19:30,,1.269,10.18,109.4,9.57,16.26,16.04
10/5/2010,19:45,,1.269,10.23,109,9.5,16.16,15.62
10/5/2010,20:00,,1.27,10.37,110.3,9.44,16.07,15.57
10/5/2010,20:15,,1.268,9.86,105,9.4,16,15.64
10/5/2010,20:30,,1.269,8.48,90.8,9.45,16.08,15.88
10/5/2010,20:45,,1.269,8.47,90.5,9.46,16.09,15.83
10/5/2010,21:00,,1.271,8.91,95.3,9.47,16.1,15.83
10/5/2010,21:15,,1.271,8.56,91.6,9.47,16.11,15.86
10/5/2010,21:30,,1.271,8.62,92.3,9.49,16.13,15.88
10/5/2010,21:45,,1.271,8.03,86,9.47,16.11,15.91
10/5/2010,22:00,,1.272,7.74,82.9,9.49,16.14,15.91
10/5/2010,22:15,,1.272,8.11,86.9,9.46,16.09,15.92
10/5/2010,22:30,,1.273,7.82,83.8,9.45,16.07,15.92
10/5/2010,22:45,,1.274,7.48,80.1,9.47,16.1,15.93
10/5/2010,23:00,,1.273,7.67,82.2,9.49,16.13,15.92
10/5/2010,23:15,,1.274,7.59,81.3,9.46,16.09,15.93
10/5/2010,23:30,,1.275,6.98,74.9,9.48,16.12,15.98
10/5/2010,23:45,,1.275,6.51,69.8,9.52,16.18,15.97
10/6/2010,0:00,,1.276,6.25,67,9.54,16.21,15.97
10/6/2010,0:15,,1.276,5.83,62.6,9.57,16.26,15.95
10/6/2010,0:30,,1.277,5.3,56.8,9.6,16.3,15.94
10/6/2010,0:45,,1.277,5.1,54.7,9.63,16.35,15.91
10/6/2010,1:00,,1.277,4.6,49.3,9.65,16.39,15.9
10/6/2010,1:15,,1.278,4.54,48.6,9.68,16.43,15.85
10/6/2010,1:30,,1.278,4.94,52.9,9.72,16.49,15.79
10/6/2010,1:45,,1.278,5.52,59,9.75,16.54,15.73
10/6/2010,2:00,,1.279,5.79,61.7,9.79,16.6,15.63
10/6/2010,2:15,,1.278,5.75,61.2,9.85,16.7,15.53
10/6/2010,2:30,,1.28,5.63,59.9,9.89,16.76,15.47
10/6/2010,2:45,,1.28,5.56,59.2,9.93,16.82,15.44
10/6/2010,3:00,,1.28,5.57,59.2,9.95,16.85,15.38
10/6/2010,3:15,,1.281,5.59,59.4,9.95,16.86,15.37
10/6/2010,3:30,,1.28,5.35,56.9,9.96,16.87,15.4
10/6/2010,3:45,,1.281,5.34,56.7,9.98,16.91,15.4
10/6/2010,4:00,,1.281,5.36,56.9,10.01,16.95,15.31
10/6/2010,4:15,,1.283,4.97,52.8,10.03,16.98,15.29
10/6/2010,4:30,,1.284,4.95,52.4,10.04,17.01,15.2
10/6/2010,4:45,,1.285,4.8,50.8,10.05,17.01,15.19
10/6/2010,5:00,,1.285,4.6,48.7,10.05,17.01,15.21
10/6/2010,5:15,,1.285,4.23,44.8,10.04,17,15.24
10/6/2010,5:30,,1.286,3.84,40.8,10.03,16.99,15.29
10/6/2010,5:45,,1.285,3.56,37.7,10.04,17,15.23
10/6/2010,6:00,,1.287,3.68,38.9,10.01,16.96,15.14
10/6/2010,6:15,,1.287,3.59,37.9,10.04,17,15.1
10/6/2010,6:30,,1.287,3.68,38.9,10.03,16.98,15.04
10/6/2010,6:45,,1.287,3.83,40.4,10,16.94,15.02
10/6/2010,7:00,,1.287,4.02,42.3,9.99,16.92,14.92
10/6/2010,7:15,,1.287,3.87,40.7,9.96,16.88,14.85
10/6/2010,7:30,,1.286,3.73,39.1,9.95,16.85,14.76
10/6/2010,7:45,,1.287,3.74,39.2,9.98,16.91,14.77
10/6/2010,8:00,,1.287,3.65,38.4,9.96,16.88,14.84
10/6/2010,8:15,,1.288,3.46,36.4,9.94,16.84,14.9
10/6/2010,8:30,,1.288,3.39,35.7,9.91,16.8,14.97
10/6/2010,8:45,,1.291,3.85,40.5,9.89,16.77,14.97
10/6/2010,9:00,,1.289,4.52,47.6,9.86,16.72,14.91
10/6/2010,9:15,,1.29,5,52.6,9.83,16.66,14.97
10/6/2010,9:30,,1.29,4.58,48.3,9.79,16.61,15.08
10/6/2010,9:45,,1.289,5.65,59.1,9.79,16.61,14.74
10/6/2010,10:00,,1.292,5,52.8,9.73,16.51,15.09
10/6/2010,10:15,,1.287,4.98,52.6,9.75,16.54,15.2
10/6/2010,10:30,,1.29,5.73,60.6,9.77,16.57,15.21
10/6/2010,10:45,,1.29,6.15,65.2,9.75,16.55,15.35
10/6/2010,11:00,,1.287,7.79,82.5,9.74,16.53,15.25
10/6/2010,11:15,,1.295,8.66,92.8,9.71,16.49,15.83
10/6/2010,11:30,,1.291,8.88,95.6,9.73,16.51,16.11
10/6/2010,11:45,,1.293,9.01,97.3,9.76,16.55,16.21
10/6/2010,12:00,,1.292,8.86,95.9,9.79,16.61,16.34
10/6/2010,12:15,,1.293,8.88,96.5,9.8,16.62,16.53
10/6/2010,12:30,,1.294,9.17,99.9,9.83,16.67,16.65
10/6/2010,12:45,,1.293,9.18,100.2,9.84,16.68,16.73
10/6/2010,13:00,,1.304,9.21,100.8,9.86,16.72,16.86
10/6/2010,13:15,,1.298,9.17,100.8,9.86,16.72,17.01
10/6/2010,13:30,,1.295,9.43,103.8,9.88,16.74,17.11
10/6/2010,13:45,,1.29,10.06,111.2,9.88,16.75,17.33
10/6/2010,14:00,,1.291,10.06,111.5,9.9,16.79,17.48
10/6/2010,14:15,,1.294,11.29,125.7,9.91,16.8,17.67
10/6/2010,14:30,,1.293,10.87,121.4,9.9,16.78,17.84
10/6/2010,14:45,,1.296,11.37,127.6,9.89,16.77,18.05
10/6/2010,15:00,,1.3,12.28,138.2,9.89,16.77,18.22
10/6/2010,15:15,,1.293,12.9,145.7,9.87,16.74,18.4
10/6/2010,15:30,,1.291,14.22,161,9.86,16.73,18.54
10/6/2010,15:45,,1.294,14.52,164.8,9.86,16.73,18.64
10/6/2010,16:00,,1.292,15.21,173.1,9.84,16.7,18.78
10/6/2010,16:15,,1.293,14.76,168.1,9.84,16.7,18.81
10/6/2010,16:30,,1.297,14.77,168.3,9.84,16.69,18.84
10/6/2010,16:45,,1.299,14.75,168.1,9.82,16.66,18.84
10/6/2010,17:00,,1.297,13.51,153.1,9.79,16.62,18.59
10/6/2010,17:15,,1.297,10.73,121.1,9.56,16.26,18.45
10/6/2010,17:30,,1.299,10.7,120.7,9.44,16.07,18.45
10/6/2010,17:45,,1.298,10.04,113.3,9.37,15.95,18.48
10/6/2010,18:00,,1.301,9.86,111.1,9.29,15.84,18.49
10/6/2010,18:15,,1.3,10.02,113,9.36,15.93,18.47
10/6/2010,18:30,,1.301,11.02,124.3,9.33,15.9,18.48
10/6/2010,18:45,,1.302,10.43,117.5,9.34,15.91,18.44
10/6/2010,19:00,,1.302,9.48,106.7,9.32,15.87,18.39
10/6/2010,19:15,,1.301,8.64,97.2,9.32,15.88,18.34
10/6/2010,19:30,,1.302,7.9,88.7,9.32,15.87,18.29
10/6/2010,19:45,,1.303,8.31,93.3,9.31,15.85,18.24
10/6/2010,20:00,,1.303,7.76,87,9.29,15.83,18.2
10/6/2010,20:15,,1.303,7.33,82.2,9.27,15.8,18.18
10/6/2010,20:30,,1.304,7.39,82.8,9.29,15.83,18.18
10/6/2010,20:45,,1.303,6.57,73.6,9.29,15.83,18.16
10/6/2010,21:00,,1.303,7.16,80.2,9.28,15.82,18.13
10/6/2010,21:15,,1.303,6.39,71.5,9.28,15.81,18.1
10/6/2010,21:30,,1.303,5.94,66.5,9.26,15.78,18.08
10/6/2010,21:45,,1.303,5.49,61.4,9.26,15.78,18.08
10/6/2010,22:00,,1.303,5.26,58.8,9.25,15.76,18.07
10/6/2010,22:15,,1.303,5.52,61.6,9.23,15.73,18.03
10/6/2010,22:30,,1.303,6.23,69.5,9.21,15.7,17.98
10/6/2010,22:45,,1.301,6.08,67.8,9.2,15.69,17.95
10/6/2010,23:00,,1.302,5.77,64.1,9.18,15.66,17.8
10/6/2010,23:15,,1.303,4.87,54,9.17,15.64,17.69
10/6/2010,23:30,,1.303,4.29,47.4,9.15,15.6,17.59
10/6/2010,23:45,,1.305,3.88,42.9,9.14,15.58,17.49
10/7/2010,0:00,,1.307,5.07,55.9,9.12,15.55,17.43
10/7/2010,0:15,,1.306,5.23,57.4,9.1,15.53,17.27
10/7/2010,0:30,,1.306,5.39,59.2,9.09,15.52,17.23
10/7/2010,0:45,,1.305,5.13,56.3,9.09,15.5,17.24
10/7/2010,1:00,,1.303,5.58,61.3,9.09,15.51,17.23
10/7/2010,1:15,,1.304,6.27,68.6,9.09,15.52,17.07
10/7/2010,1:30,,1.304,6.54,71.2,9.07,15.48,16.84
10/7/2010,1:45,,1.305,6.13,66.5,9.05,15.45,16.62
10/7/2010,2:00,,1.302,7.55,81.5,9.03,15.42,16.42
10/7/2010,2:15,,1.304,8.27,88.7,9.03,15.41,16.12
10/7/2010,2:30,,1.303,8.43,90.1,9.01,15.39,15.92
10/7/2010,2:45,,1.302,8.85,94.4,9,15.36,15.84
10/7/2010,3:00,,1.305,8.44,89.8,8.99,15.36,15.75
10/7/2010,3:15,,1.303,7.88,83.8,8.99,15.35,15.72
10/7/2010,3:30,,1.304,7.67,81.7,8.98,15.33,15.75
10/7/2010,3:45,,1.307,7.74,82.4,8.97,15.31,15.75
10/7/2010,4:00,,1.309,7.55,80.5,8.94,15.27,15.89
10/7/2010,4:15,,1.306,7.39,78.9,8.98,15.33,15.89
10/7/2010,4:30,,1.308,7.47,79.5,8.97,15.32,15.77
10/7/2010,4:45,,1.309,7.22,76.8,8.97,15.32,15.73
10/7/2010,5:00,,1.305,6.93,73.8,8.98,15.33,15.78
10/7/2010,5:15,,1.305,7.03,74.7,8.98,15.33,15.68
10/7/2010,5:30,,1.308,7.22,76.3,8.98,15.33,15.43
10/7/2010,5:45,,1.305,7.24,76.5,8.97,15.31,15.37
10/7/2010,6:00,,1.307,7.17,75.5,8.96,15.31,15.27
10/7/2010,6:15,,1.308,7.05,74.2,8.97,15.31,15.19
10/7/2010,6:30,,1.311,7.06,74.1,8.96,15.31,15.1
10/7/2010,6:45,,1.308,6.81,71.5,8.95,15.29,15.08
10/7/2010,7:00,,1.306,6.96,72.9,8.94,15.28,14.97
10/7/2010,7:15,,1.31,6.67,69.8,8.94,15.27,14.98
10/7/2010,7:30,,1.307,6.23,65.4,8.94,15.28,15.08
10/7/2010,7:45,,1.306,6.31,66.2,8.93,15.26,15.06
10/7/2010,8:00,,1.309,6.47,67.6,8.93,15.25,14.89
10/7/2010,8:15,,1.307,6.53,68.2,8.92,15.24,14.85
10/7/2010,8:30,,1.304,6.59,68.6,8.91,15.22,14.73
10/7/2010,8:45,,1.305,6.62,68.8,8.9,15.21,14.61
10/7/2010,9:00,,1.306,6.78,70.5,8.88,15.18,14.62
10/7/2010,9:15,,1.304,6.86,71.3,8.88,15.17,14.64
10/7/2010,9:30,,1.308,6.8,70.8,8.88,15.17,14.72
10/7/2010,9:45,,1.308,6.85,71.5,8.87,15.16,14.85
10/7/2010,10:00,,1.308,7.12,74.6,8.87,15.16,15.02
10/7/2010,10:15,,1.308,7.11,74.9,8.87,15.16,15.28
10/7/2010,10:30,,1.311,6.76,71.6,8.88,15.17,15.54
10/7/2010,10:45,,1.309,7.62,80.9,8.88,15.17,15.66
10/7/2010,11:00,,1.307,7.95,84.9,8.87,15.17,15.89
10/7/2010,11:15,,1.308,8.63,92.5,8.86,15.15,16.1
10/7/2010,11:30,,1.31,8.31,89.6,8.87,15.16,16.42
10/7/2010,11:45,,1.308,8.51,92.4,8.88,15.17,16.75
10/7/2010,12:00,,1.312,8.62,94,8.88,15.17,16.96
10/7/2010,12:15,,1.303,9.09,99.6,8.87,15.16,17.16
10/7/2010,12:30,,1.303,9.4,103.6,8.86,15.15,17.46
10/7/2010,12:45,,1.304,9.66,106.9,8.86,15.15,17.67
10/7/2010,13:00,,1.315,10.01,111.1,8.86,15.15,17.84
10/7/2010,13:15,,1.303,10.8,120.1,8.84,15.12,17.92
10/7/2010,13:30,,1.305,11.26,126,8.82,15.08,18.26
10/7/2010,13:45,,1.293,10.8,121.7,8.83,15.1,18.6
10/7/2010,14:00,,1.31,11.57,131.3,8.81,15.08,18.93
10/7/2010,14:15,,1.31,11.67,133.2,8.81,15.08,19.24
10/7/2010,14:30,,1.311,11.48,131.5,8.82,15.09,19.45
10/7/2010,14:45,,1.31,11.9,137,8.81,15.08,19.68
10/7/2010,15:00,,1.31,11.86,137.8,8.8,15.07,20.18
10/7/2010,15:15,,1.309,12.42,144.6,8.81,15.09,20.26
10/7/2010,15:30,,1.312,12.65,147.6,8.81,15.08,20.38
10/7/2010,15:45,,1.314,12.55,146.5,8.79,15.06,20.4
10/7/2010,16:00,,1.317,12.72,148.7,8.78,15.04,20.48
10/7/2010,16:15,,1.31,13.16,154.4,8.76,15.01,20.68
10/7/2010,16:30,,1.312,12.49,146.5,8.74,14.98,20.64
10/7/2010,16:45,,1.312,12.49,146.3,8.74,14.97,20.58
10/7/2010,17:00,,1.317,12.16,143.7,8.71,14.93,21.04
10/7/2010,17:15,,1.316,12.18,144.3,8.75,15,21.19
10/7/2010,17:30,,1.315,12.48,148,8.74,14.99,21.22
10/7/2010,17:45,,1.316,12.58,149.1,8.75,15,21.22
10/7/2010,18:00,,1.317,12.64,149.7,8.74,14.98,21.19
10/7/2010,18:15,,1.317,12.31,145.3,8.74,14.99,21.01
10/7/2010,18:30,,1.317,12.02,141.9,8.72,14.96,20.99
10/7/2010,18:45,,1.316,12.04,142.3,8.74,14.99,21.06
10/7/2010,19:00,,1.317,11.93,140.9,8.74,14.98,21
10/7/2010,19:15,,1.316,12.47,147.3,8.75,15,21.06
10/7/2010,19:30,,1.317,12.41,146.8,8.77,15.02,21.09
10/7/2010,19:45,,1.318,12.05,142,8.77,15.04,20.91
10/7/2010,20:00,,1.318,11.62,136.5,8.76,15.02,20.72
10/7/2010,20:15,,1.318,10.13,116.3,8.75,14.98,19.55
10/7/2010,20:30,,1.315,9.78,112.2,8.74,14.97,19.51
10/7/2010,20:45,,1.317,9.5,108.9,8.73,14.96,19.47
10/7/2010,21:00,,1.317,8.49,97.2,8.72,14.94,19.47
10/7/2010,21:15,,1.318,8.68,99.3,8.72,14.94,19.39
10/7/2010,21:30,,1.319,8.79,100.4,8.7,14.91,19.32
10/7/2010,21:45,,1.318,8.94,101.8,8.69,14.89,19.19
10/7/2010,22:00,,1.318,8.88,100.7,8.7,14.91,18.95
10/7/2010,22:15,,1.316,9.11,103,8.68,14.86,18.8
10/7/2010,22:30,,1.318,8.21,92.8,8.67,14.85,18.79
10/7/2010,22:45,,1.318,8.21,92.5,8.67,14.85,18.67
10/7/2010,23:00,,1.317,8.43,94.9,8.65,14.82,18.59
10/7/2010,23:15,,1.317,8.37,93.9,8.65,14.81,18.45
10/7/2010,23:30,,1.314,8.83,98.9,8.62,14.78,18.34
10/7/2010,23:45,,1.315,9.51,106.1,8.62,14.76,18.14
10/8/2010,0:00,,1.315,9.36,104.1,8.61,14.75,18.01
10/8/2010,0:15,,1.317,9.16,101.8,8.63,14.79,17.94
10/8/2010,0:30,,1.315,9.06,100.3,8.61,14.75,17.79
10/8/2010,0:45,,1.315,9.05,99.6,8.63,14.78,17.5
10/8/2010,1:00,,1.316,8.7,95.6,8.59,14.71,17.45
10/8/2010,1:15,,1.317,8.61,94.4,8.59,14.72,17.28
10/8/2010,1:30,,1.316,8.86,96.9,8.58,14.71,17.18
10/8/2010,1:45,,1.313,9.13,99.9,8.53,14.63,17.2
10/8/2010,2:00,,1.314,9.26,101.2,8.53,14.63,17.17
10/8/2010,2:15,,1.315,9.19,100.5,8.53,14.62,17.19
10/8/2010,2:30,,1.314,9.1,99.4,8.49,14.55,17.18
10/8/2010,2:45,,1.316,8.79,96.1,8.52,14.6,17.18
10/8/2010,3:00,,1.315,8.51,92.8,8.52,14.61,17.07
10/8/2010,3:15,,1.316,8.47,92.2,8.52,14.6,16.95
10/8/2010,3:30,,1.317,8.32,90.1,8.49,14.56,16.69
10/8/2010,3:45,,1.315,8.07,86.9,8.51,14.59,16.42
10/8/2010,4:00,,1.316,8.12,87,8.5,14.58,16.23
10/8/2010,4:15,,1.315,7.96,85.1,8.5,14.58,16.08
10/8/2010,4:30,,1.314,7.92,84.4,8.49,14.55,15.96
10/8/2010,4:45,,1.314,7.81,83.1,8.48,14.54,15.88
10/8/2010,5:00,,1.317,7.71,82,8.49,14.55,15.82
10/8/2010,5:15,,1.314,7.67,81.4,8.49,14.55,15.73
10/8/2010,5:30,,1.315,7.62,80.7,8.47,14.53,15.61
10/8/2010,5:45,,1.314,7.6,80.2,8.46,14.51,15.54
10/8/2010,6:00,,1.314,7.54,79.4,8.45,14.49,15.42
10/8/2010,6:15,,1.314,7.58,79.8,8.47,14.52,15.33
10/8/2010,6:30,,1.314,7.65,80.5,8.46,14.52,15.34
10/8/2010,6:45,,1.316,7.69,80.9,8.49,14.57,15.31
10/8/2010,7:00,,1.317,7.45,78,8.49,14.56,15.09
10/8/2010,7:15,,1.315,7.3,76.2,8.46,14.52,14.98
10/8/2010,7:30,,1.314,7.25,75.6,8.48,14.54,14.9
10/8/2010,7:45,,1.316,7.29,76,8.47,14.53,14.91
10/8/2010,8:00,,1.314,7.37,76.8,8.48,14.55,14.89
10/8/2010,8:15,,1.315,7.36,76.8,8.48,14.55,14.92
10/8/2010,8:30,,1.315,7.47,78.2,8.51,14.58,15.11
10/8/2010,8:45,,1.318,7.6,79.8,8.52,14.61,15.25
10/8/2010,9:00,,1.318,7.62,80.2,8.53,14.63,15.35
