Date,Time,Cond,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
3/6/2011,15:45,,1.554,9.65,88.4,2.22,4.152,10.82
3/6/2011,16:00,,1.559,9.56,88.1,2.18,4.09,11.08
3/6/2011,16:15,,1.561,9.54,87.3,2.18,4.097,10.76
3/6/2011,16:30,,1.574,9.72,88.7,2.23,4.17,10.66
3/6/2011,16:45,,1.574,9.79,89.3,2.23,4.179,10.62
3/6/2011,17:00,,1.609,9.75,89,2.23,4.172,10.66
3/6/2011,17:15,,1.628,9.91,90.6,2.18,4.086,10.75
3/6/2011,17:30,,1.626,9.89,90.4,2.17,4.067,10.75
3/6/2011,17:45,,1.63,9.58,87.9,2.1,3.954,10.94
3/6/2011,18:00,,1.633,9.66,88.6,2.1,3.952,10.9
3/6/2011,18:15,,1.637,9.67,88.7,2.09,3.92,10.91
3/6/2011,18:30,,1.64,9.52,87.2,2.03,3.822,10.89
3/6/2011,18:45,,1.647,9.41,86.3,1.97,3.721,10.92
3/6/2011,19:00,,1.656,9.37,85.8,1.99,3.759,10.88
3/6/2011,19:15,,1.649,9.45,86.3,2,3.768,10.76
3/6/2011,19:30,,1.65,9.38,85.6,2.03,3.814,10.74
3/6/2011,19:45,,1.653,9.01,82.3,2.06,3.871,10.71
3/6/2011,20:00,,1.655,9.44,86.1,2.08,3.904,10.71
3/6/2011,20:15,,1.66,9.34,85.3,2.06,3.878,10.74
3/6/2011,20:30,,1.66,9.37,85.5,2.06,3.877,10.75
3/6/2011,20:45,,1.659,9.37,85.6,2.08,3.913,10.72
3/6/2011,21:00,,1.664,9.4,85.7,2.09,3.934,10.67
3/6/2011,21:15,,1.659,9.47,86.2,2.1,3.953,10.58
3/6/2011,21:30,,1.67,9.43,85.7,2.1,3.943,10.51
3/6/2011,21:45,,1.675,9.37,84.9,2.11,3.964,10.41
3/6/2011,22:00,,1.676,9.24,83.6,2.08,3.913,10.35
3/6/2011,22:15,,1.669,9.15,82.6,2.07,3.897,10.23
3/6/2011,22:30,,1.675,9.06,81.6,2.09,3.927,10.14
3/6/2011,22:45,,1.672,8.94,80.4,2.09,3.933,10.06
3/6/2011,23:00,,1.672,8.9,79.8,2.09,3.934,9.96
3/6/2011,23:15,,1.677,9.04,80.8,2.1,3.953,9.85
3/6/2011,23:30,,1.677,9.17,81.9,2.11,3.961,9.78
3/6/2011,23:45,,1.678,9.17,81.8,2.11,3.968,9.71
3/7/2011,0:00,,1.677,9.17,81.7,2.11,3.968,9.64
3/7/2011,0:15,,1.674,9.2,81.8,2.11,3.961,9.56
3/7/2011,0:30,,1.678,9.24,82,2.11,3.968,9.49
3/7/2011,0:45,,1.686,9.31,82.5,2.1,3.948,9.46
3/7/2011,1:00,,1.682,9.31,82.4,2.09,3.926,9.41
3/7/2011,1:15,,1.692,9.37,82.6,2.09,3.937,9.25
3/7/2011,1:30,,1.68,9.41,82.6,2.11,3.98,9.03
3/7/2011,1:45,,1.671,9.22,80.3,2.1,3.963,8.71
3/7/2011,2:00,,1.688,9.1,78.8,2.09,3.934,8.47
3/7/2011,2:15,,1.683,9.09,78.6,2.09,3.94,8.41
3/7/2011,2:30,,1.683,8.85,76.4,2.08,3.924,8.38
3/7/2011,2:45,,1.686,8.86,76.1,2.08,3.916,8.17
3/7/2011,3:00,,1.682,9.08,77.5,2.07,3.897,7.85
3/7/2011,3:15,,1.689,9.16,77.8,2.08,3.92,7.68
3/7/2011,3:30,,1.691,9.18,77.8,2.09,3.943,7.63
3/7/2011,3:45,,1.692,9.24,78.3,2.09,3.95,7.58
3/7/2011,4:00,,1.689,9.53,81,2.11,3.985,7.71
3/7/2011,4:15,,1.695,9.5,80.8,2.11,3.971,7.74
3/7/2011,4:30,,1.692,9.61,81.6,2.07,3.911,7.65
3/7/2011,4:45,,1.689,9.59,81.2,2.06,3.889,7.57
3/7/2011,5:00,,1.688,9.64,81.5,2.09,3.951,7.54
3/7/2011,5:15,,1.693,9.58,80.8,2.12,3.992,7.39
3/7/2011,5:30,,1.692,9.56,80.3,2.11,3.981,7.22
3/7/2011,5:45,,1.689,9.61,80.2,2.05,3.882,6.97
3/7/2011,6:00,,1.7,9.63,80.1,2.05,3.883,6.85
3/7/2011,6:15,,1.692,9.55,79.2,2.05,3.88,6.74
3/7/2011,6:30,,1.691,9.58,79.4,2.08,3.923,6.69
3/7/2011,6:45,,1.692,9.57,79.4,2.1,3.972,6.71
3/7/2011,7:00,,1.692,9.57,79.1,2.1,3.969,6.62
3/7/2011,7:15,,1.687,9.66,79.5,2.07,3.919,6.4
3/7/2011,7:30,,1.694,9.75,80,2.07,3.911,6.34
3/7/2011,7:45,,1.696,9.82,80.6,2.07,3.922,6.33
3/7/2011,8:00,,1.699,9.9,81.2,2.08,3.93,6.27
3/7/2011,8:15,,1.698,10.01,82,2.08,3.931,6.23
3/7/2011,8:30,,1.696,10.09,83.2,2.11,3.993,6.46
3/7/2011,8:45,,1.696,10.16,83.8,2.11,3.992,6.5
3/7/2011,9:00,,1.704,10.31,85,2.11,3.991,6.51
3/7/2011,9:15,,1.693,10.43,86.4,2.12,3.998,6.66
3/7/2011,9:30,,1.697,10.61,88.4,2.13,4.015,6.9
3/7/2011,9:45,,1.69,10.72,89.4,2.13,4.012,6.96
3/7/2011,10:00,,1.69,10.87,90.7,2.13,4.026,6.93
3/7/2011,10:15,,1.697,10.96,91.7,2.13,4.012,7.06
3/7/2011,10:30,,1.692,11.04,92.1,2.07,3.916,6.96
3/7/2011,10:45,,1.695,11.11,92.9,2.09,3.946,7.03
3/7/2011,11:00,,1.697,11.21,94.7,2.14,4.025,7.43
3/7/2011,11:15,,1.694,11.29,95.6,2.13,4.018,7.57
3/7/2011,11:30,,1.692,11.36,97,2.17,4.076,7.88
3/7/2011,11:45,,1.695,11.44,98,2.15,4.049,8.03
3/7/2011,12:00,,1.699,11.47,98.8,2.16,4.064,8.27
3/7/2011,12:15,,1.706,11.47,99.8,2.19,4.11,8.65
3/7/2011,12:30,,1.706,11.54,100.9,2.18,4.099,8.87
3/7/2011,12:45,,1.705,11.61,102,2.18,4.104,9.08
3/7/2011,13:00,,1.706,11.64,102.8,2.19,4.106,9.25
3/7/2011,13:15,,1.706,11.72,103.8,2.18,4.091,9.43
3/7/2011,13:30,,1.708,11.74,104.5,2.18,4.095,9.61
3/7/2011,13:45,,1.708,11.76,105.1,2.18,4.094,9.79
3/7/2011,14:00,,1.71,11.83,106.1,2.17,4.078,9.95
3/7/2011,14:15,,1.709,11.94,107.3,2.14,4.029,10.05
3/7/2011,14:30,,1.71,12.07,108.5,2.07,3.897,10.08
3/7/2011,14:45,,1.709,12.04,108.7,2.1,3.95,10.23
3/7/2011,15:00,,1.711,12.07,109.4,2.03,3.817,10.43
3/7/2011,15:15,,1.711,11.84,108.2,1.95,3.675,10.77
3/7/2011,15:30,,1.713,11.68,106.8,1.92,3.633,10.84
3/7/2011,15:45,,1.713,11.7,106.9,1.95,3.689,10.8
3/7/2011,16:00,,1.713,11.9,108.7,2.05,3.865,10.73
3/7/2011,16:15,,1.712,12,109.9,2.06,3.883,10.86
3/7/2011,16:30,,1.713,11.87,109,2.02,3.808,10.98
3/7/2011,16:45,,1.713,11.88,109.5,1.97,3.713,11.16
3/7/2011,17:00,,1.714,11.88,109.3,1.97,3.709,11.11
3/7/2011,17:15,,1.715,11.97,109.7,1.98,3.735,10.92
3/7/2011,17:30,,1.713,11.91,108.7,2,3.765,10.72
3/7/2011,17:45,,1.713,11.72,107.2,1.99,3.76,10.8
3/7/2011,18:00,,1.712,11.54,105.6,2,3.775,10.84
3/7/2011,18:15,,1.714,11.54,105.6,2.02,3.81,10.85
3/7/2011,18:30,,1.713,11.58,105.9,2.05,3.86,10.8
3/7/2011,18:45,,1.713,11.59,105.8,2.07,3.9,10.71
3/7/2011,19:00,,1.713,11.47,104.5,2.1,3.947,10.61
3/7/2011,19:15,,1.713,11.36,103.3,2.11,3.97,10.55
3/7/2011,19:30,,1.712,10.68,97,2.12,3.977,10.51
3/7/2011,19:45,,1.711,10.64,96.6,2.12,3.976,10.46
3/7/2011,20:00,,1.713,10.48,95.1,2.11,3.974,10.46
3/7/2011,20:15,,1.71,10.77,97.1,2.11,3.96,10.18
3/7/2011,20:30,,1.711,10.74,96.1,2.04,3.85,9.9
3/7/2011,20:45,,1.712,10.29,92.1,2.04,3.836,9.9
3/7/2011,21:00,,1.711,10.17,91.3,2.04,3.842,9.99
3/7/2011,21:15,,1.712,9.98,89.7,2.04,3.843,10.05
3/7/2011,21:30,,1.712,10.03,90,2.05,3.861,10
3/7/2011,21:45,,1.713,10.55,94.6,2.06,3.874,9.97
3/7/2011,22:00,,1.711,10.58,94.6,2.06,3.874,9.85
3/7/2011,22:15,,1.711,10.4,92.7,2.05,3.858,9.71
3/7/2011,22:30,,1.712,10.42,92.7,2.05,3.858,9.61
3/7/2011,22:45,,1.711,10.36,92.1,2.06,3.871,9.61
3/7/2011,23:00,,1.712,10.43,92.5,2.05,3.871,9.53
3/7/2011,23:15,,1.712,10.48,92.8,2.06,3.883,9.42
3/7/2011,23:30,,1.712,10.52,92.9,2.07,3.898,9.32
3/7/2011,23:45,,1.712,10.49,92.5,2.08,3.911,9.24
3/8/2011,0:00,,1.711,10.45,92,2.08,3.91,9.18
3/8/2011,0:15,,1.71,10.43,91.6,2.08,3.91,9.09
3/8/2011,0:30,,1.711,10.34,90.6,2.08,3.913,8.98
3/8/2011,0:45,,1.711,10.13,88.4,2.08,3.922,8.79
3/8/2011,1:00,,1.712,10.34,90.2,2.08,3.923,8.79
3/8/2011,1:15,,1.711,9.83,85.1,2.08,3.929,8.47
3/8/2011,1:30,,1.711,10.23,88.8,2.08,3.918,8.58
3/8/2011,1:45,,1.711,9.98,86.7,2.05,3.866,8.63
3/8/2011,2:00,,1.711,9.62,83,2.01,3.798,8.38
3/8/2011,2:15,,1.71,9.25,79.5,2,3.772,8.21
3/8/2011,2:30,,1.71,9.12,78.3,1.98,3.739,8.16
3/8/2011,2:45,,1.711,9.08,77.9,1.97,3.73,8.13
3/8/2011,3:00,,1.711,9.01,77.2,1.97,3.733,8.04
3/8/2011,3:15,,1.711,8.95,76.6,1.98,3.737,8.02
3/8/2011,3:30,,1.71,9.2,78.8,2,3.776,8.04
3/8/2011,3:45,,1.711,9.17,78.4,2.02,3.82,7.95
3/8/2011,4:00,,1.71,8.68,74,2.03,3.842,7.86
3/8/2011,4:15,,1.71,8.61,73.2,2.04,3.859,7.73
3/8/2011,4:30,,1.711,8.72,73.9,2.05,3.868,7.6
3/8/2011,4:45,,1.71,9.17,77.5,2.06,3.882,7.46
3/8/2011,5:00,,1.708,8.9,74.9,2.06,3.895,7.35
3/8/2011,5:15,,1.71,9.09,76.3,2.07,3.914,7.2
3/8/2011,5:30,,1.71,8.96,75,2.09,3.945,7.06
3/8/2011,5:45,,1.708,8.89,74.2,2.09,3.953,6.94
3/8/2011,6:00,,1.708,8.82,73.3,2.1,3.96,6.82
3/8/2011,6:15,,1.707,8.6,71.3,2.05,3.885,6.73
3/8/2011,6:30,,1.708,8.65,71.3,2.06,3.889,6.45
3/8/2011,6:45,,1.706,9.04,74.1,2.09,3.945,6.26
3/8/2011,7:00,,1.707,9.19,75.4,2.09,3.955,6.3
3/8/2011,7:15,,1.71,9.44,77.4,2.09,3.96,6.24
3/8/2011,7:30,,1.706,9.2,75.2,2.08,3.944,6.13
3/8/2011,7:45,,1.706,9.22,75.2,2.08,3.943,6.08
3/8/2011,8:00,,1.708,9.34,76.1,2.08,3.944,6.02
3/8/2011,8:15,,1.704,9.31,75.8,2.08,3.939,6.03
3/8/2011,8:30,,1.705,9.15,74.9,2.08,3.937,6.2
3/8/2011,8:45,,1.705,9.15,75.2,2.08,3.942,6.33
3/8/2011,9:00,,1.705,8.89,73.1,2.09,3.945,6.38
3/8/2011,9:15,,1.705,9.08,74.8,2.09,3.946,6.47
3/8/2011,9:30,,1.706,8.95,73.9,2.09,3.947,6.57
3/8/2011,9:45,,1.705,9.18,76.1,2.09,3.95,6.68
3/8/2011,10:00,,1.704,9.35,77.8,2.09,3.955,6.81
3/8/2011,10:15,,1.705,9.69,80.9,2.1,3.96,6.96
3/8/2011,10:30,,1.704,9.71,81,2.08,3.932,6.93
3/8/2011,10:45,,1.703,9.57,79.9,2.05,3.868,7
3/8/2011,11:00,,1.704,9.75,81.7,2.04,3.862,7.13
3/8/2011,11:15,,1.704,10.18,85.7,2.06,3.89,7.31
3/8/2011,11:30,,1.703,10.66,90.3,2.08,3.927,7.57
3/8/2011,11:45,,1.705,11.06,94.3,2.09,3.946,7.83
3/8/2011,12:00,,1.705,11.22,95.9,2.09,3.949,7.95
3/8/2011,12:15,,1.706,11.32,96.8,2.1,3.951,7.99
3/8/2011,12:30,,1.706,11.35,97.3,2.09,3.949,8.04
3/8/2011,12:45,,1.705,11.44,98.1,2.09,3.946,8.09
3/8/2011,13:00,,1.705,11.42,98.1,2.09,3.943,8.13
3/8/2011,13:15,,1.705,11.39,98.1,2.09,3.936,8.29
3/8/2011,13:30,,1.705,11.23,97.3,2.07,3.905,8.48
3/8/2011,13:45,,1.705,10.99,95.6,2.06,3.876,8.7
3/8/2011,14:00,,1.706,10.94,95.7,2.05,3.863,8.88
3/8/2011,14:15,,1.707,11.06,97.1,2.04,3.853,9.07
3/8/2011,14:30,,1.706,11.2,98.8,2.04,3.847,9.29
3/8/2011,14:45,,1.707,11.33,100.2,2.04,3.844,9.38
3/8/2011,15:00,,1.706,11.45,101.7,2.04,3.838,9.55
3/8/2011,15:15,,1.707,11.58,103.1,2.03,3.832,9.68
3/8/2011,15:30,,1.709,11.72,104.8,2.03,3.821,9.84
3/8/2011,15:45,,1.709,11.72,105,2.03,3.819,9.93
3/8/2011,16:00,,1.71,11.59,104.1,2.03,3.826,10.04
3/8/2011,16:15,,1.71,11.75,105.9,2.03,3.83,10.18
3/8/2011,16:30,,1.71,11.82,107.2,2.03,3.828,10.47
3/8/2011,16:45,,1.709,11.88,108.1,2.03,3.828,10.61
3/8/2011,17:00,,1.709,11.81,107.5,2.04,3.834,10.6
3/8/2011,17:15,,1.71,11.43,104,2.04,3.843,10.57
3/8/2011,17:30,,1.71,11.71,106.6,2.05,3.854,10.61
3/8/2011,17:45,,1.711,11.71,106.7,2.05,3.852,10.67
3/8/2011,18:00,,1.711,11.67,106.3,2.03,3.828,10.63
3/8/2011,18:15,,1.712,11.4,103.3,2.03,3.826,10.44
3/8/2011,18:30,,1.712,11.32,102.4,2.04,3.849,10.36
3/8/2011,18:45,,1.711,11.55,104.5,2.04,3.847,10.36
3/8/2011,19:00,,1.711,11.44,103.3,2.04,3.847,10.26
3/8/2011,19:15,,1.711,11.07,99.8,2.04,3.846,10.17
3/8/2011,19:30,,1.711,11.02,99.1,2.04,3.85,10.09
3/8/2011,19:45,,1.713,11.17,100.3,2.05,3.855,10.02
3/8/2011,20:00,,1.713,11.2,100.4,2.05,3.857,9.93
3/8/2011,20:15,,1.71,10.92,97.4,2.05,3.859,9.71
3/8/2011,20:30,,1.712,11.03,98.2,2.05,3.865,9.68
3/8/2011,20:45,,1.711,11.07,98.5,2.06,3.871,9.66
3/8/2011,21:00,,1.711,11.02,98,2.05,3.871,9.65
3/8/2011,21:15,,1.712,11.14,99,2.05,3.865,9.59
3/8/2011,21:30,,1.712,11.05,98.1,2.05,3.858,9.52
3/8/2011,21:45,,1.712,11.09,98.3,2.05,3.857,9.44
3/8/2011,22:00,,1.711,10.81,95.7,2.05,3.857,9.41
3/8/2011,22:15,,1.712,10.53,93.1,2.05,3.857,9.35
3/8/2011,22:30,,1.713,10.47,92.3,2.05,3.857,9.28
3/8/2011,22:45,,1.711,10.45,91.9,2.05,3.859,9.16
3/8/2011,23:00,,1.711,10.42,91.5,2.05,3.859,9.08
3/8/2011,23:15,,1.71,10.34,90.7,2.05,3.86,9
3/8/2011,23:30,,1.709,10.17,89,2.05,3.861,8.93
3/8/2011,23:45,,1.708,10.18,88.9,2.05,3.862,8.83
3/9/2011,0:00,,1.708,9.99,87,2.05,3.862,8.74
3/9/2011,0:15,,1.708,9.84,85.6,2.05,3.865,8.68
3/9/2011,0:30,,1.708,9.76,84.7,2.05,3.867,8.61
3/9/2011,0:45,,1.708,9.83,85.1,2.05,3.876,8.5
3/9/2011,1:00,,1.708,9.75,84.3,2.06,3.887,8.43
3/9/2011,1:15,,1.707,9.8,84.4,2.07,3.9,8.24
3/9/2011,1:30,,1.707,10.12,86.7,2.07,3.902,8.05
3/9/2011,1:45,,1.707,10.12,86.5,2.07,3.907,7.97
3/9/2011,2:00,,1.707,10.19,87.1,2.07,3.907,7.96
3/9/2011,2:15,,1.707,10.08,86.4,2.07,3.906,8.07
3/9/2011,2:30,,1.707,9.74,83.3,2.07,3.911,7.96
3/9/2011,2:45,,1.707,9.72,83,2.07,3.909,7.92
3/9/2011,3:00,,1.707,9.6,81.8,2.07,3.914,7.82
3/9/2011,3:15,,1.707,9.77,83.1,2.07,3.913,7.72
3/9/2011,3:30,,1.706,9.92,84.1,2.07,3.914,7.61
3/9/2011,3:45,,1.705,9.88,83.8,2.07,3.912,7.62
3/9/2011,4:00,,1.706,9.69,82.2,2.07,3.913,7.61
3/9/2011,4:15,,1.704,9.62,81.5,2.07,3.912,7.59
3/9/2011,4:30,,1.705,9.45,80.1,2.07,3.91,7.6
3/9/2011,4:45,,1.705,9.32,79.1,2.07,3.911,7.62
3/9/2011,5:00,,1.706,9.38,79.3,2.07,3.912,7.54
3/9/2011,5:15,,1.705,9.15,77.4,2.07,3.91,7.55
3/9/2011,5:30,,1.705,9,76.2,2.07,3.912,7.54
3/9/2011,5:45,,1.705,8.77,73.9,2.07,3.912,7.38
3/9/2011,6:00,,1.705,8.66,72.9,2.07,3.909,7.34
3/9/2011,6:15,,1.705,8.73,73.5,2.07,3.908,7.34
3/9/2011,6:30,,1.705,8.87,74.7,2.07,3.907,7.31
3/9/2011,6:45,,1.705,9.07,76.1,2.07,3.906,7.23
3/9/2011,7:00,,1.705,8.73,73.4,2.07,3.904,7.28
3/9/2011,7:15,,1.706,8.37,70.3,2.07,3.906,7.29
3/9/2011,7:30,,1.705,7.71,64.8,2.07,3.906,7.27
3/9/2011,7:45,,1.705,7.87,66.1,2.07,3.907,7.24
3/9/2011,8:00,,1.704,8,67.2,2.07,3.909,7.21
3/9/2011,8:15,,1.705,8.21,68.9,2.07,3.909,7.21
3/9/2011,8:30,,1.708,8.45,70.9,2.07,3.913,7.2
3/9/2011,8:45,,1.706,8.61,72.2,2.08,3.92,7.2
3/9/2011,9:00,,1.707,8.31,69.7,2.07,3.914,7.17
3/9/2011,9:15,,1.706,8.25,69.2,2.06,3.901,7.2
3/9/2011,9:30,,1.706,8.43,70.8,2.07,3.902,7.25
3/9/2011,9:45,,1.707,8.88,74.7,2.07,3.913,7.27
3/9/2011,10:00,,1.706,8.94,75.1,2.07,3.918,7.27
3/9/2011,10:15,,1.705,8.84,74.3,2.07,3.908,7.28
3/9/2011,10:30,,1.705,8.7,73.3,2.07,3.903,7.36
3/9/2011,10:45,,1.706,9.02,76.2,2.07,3.905,7.48
3/9/2011,11:00,,1.705,8.95,75.8,2.07,3.91,7.58
3/9/2011,11:15,,1.706,8.93,75.8,2.07,3.909,7.67
3/9/2011,11:30,,1.707,9.17,78,2.07,3.911,7.77
3/9/2011,11:45,,1.707,9.27,79.1,2.07,3.914,7.88
3/9/2011,12:00,,1.706,9.5,81.4,2.08,3.914,8.01
3/9/2011,12:15,,1.711,9.53,81.8,2.08,3.917,8.13
3/9/2011,12:30,,1.709,9.81,84.4,2.08,3.918,8.22
3/9/2011,12:45,,1.711,9.81,84.5,2.08,3.916,8.29
3/9/2011,13:00,,1.709,9.9,85.5,2.08,3.914,8.36
3/9/2011,13:15,,1.71,9.95,86.1,2.07,3.911,8.43
3/9/2011,13:30,,1.709,9.87,85.4,2.07,3.904,8.46
3/9/2011,13:45,,1.709,9.88,85.6,2.07,3.896,8.51
3/9/2011,14:00,,1.709,9.77,84.7,2.06,3.883,8.55
3/9/2011,14:15,,1.712,9.93,86.1,2.05,3.874,8.56
3/9/2011,14:30,,1.711,9.96,86.5,2.05,3.861,8.6
3/9/2011,14:45,,1.71,9.99,86.8,2.04,3.84,8.62
3/9/2011,15:00,,1.709,10.1,88,2.02,3.816,8.78
3/9/2011,15:15,,1.712,10.21,89.4,2.02,3.804,8.96
3/9/2011,15:30,,1.711,10.25,89.8,2.01,3.796,9
3/9/2011,15:45,,1.712,10.36,90.7,2.01,3.791,8.96
3/9/2011,16:00,,1.713,10.33,90.2,2.01,3.792,8.88
3/9/2011,16:15,,1.71,10.42,91,2.01,3.789,8.86
3/9/2011,16:30,,1.708,10.45,91.3,2.01,3.786,8.88
3/9/2011,16:45,,1.707,10.44,91.2,2.01,3.793,8.89
3/9/2011,17:00,,1.71,10.31,90.1,2.01,3.798,8.9
3/9/2011,17:15,,1.709,10.4,90.9,2.02,3.809,8.9
3/9/2011,17:30,,1.707,10.38,90.7,2.02,3.819,8.87
3/9/2011,17:45,,1.706,10.39,90.7,2.03,3.835,8.85
3/9/2011,18:00,,1.708,10.29,89.8,2.04,3.841,8.82
3/9/2011,18:15,,1.709,10.17,88.8,2.04,3.846,8.85
3/9/2011,18:30,,1.706,10.11,88.4,2.04,3.846,8.9
3/9/2011,18:45,,1.708,10.15,88.5,2.04,3.854,8.8
3/9/2011,19:00,,1.709,9.99,87.2,2.05,3.867,8.8
3/9/2011,19:15,,1.708,9.89,86.3,2.06,3.876,8.81
3/9/2011,19:30,,1.707,9.88,86.3,2.06,3.878,8.86
3/9/2011,19:45,,1.706,9.7,84.7,2.05,3.873,8.86
3/9/2011,20:00,,1.708,10.08,87.9,2.06,3.877,8.78
3/9/2011,20:15,,1.707,9.83,85.6,2.07,3.895,8.76
3/9/2011,20:30,,1.709,9.74,84.9,2.07,3.9,8.75
3/9/2011,20:45,,1.708,9.62,83.9,2.07,3.908,8.76
3/9/2011,21:00,,1.707,9.41,82.1,2.07,3.906,8.82
3/9/2011,21:15,,1.709,9.32,81.4,2.07,3.907,8.85
3/9/2011,21:30,,1.709,9.21,80.4,2.07,3.907,8.85
3/9/2011,21:45,,1.708,8.93,78,2.07,3.905,8.84
3/9/2011,22:00,,1.706,8.74,76.4,2.07,3.903,8.89
3/9/2011,22:15,,1.709,8.73,76.3,2.06,3.89,8.86
3/9/2011,22:30,,1.71,8.65,75.6,2.06,3.88,8.89
3/9/2011,22:45,,1.71,8.91,78.1,2.06,3.876,8.98
3/9/2011,23:00,,1.708,8.85,77.6,2.05,3.867,9.03
3/9/2011,23:15,,1.707,8.77,76.9,2.05,3.864,9.04
3/9/2011,23:30,,1.708,8.66,75.9,2.05,3.861,9.01
3/9/2011,23:45,,1.709,8.65,75.8,2.05,3.858,9.01
3/10/2011,0:00,,1.712,8.64,75.6,2.05,3.86,8.96
3/10/2011,0:15,,1.713,8.54,74.7,2.05,3.861,8.93
3/10/2011,0:30,,1.714,8.6,75.2,2.05,3.857,8.88
3/10/2011,0:45,,1.709,8.58,75,2.04,3.85,8.86
3/10/2011,1:00,,1.714,8.54,74.5,2.04,3.856,8.8
3/10/2011,1:15,,1.718,8.38,72.9,2.03,3.825,8.68
3/10/2011,1:30,,1.707,8.43,73.2,2.02,3.808,8.58
3/10/2011,1:45,,1.707,8.44,73.2,2.02,3.804,8.57
3/10/2011,2:00,,1.707,8.5,73.7,2.01,3.799,8.56
3/10/2011,2:15,,1.706,8.5,73.7,2.01,3.798,8.55
3/10/2011,2:30,,1.711,8.46,73.3,2.01,3.803,8.54
3/10/2011,2:45,,1.708,8.33,72.2,2.02,3.816,8.52
3/10/2011,3:00,,1.711,8.42,72.9,2.02,3.821,8.51
3/10/2011,3:15,,1.709,8.47,73.3,2.03,3.823,8.51
3/10/2011,3:30,,1.71,8.43,73.1,2.02,3.822,8.51
3/10/2011,3:45,,1.711,8.42,72.9,2.02,3.82,8.53
3/10/2011,4:00,,1.712,8.39,72.8,2.02,3.82,8.56
3/10/2011,4:15,,1.713,8.29,71.9,2.02,3.81,8.58
3/10/2011,4:30,,1.714,8.24,71.5,2.01,3.798,8.59
3/10/2011,4:45,,1.715,8.35,72.5,2.03,3.823,8.61
3/10/2011,5:00,,1.717,8.35,72.6,2.02,3.818,8.65
3/10/2011,5:15,,1.715,8.39,73,2.03,3.83,8.67
3/10/2011,5:30,,1.718,8.26,71.8,2.04,3.84,8.68
3/10/2011,5:45,,1.72,8.25,71.7,2.04,3.85,8.66
3/10/2011,6:00,,1.723,8.21,71.4,2.05,3.861,8.65
3/10/2011,6:15,,1.728,8.22,71.4,2.04,3.849,8.65
3/10/2011,6:30,,1.73,8.31,72.3,2.03,3.828,8.67
3/10/2011,6:45,,1.733,8.41,73.2,2.04,3.854,8.68
3/10/2011,7:00,,1.736,8.49,73.9,2.05,3.868,8.7
3/10/2011,7:15,,1.735,8.5,74,2.05,3.873,8.73
3/10/2011,7:30,,1.734,8.52,74.2,2.05,3.857,8.75
3/10/2011,7:45,,1.738,8.54,74.4,2.03,3.83,8.77
3/10/2011,8:00,,1.738,8.5,74.1,2.01,3.796,8.78
3/10/2011,8:15,,1.738,8.53,74.4,2.02,3.808,8.8
3/10/2011,8:30,,1.745,8.6,75,2.03,3.831,8.83
3/10/2011,8:45,,1.744,8.6,75.1,2.03,3.838,8.84
3/10/2011,9:00,,1.747,8.52,74.4,2.03,3.837,8.86
3/10/2011,9:15,,1.753,8.55,74.7,2.03,3.831,8.88
3/10/2011,9:30,,1.755,8.6,75.2,2.02,3.815,8.91
3/10/2011,9:45,,1.753,8.77,76.7,2.02,3.811,8.92
3/10/2011,10:00,,1.756,8.83,77.2,2,3.777,8.93
3/10/2011,10:15,,1.763,8.68,75.9,1.97,3.716,8.94
3/10/2011,10:30,,1.769,8.73,76.4,1.95,3.687,8.95
3/10/2011,10:45,,1.769,8.64,75.7,1.94,3.671,9.02
3/10/2011,11:00,,1.771,8.6,75.4,1.95,3.691,9.05
3/10/2011,11:15,,1.772,8.79,77.2,1.97,3.721,9.08
3/10/2011,11:30,,1.777,9.04,79.4,1.97,3.73,9.09
3/10/2011,11:45,,1.773,9.06,79.6,1.97,3.723,9.13
3/10/2011,12:00,,1.776,9.14,80.3,1.97,3.714,9.15
3/10/2011,12:15,,1.78,9.23,81.2,1.95,3.685,9.22
3/10/2011,12:30,,1.781,9.2,81.1,1.9,3.604,9.27
3/10/2011,12:45,,1.781,9.21,81,1.89,3.572,9.21
3/10/2011,13:00,,1.781,9.18,80.8,1.88,3.565,9.22
3/10/2011,13:15,,1.789,9.31,82.1,1.89,3.58,9.3
3/10/2011,13:30,,1.783,9.4,82.9,1.89,3.573,9.31
3/10/2011,13:45,,1.784,9.42,83.1,1.89,3.576,9.31
3/10/2011,14:00,,1.787,9.5,83.8,1.89,3.579,9.33
3/10/2011,14:15,,1.787,9.57,84.5,1.92,3.628,9.33
3/10/2011,14:30,,1.79,9.69,85.6,1.95,3.688,9.33
3/10/2011,14:45,,1.799,9.74,86,1.91,3.614,9.38
3/10/2011,15:00,,1.796,9.7,85.9,1.91,3.609,9.47
3/10/2011,15:15,,1.806,9.81,86.9,1.93,3.642,9.44
3/10/2011,15:30,,1.817,9.79,86.8,1.89,3.585,9.51
3/10/2011,15:45,,1.828,9.76,86.6,1.86,3.52,9.55
3/10/2011,16:00,,1.831,9.78,86.7,1.84,3.485,9.52
3/10/2011,16:15,,1.835,9.83,87.2,1.84,3.487,9.56
3/10/2011,16:30,,1.842,9.87,87.6,1.84,3.493,9.6
3/10/2011,16:45,,1.843,9.82,87.2,1.81,3.429,9.59
3/10/2011,17:00,,1.841,9.76,86.5,1.79,3.402,9.52
