Date,Time,Cond,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
4/5/2014,1:30,,1.532,8.33,81.1,0.28,0.573,14.07
4/5/2014,1:45,,1.531,8.3,80.4,0.28,0.573,13.88
4/5/2014,2:00,,1.528,8.38,81.1,0.28,0.573,13.81
4/5/2014,2:15,,1.529,8.26,80,0.28,0.574,13.83
4/5/2014,2:30,,1.527,8.29,80.1,0.28,0.574,13.77
4/5/2014,2:45,,1.526,8.27,79.8,0.28,0.573,13.72
4/5/2014,3:00,,1.527,8.24,79.6,0.28,0.573,13.71
4/5/2014,3:15,,1.524,8.1,78.3,0.28,0.572,13.73
4/5/2014,3:30,,1.524,7.93,76.6,0.28,0.571,13.72
4/5/2014,3:45,,1.524,7.85,75.8,0.28,0.571,13.68
4/5/2014,4:00,,1.524,7.85,75.8,0.28,0.57,13.67
4/5/2014,4:15,,1.525,7.85,75.7,0.28,0.569,13.63
4/5/2014,4:30,,1.527,7.78,74.8,0.28,0.569,13.55
4/5/2014,4:45,,1.524,7.8,74.9,0.28,0.569,13.48
4/5/2014,5:00,,1.522,7.85,75.2,0.28,0.568,13.35
4/5/2014,5:15,,1.519,7.84,74.9,0.28,0.569,13.19
4/5/2014,5:30,,1.519,7.75,73.8,0.28,0.57,13.06
4/5/2014,5:45,,1.516,7.65,72.6,0.28,0.571,12.97
4/5/2014,6:00,,1.515,7.62,72.3,0.28,0.571,12.9
4/5/2014,6:15,,1.515,7.63,72.3,0.28,0.571,12.82
4/5/2014,6:30,,1.515,7.7,72.8,0.28,0.572,12.75
4/5/2014,6:45,,1.513,7.72,72.9,0.28,0.572,12.66
4/5/2014,7:00,,1.512,7.67,72.4,0.28,0.571,12.63
4/5/2014,7:15,,1.511,7.56,71.3,0.28,0.571,12.64
4/5/2014,7:30,,1.511,7.45,70.3,0.28,0.572,12.65
4/5/2014,7:45,,1.511,7.41,69.9,0.28,0.572,12.64
4/5/2014,8:00,,1.511,7.45,70.2,0.28,0.572,12.59
4/5/2014,8:15,,1.51,7.53,70.8,0.28,0.573,12.52
4/5/2014,8:30,,1.508,7.62,71.6,0.28,0.573,12.47
4/5/2014,8:45,,1.507,7.69,72.2,0.28,0.574,12.43
4/5/2014,9:00,,1.508,7.69,72.2,0.28,0.574,12.43
4/5/2014,9:15,,1.508,7.66,71.9,0.28,0.574,12.44
4/5/2014,9:30,,1.508,7.65,71.9,0.28,0.574,12.49
4/5/2014,9:45,,1.51,7.7,72.5,0.28,0.574,12.58
4/5/2014,10:00,,1.508,7.82,73.9,0.28,0.573,12.73
4/5/2014,10:15,,1.509,7.94,75.3,0.28,0.573,12.91
4/5/2014,10:30,,1.51,8.03,76.5,0.28,0.572,13.09
4/5/2014,10:45,,1.512,8.05,77,0.28,0.571,13.26
4/5/2014,11:00,,1.515,8.12,78,0.28,0.57,13.48
4/5/2014,11:15,,1.522,8.19,78.9,0.28,0.569,13.59
4/5/2014,11:30,,1.523,8.3,80.4,0.28,0.569,13.86
4/5/2014,11:45,,1.523,8.4,81.8,0.28,0.57,14.13
4/5/2014,12:00,,1.52,8.48,83.3,0.28,0.569,14.48
4/5/2014,12:15,,1.522,8.73,86.1,0.28,0.57,14.63
4/5/2014,12:30,,1.528,8.93,88.2,0.28,0.57,14.76
4/5/2014,12:45,,1.533,9.07,89.9,0.28,0.57,14.91
4/5/2014,13:00,,1.534,9.1,90.9,0.28,0.57,15.24
4/5/2014,13:15,,1.538,9.19,92.2,0.28,0.57,15.46
4/5/2014,13:30,,1.538,9.25,93.3,0.28,0.57,15.73
4/5/2014,13:45,,1.537,9.2,93.4,0.28,0.57,16.02
4/5/2014,14:00,,1.537,9.6,97.7,0.28,0.57,16.15
4/5/2014,14:15,,1.554,9.79,100.1,0.28,0.57,16.35
4/5/2014,14:30,,1.548,9.75,100.2,0.28,0.57,16.62
4/5/2014,14:45,,1.553,9.76,100.8,0.28,0.57,16.84
4/5/2014,15:00,,1.552,9.82,101.7,0.28,0.569,17.01
4/5/2014,15:15,,1.554,9.83,102.1,0.28,0.57,17.08
4/5/2014,15:30,,1.56,9.96,103.6,0.28,0.57,17.19
4/5/2014,15:45,,1.564,10.02,104.4,0.28,0.57,17.28
4/5/2014,16:00,,1.56,10.04,104.7,0.28,0.57,17.34
4/5/2014,16:15,,1.566,10.18,106.5,0.28,0.569,17.48
4/5/2014,16:30,,1.559,10.34,108.5,0.28,0.57,17.6
4/5/2014,16:45,,1.561,10.39,109.1,0.28,0.57,17.64
4/5/2014,17:00,,1.563,10.08,105.3,0.28,0.57,17.41
4/5/2014,17:15,,1.562,10.13,106.2,0.28,0.57,17.56
4/5/2014,17:30,,1.57,10.11,105.9,0.28,0.57,17.54
4/5/2014,17:45,,1.564,10.05,105.4,0.28,0.57,17.55
4/5/2014,18:00,,1.559,10.01,104.9,0.28,0.57,17.51
4/5/2014,18:15,,1.56,10.03,105.3,0.28,0.571,17.6
4/5/2014,18:30,,1.561,10.01,105.2,0.28,0.571,17.7
4/5/2014,18:45,,1.561,9.97,105.1,0.28,0.572,17.81
4/5/2014,19:00,,1.566,9.87,103.8,0.28,0.573,17.73
4/5/2014,19:15,,1.562,9.68,101.5,0.28,0.574,17.57
4/5/2014,19:30,,1.563,9.5,99.4,0.28,0.575,17.43
4/5/2014,19:45,,1.565,9.35,97,0.28,0.576,17.06
4/5/2014,20:00,,1.56,9.3,95.9,0.28,0.574,16.76
4/5/2014,20:15,,1.553,9.24,95.2,0.28,0.574,16.72
4/5/2014,20:30,,1.553,9.22,94.8,0.28,0.575,16.62
4/5/2014,20:45,,1.552,9.14,93.9,0.28,0.575,16.6
4/5/2014,21:00,,1.546,9.09,93.1,0.28,0.576,16.47
4/5/2014,21:15,,1.549,8.84,89.9,0.28,0.576,16.07
4/5/2014,21:30,,1.543,8.8,89.5,0.28,0.576,16.09
4/5/2014,21:45,,1.545,8.67,87.6,0.28,0.576,15.76
4/5/2014,22:00,,1.539,8.61,86.7,0.28,0.576,15.63
4/5/2014,22:15,,1.538,8.51,85.4,0.28,0.576,15.45
4/5/2014,22:30,,1.534,8.47,84.5,0.28,0.577,15.25
4/5/2014,22:45,,1.531,8.43,83.7,0.28,0.577,14.98
4/5/2014,23:00,,1.53,8.35,82.1,0.28,0.577,14.51
4/5/2014,23:15,,1.525,8.35,81.8,0.28,0.577,14.35
4/5/2014,23:30,,1.521,8.33,81.4,0.28,0.577,14.27
4/5/2014,23:45,,1.516,8.34,81,0.28,0.578,13.99
4/6/2014,0:00,,1.514,8.33,80.8,0.28,0.578,13.89
4/6/2014,0:15,,1.513,8.35,80.8,0.28,0.578,13.77
4/6/2014,0:30,,1.507,8.42,81,0.28,0.578,13.49
4/6/2014,0:45,,1.505,8.45,81.2,0.28,0.578,13.53
4/6/2014,1:00,,1.503,8.47,81.3,0.28,0.578,13.39
4/6/2014,1:15,,1.503,8.52,81.4,0.28,0.578,13.19
4/6/2014,1:30,,1.505,8.64,81.7,0.28,0.578,12.81
4/6/2014,1:45,,1.498,8.76,82.4,0.28,0.578,12.5
4/6/2014,2:00,,1.493,8.77,82.1,0.28,0.578,12.29
4/6/2014,2:15,,1.491,8.74,81.4,0.28,0.58,12.04
4/6/2014,2:30,,1.485,8.72,80.3,0.28,0.581,11.6
4/6/2014,2:45,,1.482,8.74,80,0.28,0.581,11.37
4/6/2014,3:00,,1.479,8.78,80.3,0.28,0.58,11.31
4/6/2014,3:15,,1.477,8.79,80.7,0.28,0.579,11.47
4/6/2014,3:30,,1.478,8.77,80.4,0.28,0.58,11.43
4/6/2014,3:45,,1.477,8.79,79.5,0.28,0.581,10.83
4/6/2014,4:00,,1.475,8.82,79.6,0.28,0.58,10.71
4/6/2014,4:15,,1.468,8.93,80.6,0.28,0.579,10.74
4/6/2014,4:30,,1.468,9.04,81.6,0.28,0.578,10.73
4/6/2014,4:45,,1.467,9.09,82.6,0.28,0.578,11.04
4/6/2014,5:00,,1.468,9.21,83.8,0.28,0.578,11.08
4/6/2014,5:15,,1.469,9.22,83,0.28,0.578,10.62
4/6/2014,5:30,,1.466,9.22,82.4,0.28,0.578,10.28
4/6/2014,5:45,,1.465,9.2,82,0.28,0.578,10.16
4/6/2014,6:00,,1.461,9.27,81.6,0.28,0.58,9.66
4/6/2014,6:15,,1.457,9.28,81.6,0.28,0.579,9.63
4/6/2014,6:30,,1.457,9.2,81.7,0.28,0.58,10.05
4/6/2014,6:45,,1.455,9.3,81.4,0.28,0.58,9.42
4/6/2014,7:00,,1.453,9.31,81,0.28,0.579,9.17
4/6/2014,7:15,,1.451,9.42,81.5,0.28,0.58,8.92
4/6/2014,7:30,,1.448,9.47,81.8,0.28,0.58,8.91
4/6/2014,7:45,,1.445,9.55,82.1,0.28,0.581,8.68
4/6/2014,8:00,,1.443,9.5,82,0.28,0.579,8.83
4/6/2014,8:15,,1.445,9.4,82.1,0.28,0.579,9.34
4/6/2014,8:30,,1.447,9.48,82.4,0.28,0.581,9.14
4/6/2014,8:45,,1.446,9.69,83.3,0.28,0.582,8.65
4/6/2014,9:00,,1.443,9.75,83.6,0.28,0.581,8.54
4/6/2014,9:15,,1.44,9.78,84.3,0.28,0.581,8.79
4/6/2014,9:30,,1.441,9.78,84.7,0.28,0.582,8.98
4/6/2014,9:45,,1.441,9.78,85.4,0.28,0.582,9.33
4/6/2014,10:00,,1.444,9.82,86.8,0.28,0.581,9.85
4/6/2014,10:15,,1.448,9.87,87.9,0.28,0.581,10.14
4/6/2014,10:30,,1.451,9.88,88.5,0.28,0.581,10.42
4/6/2014,10:45,,1.457,9.95,89.6,0.28,0.581,10.6
4/6/2014,11:00,,1.457,10.13,91.1,0.28,0.582,10.54
4/6/2014,11:15,,1.459,10.24,92.1,0.28,0.581,10.61
4/6/2014,11:30,,1.458,10.34,93.3,0.28,0.581,10.74
4/6/2014,11:45,,1.46,10.44,94.5,0.28,0.582,10.87
4/6/2014,12:00,,1.462,10.54,95.7,0.28,0.581,10.97
4/6/2014,12:15,,1.464,10.68,97.3,0.28,0.581,11.09
4/6/2014,12:30,,1.465,10.73,98.6,0.28,0.581,11.5
4/6/2014,12:45,,1.469,10.82,100.4,0.28,0.581,11.92
4/6/2014,13:00,,1.472,10.92,101.9,0.28,0.581,12.19
4/6/2014,13:15,,1.475,10.96,103,0.28,0.581,12.48
4/6/2014,13:30,,1.48,10.84,102.8,0.28,0.581,12.89
4/6/2014,13:45,,1.482,10.8,103,0.28,0.581,13.16
4/6/2014,14:00,,1.486,10.87,104.2,0.28,0.581,13.37
4/6/2014,14:15,,1.489,10.91,105.1,0.28,0.581,13.59
4/6/2014,14:30,,1.493,11.1,107.4,0.28,0.581,13.79
4/6/2014,14:45,,1.496,10.9,106.2,0.28,0.581,14.1
4/6/2014,15:00,,1.499,11.05,108.1,0.28,0.581,14.31
4/6/2014,15:15,,1.502,10.97,107.7,0.28,0.582,14.47
4/6/2014,15:30,,1.505,10.77,105.8,0.28,0.583,14.52
4/6/2014,15:45,,1.505,10.85,106.9,0.28,0.583,14.6
4/6/2014,16:00,,1.507,10.81,107.2,0.28,0.584,14.91
4/6/2014,16:15,,1.511,10.78,107,0.29,0.585,14.97
4/6/2014,16:30,,1.512,10.91,109.1,0.29,0.585,15.32
4/6/2014,16:45,,1.514,11.02,110.8,0.29,0.586,15.57
4/6/2014,17:00,,1.517,11.04,111.2,0.29,0.586,15.64
4/6/2014,17:15,,1.52,10.93,109.8,0.29,0.587,15.57
4/6/2014,17:30,,1.523,10.97,110.9,0.29,0.587,15.82
4/6/2014,17:45,,1.523,11.1,112.4,0.29,0.587,15.91
4/6/2014,18:00,,1.526,11.12,113.4,0.29,0.587,16.22
4/6/2014,18:15,,1.527,11.22,114.2,0.29,0.588,16.11
4/6/2014,18:30,,1.527,11.17,113.2,0.29,0.589,15.92
4/6/2014,18:45,,1.528,11.18,112.8,0.29,0.589,15.72
4/6/2014,19:00,,1.531,11.21,113.8,0.29,0.587,16.01
4/6/2014,19:15,,1.528,11.22,113.3,0.29,0.589,15.75
4/6/2014,19:30,,1.525,11.17,112.6,0.29,0.589,15.7
4/6/2014,19:45,,1.525,11.17,112.7,0.29,0.589,15.7
4/6/2014,20:00,,1.523,11.25,113.2,0.29,0.588,15.6
4/6/2014,20:15,,1.522,11.26,112.6,0.29,0.587,15.34
4/6/2014,20:30,,1.523,11.22,111.6,0.29,0.585,15.06
4/6/2014,20:45,,1.516,11.14,110.4,0.29,0.585,14.91
4/6/2014,21:00,,1.514,11.1,109.9,0.29,0.584,14.84
4/6/2014,21:15,,1.51,11.24,111.1,0.29,0.585,14.77
4/6/2014,21:30,,1.51,11.24,111,0.29,0.585,14.74
4/6/2014,21:45,,1.508,11.12,109.9,0.29,0.585,14.74
4/6/2014,22:00,,1.507,11.1,109.6,0.29,0.585,14.71
4/6/2014,22:15,,1.506,11.06,108.9,0.29,0.585,14.61
4/6/2014,22:30,,1.506,10.97,107.4,0.29,0.585,14.35
4/6/2014,22:45,,1.503,10.79,105.2,0.29,0.586,14.13
4/6/2014,23:00,,1.502,10.6,102.9,0.29,0.586,13.93
4/6/2014,23:15,,1.499,10.54,102,0.29,0.586,13.78
4/6/2014,23:30,,1.497,10.45,100.7,0.29,0.586,13.64
4/6/2014,23:45,,1.493,10.33,99.4,0.29,0.587,13.56
4/7/2014,0:00,,1.491,10.29,98.9,0.29,0.587,13.47
4/7/2014,0:15,,1.49,10.37,99.4,0.29,0.587,13.37
4/7/2014,0:30,,1.488,10.35,99.1,0.29,0.588,13.33
4/7/2014,0:45,,1.487,10.43,99.6,0.29,0.588,13.24
4/7/2014,1:00,,1.486,10.35,98.8,0.29,0.588,13.18
4/7/2014,1:15,,1.485,10.31,98.2,0.29,0.588,13.08
4/7/2014,1:30,,1.484,10.29,97.8,0.29,0.588,12.99
4/7/2014,1:45,,1.481,10.26,97.3,0.29,0.589,12.9
4/7/2014,2:00,,1.48,10.24,96.9,0.29,0.589,12.81
4/7/2014,2:15,,1.478,10.18,96,0.29,0.589,12.65
4/7/2014,2:30,,1.477,10.17,95.9,0.29,0.589,12.63
4/7/2014,2:45,,1.477,10.11,95.2,0.29,0.589,12.58
4/7/2014,3:00,,1.476,10.04,94.4,0.29,0.589,12.49
4/7/2014,3:15,,1.476,9.98,93.8,0.29,0.59,12.48
4/7/2014,3:30,,1.475,9.86,92.5,0.29,0.59,12.38
4/7/2014,3:45,,1.474,9.92,92.8,0.29,0.59,12.3
4/7/2014,4:00,,1.474,9.99,93.5,0.29,0.59,12.3
4/7/2014,4:15,,1.471,9.88,92.3,0.29,0.59,12.21
4/7/2014,4:30,,1.471,9.76,91,0.29,0.59,12.12
4/7/2014,4:45,,1.469,9.72,90.5,0.29,0.59,12.05
4/7/2014,5:00,,1.468,9.76,90.7,0.29,0.59,12
4/7/2014,5:15,,1.468,9.79,90.9,0.29,0.59,11.96
4/7/2014,5:30,,1.468,9.82,91.1,0.29,0.59,11.88
4/7/2014,5:45,,1.467,9.8,90.7,0.29,0.59,11.81
4/7/2014,6:00,,1.465,9.79,90.5,0.29,0.59,11.76
4/7/2014,6:15,,1.465,9.85,91,0.29,0.59,11.73
4/7/2014,6:30,,1.462,9.83,90.7,0.29,0.59,11.7
4/7/2014,6:45,,1.463,9.74,89.9,0.29,0.59,11.68
4/7/2014,7:00,,1.463,9.73,89.7,0.29,0.59,11.62
4/7/2014,7:15,,1.463,9.71,89.3,0.29,0.59,11.56
4/7/2014,7:30,,1.462,9.66,88.7,0.29,0.59,11.5
4/7/2014,7:45,,1.461,9.63,88.3,0.29,0.59,11.44
4/7/2014,8:00,,1.462,9.56,87.6,0.29,0.59,11.39
4/7/2014,8:15,,1.46,9.55,87.4,0.29,0.59,11.34
4/7/2014,8:30,,1.459,9.36,85.7,0.29,0.589,11.32
4/7/2014,8:45,,1.459,9.06,83.2,0.29,0.588,11.46
4/7/2014,9:00,,1.459,8.93,82,0.29,0.588,11.48
4/7/2014,9:15,,1.46,8.83,81.1,0.29,0.588,11.44
4/7/2014,9:30,,1.462,8.82,80.9,0.29,0.587,11.41
4/7/2014,9:45,,1.462,8.79,80.6,0.29,0.587,11.39
4/7/2014,10:00,,1.463,8.78,80.4,0.29,0.586,11.36
4/7/2014,10:15,,1.463,8.76,80.2,0.29,0.586,11.35
4/7/2014,10:30,,1.463,8.69,79.5,0.29,0.586,11.31
4/7/2014,10:45,,1.464,8.81,80.7,0.29,0.586,11.32
4/7/2014,11:00,,1.464,8.89,81.3,0.29,0.586,11.32
4/7/2014,11:15,,1.465,8.94,81.9,0.29,0.586,11.35
4/7/2014,11:30,,1.469,9.08,83.2,0.29,0.585,11.38
4/7/2014,11:45,,1.471,9.13,83.7,0.29,0.585,11.4
4/7/2014,12:00,,1.471,9.12,83.7,0.29,0.585,11.42
4/7/2014,12:15,,1.475,9.22,84.6,0.29,0.585,11.45
4/7/2014,12:30,,1.478,9.41,86.4,0.29,0.584,11.49
4/7/2014,12:45,,1.479,9.45,86.9,0.29,0.584,11.53
4/7/2014,13:00,,1.483,9.46,87,0.29,0.584,11.55
4/7/2014,13:15,,1.484,9.71,89.7,0.29,0.584,11.7
4/7/2014,13:30,,1.486,9.79,90.8,0.29,0.584,11.89
4/7/2014,13:45,,1.491,9.86,91.4,0.29,0.584,11.89
4/7/2014,14:00,,1.494,9.83,91,0.29,0.584,11.84
4/7/2014,14:15,,1.502,9.91,91.8,0.28,0.583,11.83
4/7/2014,14:30,,1.499,9.86,91.3,0.28,0.582,11.83
4/7/2014,14:45,,1.502,9.9,91.7,0.28,0.581,11.84
4/7/2014,15:00,,1.502,9.81,90.8,0.28,0.58,11.83
4/7/2014,15:15,,1.501,9.66,89.4,0.28,0.58,11.8
4/7/2014,15:30,,1.498,9.6,88.7,0.28,0.58,11.7
4/7/2014,15:45,,1.5,9.67,89.1,0.28,0.58,11.65
4/7/2014,16:00,,1.513,9.73,89.8,0.28,0.579,11.68
4/7/2014,16:15,,1.503,9.67,89.4,0.28,0.578,11.76
4/7/2014,16:30,,1.509,9.65,89.3,0.28,0.578,11.81
4/7/2014,16:45,,1.512,9.68,89.6,0.28,0.578,11.84
4/7/2014,17:00,,1.512,9.69,89.8,0.28,0.577,11.87
4/7/2014,17:15,,1.509,9.69,89.9,0.28,0.577,11.9
4/7/2014,17:30,,1.51,9.72,90.2,0.28,0.577,11.93
4/7/2014,17:45,,1.507,9.75,90.4,0.28,0.576,11.93
4/7/2014,18:00,,1.513,9.81,91.2,0.28,0.575,12
4/7/2014,18:15,,1.509,9.92,92.2,0.28,0.575,11.99
4/7/2014,18:30,,1.518,10.24,95.5,0.28,0.569,12.15
4/7/2014,18:45,,1.516,10.33,96.5,0.27,0.563,12.21
4/7/2014,19:00,,1.51,10.03,93.4,0.27,0.564,12.11
4/7/2014,19:15,,1.516,9.96,92.9,0.28,0.566,12.16
4/7/2014,19:30,,1.515,9.85,91.9,0.28,0.567,12.16
4/7/2014,19:45,,1.516,9.92,92.4,0.28,0.569,12.07
4/7/2014,20:00,,1.513,9.89,92,0.28,0.57,12.05
4/7/2014,20:15,,1.512,9.84,91.6,0.28,0.57,12.08
4/7/2014,20:30,,1.513,9.75,90.9,0.28,0.57,12.15
4/7/2014,20:45,,1.511,9.7,90.5,0.28,0.571,12.17
4/7/2014,21:00,,1.517,9.72,90.6,0.28,0.571,12.16
4/7/2014,21:15,,1.511,9.7,90.5,0.28,0.572,12.15
4/7/2014,21:30,,1.512,9.71,90.6,0.28,0.572,12.13
4/7/2014,21:45,,1.511,9.74,90.8,0.28,0.573,12.11
4/7/2014,22:00,,1.511,9.72,90.6,0.28,0.573,12.1
4/7/2014,22:15,,1.512,9.78,91,0.28,0.573,12.07
4/7/2014,22:30,,1.51,9.72,90.4,0.28,0.573,12.04
4/7/2014,22:45,,1.511,9.66,89.9,0.28,0.573,12.02
4/7/2014,23:00,,1.511,9.7,90.1,0.28,0.574,11.99
4/7/2014,23:15,,1.513,9.74,90.4,0.28,0.574,11.97
4/7/2014,23:30,,1.512,9.75,90.5,0.28,0.574,11.96
4/7/2014,23:45,,1.511,9.72,90.3,0.28,0.573,11.96
4/8/2014,0:00,,1.51,9.67,89.8,0.28,0.573,11.96
4/8/2014,0:15,,1.51,9.64,89.6,0.28,0.572,11.98
4/8/2014,0:30,,1.511,9.53,88.6,0.28,0.572,12
4/8/2014,0:45,,1.511,9.41,87.5,0.28,0.572,12.02
4/8/2014,1:00,,1.511,9.31,86.6,0.28,0.573,12.04
4/8/2014,1:15,,1.512,9.28,86.4,0.28,0.573,12.05
4/8/2014,1:30,,1.514,9.32,86.8,0.28,0.573,12.05
4/8/2014,1:45,,1.515,9.3,86.5,0.28,0.574,12.06
4/8/2014,2:00,,1.514,9.34,86.9,0.28,0.574,12.05
4/8/2014,2:15,,1.516,9.36,87.1,0.28,0.574,12.03
4/8/2014,2:30,,1.515,9.47,88,0.28,0.575,12
4/8/2014,2:45,,1.515,9.49,88.1,0.28,0.575,11.98
4/8/2014,3:00,,1.514,9.5,88.3,0.28,0.575,11.97
4/8/2014,3:15,,1.513,9.5,88.2,0.28,0.575,11.96
4/8/2014,3:30,,1.515,9.5,88.2,0.28,0.575,11.96
4/8/2014,3:45,,1.514,9.49,88.1,0.28,0.575,11.94
4/8/2014,4:00,,1.514,9.43,87.6,0.28,0.575,11.96
4/8/2014,4:15,,1.514,9.34,86.8,0.28,0.575,11.99
4/8/2014,4:30,,1.514,9.41,87.3,0.28,0.574,11.94
4/8/2014,4:45,,1.513,9.28,86.1,0.28,0.573,11.94
4/8/2014,5:00,,1.514,9.32,86.5,0.28,0.572,11.94
4/8/2014,5:15,,1.513,9.18,85.2,0.28,0.571,11.95
4/8/2014,5:30,,1.513,9.17,85.1,0.28,0.571,11.94
4/8/2014,5:45,,1.512,9.16,85,0.28,0.571,11.93
4/8/2014,6:00,,1.514,9.1,84.5,0.28,0.57,11.95
4/8/2014,6:15,,1.512,9.11,84.6,0.28,0.57,11.96
4/8/2014,6:30,,1.512,9.02,83.8,0.28,0.57,11.96
4/8/2014,6:45,,1.511,8.99,83.5,0.28,0.57,11.97
4/8/2014,7:00,,1.513,8.99,83.5,0.28,0.569,11.99
4/8/2014,7:15,,1.512,8.95,83.2,0.28,0.569,12.03
4/8/2014,7:30,,1.512,8.92,83,0.28,0.57,12.06
4/8/2014,7:45,,1.513,8.88,82.7,0.28,0.571,12.09
4/8/2014,8:00,,1.512,8.85,82.5,0.28,0.572,12.13
4/8/2014,8:15,,1.513,8.88,82.8,0.28,0.572,12.17
4/8/2014,8:30,,1.514,8.9,83.1,0.28,0.573,12.21
4/8/2014,8:45,,1.515,8.81,82.4,0.28,0.573,12.25
4/8/2014,9:00,,1.514,8.69,81.3,0.28,0.573,12.3
4/8/2014,9:15,,1.516,8.63,80.9,0.28,0.574,12.37
4/8/2014,9:30,,1.517,8.62,80.9,0.28,0.574,12.46
4/8/2014,9:45,,1.512,8.56,80.5,0.28,0.574,12.54
4/8/2014,10:00,,1.518,8.43,79.5,0.28,0.575,12.62
4/8/2014,10:15,,1.514,8.32,78.6,0.28,0.575,12.72
4/8/2014,10:30,,1.517,8.35,79.1,0.28,0.575,12.82
4/8/2014,10:45,,1.517,8.41,79.7,0.28,0.575,12.89
4/8/2014,11:00,,1.515,8.5,80.8,0.28,0.576,12.97
4/8/2014,11:15,,1.522,8.52,81.1,0.28,0.576,13.04
4/8/2014,11:30,,1.522,8.52,81.2,0.28,0.576,13.12
4/8/2014,11:45,,1.519,8.53,81.4,0.28,0.576,13.22
4/8/2014,12:00,,1.523,8.52,81.5,0.28,0.577,13.28
4/8/2014,12:15,,1.521,8.56,82.1,0.28,0.577,13.36
4/8/2014,12:30,,1.527,8.59,82.5,0.28,0.577,13.42
4/8/2014,12:45,,1.523,8.62,83,0.28,0.576,13.59
4/8/2014,13:00,,1.529,8.53,82.4,0.28,0.576,13.72
4/8/2014,13:15,,1.532,8.5,82.3,0.28,0.576,13.83
4/8/2014,13:30,,1.529,8.54,82.8,0.28,0.576,13.9
4/8/2014,13:45,,1.534,8.54,82.9,0.28,0.576,13.97
4/8/2014,14:00,,1.534,8.6,83.6,0.28,0.576,14.01
4/8/2014,14:15,,1.536,8.63,84.1,0.28,0.576,14.12
4/8/2014,14:30,,1.53,8.6,84,0.28,0.576,14.24
4/8/2014,14:45,,1.535,8.81,86.3,0.28,0.575,14.35
4/8/2014,15:00,,1.535,8.85,86.8,0.28,0.575,14.43
4/8/2014,15:15,,1.536,8.98,88.3,0.28,0.574,14.57
4/8/2014,15:30,,1.542,9.05,89.3,0.28,0.573,14.68
4/8/2014,15:45,,1.543,9.12,90.1,0.28,0.572,14.75
4/8/2014,16:00,,1.546,9.19,91,0.28,0.572,14.85
4/8/2014,16:15,,1.546,9.16,90.9,0.28,0.572,14.95
4/8/2014,16:30,,1.545,9.27,92.2,0.28,0.572,15.06
4/8/2014,16:45,,1.543,9.38,93.6,0.28,0.571,15.21
4/8/2014,17:00,,1.542,9.37,93.7,0.28,0.57,15.28
4/8/2014,17:15,,1.547,9.24,92.3,0.28,0.57,15.26
4/8/2014,17:30,,1.548,9.37,93.6,0.28,0.569,15.27
4/8/2014,17:45,,1.549,9.49,94.9,0.28,0.569,15.31
4/8/2014,18:00,,1.549,9.7,97.2,0.28,0.568,15.41
4/8/2014,18:15,,1.547,9.96,100.1,0.28,0.568,15.54
4/8/2014,18:30,,1.547,10.23,103.3,0.28,0.568,15.78
4/8/2014,18:45,,1.552,10.38,105,0.28,0.568,15.83
4/8/2014,19:00,,1.553,10.6,107.5,0.28,0.568,15.98
4/8/2014,19:15,,1.557,10.94,110.5,0.28,0.568,15.8
4/8/2014,19:30,,1.558,10.89,110.5,0.28,0.568,15.99
4/8/2014,19:45,,1.556,10.7,108.4,0.28,0.568,15.92
4/8/2014,20:00,,1.554,10.59,107.3,0.28,0.569,15.97
4/8/2014,20:15,,1.557,10.28,104.3,0.28,0.569,15.98
4/8/2014,20:30,,1.557,10.15,102.7,0.28,0.57,15.88
4/8/2014,20:45,,1.557,9.97,100.6,0.28,0.57,15.76
4/8/2014,21:00,,1.555,9.79,98.6,0.28,0.57,15.64
4/8/2014,21:15,,1.553,9.6,96.4,0.28,0.571,15.51
4/8/2014,21:30,,1.553,9.39,94,0.28,0.572,15.36
4/8/2014,21:45,,1.55,9.23,92.2,0.28,0.573,15.23
4/8/2014,22:00,,1.549,9.06,90.1,0.28,0.573,15.08
4/8/2014,22:15,,1.546,8.83,87.6,0.28,0.573,14.93
4/8/2014,22:30,,1.545,8.62,85.3,0.28,0.574,14.79
4/8/2014,22:45,,1.542,8.51,83.9,0.28,0.574,14.68
4/8/2014,23:00,,1.539,8.46,83.3,0.28,0.575,14.61
4/8/2014,23:15,,1.538,8.48,83.5,0.28,0.575,14.58
4/8/2014,23:30,,1.539,8.64,84.9,0.28,0.575,14.49
4/8/2014,23:45,,1.538,8.71,85.3,0.28,0.575,14.37
4/9/2014,0:00,,1.538,8.67,84.8,0.28,0.575,14.27
4/9/2014,0:15,,1.536,8.58,83.7,0.28,0.575,14.19
4/9/2014,0:30,,1.533,8.53,83,0.28,0.575,14.08
4/9/2014,0:45,,1.531,8.47,82.3,0.28,0.575,14.01
4/9/2014,1:00,,1.531,8.45,82,0.28,0.575,13.92
4/9/2014,1:15,,1.53,8.42,81.6,0.28,0.575,13.85
4/9/2014,1:30,,1.529,8.39,81.1,0.28,0.576,13.75
4/9/2014,1:45,,1.528,8.33,80.4,0.28,0.576,13.68
4/9/2014,2:00,,1.525,8.39,80.8,0.28,0.576,13.57
4/9/2014,2:15,,1.524,8.55,82.1,0.28,0.576,13.46
4/9/2014,2:30,,1.522,8.57,82.2,0.28,0.576,13.37
