Date,Time,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
11/16/2010,5:45,1.577,2.63,25.5,5.32,9.444,12.42
11/16/2010,6:00,1.575,2.4,23.3,5.33,9.455,12.51
11/16/2010,6:15,1.578,2.1,20.4,5.36,9.501,12.51
11/16/2010,6:30,1.578,1.6,15.5,5.39,9.548,12.46
11/16/2010,6:45,1.578,1.43,13.8,5.4,9.567,12.39
11/16/2010,7:00,1.578,0.9,8.7,5.41,9.581,12.38
11/16/2010,7:15,1.579,0.61,5.9,5.41,9.583,12.34
11/16/2010,7:30,1.579,0.6,5.8,5.42,9.595,12.31
11/16/2010,7:45,1.577,0.84,8.1,5.4,9.574,12.25
11/16/2010,8:00,1.578,0.49,4.7,5.39,9.556,12.24
11/16/2010,8:15,1.578,0.75,7.3,5.39,9.546,12.21
11/16/2010,8:30,1.577,1.27,12.3,5.38,9.538,12.2
11/16/2010,8:45,1.578,0.98,9.4,5.37,9.522,12.12
11/16/2010,9:00,1.579,0.75,7.2,5.36,9.51,12.14
11/16/2010,9:15,1.578,1.14,10.9,5.37,9.514,12.13
11/16/2010,9:30,1.578,1.24,11.9,5.36,9.502,12.1
11/16/2010,9:45,1.578,1.19,11.5,5.35,9.49,12.12
11/16/2010,10:00,1.578,1.27,12.2,5.35,9.481,12.12
11/16/2010,10:15,1.579,1.71,16.5,5.33,9.449,12.13
11/16/2010,10:30,1.58,2.86,27.6,5.31,9.426,12.2
11/16/2010,10:45,1.581,4.22,40.7,5.3,9.403,12.28
11/16/2010,11:00,1.58,4.08,39.5,5.29,9.383,12.42
11/16/2010,11:15,1.582,4.08,39.5,5.28,9.371,12.52
11/16/2010,11:30,1.58,6.27,61,5.28,9.364,12.64
11/16/2010,11:45,1.582,7.91,77.1,5.27,9.357,12.73
11/16/2010,12:00,1.582,8.82,86.2,5.27,9.35,12.84
11/16/2010,12:15,1.585,8.72,85.4,5.27,9.344,12.94
11/16/2010,12:30,1.583,9.04,88.6,5.26,9.337,13.01
11/16/2010,12:45,1.586,9.45,92.8,5.26,9.328,13.06
11/16/2010,13:00,1.585,9.64,94.7,5.25,9.318,13.08
11/16/2010,13:15,1.583,10.04,98.7,5.24,9.307,13.13
11/16/2010,13:30,1.585,10.21,100.5,5.24,9.3,13.17
11/16/2010,13:45,1.588,10.24,100.8,5.24,9.296,13.19
11/16/2010,14:00,1.59,10.15,99.9,5.23,9.29,13.18
11/16/2010,14:15,1.587,10.39,102.4,5.23,9.287,13.21
11/16/2010,14:30,1.589,10.51,103.7,5.23,9.29,13.29
11/16/2010,14:45,1.589,10.56,104.3,5.23,9.291,13.36
11/16/2010,15:00,1.587,10.59,104.6,5.23,9.289,13.37
11/16/2010,15:15,1.588,10.55,104.3,5.23,9.286,13.37
11/16/2010,15:30,1.589,10.5,103.8,5.23,9.282,13.37
11/16/2010,15:45,1.591,10.23,101.1,5.23,9.279,13.37
11/16/2010,16:00,1.591,10.24,101.3,5.23,9.276,13.37
11/16/2010,16:15,1.592,10.25,101.3,5.22,9.274,13.37
11/16/2010,16:30,1.59,10.2,100.8,5.22,9.274,13.37
11/16/2010,16:45,1.587,10.03,99.1,5.22,9.275,13.37
11/16/2010,17:00,1.591,9.91,98,5.22,9.274,13.36
11/16/2010,17:15,1.601,9.83,97.1,5.22,9.27,13.35
11/16/2010,17:30,1.591,9.74,96.2,5.22,9.27,13.35
11/16/2010,17:45,1.597,9.66,95.4,5.22,9.27,13.34
11/16/2010,18:00,1.6,9.54,94.2,5.22,9.271,13.34
11/16/2010,18:15,1.596,9.44,93.3,5.22,9.274,13.35
11/16/2010,18:30,1.598,9.34,92.3,5.22,9.274,13.36
11/16/2010,18:45,1.603,9.26,91.5,5.23,9.283,13.38
11/16/2010,19:00,1.598,9.13,90.3,5.24,9.296,13.39
11/16/2010,19:15,1.6,9.02,89.2,5.23,9.29,13.39
11/16/2010,19:30,1.601,8.9,88.1,5.24,9.295,13.41
11/16/2010,19:45,1.601,8.8,87.1,5.24,9.293,13.41
11/16/2010,20:00,1.599,8.81,87.1,5.23,9.28,13.41
11/16/2010,20:15,1.599,8.79,87,5.23,9.286,13.43
11/16/2010,20:30,1.599,8.7,86.2,5.24,9.299,13.45
11/16/2010,20:45,1.598,8.6,85.2,5.24,9.307,13.46
11/16/2010,21:00,1.6,8.54,84.6,5.25,9.314,13.47
11/16/2010,21:15,1.601,8.44,83.7,5.25,9.32,13.49
11/16/2010,21:30,1.596,8.38,83.1,5.25,9.32,13.5
11/16/2010,21:45,1.592,8.26,81.9,5.25,9.318,13.5
11/16/2010,22:00,1.596,8.18,81.1,5.25,9.317,13.51
11/16/2010,22:15,1.596,8.19,81.2,5.25,9.32,13.53
11/16/2010,22:30,1.6,8.11,80.5,5.26,9.327,13.54
11/16/2010,22:45,1.598,7.88,78.2,5.27,9.344,13.58
11/16/2010,23:00,1.6,7.75,77,5.27,9.348,13.59
11/16/2010,23:15,1.598,7.89,78.4,5.27,9.355,13.59
11/16/2010,23:30,1.597,7.88,78.3,5.27,9.353,13.59
11/16/2010,23:45,1.598,7.8,77.5,5.27,9.355,13.61
11/17/2010,0:00,1.603,7.69,76.5,5.28,9.361,13.63
11/17/2010,0:15,1.598,7.6,75.7,5.28,9.361,13.65
11/17/2010,0:30,1.598,7.44,74.1,5.27,9.355,13.68
11/17/2010,0:45,1.601,7.29,72.6,5.27,9.35,13.7
11/17/2010,1:00,1.593,7.21,71.8,5.27,9.352,13.7
11/17/2010,1:15,1.596,7.22,71.9,5.27,9.356,13.71
11/17/2010,1:30,1.598,7.34,73.1,5.28,9.364,13.71
11/17/2010,1:45,1.604,7.48,74.6,5.28,9.366,13.74
11/17/2010,2:00,1.596,7.41,73.9,5.28,9.36,13.75
11/17/2010,2:15,1.605,7.19,71.6,5.28,9.36,13.74
11/17/2010,2:30,1.612,7.01,69.9,5.28,9.359,13.73
11/17/2010,2:45,1.608,6.9,68.7,5.27,9.353,13.72
11/17/2010,3:00,1.607,6.93,69,5.27,9.35,13.69
11/17/2010,3:15,1.604,6.55,65.2,5.27,9.345,13.69
11/17/2010,3:30,1.605,6.21,61.8,5.27,9.343,13.68
11/17/2010,3:45,1.602,6.15,61.2,5.26,9.336,13.69
11/17/2010,4:00,1.603,6.25,62.2,5.25,9.32,13.7
11/17/2010,4:15,1.603,6.58,65.5,5.24,9.303,13.65
11/17/2010,4:30,1.602,6.77,67.2,5.23,9.289,13.6
11/17/2010,4:45,1.604,6.78,67.3,5.23,9.28,13.58
11/17/2010,5:00,1.603,6.61,65.7,5.23,9.275,13.57
11/17/2010,5:15,1.607,6.43,63.8,5.22,9.272,13.54
11/17/2010,5:30,1.605,6.37,63.1,5.22,9.269,13.52
11/17/2010,5:45,1.603,6.29,62.3,5.22,9.266,13.49
11/17/2010,6:00,1.602,6.28,62.2,5.22,9.263,13.46
11/17/2010,6:15,1.607,5.99,59.4,5.22,9.261,13.45
11/17/2010,6:30,1.601,6.11,60.4,5.22,9.267,13.38
11/17/2010,6:45,1.604,6.34,62.6,5.22,9.268,13.32
11/17/2010,7:00,1.6,6.26,61.8,5.22,9.271,13.3
11/17/2010,7:15,1.6,6.17,60.9,5.22,9.273,13.28
11/17/2010,7:30,1.602,6.12,60.3,5.22,9.275,13.25
11/17/2010,7:45,1.6,6.12,60.3,5.22,9.275,13.25
11/17/2010,8:00,1.601,6.16,60.7,5.23,9.278,13.23
11/17/2010,8:15,1.6,6.28,61.9,5.23,9.28,13.22
11/17/2010,8:30,1.597,6.31,62.2,5.23,9.281,13.24
11/17/2010,8:45,1.6,6.43,63.4,5.23,9.281,13.27
11/17/2010,9:00,1.594,6.51,64.3,5.23,9.28,13.32
11/17/2010,9:15,1.606,6.44,63.7,5.23,9.279,13.37
11/17/2010,9:30,1.603,6.81,67.5,5.23,9.277,13.43
11/17/2010,9:45,1.604,6.97,69.1,5.23,9.277,13.52
11/17/2010,10:00,1.598,7.22,71.8,5.22,9.274,13.63
11/17/2010,10:15,1.599,7.3,72.7,5.22,9.269,13.72
11/17/2010,10:30,1.598,7.5,74.8,5.22,9.261,13.82
11/17/2010,10:45,1.592,7.66,76.7,5.21,9.254,13.93
11/17/2010,11:00,1.599,7.81,78.2,5.21,9.251,13.99
11/17/2010,11:15,1.598,7.77,78,5.21,9.249,14.09
11/17/2010,11:30,1.596,8.03,80.8,5.21,9.249,14.18
11/17/2010,11:45,1.605,8.06,81.2,5.21,9.247,14.29
11/17/2010,12:00,1.598,8.25,83.4,5.21,9.245,14.41
11/17/2010,12:15,1.594,8.35,84.6,5.21,9.244,14.5
11/17/2010,12:30,1.6,8.53,86.5,5.21,9.241,14.6
11/17/2010,12:45,1.599,8.72,88.8,5.2,9.238,14.72
11/17/2010,13:00,1.607,8.73,89.1,5.21,9.241,14.85
11/17/2010,13:15,1.596,8.92,91.3,5.21,9.241,14.96
11/17/2010,13:30,1.597,9.43,96.6,5.21,9.241,15.03
11/17/2010,13:45,1.592,9.52,97.6,5.21,9.242,15.09
11/17/2010,14:00,1.59,9.76,100.3,5.21,9.243,15.17
11/17/2010,14:15,1.581,9.72,99.9,5.21,9.244,15.21
11/17/2010,14:30,1.593,9.7,99.8,5.21,9.244,15.22
11/17/2010,14:45,1.594,9.79,100.7,5.21,9.244,15.22
11/17/2010,15:00,1.598,9.76,100.4,5.21,9.244,15.23
11/17/2010,15:15,1.6,9.64,99.2,5.21,9.244,15.24
11/17/2010,15:30,1.603,9.75,100.3,5.21,9.243,15.22
11/17/2010,15:45,1.604,9.79,100.7,5.2,9.238,15.19
11/17/2010,16:00,1.603,9.72,99.8,5.2,9.233,15.11
11/17/2010,16:15,1.6,9.61,98.3,5.2,9.224,14.96
11/17/2010,16:30,1.601,9.51,97,5.19,9.217,14.84
11/17/2010,16:45,1.598,9.47,96.4,5.19,9.212,14.73
11/17/2010,17:00,1.603,9.21,93.6,5.19,9.208,14.69
11/17/2010,17:15,1.602,9.1,92.4,5.18,9.203,14.61
11/17/2010,17:30,1.6,9.04,91.7,5.18,9.203,14.55
11/17/2010,17:45,1.598,8.95,90.5,5.18,9.199,14.45
11/17/2010,18:00,1.6,8.71,88,5.18,9.195,14.39
11/17/2010,18:15,1.6,8.58,86.5,5.18,9.194,14.27
11/17/2010,18:30,1.602,8.5,85.4,5.17,9.19,14.14
11/17/2010,18:45,1.602,8.35,83.8,5.17,9.187,14.1
11/17/2010,19:00,1.602,8.33,83.5,5.17,9.186,14.07
11/17/2010,19:15,1.602,8.21,82.3,5.17,9.183,14.05
11/17/2010,19:30,1.603,8.19,82.1,5.17,9.181,14.01
11/17/2010,19:45,1.602,8.05,80.7,5.16,9.174,14
11/17/2010,20:00,1.603,8.23,82.5,5.16,9.165,14.02
11/17/2010,20:15,1.603,8.14,81.6,5.15,9.158,14.04
11/17/2010,20:30,1.602,7.91,79.3,5.15,9.153,14.03
11/17/2010,20:45,1.6,8.26,82.6,5.15,9.148,13.95
11/17/2010,21:00,1.602,8.12,81.1,5.15,9.144,13.86
11/17/2010,21:15,1.603,8.13,80.9,5.14,9.141,13.7
11/17/2010,21:30,1.601,8.04,79.7,5.14,9.142,13.55
11/17/2010,21:45,1.601,8.01,79.5,5.14,9.132,13.54
11/17/2010,22:00,1.6,8.18,81,5.14,9.13,13.5
11/17/2010,22:15,1.602,7.97,79,5.13,9.125,13.49
11/17/2010,22:30,1.601,7.71,76.2,5.14,9.127,13.39
11/17/2010,22:45,1.6,7.7,75.9,5.14,9.127,13.29
11/17/2010,23:00,1.602,7.57,74.6,5.13,9.122,13.25
11/17/2010,23:15,1.6,7.47,73.5,5.13,9.123,13.19
11/17/2010,23:30,1.604,7.45,73.2,5.13,9.12,13.13
11/17/2010,23:45,1.6,7.41,72.7,5.13,9.119,13.05
11/18/2010,0:00,1.601,7.12,69.9,5.13,9.116,13.05
11/18/2010,0:15,1.601,6.93,67.9,5.13,9.113,13.03
11/18/2010,0:30,1.603,6.77,66.3,5.13,9.112,12.99
11/18/2010,0:45,1.599,6.69,65.4,5.12,9.111,12.94
11/18/2010,1:00,1.599,6.68,65.3,5.12,9.11,12.9
11/18/2010,1:15,1.6,6.57,64.2,5.12,9.11,12.84
11/18/2010,1:30,1.598,6,58.6,5.12,9.104,12.86
11/18/2010,1:45,1.602,6.04,58.9,5.12,9.111,12.78
11/18/2010,2:00,1.602,6.17,60,5.12,9.108,12.72
11/18/2010,2:15,1.601,6.01,58.5,5.12,9.11,12.68
11/18/2010,2:30,1.6,6.02,58.5,5.13,9.116,12.62
11/18/2010,2:45,1.598,5.93,57.5,5.13,9.116,12.55
11/18/2010,3:00,1.597,5.85,56.7,5.13,9.116,12.5
11/18/2010,3:15,1.598,5.73,55.5,5.13,9.114,12.49
11/18/2010,3:30,1.6,5.58,54,5.13,9.114,12.41
11/18/2010,3:45,1.598,5.55,53.6,5.12,9.112,12.39
11/18/2010,4:00,1.597,5.32,51.3,5.12,9.113,12.36
11/18/2010,4:15,1.598,5.34,51.5,5.13,9.115,12.25
11/18/2010,4:30,1.599,5.34,51.5,5.12,9.112,12.22
11/18/2010,4:45,1.599,5.42,52,5.13,9.116,12.13
11/18/2010,5:00,1.598,5.48,52.5,5.13,9.115,12.05
11/18/2010,5:15,1.596,5.42,51.9,5.13,9.115,11.98
11/18/2010,5:30,1.595,5.34,51.1,5.12,9.114,11.94
11/18/2010,5:45,1.596,5.33,51,5.13,9.117,11.91
11/18/2010,6:00,1.599,5.4,51.5,5.13,9.12,11.82
11/18/2010,6:15,1.595,5.53,52.7,5.13,9.121,11.73
11/18/2010,6:30,1.597,5.51,52.4,5.13,9.124,11.63
11/18/2010,6:45,1.598,5.42,51.4,5.13,9.126,11.55
11/18/2010,7:00,1.597,5.41,51.3,5.13,9.124,11.49
11/18/2010,7:15,1.596,5.34,50.5,5.13,9.13,11.43
11/18/2010,7:30,1.596,5.39,50.9,5.13,9.129,11.33
11/18/2010,7:45,1.596,5.43,51.1,5.13,9.122,11.22
11/18/2010,8:00,1.595,5.31,49.9,5.12,9.117,11.18
11/18/2010,8:15,1.595,5.29,49.8,5.12,9.112,11.19
11/18/2010,8:30,1.594,5.19,48.8,5.12,9.108,11.18
11/18/2010,8:45,1.594,5.11,48.1,5.11,9.103,11.21
11/18/2010,9:00,1.594,5.01,47.2,5.11,9.099,11.26
11/18/2010,9:15,1.593,5.08,47.9,5.11,9.097,11.3
11/18/2010,9:30,1.592,4.95,46.8,5.11,9.097,11.33
11/18/2010,9:45,1.594,5.25,49.6,5.11,9.093,11.39
11/18/2010,10:00,1.594,5.41,51.2,5.11,9.092,11.44
11/18/2010,10:15,1.594,5.52,52.3,5.11,9.093,11.48
11/18/2010,10:30,1.595,5.62,53.3,5.11,9.093,11.52
11/18/2010,10:45,1.593,5.57,52.9,5.11,9.094,11.59
11/18/2010,11:00,1.595,5.98,56.9,5.11,9.091,11.7
11/18/2010,11:15,1.594,6.2,59.1,5.11,9.094,11.79
11/18/2010,11:30,1.594,6.34,60.5,5.11,9.097,11.82
11/18/2010,11:45,1.596,6.46,61.7,5.11,9.096,11.86
11/18/2010,12:00,1.595,6.55,62.6,5.11,9.097,11.9
11/18/2010,12:15,1.596,6.51,62.3,5.11,9.097,11.96
11/18/2010,12:30,1.596,6.95,66.6,5.11,9.096,12.05
11/18/2010,12:45,1.597,6.97,67,5.11,9.095,12.12
11/18/2010,13:00,1.594,7.05,67.8,5.11,9.095,12.19
11/18/2010,13:15,1.592,7.19,69.3,5.11,9.092,12.27
11/18/2010,13:30,1.595,7.43,71.7,5.11,9.093,12.34
11/18/2010,13:45,1.595,7.53,72.8,5.11,9.094,12.37
11/18/2010,14:00,1.597,7.56,73.1,5.11,9.095,12.42
11/18/2010,14:15,1.596,7.78,75.3,5.12,9.097,12.45
11/18/2010,14:30,1.59,7.77,75.2,5.12,9.099,12.46
11/18/2010,14:45,1.592,7.63,73.9,5.12,9.1,12.46
11/18/2010,15:00,1.595,7.66,74.2,5.12,9.101,12.45
11/18/2010,15:15,1.596,7.48,72.4,5.12,9.102,12.46
11/18/2010,15:30,1.595,7.71,74.7,5.12,9.102,12.49
11/18/2010,15:45,1.594,7.66,74.2,5.12,9.103,12.49
11/18/2010,16:00,1.596,7.5,72.7,5.12,9.103,12.49
11/18/2010,16:15,1.594,7.48,72.4,5.12,9.104,12.49
11/18/2010,16:30,1.593,7.47,72.3,5.12,9.104,12.43
11/18/2010,16:45,1.594,7.29,70.5,5.12,9.104,12.44
11/18/2010,17:00,1.595,7.22,69.8,5.12,9.104,12.41
11/18/2010,17:15,1.595,7.07,68.3,5.12,9.104,12.38
11/18/2010,17:30,1.594,7.04,68,5.12,9.103,12.36
11/18/2010,17:45,1.593,6.93,66.9,5.12,9.104,12.33
11/18/2010,18:00,1.593,7.01,67.6,5.12,9.107,12.26
11/18/2010,18:15,1.593,7.09,68.2,5.12,9.101,12.12
11/18/2010,18:30,1.591,7.05,67.6,5.12,9.099,12.07
11/18/2010,18:45,1.592,6.85,65.7,5.11,9.097,12.02
11/18/2010,19:00,1.593,6.69,64.1,5.11,9.095,12
11/18/2010,19:15,1.591,6.4,61.3,5.11,9.095,11.96
11/18/2010,19:30,1.592,6.3,60.2,5.11,9.093,11.88
11/18/2010,19:45,1.591,6.27,59.7,5.11,9.096,11.69
11/18/2010,20:00,1.591,6.19,58.8,5.12,9.101,11.67
11/18/2010,20:15,1.59,6.05,57.5,5.12,9.11,11.59
11/18/2010,20:30,1.588,5.91,56.1,5.12,9.111,11.52
11/18/2010,20:45,1.584,5.95,56.3,5.12,9.109,11.43
11/18/2010,21:00,1.587,5.84,55.2,5.12,9.113,11.37
11/18/2010,21:15,1.586,5.85,55.2,5.12,9.113,11.32
11/18/2010,21:30,1.588,5.87,55.3,5.12,9.113,11.23
11/18/2010,21:45,1.586,5.98,56.2,5.12,9.117,11.09
11/18/2010,22:00,1.585,5.88,55.1,5.12,9.116,11.04
11/18/2010,22:15,1.586,5.74,53.7,5.12,9.115,11.01
11/18/2010,22:30,1.586,5.81,54.3,5.12,9.12,10.9
11/18/2010,22:45,1.587,5.74,53.6,5.12,9.118,10.85
11/18/2010,23:00,1.586,5.86,54.6,5.12,9.118,10.75
11/18/2010,23:15,1.588,6.03,56,5.12,9.122,10.6
11/18/2010,23:30,1.587,5.85,54.3,5.12,9.123,10.58
11/18/2010,23:45,1.585,5.77,53.4,5.12,9.121,10.53
11/19/2010,0:00,1.586,5.96,55.1,5.12,9.121,10.47
11/19/2010,0:15,1.584,6.1,56.3,5.13,9.129,10.4
11/19/2010,0:30,1.585,5.99,55.3,5.13,9.13,10.35
11/19/2010,0:45,1.585,6.03,55.6,5.13,9.129,10.26
11/19/2010,1:00,1.586,6.08,55.9,5.13,9.135,10.21
11/19/2010,1:15,1.584,5.82,53.6,5.13,9.134,10.21
11/19/2010,1:30,1.584,5.81,53.4,5.13,9.134,10.15
11/19/2010,1:45,1.585,5.83,53.5,5.13,9.139,10.08
11/19/2010,2:00,1.585,5.78,52.9,5.13,9.14,10.03
11/19/2010,2:15,1.587,5.83,53.3,5.13,9.142,9.91
11/19/2010,2:30,1.583,5.87,53.5,5.13,9.142,9.82
11/19/2010,2:45,1.582,5.9,53.6,5.13,9.142,9.72
11/19/2010,3:00,1.583,5.92,53.8,5.13,9.133,9.65
11/19/2010,3:15,1.58,5.73,51.9,5.12,9.127,9.5
11/19/2010,3:30,1.58,5.62,50.8,5.12,9.124,9.52
11/19/2010,3:45,1.582,5.58,50.4,5.12,9.129,9.43
11/19/2010,4:00,1.578,5.48,49.4,5.12,9.131,9.35
11/19/2010,4:15,1.58,5.47,49.3,5.12,9.13,9.31
11/19/2010,4:30,1.581,5.5,49.5,5.12,9.13,9.23
11/19/2010,4:45,1.581,5.56,49.9,5.12,9.133,9.15
11/19/2010,5:00,1.578,5.52,49.5,5.12,9.131,9.09
11/19/2010,5:15,1.579,5.45,48.8,5.12,9.133,9.02
11/19/2010,5:30,1.58,5.44,48.5,5.12,9.126,8.91
11/19/2010,5:45,1.582,5.58,49.7,5.11,9.122,8.89
11/19/2010,6:00,1.582,5.53,49.2,5.11,9.126,8.82
11/19/2010,6:15,1.582,5.54,49.3,5.12,9.128,8.81
11/19/2010,6:30,1.582,5.4,48,5.12,9.132,8.69
11/19/2010,6:45,1.583,5.44,48.2,5.11,9.126,8.68
11/19/2010,7:00,1.581,5.57,49.5,5.11,9.124,8.72
11/19/2010,7:15,1.582,5.53,49.2,5.12,9.129,8.75
11/19/2010,7:30,1.58,5.57,49.4,5.12,9.135,8.7
11/19/2010,7:45,1.58,5.58,49.4,5.12,9.14,8.65
11/19/2010,8:00,1.58,5.5,48.8,5.12,9.139,8.68
11/19/2010,8:15,1.578,5.5,48.9,5.12,9.137,8.71
11/19/2010,8:30,1.577,5.64,50.1,5.12,9.141,8.69
11/19/2010,8:45,1.577,5.64,50.1,5.13,9.145,8.71
11/19/2010,9:00,1.578,5.56,49.4,5.13,9.144,8.77
11/19/2010,9:15,1.58,5.55,49.4,5.13,9.146,8.8
11/19/2010,9:30,1.579,5.78,51.4,5.13,9.147,8.81
11/19/2010,9:45,1.574,6.1,54.4,5.12,9.142,8.87
11/19/2010,10:00,1.575,6.2,55.3,5.13,9.144,8.94
11/19/2010,10:15,1.575,6.3,56.3,5.13,9.144,9.02
11/19/2010,10:30,1.573,6.49,58.2,5.13,9.142,9.08
11/19/2010,10:45,1.575,6.56,58.9,5.12,9.136,9.21
11/19/2010,11:00,1.576,6.71,60.5,5.13,9.14,9.35
11/19/2010,11:15,1.575,6.92,62.6,5.13,9.147,9.51
11/19/2010,11:30,1.576,7.05,64,5.13,9.15,9.62
11/19/2010,11:45,1.576,7.17,65.2,5.13,9.149,9.69
11/19/2010,12:00,1.58,7.16,65.2,5.14,9.153,9.75
11/19/2010,12:15,1.576,7.3,66.5,5.14,9.154,9.79
11/19/2010,12:30,1.58,7.43,67.9,5.14,9.153,9.89
11/19/2010,12:45,1.578,7.51,68.7,5.14,9.149,9.98
11/19/2010,13:00,1.576,7.76,71.1,5.14,9.149,10.01
11/19/2010,13:15,1.581,7.89,72.4,5.14,9.149,10.08
11/19/2010,13:30,1.578,8.08,73.9,5.13,9.138,9.98
11/19/2010,13:45,1.578,8.27,75.9,5.13,9.134,10.08
11/19/2010,14:00,1.583,8.26,75.9,5.13,9.133,10.16
11/19/2010,14:15,1.586,8.28,76.1,5.13,9.142,10.16
11/19/2010,14:30,1.582,8.27,75.9,5.13,9.139,10.11
11/19/2010,14:45,1.581,8.17,74.9,5.13,9.132,10.07
11/19/2010,15:00,1.58,8.16,74.9,5.12,9.126,10.11
11/19/2010,15:15,1.582,8.32,76.6,5.12,9.125,10.24
11/19/2010,15:30,1.581,8.37,77.2,5.13,9.135,10.3
11/19/2010,15:45,1.584,8.45,77.9,5.13,9.138,10.31
11/19/2010,16:00,1.584,8.45,77.9,5.13,9.139,10.33
11/19/2010,16:15,1.583,8.38,77.3,5.13,9.139,10.33
11/19/2010,16:30,1.582,8.17,75.4,5.13,9.133,10.33
11/19/2010,16:45,1.582,7.42,68.4,5.13,9.134,10.33
11/19/2010,17:00,1.582,7.89,72.7,5.13,9.138,10.28
11/19/2010,17:15,1.583,8.09,74.4,5.13,9.136,10.25
11/19/2010,17:30,1.583,7.4,68.1,5.13,9.141,10.22
11/19/2010,17:45,1.583,7.58,69.7,5.14,9.146,10.2
11/19/2010,18:00,1.582,7.17,65.9,5.13,9.14,10.2
11/19/2010,18:15,1.581,7.2,66.2,5.13,9.142,10.19
11/19/2010,18:30,1.581,7.7,70.8,5.13,9.144,10.17
11/19/2010,18:45,1.582,7.63,70.2,5.14,9.15,10.17
11/19/2010,19:00,1.582,7.6,69.8,5.14,9.152,10.17
11/19/2010,19:15,1.582,7.52,69,5.14,9.15,10.12
11/19/2010,19:30,1.582,7.42,68.1,5.14,9.147,10.07
11/19/2010,19:45,1.581,7.35,67.3,5.14,9.147,10.03
11/19/2010,20:00,1.581,7.29,66.7,5.14,9.155,9.97
11/19/2010,20:15,1.581,7.35,67.1,5.14,9.152,9.91
11/19/2010,20:30,1.581,7.21,65.8,5.15,9.17,9.87
11/19/2010,20:45,1.58,7.33,66.7,5.14,9.152,9.73
11/19/2010,21:00,1.58,7.05,64.2,5.14,9.153,9.73
11/19/2010,21:15,1.58,7.09,64.3,5.14,9.156,9.61
11/19/2010,21:30,1.58,7.24,65.6,5.14,9.161,9.53
11/19/2010,21:45,1.58,7.18,64.9,5.14,9.155,9.46
11/19/2010,22:00,1.579,6.98,63.2,5.13,9.15,9.52
11/19/2010,22:15,1.578,6.93,62.7,5.14,9.156,9.48
11/19/2010,22:30,1.579,7.06,63.6,5.14,9.162,9.31
11/19/2010,22:45,1.579,7.1,63.8,5.14,9.156,9.23
11/19/2010,23:00,1.58,7,62.9,5.14,9.157,9.16
11/19/2010,23:15,1.58,7.09,63.6,5.13,9.154,9.11
11/19/2010,23:30,1.58,6.93,62,5.13,9.154,9.05
11/19/2010,23:45,1.58,7.03,62.9,5.13,9.15,9.08
11/20/2010,0:00,1.579,7.14,63.9,5.14,9.158,9.04
11/20/2010,0:15,1.579,7.19,64.3,5.13,9.157,8.99
11/20/2010,0:30,1.579,7.35,65.5,5.13,9.154,8.88
11/20/2010,0:45,1.58,7.39,65.8,5.13,9.146,8.83
11/20/2010,1:00,1.582,7.33,65.4,5.12,9.138,8.88
11/20/2010,1:15,1.58,7,62.5,5.13,9.147,8.93
11/20/2010,1:30,1.579,6.94,61.9,5.13,9.147,8.88
11/20/2010,1:45,1.581,6.76,60.2,5.13,9.147,8.83
11/20/2010,2:00,1.58,6.44,57.2,5.13,9.149,8.74
11/20/2010,2:15,1.581,6.24,55.3,5.13,9.15,8.62
11/20/2010,2:30,1.58,6.17,54.6,5.13,9.152,8.57
11/20/2010,2:45,1.58,6.08,53.8,5.13,9.153,8.52
11/20/2010,3:00,1.581,6.05,53.4,5.13,9.155,8.45
11/20/2010,3:15,1.578,6.13,54,5.13,9.155,8.39
11/20/2010,3:30,1.582,6.23,54.9,5.13,9.154,8.39
11/20/2010,3:45,1.582,6.31,55.6,5.13,9.155,8.35
11/20/2010,4:00,1.58,6.53,57.5,5.13,9.152,8.33
11/20/2010,4:15,1.577,6.56,57.7,5.13,9.152,8.31
11/20/2010,4:30,1.578,6.65,58.3,5.13,9.155,8.21
11/20/2010,4:45,1.577,6.76,59.2,5.12,9.151,8.13
11/20/2010,5:00,1.578,6.61,57.7,5.12,9.151,8.02
11/20/2010,5:15,1.578,6.55,57.1,5.12,9.148,7.97
11/20/2010,5:30,1.576,6.44,56.1,5.12,9.146,7.93
11/20/2010,5:45,1.576,6.42,55.9,5.12,9.146,7.89
11/20/2010,6:00,1.574,6.34,55.2,5.12,9.144,7.88
11/20/2010,6:15,1.575,6.38,55.4,5.12,9.144,7.84
11/20/2010,6:30,1.573,6.32,54.9,5.12,9.143,7.76
11/20/2010,6:45,1.574,6.36,55.1,5.11,9.142,7.65
11/20/2010,7:00,1.574,6.28,54.2,5.11,9.141,7.57
11/20/2010,7:15,1.572,6.32,54.5,5.11,9.137,7.54
11/20/2010,7:30,1.574,6.3,54.4,5.11,9.133,7.56
11/20/2010,7:45,1.572,6.44,55.6,5.11,9.131,7.59
11/20/2010,8:00,1.571,6.46,55.9,5.11,9.129,7.62
11/20/2010,8:15,1.569,6.6,57.2,5.11,9.128,7.66
11/20/2010,8:30,1.568,6.7,58.1,5.11,9.127,7.71
11/20/2010,8:45,1.569,6.76,58.7,5.11,9.125,7.78
11/20/2010,9:00,1.566,6.81,59.2,5.1,9.119,7.88
11/20/2010,9:15,1.569,6.81,59.6,5.11,9.121,8.06
11/20/2010,9:30,1.568,6.86,60,5.11,9.124,8.13
