"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
2188,04/06/17 01:49:36 AM,3987.2,16.75,4764.2,2.5456
2189,04/06/17 01:54:36 AM,3931.3,16.74,4698.5,2.5083
2190,04/06/17 01:59:36 AM,3893.1,16.73,4654.0,2.4830
2191,04/06/17 02:04:36 AM,3855.5,16.71,4611.2,2.4588
2192,04/06/17 02:09:36 AM,3823.0,16.70,4573.4,2.4373
2193,04/06/17 02:14:36 AM,3804.2,16.67,4554.0,2.4264
2194,04/06/17 02:19:36 AM,3795.9,16.66,4545.1,2.4213
2195,04/06/17 02:24:36 AM,3772.4,16.64,4519.1,2.4066
2196,04/06/17 02:29:36 AM,3743.2,16.61,4487.2,2.3886
2197,04/06/17 02:34:36 AM,3722.2,16.59,4464.1,2.3755
2198,04/06/17 02:39:36 AM,3701.2,16.59,4439.0,2.3613
2199,04/06/17 02:44:36 AM,3681.7,16.56,4418.6,2.3498
2200,04/06/17 02:49:36 AM,3665.6,16.55,4400.3,2.3394
2201,04/06/17 02:54:36 AM,3648.3,16.53,4381.6,2.3289
2202,04/06/17 02:59:36 AM,3619.8,16.50,4350.4,2.3112
2203,04/06/17 03:04:36 AM,3601.0,16.46,4331.8,2.3008
2204,04/06/17 03:09:36 AM,3589.3,16.45,4318.8,2.2934
2205,04/06/17 03:14:36 AM,3575.1,16.42,4304.7,2.2854
2206,04/06/17 03:19:36 AM,3557.4,16.41,4284.4,2.2740
2207,04/06/17 03:24:36 AM,3541.3,16.38,4267.9,2.2647
2208,04/06/17 03:29:36 AM,3525.8,16.37,4250.3,2.2548
2209,04/06/17 03:34:36 AM,3512.0,16.35,4235.6,2.2465
2210,04/06/17 03:39:36 AM,3502.3,16.32,4226.8,2.2416
2211,04/06/17 03:44:36 AM,3489.1,16.30,4212.9,2.2337
2212,04/06/17 03:49:36 AM,3474.5,16.27,4198.2,2.2254
2213,04/06/17 03:54:36 AM,3465.4,16.25,4189.1,2.2203
2214,04/06/17 03:59:36 AM,3456.3,16.23,4180.0,2.2152
2215,04/06/17 04:04:36 AM,3447.1,16.23,4168.9,2.2090
2216,04/06/17 04:09:36 AM,3441.6,16.21,4164.2,2.2063
2217,04/06/17 04:14:36 AM,3434.3,16.19,4157.3,2.2024
2218,04/06/17 04:19:36 AM,3428.1,16.17,4151.7,2.1993
2219,04/06/17 04:24:36 AM,3420.1,16.16,4143.0,2.1944
2220,04/06/17 04:29:36 AM,3411.5,16.14,4134.5,2.1896
2221,04/06/17 04:34:36 AM,3405.3,16.13,4128.0,2.1859
2222,04/06/17 04:39:36 AM,3401.0,16.13,4122.8,2.1830
2223,04/06/17 04:44:36 AM,3392.9,16.13,4112.9,2.1775
2224,04/06/17 04:49:36 AM,3383.0,16.10,4103.8,2.1724
2225,04/06/17 04:54:36 AM,3369.9,16.10,4087.9,2.1634
2226,04/06/17 04:59:36 AM,3362.5,16.09,4079.9,2.1589
2227,04/06/17 05:04:36 AM,3355.6,16.09,4071.5,2.1542
2228,04/06/17 05:09:36 AM,3349.3,16.09,4063.9,2.1499
2229,04/06/17 05:14:36 AM,3343.7,16.10,4056.2,2.1456
2230,04/06/17 05:19:36 AM,3338.0,16.09,4050.2,2.1422
2231,04/06/17 05:24:36 AM,3324.2,16.09,4033.5,2.1329
2232,04/06/17 05:29:36 AM,3308.4,16.07,4016.2,2.1231
2233,04/06/17 05:34:36 AM,3297.0,16.06,4003.3,2.1159
2234,04/06/17 05:39:36 AM,3280.4,16.06,3983.1,2.1046
2235,04/06/17 05:44:36 AM,3245.2,16.06,3940.4,2.0807
2236,04/06/17 05:49:36 AM,3213.6,16.05,3903.0,2.0597
2237,04/06/17 05:54:36 AM,3169.3,16.05,3849.2,2.0296
2238,04/06/17 05:59:36 AM,3131.2,16.06,3802.1,2.0033
2239,04/06/17 06:04:36 AM,3100.7,16.07,3764.2,1.9821
2240,04/06/17 06:09:36 AM,3073.4,16.07,3731.0,1.9636
2241,04/06/17 06:14:36 AM,3039.8,16.07,3690.3,1.9409
2242,04/06/17 06:19:36 AM,3010.8,16.06,3655.9,1.9218
2243,04/06/17 06:24:36 AM,2983.6,16.06,3622.9,1.9034
2244,04/06/17 06:29:36 AM,2963.8,16.05,3599.7,1.8905
2245,04/06/17 06:34:36 AM,2952.8,16.06,3585.5,1.8826
2246,04/06/17 06:39:36 AM,2923.2,16.07,3548.8,1.8621
2247,04/06/17 06:44:36 AM,2899.0,16.07,3519.4,1.8458
2248,04/06/17 06:49:36 AM,2873.3,16.07,3488.2,1.8285
2249,04/06/17 06:54:36 AM,2853.0,16.06,3464.4,1.8153
2250,04/06/17 06:59:36 AM,2827.8,16.05,3434.6,1.7988
2251,04/06/17 07:04:36 AM,2810.2,16.02,3415.6,1.7882
2252,04/06/17 07:09:36 AM,2795.4,15.99,3400.0,1.7796
2253,04/06/17 07:14:36 AM,2773.4,15.98,3374.1,1.7652
2254,04/06/17 07:19:36 AM,2753.5,15.94,3353.0,1.7535
2255,04/06/17 07:24:36 AM,2731.4,15.91,3328.4,1.7399
2256,04/06/17 07:29:36 AM,2722.8,15.89,3319.5,1.7350
2257,04/06/17 07:34:36 AM,2713.5,15.89,3308.2,1.7287
2258,04/06/17 07:39:36 AM,2705.6,15.88,3299.3,1.7238
2259,04/06/17 07:44:36 AM,2695.5,15.88,3287.0,1.7170
2260,04/06/17 07:49:36 AM,2681.1,15.87,3270.2,1.7077
2261,04/06/17 07:54:36 AM,2669.6,15.87,3256.2,1.7000
2262,04/06/17 07:59:36 AM,2652.9,15.87,3235.8,1.6888
2263,04/06/17 08:04:36 AM,2641.3,15.87,3221.7,1.6810
2264,04/06/17 08:09:36 AM,2634.1,15.87,3212.9,1.6761
2265,04/06/17 08:14:36 AM,2628.2,15.87,3205.7,1.6721
2266,04/06/17 08:19:36 AM,2623.9,15.88,3199.7,1.6688
2267,04/06/17 08:24:36 AM,2615.1,15.91,3186.8,1.6617
2268,04/06/17 08:29:36 AM,2607.8,15.94,3175.6,1.6556
2269,04/06/17 08:34:36 AM,2600.5,15.95,3166.0,1.6503
2270,04/06/17 08:39:36 AM,2600.5,15.95,3166.0,1.6503
2271,04/06/17 08:44:36 AM,2607.8,15.95,3174.9,1.6552
2272,04/06/17 08:49:36 AM,2612.9,15.94,3181.9,1.6590
2273,04/06/17 08:54:36 AM,2613.7,15.92,3184.3,1.6603
2274,04/06/17 08:59:36 AM,2622.4,15.89,3197.1,1.6674
2275,04/06/17 09:04:36 AM,2629.0,15.89,3205.2,1.6719
2276,04/06/17 09:09:36 AM,2637.0,15.88,3215.7,1.6776
2277,04/06/17 09:14:36 AM,2647.8,15.87,3229.6,1.6853
2278,04/06/17 09:19:36 AM,2659.4,15.87,3243.7,1.6931
2279,04/06/17 09:24:36 AM,2673.2,15.87,3260.6,1.7024
2280,04/06/17 09:29:36 AM,2687.6,15.85,3279.7,1.7130
2281,04/06/17 09:34:36 AM,2703.4,15.85,3298.9,1.7236
2282,04/06/17 09:39:36 AM,2719.9,15.85,3319.1,1.7348
2283,04/06/17 09:44:36 AM,2737.1,15.84,3340.8,1.7468
2284,04/06/17 09:49:36 AM,2756.3,15.84,3364.2,1.7598
2285,04/06/17 09:54:36 AM,2777.0,15.84,3389.5,1.7737
2286,04/06/17 09:59:36 AM,2761.3,15.84,3370.3,1.7631
2287,04/06/17 10:04:36 AM,2820.8,15.85,3442.1,1.8029
2288,04/06/17 10:09:36 AM,2844.6,15.84,3472.0,1.8195
2289,04/06/17 10:14:36 AM,2862.1,15.87,3490.9,1.8300
2290,04/06/17 10:19:36 AM,2890.0,15.87,3524.9,1.8489
2291,04/06/17 10:24:36 AM,2910.8,15.85,3551.9,1.8639
2292,04/06/17 10:29:36 AM,2932.2,15.85,3578.0,1.8784
2293,04/06/17 10:34:36 AM,2954.2,15.85,3604.8,1.8933
2294,04/06/17 10:39:36 AM,2974.7,15.85,3629.8,1.9072
2295,04/06/17 10:44:36 AM,2995.8,15.87,3653.9,1.9206
2296,04/06/17 10:49:36 AM,3016.2,15.85,3680.4,1.9354
2297,04/06/17 10:54:36 AM,3037.1,15.85,3705.9,1.9496
2298,04/06/17 10:59:36 AM,3057.3,15.85,3730.6,1.9634
2299,04/06/17 11:04:36 AM,3075.4,15.85,3752.6,1.9757
2300,04/06/17 11:09:36 AM,3096.1,15.85,3777.9,1.9898
2301,04/06/17 11:14:36 AM,3112.7,15.87,3796.4,2.0001
2302,04/06/17 11:19:36 AM,3129.9,15.87,3817.3,2.0118
2303,04/06/17 11:24:36 AM,3147.7,15.88,3838.1,2.0234
2304,04/06/17 11:29:36 AM,3162.8,15.89,3855.6,2.0332
2305,04/06/17 11:34:36 AM,3175.2,15.91,3868.9,2.0407
2306,04/06/17 11:39:36 AM,3187.0,15.91,3883.3,2.0487
2307,04/06/17 11:44:36 AM,3198.7,15.92,3896.6,2.0562
2308,04/06/17 11:49:36 AM,3213.6,15.95,3912.1,2.0648
2309,04/06/17 11:54:36 AM,3233.6,15.96,3935.5,2.0779
2310,04/06/17 11:59:36 AM,3242.0,15.98,3943.9,2.0826
2311,04/06/17 12:04:36 PM,3227.8,15.98,3926.6,2.0729
2312,04/06/17 12:09:36 PM,3209.1,15.98,3903.9,2.0602
2313,04/06/17 12:14:36 PM,3188.9,15.98,3879.3,2.0465
2314,04/06/17 12:19:36 PM,3173.9,15.95,3863.8,2.0378
2315,04/06/17 12:24:36 PM,3169.3,15.95,3858.2,2.0346
2316,04/06/17 12:29:36 PM,3160.8,15.94,3848.7,2.0294
2317,04/06/17 12:34:36 PM,3133.8,15.92,3817.6,2.0120
2318,04/06/17 12:39:36 PM,3121.3,15.91,3803.3,2.0040
2319,04/06/17 12:44:36 PM,3119.3,15.88,3803.5,2.0041
2320,04/06/17 12:49:36 PM,3124.6,15.88,3810.0,2.0077
2321,04/06/17 12:54:36 PM,3127.2,15.89,3812.3,2.0090
2322,04/06/17 12:59:36 PM,3128.5,15.91,3812.1,2.0089
2323,04/06/17 01:04:36 PM,3130.5,15.92,3813.6,2.0097
2324,04/06/17 01:09:36 PM,3131.9,15.92,3815.3,2.0107
2325,04/06/17 01:14:36 PM,3133.2,15.94,3815.1,2.0106
2326,04/06/17 01:19:36 PM,3135.2,15.96,3815.8,2.0109
2327,04/06/17 01:24:36 PM,3137.1,15.98,3816.3,2.0112
2328,04/06/17 01:29:36 PM,3125.9,15.99,3801.8,2.0031
2329,04/06/17 01:34:36 PM,3137.8,16.02,3813.6,2.0097
2330,04/06/17 01:39:36 PM,3131.9,16.07,3802.0,2.0033
2331,04/06/17 01:44:36 PM,3130.5,16.13,3795.0,1.9993
2332,04/06/17 01:49:36 PM,3119.3,16.20,3775.3,1.9883
2333,04/06/17 01:54:36 PM,3090.7,16.23,3738.1,1.9676
2334,04/06/17 01:59:36 PM,3090.7,16.24,3737.2,1.9671
2335,04/06/17 02:04:36 PM,3082.7,16.25,3726.7,1.9612
2336,04/06/17 02:09:36 PM,3080.1,16.27,3721.8,1.9585
2337,04/06/17 02:14:36 PM,3078.7,16.27,3720.2,1.9576
2338,04/06/17 02:19:36 PM,3082.7,16.28,3724.1,1.9598
2339,04/06/17 02:24:36 PM,3089.4,16.30,3730.5,1.9633
2340,04/06/17 02:29:36 PM,3098.7,16.37,3735.6,1.9662
2341,04/06/17 02:34:36 PM,3108.0,16.45,3739.9,1.9686
2342,04/06/17 02:39:36 PM,3110.7,16.53,3736.3,1.9665
2343,04/06/17 02:44:36 PM,3114.7,16.63,3732.4,1.9644
2344,04/06/17 02:49:36 PM,3114.7,16.70,3726.4,1.9611
2345,04/06/17 02:54:36 PM,3110.0,16.79,3713.1,1.9536
2346,04/06/17 02:59:36 PM,3105.4,16.88,3700.0,1.9463
2347,04/06/17 03:04:36 PM,3114.7,16.97,3703.4,1.9482
2348,04/06/17 03:09:36 PM,3126.6,17.07,3709.0,1.9514
2349,04/06/17 03:14:36 PM,3142.4,17.15,3721.0,1.9580
2350,04/06/17 03:19:36 PM,3161.5,17.29,3731.6,1.9639
2351,04/06/17 03:24:36 PM,3179.1,17.40,3743.0,1.9703
2352,04/06/17 03:29:36 PM,3195.4,17.56,3748.5,1.9734
2353,04/06/17 03:34:36 PM,3210.4,17.67,3756.7,1.9780
2354,04/06/17 03:39:36 PM,3223.9,17.79,3762.3,1.9811
2355,04/06/17 03:44:36 PM,3244.6,17.90,3777.0,1.9893
2356,04/06/17 03:49:36 PM,3264.5,18.00,3791.6,1.9974
2357,04/06/17 03:54:36 PM,3281.7,18.10,3803.0,2.0038
2358,04/06/17 03:59:36 PM,3296.3,18.19,3812.2,2.0089
2359,04/06/17 04:04:36 PM,3309.0,18.29,3818.3,2.0123
2360,04/06/17 04:09:36 PM,3321.6,18.37,3825.9,2.0166
2361,04/06/17 04:14:36 PM,3331.7,18.46,3829.8,2.0188
2362,04/06/17 04:19:36 PM,3339.9,18.48,3837.5,2.0231
2363,04/06/17 04:24:36 PM,3343.7,18.51,3839.3,2.0241
2364,04/06/17 04:29:36 PM,3331.1,18.53,3823.1,2.0151
2365,04/06/17 04:34:36 PM,3319.1,18.51,3811.1,2.0083
2366,04/06/17 04:39:36 PM,3288.7,18.50,3777.0,1.9893
2367,04/06/17 04:44:36 PM,3238.1,18.47,3721.4,1.9583
2368,04/06/17 04:49:36 PM,3200.0,18.43,3681.0,1.9357
2369,04/06/17 04:54:36 PM,3162.1,18.40,3639.8,1.9128
2370,04/06/17 04:59:36 PM,3130.5,18.40,3603.5,1.8925
2371,04/06/17 05:04:36 PM,3106.7,18.41,3575.3,1.8769
2372,04/06/17 05:09:36 PM,3083.4,18.43,3546.9,1.8611
2373,04/06/17 05:14:36 PM,3016.9,18.43,3470.4,1.8186
2374,04/06/17 05:19:36 PM,2965.1,18.43,3410.8,1.7856
2375,04/06/17 05:24:36 PM,2923.9,18.41,3365.0,1.7602
2376,04/06/17 05:29:36 PM,2900.4,18.41,3337.9,1.7452
2377,04/06/17 05:34:36 PM,2875.4,18.41,3309.2,1.7293
2378,04/06/17 05:39:36 PM,2845.3,18.40,3275.3,1.7106
2379,04/06/17 05:44:36 PM,2843.2,18.39,3273.6,1.7096
2380,04/06/17 05:49:36 PM,2838.3,18.37,3269.4,1.7073
2381,04/06/17 05:54:36 PM,2826.4,18.37,3255.7,1.6997
2382,04/06/17 05:59:36 PM,2809.5,18.36,3237.0,1.6894
2383,04/06/17 06:04:36 PM,2803.8,18.35,3231.1,1.6862
2384,04/06/17 06:09:36 PM,2808.8,18.32,3239.1,1.6906
2385,04/06/17 06:14:36 PM,2813.7,18.30,3246.2,1.6945
2386,04/06/17 06:19:36 PM,2820.8,18.29,3255.1,1.6994
2387,04/06/17 06:24:36 PM,2817.2,18.28,3251.7,1.6975
2388,04/06/17 06:29:36 PM,2818.7,18.28,3253.4,1.6985
2389,04/06/17 06:34:36 PM,2823.6,18.26,3260.5,1.7024
2390,04/06/17 06:39:36 PM,2827.1,18.26,3264.6,1.7046
2391,04/06/17 06:44:36 PM,2837.6,18.25,3277.4,1.7117
2392,04/06/17 06:49:36 PM,2843.2,18.23,3285.4,1.7161
2393,04/06/17 06:54:36 PM,2850.9,18.21,3295.7,1.7219
2394,04/06/17 06:59:36 PM,2859.3,18.18,3307.7,1.7285
2395,04/06/17 07:04:36 PM,2869.1,18.17,3319.8,1.7351
2396,04/06/17 07:09:36 PM,2880.9,18.14,3335.7,1.7439
2397,04/06/17 07:14:36 PM,2892.1,18.10,3351.6,1.7528
2398,04/06/17 07:19:36 PM,2907.3,18.08,3370.8,1.7634
2399,04/06/17 07:24:36 PM,2921.1,18.05,3389.1,1.7735
2400,04/06/17 07:29:36 PM,2938.4,18.03,3410.7,1.7855
2401,04/06/17 07:34:36 PM,2954.2,18.01,3430.5,1.7965
2402,04/06/17 07:39:36 PM,2968.6,17.99,3448.8,1.8066
2403,04/06/17 07:44:36 PM,2984.3,17.96,3469.4,1.8180
2404,04/06/17 07:49:36 PM,3000.6,17.93,3490.7,1.8299
2405,04/06/17 07:54:36 PM,3018.9,17.90,3514.4,1.8430
2406,04/06/17 07:59:36 PM,3033.8,17.87,3534.1,1.8540
2407,04/06/17 08:04:36 PM,3052.6,17.83,3559.2,1.8679
2408,04/06/17 08:09:36 PM,3066.0,17.81,3576.4,1.8775
2409,04/06/17 08:14:36 PM,3084.1,17.78,3600.0,1.8906
2410,04/06/17 08:19:36 PM,3099.4,17.75,3620.3,1.9019
2411,04/06/17 08:24:36 PM,3114.0,17.71,3640.6,1.9132
2412,04/06/17 08:29:36 PM,3130.5,17.69,3661.6,1.9249
2413,04/06/17 08:34:36 PM,3140.4,17.67,3674.8,1.9323
2414,04/06/17 08:39:36 PM,3158.2,17.65,3697.3,1.9448
2415,04/06/17 08:44:36 PM,3173.9,17.63,3717.4,1.9560
2416,04/06/17 08:49:36 PM,3191.5,17.61,3739.7,1.9685
2417,04/06/17 08:54:36 PM,3210.4,17.58,3764.4,1.9822
2418,04/06/17 08:59:36 PM,3214.9,17.54,3773.1,1.9871
2419,04/06/17 09:04:36 PM,3243.3,17.51,3809.0,2.0072
2420,04/06/17 09:09:36 PM,3256.1,17.46,3828.4,2.0180
2421,04/06/17 09:14:36 PM,3268.3,17.42,3846.2,2.0280
2422,04/06/17 09:19:36 PM,3279.8,17.39,3862.4,2.0370
2423,04/06/17 09:24:36 PM,3303.9,17.36,3893.4,2.0544
2424,04/06/17 09:29:36 PM,3321.6,17.32,3917.8,2.0680
2425,04/06/17 09:34:36 PM,3342.4,17.29,3945.0,2.0833
2426,04/06/17 09:39:36 PM,3363.7,17.24,3974.7,2.0999
2427,04/06/17 09:44:36 PM,3383.0,17.20,4001.1,2.1147
2428,04/06/17 09:49:36 PM,3415.2,17.15,4043.8,2.1387
2429,04/06/17 09:54:36 PM,3437.9,17.10,4075.3,2.1564
2430,04/06/17 09:59:36 PM,3466.0,17.06,4112.4,2.1772
2431,04/06/17 10:04:36 PM,3499.9,17.02,4156.4,2.2019
2432,04/06/17 10:09:36 PM,3539.5,17.00,4205.3,2.2295
2433,04/06/17 10:14:36 PM,3579.3,16.97,4255.5,2.2577
2434,04/06/17 10:19:36 PM,3622.1,16.95,4308.4,2.2875
2435,04/06/17 10:24:36 PM,3667.3,16.92,4365.1,2.3195
2436,04/06/17 10:29:36 PM,3711.4,16.86,4423.6,2.3526
2437,04/06/17 10:34:36 PM,3754.5,16.82,4479.1,2.3840
2438,04/06/17 10:39:36 PM,3798.1,16.78,4535.2,2.4157
2439,04/06/17 10:44:36 PM,3837.9,16.73,4588.0,2.4456
2440,04/06/17 10:49:36 PM,3872.4,16.67,4635.6,2.4726
2441,04/06/17 10:54:36 PM,3908.2,16.60,4686.0,2.5012
2442,04/06/17 10:59:36 PM,3938.3,16.53,4729.7,2.5260
2443,04/06/17 11:04:36 PM,3971.3,16.48,4774.8,2.5517
2444,04/06/17 11:09:36 PM,3993.6,16.42,4808.3,2.5707
2445,04/06/17 11:14:36 PM,4012.5,16.37,4836.6,2.5868
2446,04/06/17 11:19:36 PM,4027.2,16.32,4859.9,2.6001
2447,04/06/17 11:24:36 PM,4025.1,16.27,4863.0,2.6019
2448,04/06/17 11:29:36 PM,3996.7,16.24,4832.1,2.5843
2449,04/06/17 11:34:36 PM,3966.6,16.19,4801.3,2.5667
2450,04/06/17 11:39:36 PM,3959.1,16.13,4798.9,2.5654
2451,04/06/17 11:44:36 PM,3938.8,16.06,4782.0,2.5558
2452,04/06/17 11:49:36 PM,3895.2,16.01,4734.6,2.5288
2453,04/06/17 11:54:36 PM,3864.2,15.95,4703.5,2.5112
2454,04/06/17 11:59:36 PM,3845.1,15.91,4684.7,2.5005
2455,04/07/17 12:04:36 AM,3847.3,15.85,4693.9,2.5057
2456,04/07/17 12:09:36 AM,3848.9,15.78,4703.5,2.5112
2457,04/07/17 12:14:36 AM,3841.8,15.74,4699.3,2.5087
2458,04/07/17 12:19:36 AM,3849.4,15.67,4716.3,2.5184
2459,04/07/17 12:24:36 AM,3850.0,15.63,4721.4,2.5213
2460,04/07/17 12:29:36 AM,3851.1,15.58,4728.3,2.5252
2461,04/07/17 12:34:36 AM,3854.9,15.52,4739.6,2.5317
2462,04/07/17 12:39:36 AM,3860.4,15.48,4750.8,2.5380
2463,04/07/17 12:44:36 AM,3865.9,15.44,4762.0,2.5444
2464,04/07/17 12:49:36 AM,3869.1,15.38,4772.7,2.5505
2465,04/07/17 12:54:36 AM,3876.2,15.35,4784.8,2.5574
2466,04/07/17 12:59:36 AM,3886.5,15.31,4802.0,2.5672
2467,04/07/17 01:04:36 AM,3894.7,15.29,4814.4,2.5742
2468,04/07/17 01:09:36 AM,3901.7,15.24,4828.8,2.5824
2469,04/07/17 01:14:36 AM,3912.0,15.22,4843.8,2.5909
2470,04/07/17 01:19:36 AM,3921.7,15.17,4861.5,2.6010
2471,04/07/17 01:24:36 AM,3933.5,15.15,4878.4,2.6106
2472,04/07/17 01:29:36 AM,3947.9,15.12,4899.7,2.6228
2473,04/07/17 01:34:36 AM,3967.6,15.11,4925.3,2.6374
2474,04/07/17 01:39:36 AM,3989.9,15.11,4953.0,2.6531
2475,04/07/17 01:44:36 AM,4013.0,15.09,4984.0,2.6708
2476,04/07/17 01:49:36 AM,4035.0,15.06,5014.8,2.6884
2477,04/07/17 01:54:36 AM,4060.0,15.04,5048.3,2.7075
2478,04/07/17 01:59:36 AM,4083.8,14.99,5083.8,2.7278
2479,04/07/17 02:04:36 AM,4119.2,14.95,5132.7,2.7558
2480,04/07/17 02:09:36 AM,4155.3,14.93,5180.1,2.7829
2481,04/07/17 02:14:36 AM,4192.1,14.88,5232.1,2.8127
2482,04/07/17 02:19:36 AM,4230.6,14.86,5282.7,2.8416
2483,04/07/17 02:24:36 AM,4275.2,14.84,5340.8,2.8750
2484,04/07/17 02:29:36 AM,4321.3,14.81,5402.2,2.9102
2485,04/07/17 02:34:36 AM,4369.9,14.80,5464.2,2.9458
2486,04/07/17 02:39:36 AM,4420.1,14.77,5530.9,2.9841
2487,04/07/17 02:44:36 AM,4468.4,14.76,5592.6,3.0196
2488,04/07/17 02:49:36 AM,4520.1,14.73,5661.2,3.0592
2489,04/07/17 02:54:36 AM,4573.5,14.69,5733.5,3.1009
2490,04/07/17 02:59:36 AM,4623.7,14.65,5801.9,3.1403
2491,04/07/17 03:04:36 AM,4670.0,14.59,5868.3,3.1787
2492,04/07/17 03:09:36 AM,4722.8,14.58,5936.0,3.2179
2493,04/07/17 03:14:36 AM,4778.3,14.54,6011.4,3.2615
2494,04/07/17 03:19:36 AM,4824.0,14.50,6074.6,3.2982
2495,04/07/17 03:24:36 AM,4875.3,14.44,6147.9,3.3407
2496,04/07/17 03:29:36 AM,4927.3,14.41,6217.8,3.3813
2497,04/07/17 03:34:36 AM,4978.5,14.40,6283.9,3.4197
2498,04/07/17 03:39:36 AM,5031.4,14.39,6352.1,3.4593
2499,04/07/17 03:44:36 AM,5078.5,14.34,6419.1,3.4984
2500,04/07/17 03:49:36 AM,5123.5,14.33,6477.5,3.5324
2501,04/07/17 03:54:36 AM,5164.0,14.30,6533.3,3.5649
2502,04/07/17 03:59:36 AM,5203.3,14.25,6590.9,3.5985
2503,04/07/17 04:04:36 AM,5240.5,14.22,6642.7,3.6287
2504,04/07/17 04:09:36 AM,5272.0,14.18,6689.0,3.6558
2505,04/07/17 04:14:36 AM,5295.8,14.12,6728.8,3.6791
2506,04/07/17 04:19:36 AM,5305.2,14.08,6747.2,3.6898
2507,04/07/17 04:24:36 AM,5237.5,14.05,6665.9,3.6423
2508,04/07/17 04:29:36 AM,5171.7,14.04,6583.9,3.5944
2509,04/07/17 04:34:36 AM,5110.5,14.01,6510.7,3.5517
2510,04/07/17 04:39:36 AM,5018.6,13.98,6398.4,3.4863
2511,04/07/17 04:44:36 AM,4911.3,13.96,6264.7,3.4085
2512,04/07/17 04:49:36 AM,4808.1,13.93,6137.7,3.3347
2513,04/07/17 04:54:36 AM,4740.0,13.91,6053.7,3.2861
2514,04/07/17 04:59:36 AM,4685.0,13.90,5985.0,3.2463
2515,04/07/17 05:04:36 AM,4598.4,13.90,5874.5,3.1823
2516,04/07/17 05:09:36 AM,4542.8,13.87,5807.7,3.1437
2517,04/07/17 05:14:36 AM,4521.6,13.85,5783.4,3.1297
2518,04/07/17 05:19:36 AM,4480.3,13.82,5734.8,3.1016
2519,04/07/17 05:24:36 AM,4417.2,13.76,5662.3,3.0598
2520,04/07/17 05:29:36 AM,4339.9,13.75,5564.6,3.0036
2521,04/07/17 05:34:36 AM,4289.0,13.72,5503.4,2.9683
2522,04/07/17 05:39:36 AM,4221.6,13.68,5422.2,2.9217
2523,04/07/17 05:44:36 AM,4154.3,13.64,5341.0,2.8751
2524,04/07/17 05:49:36 AM,4080.1,13.60,5250.8,2.8234
2525,04/07/17 05:54:36 AM,4007.8,13.56,5162.8,2.7730
2526,04/07/17 05:59:36 AM,3956.4,13.51,5102.9,2.7387
2527,04/07/17 06:04:36 AM,3925.4,13.47,5067.8,2.7187
2528,04/07/17 06:09:36 AM,3888.2,13.42,5025.9,2.6948
2529,04/07/17 06:14:36 AM,3840.7,13.39,4968.2,2.6618
2530,04/07/17 06:19:36 AM,3794.2,13.36,4911.7,2.6296
2531,04/07/17 06:24:36 AM,3745.4,13.32,4853.3,2.5963
2532,04/07/17 06:29:36 AM,3708.6,13.26,4812.7,2.5732
2533,04/07/17 06:34:36 AM,3662.7,13.24,4755.5,2.5407
2534,04/07/17 06:39:36 AM,3614.5,13.21,4696.4,2.5071
2535,04/07/17 06:44:36 AM,3562.7,13.18,4632.5,2.4709
2536,04/07/17 06:49:36 AM,3517.4,13.15,4577.0,2.4394
2537,04/07/17 06:54:36 AM,3480.0,13.14,4529.5,2.4125
2538,04/07/17 06:59:36 AM,3436.7,13.10,4477.5,2.3831
2539,04/07/17 07:04:36 AM,3396.7,13.07,4428.7,2.3555
2540,04/07/17 07:09:36 AM,3347.4,13.04,4367.7,2.3210
2541,04/07/17 07:14:36 AM,3310.3,13.02,4321.4,2.2949
2542,04/07/17 07:19:36 AM,3286.2,13.00,4292.1,2.2783
2543,04/07/17 07:24:36 AM,3231.0,12.99,4221.1,2.2383
2544,04/07/17 07:29:36 AM,3176.5,12.95,4154.0,2.2006
2545,04/07/17 07:34:36 AM,3135.2,12.88,4107.0,2.1742
2546,04/07/17 07:39:36 AM,3121.9,12.85,4092.6,2.1661
2547,04/07/17 07:44:36 AM,3092.7,12.78,4061.4,2.1485
2548,04/07/17 07:49:36 AM,3060.7,12.72,4025.3,2.1283
2549,04/07/17 07:54:36 AM,3072.0,12.67,4045.1,2.1394
2550,04/07/17 07:59:36 AM,3052.6,12.63,4023.5,2.1273
2551,04/07/17 08:04:36 AM,3009.4,12.61,3968.6,2.0965
2552,04/07/17 08:09:36 AM,2981.5,12.59,3933.8,2.0770
2553,04/07/17 08:14:36 AM,2945.9,12.57,3888.7,2.0517
2554,04/07/17 08:19:36 AM,2895.5,12.53,3826.0,2.0167
2555,04/07/17 08:24:36 AM,2860.7,12.50,3782.9,1.9926
2556,04/07/17 08:29:36 AM,2855.8,12.49,3777.3,1.9895
2557,04/07/17 08:34:36 AM,2825.0,12.45,3740.3,1.9688
2558,04/07/17 08:39:36 AM,2796.8,12.41,3706.7,1.9500
2559,04/07/17 08:44:36 AM,2783.3,12.39,3690.6,1.9411
2560,04/07/17 08:49:36 AM,2766.3,12.38,3669.0,1.9290
2561,04/07/17 08:54:36 AM,2754.9,12.36,3655.7,1.9216
