"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
2184,06/20/17 06:54:36 AM,2164.8,23.86,2215.9,1.1327
2185,06/20/17 06:59:36 AM,2175.6,24.08,2216.9,1.1332
2186,06/20/17 07:04:36 AM,2177.9,24.10,2218.3,1.1340
2187,06/20/17 07:09:36 AM,2180.2,24.12,2219.7,1.1348
2188,06/20/17 07:14:36 AM,2177.9,24.09,2218.8,1.1342
2189,06/20/17 07:19:36 AM,2173.3,23.97,2219.6,1.1347
2190,06/20/17 07:24:36 AM,2174.8,23.98,2220.6,1.1352
2191,06/20/17 07:29:36 AM,2179.4,24.08,2220.8,1.1353
2192,06/20/17 07:34:36 AM,2180.2,24.09,2221.1,1.1355
2193,06/20/17 07:39:36 AM,2188.6,24.23,2223.3,1.1366
2194,06/20/17 07:44:36 AM,2194.0,24.31,2225.1,1.1376
2195,06/20/17 07:49:36 AM,2205.5,24.55,2225.8,1.1380
2196,06/20/17 07:54:36 AM,2213.2,24.69,2227.2,1.1388
2197,06/20/17 07:59:36 AM,2215.5,24.71,2228.6,1.1395
2198,06/20/17 08:04:36 AM,2227.7,24.96,2229.5,1.1400
2199,06/20/17 08:09:36 AM,2222.4,24.84,2229.6,1.1401
2200,06/20/17 08:14:36 AM,2235.4,25.10,2230.9,1.1407
2201,06/20/17 08:19:36 AM,2243.0,25.28,2230.3,1.1404
2202,06/20/17 08:24:36 AM,2258.3,25.52,2234.7,1.1428
2203,06/20/17 08:29:36 AM,2268.2,25.75,2234.1,1.1425
2204,06/20/17 08:34:36 AM,2261.3,25.54,2236.8,1.1439
2205,06/20/17 08:39:36 AM,2272.0,25.75,2237.9,1.1445
2206,06/20/17 08:44:36 AM,2293.3,26.18,2239.5,1.1454
2207,06/20/17 08:49:36 AM,2302.4,26.28,2243.9,1.1478
2208,06/20/17 08:54:36 AM,2300.9,26.22,2245.1,1.1484
2209,06/20/17 08:59:36 AM,2292.5,25.99,2247.2,1.1495
2210,06/20/17 09:04:36 AM,2291.0,25.97,2246.7,1.1492
2211,06/20/17 09:09:36 AM,2292.5,25.97,2248.1,1.1500
2212,06/20/17 09:14:36 AM,2306.2,26.19,2251.7,1.1519
2213,06/20/17 09:19:36 AM,2306.9,26.24,2250.1,1.1511
2214,06/20/17 09:24:36 AM,2310.7,26.32,2250.2,1.1511
2215,06/20/17 09:29:36 AM,2313.8,26.37,2251.0,1.1516
2216,06/20/17 09:34:36 AM,2330.4,26.65,2254.6,1.1535
2217,06/20/17 09:39:36 AM,2341.0,26.85,2255.9,1.1542
2218,06/20/17 09:44:36 AM,2341.8,26.86,2256.2,1.1544
2219,06/20/17 09:49:36 AM,2344.0,26.94,2254.8,1.1536
2220,06/20/17 09:54:36 AM,2353.1,27.09,2256.8,1.1547
2221,06/20/17 09:59:36 AM,2359.9,27.22,2257.6,1.1551
2222,06/20/17 10:04:36 AM,2371.2,27.44,2258.6,1.1557
2223,06/20/17 10:09:36 AM,2378.7,27.54,2261.3,1.1571
2224,06/20/17 10:14:36 AM,2380.2,27.62,2259.2,1.1560
2225,06/20/17 10:19:36 AM,2391.5,27.83,2260.7,1.1568
2226,06/20/17 10:24:36 AM,2406.5,28.06,2264.7,1.1590
2227,06/20/17 10:29:36 AM,2419.3,28.26,2268.0,1.1607
2228,06/20/17 10:34:36 AM,2433.5,28.51,2270.3,1.1620
2229,06/20/17 10:39:36 AM,2444.7,28.70,2272.4,1.1631
2230,06/20/17 10:44:36 AM,2451.4,28.83,2272.9,1.1634
2231,06/20/17 10:49:36 AM,2463.3,29.05,2274.4,1.1642
2232,06/20/17 10:54:36 AM,2467.8,29.13,2275.0,1.1645
2233,06/20/17 10:59:36 AM,2478.2,29.31,2276.8,1.1655
2234,06/20/17 11:04:36 AM,2478.2,29.49,2269.0,1.1613
2235,06/20/17 11:09:36 AM,2497.5,29.68,2278.5,1.1664
2236,06/20/17 11:14:36 AM,2510.1,29.91,2280.0,1.1672
2237,06/20/17 11:19:36 AM,2523.4,30.15,2281.7,1.1681
2238,06/20/17 11:24:36 AM,2525.6,30.24,2279.8,1.1671
2239,06/20/17 11:29:36 AM,2531.5,30.40,2278.3,1.1663
2240,06/20/17 11:34:36 AM,2544.8,30.65,2279.6,1.1670
2241,06/20/17 11:39:36 AM,2543.3,30.65,2278.2,1.1662
2242,06/20/17 11:44:36 AM,2557.3,30.94,2278.4,1.1663
2243,06/20/17 11:49:36 AM,2562.5,31.03,2279.2,1.1668
2244,06/20/17 11:54:36 AM,2557.3,30.90,2280.1,1.1672
2245,06/20/17 11:59:36 AM,2565.4,31.05,2281.0,1.1677
2246,06/20/17 12:04:36 PM,2570.5,31.18,2280.0,1.1672
2247,06/20/17 12:09:36 PM,2574.2,31.43,2272.7,1.1633
2248,06/20/17 12:14:36 PM,2599.1,31.70,2283.3,1.1690
2249,06/20/17 12:19:36 PM,2601.3,31.82,2280.2,1.1673
2250,06/20/17 12:24:36 PM,2602.7,31.86,2279.7,1.1670
2251,06/20/17 12:29:36 PM,2607.8,31.98,2279.2,1.1667
2252,06/20/17 12:34:36 PM,2615.1,32.05,2282.6,1.1686
2253,06/20/17 12:39:36 PM,2619.5,32.12,2283.5,1.1691
2254,06/20/17 12:44:36 PM,2626.8,32.20,2286.5,1.1707
2255,06/20/17 12:49:36 PM,2621.7,32.06,2288.0,1.1715
2256,06/20/17 12:54:36 PM,2631.1,32.24,2288.6,1.1718
2257,06/20/17 12:59:36 PM,2639.9,32.40,2289.6,1.1723
2258,06/20/17 01:04:36 PM,2655.8,32.63,2293.7,1.1746
2259,06/20/17 01:09:36 PM,2667.4,32.77,2297.9,1.1768
2260,06/20/17 01:14:36 PM,2676.1,32.85,2302.0,1.1791
2261,06/20/17 01:19:36 PM,2671.7,32.80,2300.3,1.1781
2262,06/20/17 01:24:36 PM,2681.1,32.88,2305.1,1.1807
2263,06/20/17 01:29:36 PM,2689.8,33.01,2307.1,1.1818
2264,06/20/17 01:34:36 PM,2702.7,33.21,2309.8,1.1833
2265,06/20/17 01:39:36 PM,2720.6,33.49,2313.4,1.1852
2266,06/20/17 01:44:36 PM,2714.2,33.48,2308.4,1.1825
2267,06/20/17 01:49:36 PM,2720.6,33.53,2311.8,1.1843
2268,06/20/17 01:54:36 PM,2721.4,33.55,2311.6,1.1842
2269,06/20/17 01:59:36 PM,2720.6,33.53,2311.8,1.1843
2270,06/20/17 02:04:36 PM,2717.1,33.48,2310.9,1.1838
2271,06/20/17 02:09:36 PM,2715.6,33.45,2310.8,1.1838
2272,06/20/17 02:14:36 PM,2716.3,33.48,2310.2,1.1835
2273,06/20/17 02:19:36 PM,2716.3,33.48,2310.2,1.1835
2274,06/20/17 02:24:36 PM,2719.9,33.50,2312.4,1.1847
2275,06/20/17 02:29:36 PM,2722.8,33.59,2311.1,1.1840
2276,06/20/17 02:34:36 PM,2719.9,33.59,2308.7,1.1826
2277,06/20/17 02:39:36 PM,2719.9,33.59,2308.7,1.1826
2278,06/20/17 02:44:36 PM,2722.1,33.63,2308.9,1.1828
2279,06/20/17 02:49:36 PM,2731.4,33.77,2311.0,1.1839
2280,06/20/17 02:54:36 PM,2738.5,33.85,2313.7,1.1853
2281,06/20/17 02:59:36 PM,2733.5,33.80,2311.5,1.1842
2282,06/20/17 03:04:36 PM,2737.1,33.81,2314.1,1.1856
2283,06/20/17 03:09:36 PM,2737.1,33.84,2312.9,1.1849
2284,06/20/17 03:14:36 PM,2729.2,33.84,2306.2,1.1813
2285,06/20/17 03:19:36 PM,2722.8,33.84,2300.8,1.1784
2286,06/20/17 03:24:36 PM,2720.6,33.80,2300.6,1.1783
2287,06/20/17 03:29:36 PM,2712.0,33.73,2296.2,1.1759
2288,06/20/17 03:34:36 PM,2712.8,33.73,2296.9,1.1763
2289,06/20/17 03:39:36 PM,2714.2,33.75,2297.2,1.1765
2290,06/20/17 03:44:36 PM,2704.1,33.73,2289.5,1.1723
2291,06/20/17 03:49:36 PM,2690.5,33.60,2283.3,1.1690
2292,06/20/17 03:54:36 PM,2678.9,33.49,2278.0,1.1661
2293,06/20/17 03:59:36 PM,2676.1,33.44,2277.6,1.1659
2294,06/20/17 04:04:36 PM,2669.6,33.37,2275.0,1.1645
2295,06/20/17 04:09:36 PM,2665.2,33.28,2274.9,1.1644
2296,06/20/17 04:14:36 PM,2647.8,33.16,2264.9,1.1591
2297,06/20/17 04:19:36 PM,2651.5,33.13,2269.3,1.1614
2298,06/20/17 04:24:36 PM,2631.9,32.99,2258.3,1.1555
2299,06/20/17 04:29:36 PM,2619.5,32.80,2255.4,1.1539
2300,06/20/17 04:34:36 PM,2596.2,32.65,2241.4,1.1464
2301,06/20/17 04:39:36 PM,2580.1,32.48,2234.4,1.1426
2302,06/20/17 04:44:36 PM,2576.4,32.42,2233.7,1.1422
2303,06/20/17 04:49:36 PM,2558.0,32.30,2222.6,1.1363
2304,06/20/17 04:54:36 PM,2549.2,32.20,2219.0,1.1343
2305,06/20/17 04:59:36 PM,2535.2,32.05,2212.9,1.1310
2306,06/20/17 05:04:36 PM,2535.2,31.97,2216.1,1.1328
2307,06/20/17 05:09:36 PM,2530.8,31.88,2215.9,1.1327
2308,06/20/17 05:14:36 PM,2527.8,31.83,2215.3,1.1324
2309,06/20/17 05:19:36 PM,2524.9,31.75,2216.0,1.1328
2310,06/20/17 05:24:36 PM,2522.7,31.70,2216.2,1.1328
2311,06/20/17 05:29:36 PM,2517.5,31.62,2214.9,1.1321
2312,06/20/17 05:34:36 PM,2504.9,31.55,2206.6,1.1277
2313,06/20/17 05:39:36 PM,2496.0,31.44,2203.2,1.1259
2314,06/20/17 05:44:36 PM,2493.8,31.34,2205.4,1.1270
2315,06/20/17 05:49:36 PM,2497.5,31.30,2210.3,1.1297
2316,06/20/17 05:54:36 PM,2493.8,31.22,2210.3,1.1297
2317,06/20/17 05:59:36 PM,2484.9,31.12,2206.5,1.1276
2318,06/20/17 06:04:36 PM,2481.2,31.01,2207.7,1.1283
2319,06/20/17 06:09:36 PM,2473.0,30.94,2203.3,1.1259
2320,06/20/17 06:14:36 PM,2467.8,30.85,2202.4,1.1254
2321,06/20/17 06:19:36 PM,2460.4,30.75,2199.9,1.1241
2322,06/20/17 06:24:36 PM,2457.4,30.71,2198.8,1.1235
2323,06/20/17 06:29:36 PM,2457.4,30.61,2202.9,1.1257
2324,06/20/17 06:34:36 PM,2449.9,30.45,2202.8,1.1256
2325,06/20/17 06:39:36 PM,2443.2,30.32,2202.1,1.1253
2326,06/20/17 06:44:36 PM,2442.4,30.24,2204.7,1.1267
2327,06/20/17 06:49:36 PM,2442.4,30.24,2204.7,1.1267
2328,06/20/17 06:54:36 PM,2449.2,30.22,2211.7,1.1304
2329,06/20/17 06:59:36 PM,2444.7,30.14,2211.0,1.1300
2330,06/20/17 07:04:36 PM,2441.0,30.02,2212.6,1.1309
2331,06/20/17 07:09:36 PM,2432.0,29.89,2209.9,1.1295
2332,06/20/17 07:14:36 PM,2433.5,29.81,2214.6,1.1320
2333,06/20/17 07:19:36 PM,2429.0,29.74,2213.4,1.1314
2334,06/20/17 07:24:36 PM,2423.8,29.63,2213.3,1.1313
2335,06/20/17 07:29:36 PM,2422.3,29.55,2215.3,1.1324
2336,06/20/17 07:34:36 PM,2417.0,29.37,2218.0,1.1338
2337,06/20/17 07:39:36 PM,2415.5,29.27,2220.9,1.1354
2338,06/20/17 07:44:36 PM,2415.5,29.24,2222.2,1.1361
2339,06/20/17 07:49:36 PM,2415.5,29.17,2225.1,1.1376
2340,06/20/17 07:54:36 PM,2413.3,29.13,2224.8,1.1375
2341,06/20/17 07:59:36 PM,2411.8,29.05,2226.8,1.1386
2342,06/20/17 08:04:36 PM,2406.5,28.98,2224.9,1.1375
2343,06/20/17 08:09:36 PM,2404.3,28.94,2224.6,1.1374
2344,06/20/17 08:14:36 PM,2399.8,28.87,2223.4,1.1367
2345,06/20/17 08:19:36 PM,2393.0,28.78,2220.9,1.1354
2346,06/20/17 08:24:36 PM,2393.0,28.74,2222.6,1.1363
2347,06/20/17 08:29:36 PM,2389.3,28.67,2222.2,1.1361
2348,06/20/17 08:34:36 PM,2386.2,28.60,2222.3,1.1361
2349,06/20/17 08:39:36 PM,2381.0,28.55,2219.6,1.1347
2350,06/20/17 08:44:36 PM,2377.2,28.47,2219.5,1.1346
2351,06/20/17 08:49:36 PM,2371.2,28.41,2216.4,1.1330
2352,06/20/17 08:54:36 PM,2368.2,28.37,2215.3,1.1324
2353,06/20/17 08:59:36 PM,2365.9,28.27,2217.5,1.1335
2354,06/20/17 09:04:36 PM,2364.4,28.19,2219.5,1.1346
2355,06/20/17 09:09:36 PM,2359.1,28.09,2218.8,1.1343
2356,06/20/17 09:14:36 PM,2356.1,28.05,2217.7,1.1337
2357,06/20/17 09:19:36 PM,2353.1,27.99,2217.5,1.1335
2358,06/20/17 09:24:36 PM,2349.3,27.90,2217.8,1.1337
2359,06/20/17 09:29:36 PM,2344.0,27.80,2217.1,1.1333
2360,06/20/17 09:34:36 PM,2340.3,27.73,2216.6,1.1331
2361,06/20/17 09:39:36 PM,2337.2,27.69,2215.4,1.1324
2362,06/20/17 09:44:36 PM,2335.7,27.66,2215.3,1.1323
2363,06/20/17 09:49:36 PM,2335.0,27.63,2215.9,1.1327
2364,06/20/17 09:54:36 PM,2330.4,27.57,2214.1,1.1317
2365,06/20/17 09:59:36 PM,2326.6,27.50,2213.5,1.1314
2366,06/20/17 10:04:36 PM,2319.8,27.43,2210.1,1.1296
2367,06/20/17 10:09:36 PM,2321.3,27.40,2212.8,1.1310
2368,06/20/17 10:14:36 PM,2319.1,27.36,2212.5,1.1308
2369,06/20/17 10:19:36 PM,2314.5,27.29,2211.1,1.1301
2370,06/20/17 10:24:36 PM,2313.0,27.27,2210.5,1.1298
2371,06/20/17 10:29:36 PM,2309.2,27.25,2207.8,1.1283
2372,06/20/17 10:34:36 PM,2301.6,27.14,2205.3,1.1270
2373,06/20/17 10:39:36 PM,2292.5,27.03,2201.3,1.1248
2374,06/20/17 10:44:36 PM,2287.9,26.94,2200.8,1.1246
2375,06/20/17 10:49:36 PM,2276.5,26.79,2196.3,1.1222
2376,06/20/17 10:54:36 PM,2272.0,26.73,2194.6,1.1212
2377,06/20/17 10:59:36 PM,2267.4,26.68,2192.3,1.1200
2378,06/20/17 11:04:36 PM,2262.1,26.60,2190.7,1.1191
2379,06/20/17 11:09:36 PM,2258.3,26.54,2189.6,1.1185
2380,06/20/17 11:14:36 PM,2252.2,26.47,2186.7,1.1170
2381,06/20/17 11:19:36 PM,2249.1,26.44,2185.0,1.1161
2382,06/20/17 11:24:36 PM,2245.3,26.43,2181.7,1.1143
2383,06/20/17 11:29:36 PM,2238.4,26.37,2177.6,1.1121
2384,06/20/17 11:34:36 PM,2240.7,26.39,2179.0,1.1129
2385,06/20/17 11:39:36 PM,2237.7,26.32,2179.1,1.1129
2386,06/20/17 11:44:36 PM,2233.8,26.29,2176.6,1.1116
2387,06/20/17 11:49:36 PM,2233.1,26.26,2177.2,1.1119
2388,06/20/17 11:54:36 PM,2228.5,26.21,2174.9,1.1107
2389,06/20/17 11:59:36 PM,2220.1,26.11,2171.0,1.1086
2390,06/21/17 12:04:36 AM,2217.0,26.07,2169.7,1.1079
2391,06/21/17 12:09:36 AM,2215.5,26.03,2170.0,1.1080
2392,06/21/17 12:14:36 AM,2215.5,26.04,2169.6,1.1078
2393,06/21/17 12:19:36 AM,2213.9,26.00,2169.7,1.1079
2394,06/21/17 12:24:36 AM,2212.4,25.95,2170.4,1.1083
2395,06/21/17 12:29:36 AM,2208.6,25.89,2169.3,1.1077
2396,06/21/17 12:34:36 AM,2203.2,25.79,2168.4,1.1071
2397,06/21/17 12:39:36 AM,2198.6,25.75,2165.6,1.1056
2398,06/21/17 12:44:36 AM,2196.3,25.74,2163.7,1.1047
2399,06/21/17 12:49:36 AM,2192.5,25.67,2163.0,1.1043
2400,06/21/17 12:54:36 AM,2186.3,25.57,2161.3,1.1033
2401,06/21/17 12:59:36 AM,2191.0,25.61,2164.2,1.1049
2402,06/21/17 01:04:36 AM,2187.1,25.53,2163.8,1.1047
2403,06/21/17 01:09:36 AM,2181.7,25.45,2161.9,1.1037
2404,06/21/17 01:14:36 AM,2181.7,25.45,2161.9,1.1037
2405,06/21/17 01:19:36 AM,2178.7,25.38,2162.0,1.1037
2406,06/21/17 01:24:36 AM,2177.1,25.41,2159.1,1.1022
2407,06/21/17 01:29:36 AM,2177.1,25.39,2160.0,1.1026
2408,06/21/17 01:34:36 AM,2179.4,25.43,2160.5,1.1029
2409,06/21/17 01:39:36 AM,2181.7,25.46,2161.5,1.1035
2410,06/21/17 01:44:36 AM,2174.8,25.38,2158.1,1.1017
2411,06/21/17 01:49:36 AM,2167.9,25.28,2155.6,1.1003
2412,06/21/17 01:54:36 AM,2161.8,25.21,2152.6,1.0987
2413,06/21/17 01:59:36 AM,2162.5,25.21,2153.3,1.0991
2414,06/21/17 02:04:36 AM,2164.1,25.25,2153.2,1.0990
2415,06/21/17 02:09:36 AM,2157.1,25.13,2151.4,1.0981
2416,06/21/17 02:14:36 AM,2155.6,25.05,2153.4,1.0991
2417,06/21/17 02:19:36 AM,2154.1,25.03,2152.8,1.0988
2418,06/21/17 02:24:36 AM,2147.9,24.99,2148.3,1.0964
2419,06/21/17 02:29:36 AM,2147.9,24.99,2148.3,1.0964
2420,06/21/17 02:34:36 AM,2144.8,24.99,2145.2,1.0947
2421,06/21/17 02:39:36 AM,2142.5,24.95,2144.7,1.0944
2422,06/21/17 02:44:36 AM,2144.8,24.99,2145.2,1.0947
2423,06/21/17 02:49:36 AM,2145.6,24.98,2146.5,1.0954
2424,06/21/17 02:54:36 AM,2144.8,24.96,2146.5,1.0954
2425,06/21/17 02:59:36 AM,2141.0,24.91,2144.9,1.0946
2426,06/21/17 03:04:36 AM,2139.4,24.88,2144.6,1.0944
2427,06/21/17 03:09:36 AM,2139.4,24.88,2144.6,1.0944
2428,06/21/17 03:14:36 AM,2137.1,24.85,2143.6,1.0939
2429,06/21/17 03:19:36 AM,2137.9,24.82,2145.7,1.0950
2430,06/21/17 03:24:36 AM,2137.9,24.76,2148.4,1.0964
2431,06/21/17 03:29:36 AM,2144.8,24.67,2159.2,1.1023
2432,06/21/17 03:34:36 AM,2144.8,24.59,2162.8,1.1041
2433,06/21/17 03:39:36 AM,2150.2,24.55,2170.0,1.1080
2434,06/21/17 03:44:36 AM,2149.5,24.49,2171.9,1.1091
2435,06/21/17 03:49:36 AM,2152.5,24.45,2176.8,1.1117
2436,06/21/17 03:54:36 AM,2159.5,24.44,2184.3,1.1157
2437,06/21/17 03:59:36 AM,2141.8,24.45,2165.9,1.1058
2438,06/21/17 04:04:36 AM,2164.1,24.44,2188.9,1.1182
2439,06/21/17 04:09:36 AM,2171.0,24.42,2196.8,1.1224
2440,06/21/17 04:14:36 AM,2165.6,24.38,2193.1,1.1205
2441,06/21/17 04:19:36 AM,2171.0,24.41,2197.3,1.1227
2442,06/21/17 04:24:36 AM,2172.5,24.42,2198.3,1.1232
2443,06/21/17 04:29:36 AM,2173.3,24.44,2198.2,1.1232
2444,06/21/17 04:34:36 AM,2167.9,24.37,2195.9,1.1220
2445,06/21/17 04:39:36 AM,2169.5,24.38,2197.1,1.1226
2446,06/21/17 04:44:36 AM,2164.1,24.30,2195.2,1.1216
2447,06/21/17 04:49:36 AM,2159.5,24.24,2193.3,1.1205
2448,06/21/17 04:54:36 AM,2164.8,24.28,2196.8,1.1224
2449,06/21/17 04:59:36 AM,2150.2,24.10,2190.1,1.1188
2450,06/21/17 05:04:36 AM,2152.5,24.15,2190.2,1.1189
2451,06/21/17 05:09:36 AM,2154.8,24.19,2190.7,1.1192
2452,06/21/17 05:14:36 AM,2157.1,24.28,2189.0,1.1182
2453,06/21/17 05:19:36 AM,2157.1,24.28,2189.0,1.1182
2454,06/21/17 05:24:36 AM,2157.1,24.33,2186.8,1.1170
2455,06/21/17 05:29:36 AM,2159.5,24.35,2188.3,1.1179
2456,06/21/17 05:34:36 AM,2164.1,24.40,2190.7,1.1192
2457,06/21/17 05:39:36 AM,2164.1,24.35,2193.0,1.1204
2458,06/21/17 05:44:36 AM,2157.9,24.23,2192.1,1.1199
2459,06/21/17 05:49:36 AM,2159.5,24.24,2193.3,1.1205
2460,06/21/17 05:54:36 AM,2151.0,24.06,2192.7,1.1202
2461,06/21/17 05:59:36 AM,2156.4,24.13,2195.1,1.1215
2462,06/21/17 06:04:36 AM,2148.7,23.99,2193.5,1.1207
2463,06/21/17 06:09:36 AM,2144.8,23.91,2193.2,1.1205
2464,06/21/17 06:14:36 AM,2161.0,24.23,2195.2,1.1216
2465,06/21/17 06:19:36 AM,2152.5,24.06,2194.2,1.1210
2466,06/21/17 06:24:36 AM,2147.1,23.97,2192.8,1.1203
2467,06/21/17 06:29:36 AM,2148.7,24.01,2192.6,1.1202
2468,06/21/17 06:34:36 AM,2142.5,23.88,2192.2,1.1199
2469,06/21/17 06:39:36 AM,2151.0,24.09,2191.4,1.1195
2470,06/21/17 06:44:36 AM,2151.0,24.10,2190.9,1.1193
2471,06/21/17 06:49:36 AM,2132.5,24.16,2169.4,1.1077
2472,06/21/17 06:54:36 AM,2150.2,24.09,2190.6,1.1191
2473,06/21/17 06:59:36 AM,2141.8,24.02,2185.1,1.1162
2474,06/21/17 07:04:36 AM,2148.7,24.01,2192.6,1.1202
2475,06/21/17 07:09:36 AM,2151.0,24.08,2191.8,1.1197
2476,06/21/17 07:14:36 AM,2149.5,24.05,2191.6,1.1196
2477,06/21/17 07:19:36 AM,2150.2,24.02,2193.7,1.1208
2478,06/21/17 07:24:36 AM,2149.5,24.05,2191.6,1.1196
2479,06/21/17 07:29:36 AM,2147.9,23.95,2194.5,1.1212
2480,06/21/17 07:34:36 AM,2150.2,24.04,2192.8,1.1203
2481,06/21/17 07:39:36 AM,2151.0,23.99,2195.9,1.1219
2482,06/21/17 07:44:36 AM,2152.5,24.04,2195.2,1.1215
2483,06/21/17 07:49:36 AM,2153.3,24.05,2195.5,1.1217
2484,06/21/17 07:54:36 AM,2153.3,24.05,2195.5,1.1217
2485,06/21/17 07:59:36 AM,2157.9,24.23,2192.1,1.1199
2486,06/21/17 08:04:36 AM,2161.8,24.24,2195.6,1.1218
2487,06/21/17 08:09:36 AM,2164.1,24.40,2190.7,1.1192
2488,06/21/17 08:14:36 AM,2169.5,24.45,2194.0,1.1209
2489,06/21/17 08:19:36 AM,2172.5,24.56,2192.0,1.1199
2490,06/21/17 08:24:36 AM,2177.9,24.58,2196.6,1.1223
2491,06/21/17 08:29:36 AM,2182.5,24.63,2199.0,1.1236
2492,06/21/17 08:34:36 AM,2187.1,24.73,2199.1,1.1237
2493,06/21/17 08:39:36 AM,2193.3,24.92,2196.9,1.1225
2494,06/21/17 08:44:36 AM,2196.3,24.99,2196.7,1.1224
2495,06/21/17 08:49:36 AM,2200.2,25.25,2189.1,1.1183
2496,06/21/17 08:54:36 AM,2207.1,25.42,2188.4,1.1179
2497,06/21/17 08:59:36 AM,2218.5,25.49,2196.6,1.1223
2498,06/21/17 09:04:36 AM,2229.2,25.68,2198.8,1.1235
2499,06/21/17 09:09:36 AM,2245.3,25.79,2209.8,1.1294
2500,06/21/17 09:14:36 AM,2249.9,25.96,2206.8,1.1278
2501,06/21/17 09:19:36 AM,2256.0,26.07,2207.9,1.1284
2502,06/21/17 09:24:36 AM,2265.1,26.29,2207.1,1.1280
2503,06/21/17 09:29:36 AM,2272.0,26.42,2208.1,1.1285
2504,06/21/17 09:34:36 AM,2284.9,26.60,2212.7,1.1310
2505,06/21/17 09:39:36 AM,2294.8,26.76,2215.3,1.1324
2506,06/21/17 09:44:36 AM,2298.6,27.00,2208.5,1.1287
2507,06/21/17 09:49:36 AM,2301.6,27.09,2207.4,1.1281
2508,06/21/17 09:54:36 AM,2315.3,27.27,2212.7,1.1310
2509,06/21/17 09:59:36 AM,2324.4,27.48,2212.3,1.1308
2510,06/21/17 10:04:36 AM,2337.2,27.70,2215.0,1.1322
2511,06/21/17 10:09:36 AM,2347.1,27.91,2215.3,1.1323
2512,06/21/17 10:14:36 AM,2363.7,28.08,2223.6,1.1368
2513,06/21/17 10:19:36 AM,2372.7,28.19,2227.3,1.1388
2514,06/21/17 10:24:36 AM,2380.2,28.34,2227.9,1.1391
2515,06/21/17 10:29:36 AM,2389.3,28.49,2229.9,1.1402
2516,06/21/17 10:34:36 AM,2397.5,28.66,2230.2,1.1404
2517,06/21/17 10:39:36 AM,2406.5,28.85,2230.5,1.1405
2518,06/21/17 10:44:36 AM,2408.8,28.98,2227.0,1.1387
2519,06/21/17 10:49:36 AM,2410.3,29.14,2221.6,1.1358
2520,06/21/17 10:54:36 AM,2426.0,29.42,2224.2,1.1371
2521,06/21/17 10:59:36 AM,2428.2,29.60,2218.6,1.1341
2522,06/21/17 11:04:36 AM,2448.4,29.81,2228.2,1.1393
2523,06/21/17 11:09:36 AM,2461.8,29.93,2235.3,1.1431
2524,06/21/17 11:14:36 AM,2468.5,30.09,2234.6,1.1427
2525,06/21/17 11:19:36 AM,2476.0,30.31,2232.1,1.1414
2526,06/21/17 11:24:36 AM,2460.4,30.50,2210.2,1.1296
2527,06/21/17 11:29:36 AM,2456.6,30.61,2202.2,1.1253
2528,06/21/17 11:34:36 AM,2427.5,30.74,2170.8,1.1085
2529,06/21/17 11:39:36 AM,2402.0,30.75,2147.6,1.0960
2530,06/21/17 11:44:36 AM,2450.7,31.03,2179.8,1.1133
2531,06/21/17 11:49:36 AM,2446.2,31.29,2165.3,1.1055
2532,06/21/17 11:54:36 AM,2512.3,31.58,2211.9,1.1305
2533,06/21/17 11:59:36 AM,2524.9,31.73,2216.9,1.1332
2534,06/21/17 12:04:36 PM,2492.3,31.88,2182.2,1.1146
2535,06/21/17 12:09:36 PM,2541.1,32.15,2213.9,1.1316
2536,06/21/17 12:14:36 PM,2515.3,32.24,2187.9,1.1176
2537,06/21/17 12:19:36 PM,2493.8,32.45,2160.8,1.1031
2538,06/21/17 12:24:36 PM,2504.2,32.56,2165.5,1.1056
2539,06/21/17 12:29:36 PM,2498.3,32.65,2156.9,1.1010
2540,06/21/17 12:34:36 PM,2496.0,32.85,2147.1,1.0957
2541,06/21/17 12:39:36 PM,2504.2,33.03,2147.1,1.0957
2542,06/21/17 12:44:36 PM,2516.0,33.20,2150.6,1.0976
2543,06/21/17 12:49:36 PM,2473.0,33.24,2112.3,1.0771
2544,06/21/17 12:54:36 PM,2449.9,33.44,2085.1,1.0625
2545,06/21/17 12:59:36 PM,2556.6,33.95,2156.1,1.1006
2546,06/21/17 01:04:36 PM,2607.1,34.04,2195.2,1.1215
2547,06/21/17 01:09:36 PM,2629.7,34.16,2209.5,1.1292
2548,06/21/17 01:14:36 PM,2668.8,34.31,2236.4,1.1437
2549,06/21/17 01:19:36 PM,2662.3,34.47,2224.6,1.1374
2550,06/21/17 01:24:36 PM,2677.5,34.61,2231.7,1.1412
2551,06/21/17 01:29:36 PM,2608.6,34.68,2171.6,1.1089
2552,06/21/17 01:34:36 PM,2628.2,34.88,2180.2,1.1135
2553,06/21/17 01:39:36 PM,2623.1,34.96,2172.9,1.1096
2554,06/21/17 01:44:36 PM,2550.0,34.92,2113.8,1.0779
2555,06/21/17 01:49:36 PM,2561.7,35.12,2116.1,1.0791
2556,06/21/17 01:54:36 PM,2580.1,35.29,2124.9,1.0838
2557,06/21/17 01:59:36 PM,2554.4,35.35,2101.5,1.0713
