"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
3415,05/10/17 05:44:36 AM,682.1,15.47,840.1,0.4118
3416,05/10/17 05:49:36 AM,680.2,15.48,837.6,0.4105
3417,05/10/17 05:54:36 AM,678.4,15.41,836.7,0.4101
3418,05/10/17 05:59:36 AM,677.1,15.37,835.9,0.4097
3419,05/10/17 06:04:36 AM,675.3,15.33,834.5,0.4090
3420,05/10/17 06:09:36 AM,674.7,15.29,834.5,0.4090
3421,05/10/17 06:14:36 AM,673.4,15.26,833.5,0.4085
3422,05/10/17 06:19:36 AM,673.4,15.24,833.9,0.4087
3423,05/10/17 06:24:36 AM,673.4,15.23,834.1,0.4088
3424,05/10/17 06:29:36 AM,672.2,15.20,833.2,0.4083
3425,05/10/17 06:34:36 AM,672.2,15.19,833.4,0.4084
3426,05/10/17 06:39:36 AM,670.4,15.17,831.6,0.4075
3427,05/10/17 06:44:36 AM,669.1,15.16,830.1,0.4068
3428,05/10/17 06:49:36 AM,668.5,15.15,829.6,0.4065
3429,05/10/17 06:54:36 AM,667.3,15.15,828.1,0.4058
3430,05/10/17 06:59:36 AM,666.7,15.12,827.9,0.4057
3431,05/10/17 07:04:36 AM,664.2,15.11,825.0,0.4042
3432,05/10/17 07:09:36 AM,663.6,15.11,824.3,0.4038
3433,05/10/17 07:14:36 AM,663.0,15.13,823.2,0.4033
3434,05/10/17 07:19:36 AM,663.0,15.19,822.0,0.4027
3435,05/10/17 07:24:36 AM,664.2,15.23,822.7,0.4030
3436,05/10/17 07:29:36 AM,665.4,15.26,823.6,0.4035
3437,05/10/17 07:34:36 AM,665.4,15.26,823.6,0.4035
3438,05/10/17 07:39:36 AM,667.3,15.27,825.8,0.4046
3439,05/10/17 07:44:36 AM,667.3,15.27,825.8,0.4046
3440,05/10/17 07:49:36 AM,669.1,15.31,827.2,0.4053
3441,05/10/17 07:54:36 AM,675.3,15.35,834.1,0.4088
3442,05/10/17 07:59:36 AM,676.5,15.44,833.8,0.4086
3443,05/10/17 08:04:36 AM,677.8,15.49,834.4,0.4089
3444,05/10/17 08:09:36 AM,678.4,15.53,834.4,0.4089
3445,05/10/17 08:14:36 AM,681.5,15.63,836.2,0.4099
3446,05/10/17 08:19:36 AM,681.5,15.74,834.0,0.4088
3447,05/10/17 08:24:36 AM,684.6,15.81,836.5,0.4100
3448,05/10/17 08:29:36 AM,688.3,15.88,839.6,0.4116
3449,05/10/17 08:34:36 AM,688.9,15.96,838.8,0.4112
3450,05/10/17 08:39:36 AM,686.4,16.06,833.8,0.4086
3451,05/10/17 08:44:36 AM,690.8,16.13,837.8,0.4106
3452,05/10/17 08:49:36 AM,692.7,16.20,838.7,0.4111
3453,05/10/17 08:54:36 AM,695.2,16.21,841.5,0.4126
3454,05/10/17 08:59:36 AM,700.8,16.23,847.9,0.4158
3455,05/10/17 09:04:36 AM,703.3,16.31,849.4,0.4165
3456,05/10/17 09:09:36 AM,705.2,16.45,848.9,0.4163
3457,05/10/17 09:14:36 AM,707.7,16.55,849.9,0.4168
3458,05/10/17 09:19:36 AM,712.2,16.68,852.8,0.4182
3459,05/10/17 09:24:36 AM,714.7,16.78,853.8,0.4188
3460,05/10/17 09:29:36 AM,721.0,16.91,858.7,0.4213
3461,05/10/17 09:34:36 AM,722.3,17.02,858.1,0.4210
3462,05/10/17 09:39:36 AM,722.3,17.10,856.5,0.4202
3463,05/10/17 09:44:36 AM,722.9,17.15,856.3,0.4200
3464,05/10/17 09:49:36 AM,725.5,17.24,857.6,0.4207
3465,05/10/17 09:54:36 AM,726.1,17.31,856.9,0.4203
3466,05/10/17 09:59:36 AM,727.4,17.39,856.9,0.4203
3467,05/10/17 10:04:36 AM,728.7,17.50,856.3,0.4200
3468,05/10/17 10:09:36 AM,734.4,17.60,861.0,0.4224
3469,05/10/17 10:14:36 AM,734.4,17.76,857.9,0.4208
3470,05/10/17 10:19:36 AM,742.1,17.90,864.1,0.4240
3471,05/10/17 10:24:36 AM,747.9,18.04,868.1,0.4260
3472,05/10/17 10:29:36 AM,755.7,18.19,874.2,0.4291
3473,05/10/17 10:34:36 AM,772.6,18.32,891.2,0.4377
3474,05/10/17 10:39:36 AM,774.6,18.43,891.3,0.4378
3475,05/10/17 10:44:36 AM,780.5,18.51,896.4,0.4404
3476,05/10/17 10:49:36 AM,781.1,18.61,895.1,0.4397
3477,05/10/17 10:54:36 AM,783.8,18.71,896.2,0.4403
3478,05/10/17 10:59:36 AM,782.4,18.83,892.2,0.4383
3479,05/10/17 11:04:36 AM,798.3,18.95,907.9,0.4462
3480,05/10/17 11:09:36 AM,798.9,19.04,906.8,0.4457
3481,05/10/17 11:14:36 AM,799.6,19.12,906.0,0.4452
3482,05/10/17 11:19:36 AM,800.9,19.23,905.2,0.4449
3483,05/10/17 11:24:36 AM,804.9,19.34,907.5,0.4460
3484,05/10/17 11:29:36 AM,811.6,19.44,913.0,0.4489
3485,05/10/17 11:34:36 AM,814.2,19.52,914.4,0.4495
3486,05/10/17 11:39:36 AM,817.6,19.62,916.2,0.4504
3487,05/10/17 11:44:36 AM,822.9,19.77,919.1,0.4519
3488,05/10/17 11:49:36 AM,821.6,19.80,917.0,0.4509
3489,05/10/17 11:54:36 AM,824.9,19.92,918.3,0.4515
3490,05/10/17 11:59:36 AM,828.9,20.08,919.5,0.4521
3491,05/10/17 12:04:36 PM,831.6,20.21,919.9,0.4523
3492,05/10/17 12:09:36 PM,833.7,20.35,919.4,0.4521
3493,05/10/17 12:14:36 PM,828.3,20.44,911.6,0.4481
3494,05/10/17 12:19:36 PM,828.3,20.39,912.6,0.4486
3495,05/10/17 12:24:36 PM,826.3,20.44,909.4,0.4470
3496,05/10/17 12:29:36 PM,825.6,20.49,907.7,0.4461
3497,05/10/17 12:34:36 PM,829.6,20.57,910.5,0.4476
3498,05/10/17 12:39:36 PM,833.0,20.70,911.6,0.4481
3499,05/10/17 12:44:36 PM,841.7,20.82,918.8,0.4518
3500,05/10/17 12:49:36 PM,854.6,21.16,926.0,0.4555
3501,05/10/17 12:54:36 PM,867.5,21.46,934.0,0.4595
3502,05/10/17 12:59:36 PM,871.0,21.63,934.3,0.4597
3503,05/10/17 01:04:36 PM,875.8,21.82,935.7,0.4604
3504,05/10/17 01:09:36 PM,898.5,22.04,955.5,0.4705
3505,05/10/17 01:14:36 PM,924.8,22.15,981.1,0.4836
3506,05/10/17 01:19:36 PM,904.0,22.15,959.1,0.4723
3507,05/10/17 01:24:36 PM,901.9,22.21,955.6,0.4705
3508,05/10/17 01:29:36 PM,915.1,22.32,967.4,0.4765
3509,05/10/17 01:34:36 PM,917.2,22.48,966.3,0.4760
3510,05/10/17 01:39:36 PM,916.5,22.48,965.6,0.4756
3511,05/10/17 01:44:36 PM,922.0,22.65,967.9,0.4768
3512,05/10/17 01:49:36 PM,924.1,22.76,967.9,0.4768
3513,05/10/17 01:54:36 PM,932.5,22.86,974.6,0.4802
3514,05/10/17 01:59:36 PM,925.5,22.93,965.9,0.4758
3515,05/10/17 02:04:36 PM,924.1,23.05,962.0,0.4738
3516,05/10/17 02:09:36 PM,924.1,23.14,960.2,0.4729
3517,05/10/17 02:14:36 PM,924.8,23.22,959.3,0.4724
3518,05/10/17 02:19:36 PM,929.7,23.32,962.4,0.4740
3519,05/10/17 02:24:36 PM,932.5,23.43,963.1,0.4744
3520,05/10/17 02:29:36 PM,932.5,23.51,961.5,0.4735
3521,05/10/17 02:34:36 PM,935.3,23.63,962.0,0.4738
3522,05/10/17 02:39:36 PM,939.5,23.76,963.7,0.4747
3523,05/10/17 02:44:36 PM,943.0,23.87,965.1,0.4754
3524,05/10/17 02:49:36 PM,949.4,23.99,969.2,0.4775
3525,05/10/17 02:54:36 PM,944.4,23.91,965.7,0.4757
3526,05/10/17 02:59:36 PM,940.9,23.80,964.3,0.4750
3527,05/10/17 03:04:36 PM,941.6,23.80,965.0,0.4754
3528,05/10/17 03:09:36 PM,943.0,23.86,965.3,0.4755
3529,05/10/17 03:14:36 PM,947.9,24.05,966.5,0.4761
3530,05/10/17 03:19:36 PM,950.1,24.20,965.8,0.4757
3531,05/10/17 03:24:36 PM,948.6,24.30,962.3,0.4739
3532,05/10/17 03:29:36 PM,948.6,24.37,960.9,0.4732
3533,05/10/17 03:34:36 PM,961.3,24.52,970.8,0.4783
3534,05/10/17 03:39:36 PM,958.5,24.55,967.3,0.4765
3535,05/10/17 03:44:36 PM,955.7,24.64,962.7,0.4742
3536,05/10/17 03:49:36 PM,967.0,24.87,969.6,0.4777
3537,05/10/17 03:54:36 PM,969.8,25.05,968.8,0.4773
3538,05/10/17 03:59:36 PM,981.2,24.99,981.4,0.4837
3539,05/10/17 04:04:36 PM,979.7,24.87,982.3,0.4842
3540,05/10/17 04:09:36 PM,981.9,24.89,984.1,0.4851
3541,05/10/17 04:14:36 PM,977.6,25.06,976.4,0.4812
3542,05/10/17 04:19:36 PM,1026.9,25.25,1021.7,0.5043
3543,05/10/17 04:24:36 PM,1027.7,25.34,1020.6,0.5038
3544,05/10/17 04:29:36 PM,1010.4,25.28,1004.7,0.4956
3545,05/10/17 04:34:36 PM,1002.6,25.31,996.3,0.4913
3546,05/10/17 04:39:36 PM,1001.1,25.35,994.0,0.4902
3547,05/10/17 04:44:36 PM,992.6,25.43,984.0,0.4850
3548,05/10/17 04:49:36 PM,1048.6,25.56,1036.8,0.5121
3549,05/10/17 04:54:36 PM,1016.9,25.64,1003.8,0.4952
3550,05/10/17 04:59:36 PM,1032.7,25.72,1017.8,0.5023
3551,05/10/17 05:04:36 PM,1024.1,25.71,1009.5,0.4981
3552,05/10/17 05:09:36 PM,1057.3,25.72,1042.0,0.5147
3553,05/10/17 05:14:36 PM,1061.7,25.83,1044.1,0.5158
3554,05/10/17 05:19:36 PM,1074.8,25.86,1056.3,0.5221
3555,05/10/17 05:24:36 PM,1048.6,25.89,1029.9,0.5085
3556,05/10/17 05:29:36 PM,1047.9,26.00,1027.0,0.5070
3557,05/10/17 05:34:36 PM,1065.3,26.01,1043.8,0.5157
3558,05/10/17 05:39:36 PM,1073.3,26.04,1051.0,0.5194
3559,05/10/17 05:44:36 PM,1058.8,26.01,1037.5,0.5124
3560,05/10/17 05:49:36 PM,1053.0,26.00,1032.0,0.5096
3561,05/10/17 05:54:36 PM,1038.5,25.99,1018.0,0.5024
3562,05/10/17 05:59:36 PM,1047.9,25.96,1027.8,0.5075
3563,05/10/17 06:04:36 PM,1083.5,25.95,1062.9,0.5255
3564,05/10/17 06:09:36 PM,1060.9,25.93,1041.2,0.5143
3565,05/10/17 06:14:36 PM,1068.2,25.89,1049.2,0.5184
3566,05/10/17 06:19:36 PM,1057.3,25.86,1039.1,0.5132
3567,05/10/17 06:24:36 PM,1075.5,25.75,1059.3,0.5236
3568,05/10/17 06:29:36 PM,1057.3,25.61,1044.3,0.5159
3569,05/10/17 06:34:36 PM,1049.3,25.53,1038.1,0.5127
3570,05/10/17 06:39:36 PM,1050.1,25.50,1039.5,0.5135
3571,05/10/17 06:44:36 PM,1039.9,25.50,1029.4,0.5083
3572,05/10/17 06:49:36 PM,1037.0,25.46,1027.4,0.5072
3573,05/10/17 06:54:36 PM,1033.4,25.45,1024.0,0.5055
3574,05/10/17 06:59:36 PM,1027.7,25.38,1019.8,0.5034
3575,05/10/17 07:04:36 PM,1035.6,25.34,1028.5,0.5078
3576,05/10/17 07:09:36 PM,1032.7,25.25,1027.5,0.5073
3577,05/10/17 07:14:36 PM,1019.8,25.18,1016.1,0.5015
3578,05/10/17 07:19:36 PM,1022.6,25.11,1020.3,0.5036
3579,05/10/17 07:24:36 PM,1019.0,25.05,1018.0,0.5024
3580,05/10/17 07:29:36 PM,1013.3,24.96,1014.1,0.5004
3581,05/10/17 07:34:36 PM,1013.3,24.89,1015.6,0.5012
3582,05/10/17 07:39:36 PM,1009.0,24.80,1013.1,0.4999
3583,05/10/17 07:44:36 PM,1006.8,24.73,1012.3,0.4995
3584,05/10/17 07:49:36 PM,1004.0,24.67,1010.8,0.4987
3585,05/10/17 07:54:36 PM,1001.8,24.60,1010.0,0.4983
3586,05/10/17 07:59:36 PM,1001.1,24.52,1010.9,0.4988
3587,05/10/17 08:04:36 PM,999.0,24.48,1009.6,0.4982
3588,05/10/17 08:09:36 PM,998.3,24.40,1010.6,0.4986
3589,05/10/17 08:14:36 PM,998.3,24.35,1011.6,0.4992
3590,05/10/17 08:19:36 PM,995.4,24.31,1009.5,0.4981
3591,05/10/17 08:24:36 PM,989.0,24.24,1004.5,0.4955
3592,05/10/17 08:29:36 PM,983.3,24.19,999.7,0.4931
3593,05/10/17 08:34:36 PM,982.6,24.13,1000.2,0.4933
3594,05/10/17 08:39:36 PM,981.2,24.09,999.6,0.4930
3595,05/10/17 08:44:36 PM,979.0,24.02,998.8,0.4926
3596,05/10/17 08:49:36 PM,978.3,23.98,998.9,0.4927
3597,05/10/17 08:54:36 PM,975.5,23.92,997.3,0.4918
3598,05/10/17 08:59:36 PM,972.7,23.87,995.5,0.4909
3599,05/10/17 09:04:36 PM,1038.5,23.80,1064.4,0.5262
3600,05/10/17 09:09:36 PM,1015.4,23.74,1042.0,0.5147
3601,05/10/17 09:14:36 PM,1012.6,23.69,1040.2,0.5138
3602,05/10/17 09:19:36 PM,1005.4,23.62,1034.3,0.5108
3603,05/10/17 09:24:36 PM,995.4,23.58,1024.8,0.5059
3604,05/10/17 09:29:36 PM,996.8,23.52,1027.6,0.5073
3605,05/10/17 09:34:36 PM,994.7,23.47,1026.5,0.5068
3606,05/10/17 09:39:36 PM,993.3,23.43,1025.9,0.5065
3607,05/10/17 09:44:36 PM,972.7,23.38,1005.6,0.4961
3608,05/10/17 09:49:36 PM,989.7,23.33,1024.3,0.5056
3609,05/10/17 09:54:36 PM,997.5,23.26,1033.9,0.5106
3610,05/10/17 09:59:36 PM,987.6,23.18,1025.3,0.5062
3611,05/10/17 10:04:36 PM,989.7,23.09,1029.4,0.5083
3612,05/10/17 10:09:36 PM,979.0,23.04,1019.4,0.5031
3613,05/10/17 10:14:36 PM,979.7,23.00,1020.9,0.5039
3614,05/10/17 10:19:36 PM,973.4,22.96,1015.2,0.5010
3615,05/10/17 10:24:36 PM,958.5,22.91,1000.7,0.4936
3616,05/10/17 10:29:36 PM,915.1,22.89,955.8,0.4706
3617,05/10/17 10:34:36 PM,956.4,22.86,999.6,0.4930
3618,05/10/17 10:39:36 PM,931.1,22.82,974.0,0.4799
3619,05/10/17 10:44:36 PM,949.4,22.78,993.9,0.4901
3620,05/10/17 10:49:36 PM,960.6,22.71,1007.1,0.4969
3621,05/10/17 10:54:36 PM,955.0,22.66,1002.3,0.4944
3622,05/10/17 10:59:36 PM,954.3,22.62,1002.4,0.4945
3623,05/10/17 11:04:36 PM,945.1,22.60,993.2,0.4897
3624,05/10/17 11:09:36 PM,945.8,22.57,994.5,0.4904
3625,05/10/17 11:14:36 PM,944.4,22.53,993.9,0.4901
3626,05/10/17 11:19:36 PM,795.6,22.48,838.2,0.4109
3627,05/10/17 11:24:36 PM,794.3,22.43,837.7,0.4106
3628,05/10/17 11:29:36 PM,789.0,22.39,832.8,0.4081
3629,05/10/17 11:34:36 PM,786.4,22.35,830.8,0.4071
3630,05/10/17 11:39:36 PM,787.0,22.29,832.5,0.4080
3631,05/10/17 11:44:36 PM,785.1,22.25,831.2,0.4073
3632,05/10/17 11:49:36 PM,777.2,22.19,823.8,0.4036
3633,05/10/17 11:54:36 PM,772.6,22.17,819.3,0.4013
3634,05/10/17 11:59:36 PM,769.3,22.06,817.7,0.4005
3635,05/11/17 12:04:36 AM,767.4,21.97,817.3,0.4003
3636,05/11/17 12:09:36 AM,763.5,21.88,814.7,0.3990
3637,05/11/17 12:14:36 AM,759.6,21.82,811.5,0.3974
3638,05/11/17 12:19:36 AM,764.1,21.78,817.0,0.4002
3639,05/11/17 12:24:36 AM,760.9,21.74,814.3,0.3988
3640,05/11/17 12:29:36 AM,764.8,21.70,819.2,0.4012
3641,05/11/17 12:34:36 AM,764.1,21.64,819.5,0.4014
3642,05/11/17 12:39:36 AM,760.9,21.60,816.8,0.4000
3643,05/11/17 12:44:36 AM,760.2,21.56,816.7,0.4000
3644,05/11/17 12:49:36 AM,758.9,21.53,815.8,0.3995
3645,05/11/17 12:54:36 AM,757.0,21.49,814.5,0.3989
3646,05/11/17 12:59:36 AM,755.0,21.47,812.7,0.3980
3647,05/11/17 01:04:36 AM,752.4,21.45,810.2,0.3967
3648,05/11/17 01:09:36 AM,763.5,21.45,822.2,0.4028
3649,05/11/17 01:14:36 AM,762.2,21.39,821.8,0.4026
3650,05/11/17 01:19:36 AM,761.5,21.36,821.6,0.4025
3651,05/11/17 01:24:36 AM,761.5,21.34,822.0,0.4027
3652,05/11/17 01:29:36 AM,757.6,21.29,818.6,0.4010
3653,05/11/17 01:34:36 AM,757.0,21.28,818.2,0.4007
3654,05/11/17 01:39:36 AM,755.7,21.25,817.3,0.4003
3655,05/11/17 01:44:36 AM,749.9,21.21,811.7,0.3975
3656,05/11/17 01:49:36 AM,746.6,21.18,808.7,0.3959
3657,05/11/17 01:54:36 AM,746.6,21.17,808.8,0.3960
3658,05/11/17 01:59:36 AM,747.9,21.11,811.3,0.3973
3659,05/11/17 02:04:36 AM,744.1,21.09,807.5,0.3953
3660,05/11/17 02:09:36 AM,750.5,21.06,815.0,0.3991
3661,05/11/17 02:14:36 AM,752.4,21.03,817.6,0.4004
3662,05/11/17 02:19:36 AM,753.1,21.00,818.9,0.4011
3663,05/11/17 02:24:36 AM,751.2,20.98,817.2,0.4002
3664,05/11/17 02:29:36 AM,751.8,20.93,818.7,0.4010
3665,05/11/17 02:34:36 AM,750.5,20.91,817.6,0.4005
3666,05/11/17 02:39:36 AM,748.6,20.86,816.4,0.3999
3667,05/11/17 02:44:36 AM,747.9,20.85,815.9,0.3996
3668,05/11/17 02:49:36 AM,746.6,20.82,815.0,0.3991
3669,05/11/17 02:54:36 AM,744.7,20.78,813.6,0.3984
3670,05/11/17 02:59:36 AM,742.8,20.77,811.7,0.3975
3671,05/11/17 03:04:36 AM,744.7,20.74,814.3,0.3988
3672,05/11/17 03:09:36 AM,744.7,20.71,814.8,0.3990
3673,05/11/17 03:14:36 AM,743.4,20.68,813.9,0.3986
3674,05/11/17 03:19:36 AM,742.8,20.67,813.5,0.3983
3675,05/11/17 03:24:36 AM,742.8,20.67,813.5,0.3983
3676,05/11/17 03:29:36 AM,744.7,20.66,815.7,0.3995
3677,05/11/17 03:34:36 AM,748.6,20.64,820.3,0.4018
3678,05/11/17 03:39:36 AM,758.3,20.64,831.0,0.4072
3679,05/11/17 03:44:36 AM,766.1,20.60,840.2,0.4119
3680,05/11/17 03:49:36 AM,764.1,20.57,838.6,0.4111
3681,05/11/17 03:54:36 AM,780.5,20.53,857.3,0.4206
3682,05/11/17 03:59:36 AM,790.3,20.52,868.3,0.4261
3683,05/11/17 04:04:36 AM,797.6,20.49,876.9,0.4305
3684,05/11/17 04:09:36 AM,811.6,20.46,892.9,0.4386
3685,05/11/17 04:14:36 AM,820.9,20.42,903.9,0.4442
3686,05/11/17 04:19:36 AM,827.6,20.37,912.2,0.4484
3687,05/11/17 04:24:36 AM,836.3,20.30,923.2,0.4540
3688,05/11/17 04:29:36 AM,836.3,20.23,924.7,0.4548
3689,05/11/17 04:34:36 AM,841.7,20.14,932.5,0.4587
3690,05/11/17 04:39:36 AM,844.4,20.08,936.7,0.4609
3691,05/11/17 04:44:36 AM,851.9,20.03,946.0,0.4657
3692,05/11/17 04:49:36 AM,879.9,19.98,978.2,0.4821
3693,05/11/17 04:54:36 AM,871.0,19.91,969.8,0.4778
3694,05/11/17 04:59:36 AM,870.3,19.84,970.5,0.4781
3695,05/11/17 05:04:36 AM,876.4,19.72,979.9,0.4829
3696,05/11/17 05:09:36 AM,883.3,19.67,988.7,0.4874
3697,05/11/17 05:14:36 AM,886.0,19.65,992.1,0.4892
3698,05/11/17 05:19:36 AM,892.9,19.60,1001.0,0.4937
3699,05/11/17 05:24:36 AM,895.7,19.56,1005.0,0.4958
3700,05/11/17 05:29:36 AM,905.4,19.54,1016.3,0.5016
3701,05/11/17 05:34:36 AM,914.4,19.52,1026.9,0.5070
3702,05/11/17 05:39:36 AM,920.0,19.51,1033.4,0.5103
3703,05/11/17 05:44:36 AM,923.4,19.47,1038.1,0.5127
3704,05/11/17 05:49:36 AM,946.5,19.47,1064.1,0.5261
3705,05/11/17 05:54:36 AM,952.2,19.45,1071.0,0.5296
3706,05/11/17 05:59:36 AM,962.0,19.45,1082.0,0.5353
3707,05/11/17 06:04:36 AM,968.4,19.38,1090.9,0.5398
3708,05/11/17 06:09:36 AM,991.1,19.40,1116.0,0.5527
3709,05/11/17 06:14:36 AM,1012.6,19.40,1140.2,0.5652
3710,05/11/17 06:19:36 AM,1026.2,19.38,1156.0,0.5734
3711,05/11/17 06:24:36 AM,1036.3,19.33,1168.7,0.5799
3712,05/11/17 06:29:36 AM,1053.0,19.33,1187.5,0.5896
3713,05/11/17 06:34:36 AM,1061.7,19.33,1197.3,0.5947
3714,05/11/17 06:39:36 AM,1071.9,19.33,1208.8,0.6007
3715,05/11/17 06:44:36 AM,1093.8,19.33,1233.5,0.6134
3716,05/11/17 06:49:36 AM,1094.5,19.33,1234.3,0.6138
3717,05/11/17 06:54:36 AM,1100.4,19.31,1241.5,0.6176
3718,05/11/17 06:59:36 AM,1107.0,19.31,1248.9,0.6214
3719,05/11/17 07:04:36 AM,1112.1,19.31,1254.7,0.6244
3720,05/11/17 07:09:36 AM,1115.1,19.29,1258.6,0.6265
3721,05/11/17 07:14:36 AM,1115.8,19.25,1260.5,0.6274
3722,05/11/17 07:19:36 AM,1117.3,19.23,1262.8,0.6286
3723,05/11/17 07:24:36 AM,1117.3,19.22,1263.1,0.6288
3724,05/11/17 07:29:36 AM,1116.5,19.19,1263.0,0.6287
3725,05/11/17 07:34:36 AM,1114.3,19.18,1260.8,0.6276
3726,05/11/17 07:39:36 AM,1112.1,19.16,1258.9,0.6266
3727,05/11/17 07:44:36 AM,1109.2,19.12,1256.7,0.6255
3728,05/11/17 07:49:36 AM,1104.8,19.05,1253.7,0.6239
3729,05/11/17 07:54:36 AM,1101.8,19.05,1250.3,0.6221
3730,05/11/17 07:59:36 AM,1098.2,19.04,1246.4,0.6201
3731,05/11/17 08:04:36 AM,1093.0,19.00,1241.6,0.6177
3732,05/11/17 08:09:36 AM,1089.4,18.97,1238.4,0.6160
3733,05/11/17 08:14:36 AM,1085.0,18.95,1233.9,0.6137
3734,05/11/17 08:19:36 AM,1065.3,18.83,1214.8,0.6037
3735,05/11/17 08:24:36 AM,1058.0,18.75,1208.6,0.6006
3736,05/11/17 08:29:36 AM,1041.4,18.64,1192.6,0.5923
3737,05/11/17 08:34:36 AM,1032.0,18.50,1185.5,0.5886
3738,05/11/17 08:39:36 AM,1028.4,18.48,1181.9,0.5868
3739,05/11/17 08:44:36 AM,1026.9,18.44,1181.3,0.5864
3740,05/11/17 08:49:36 AM,1026.2,18.41,1181.2,0.5864
3741,05/11/17 08:54:36 AM,1023.3,18.41,1177.9,0.5847
3742,05/11/17 08:59:36 AM,1015.4,18.36,1170.1,0.5807
3743,05/11/17 09:04:36 AM,1012.6,18.37,1166.6,0.5789
3744,05/11/17 09:09:36 AM,1009.7,18.35,1163.8,0.5774
3745,05/11/17 09:14:36 AM,1007.6,18.36,1161.1,0.5760
3746,05/11/17 09:19:36 AM,1004.0,18.29,1158.8,0.5748
3747,05/11/17 09:24:36 AM,999.7,18.30,1153.6,0.5721
3748,05/11/17 09:29:36 AM,991.1,18.26,1144.7,0.5675
3749,05/11/17 09:34:36 AM,991.1,18.29,1143.9,0.5671
3750,05/11/17 09:39:36 AM,984.7,18.28,1136.8,0.5635
3751,05/11/17 09:44:36 AM,985.4,18.25,1138.4,0.5643
3752,05/11/17 09:49:36 AM,981.9,18.22,1135.1,0.5626
3753,05/11/17 09:54:36 AM,974.8,18.22,1126.9,0.5584
3754,05/11/17 09:59:36 AM,971.9,18.19,1124.3,0.5570
3755,05/11/17 10:04:36 AM,968.4,18.19,1120.2,0.5549
3756,05/11/17 10:09:36 AM,960.6,18.17,1111.7,0.5506
3757,05/11/17 10:14:36 AM,955.7,18.12,1107.3,0.5483
3758,05/11/17 10:19:36 AM,947.2,18.10,1098.0,0.5435
3759,05/11/17 10:24:36 AM,940.9,18.10,1090.6,0.5397
3760,05/11/17 10:29:36 AM,930.4,18.10,1078.5,0.5335
3761,05/11/17 10:34:36 AM,922.7,18.08,1070.0,0.5291
3762,05/11/17 10:39:36 AM,917.9,18.07,1064.7,0.5264
3763,05/11/17 10:44:36 AM,913.0,18.03,1060.0,0.5240
3764,05/11/17 10:49:36 AM,899.1,17.94,1046.0,0.5168
3765,05/11/17 10:54:36 AM,899.8,17.89,1048.0,0.5178
3766,05/11/17 10:59:36 AM,904.7,17.82,1055.4,0.5216
3767,05/11/17 11:04:36 AM,893.6,17.78,1043.4,0.5154
3768,05/11/17 11:09:36 AM,884.7,17.75,1033.7,0.5105
3769,05/11/17 11:14:36 AM,884.7,17.74,1033.9,0.5106
3770,05/11/17 11:19:36 AM,881.9,17.69,1031.8,0.5095
3771,05/11/17 11:24:36 AM,880.6,17.71,1029.8,0.5085
3772,05/11/17 11:29:36 AM,879.2,17.74,1027.5,0.5073
3773,05/11/17 11:34:36 AM,873.7,17.69,1022.2,0.5046
3774,05/11/17 11:39:36 AM,869.6,17.68,1017.6,0.5022
3775,05/11/17 11:44:36 AM,867.5,17.69,1015.0,0.5009
3776,05/11/17 11:49:36 AM,862.1,17.65,1009.6,0.4981
3777,05/11/17 11:54:36 AM,858.7,17.64,1005.8,0.4962
3778,05/11/17 11:59:36 AM,856.6,17.63,1003.6,0.4950
3779,05/11/17 12:04:36 PM,853.3,17.61,1000.2,0.4933
3780,05/11/17 12:09:36 PM,851.9,17.63,998.1,0.4922
3781,05/11/17 12:14:36 PM,848.5,17.65,993.6,0.4900
3782,05/11/17 12:19:36 PM,837.7,17.68,980.3,0.4832
3783,05/11/17 12:24:36 PM,831.0,17.68,972.5,0.4792
3784,05/11/17 12:29:36 PM,825.6,17.68,966.2,0.4759
3785,05/11/17 12:34:36 PM,818.9,17.65,959.0,0.4723
3786,05/11/17 12:39:36 PM,812.9,17.61,952.8,0.4691
3787,05/11/17 12:44:36 PM,810.9,17.60,950.7,0.4680
3788,05/11/17 12:49:36 PM,810.2,17.63,949.2,0.4673
3789,05/11/17 12:54:36 PM,802.9,17.60,941.3,0.4632
3790,05/11/17 12:59:36 PM,798.9,17.58,937.0,0.4611
3791,05/11/17 01:04:36 PM,796.3,17.54,934.8,0.4600
3792,05/11/17 01:09:36 PM,789.7,17.53,927.3,0.4561
3793,05/11/17 01:14:36 PM,783.8,17.51,920.8,0.4528
3794,05/11/17 01:19:36 PM,775.9,17.51,911.5,0.4481
3795,05/11/17 01:24:36 PM,772.6,17.51,907.6,0.4461
3796,05/11/17 01:29:36 PM,769.3,17.53,903.4,0.4439
3797,05/11/17 01:34:36 PM,766.7,17.53,900.3,0.4424
3798,05/11/17 01:39:36 PM,764.8,17.51,898.5,0.4414
3799,05/11/17 01:44:36 PM,762.8,17.47,896.9,0.4407
3800,05/11/17 01:49:36 PM,747.3,17.49,878.3,0.4312
3801,05/11/17 01:54:36 PM,746.0,17.51,876.4,0.4302
3802,05/11/17 01:59:36 PM,740.8,17.42,872.1,0.4280
3803,05/11/17 02:04:36 PM,734.4,17.38,865.3,0.4246
