"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
2332,07/05/17 01:19:36 PM,0.0,33.21,0.0,0.0123
2333,07/05/17 01:24:36 PM,0.0,33.05,0.0,0.0123
2334,07/05/17 01:29:36 PM,0.0,32.33,0.0,0.0123
2335,07/05/17 01:34:36 PM,0.0,31.91,0.0,0.0123
2336,07/05/17 01:39:36 PM,0.0,31.76,0.0,0.0123
2337,07/05/17 01:44:36 PM,0.0,31.70,0.0,0.0123
2338,07/05/17 01:49:36 PM,0.0,31.72,0.0,0.0123
2339,07/05/17 01:54:36 PM,0.0,31.61,0.0,0.0123
2340,07/05/17 01:59:36 PM,0.0,31.44,0.0,0.0123
2341,07/05/17 02:04:36 PM,0.0,31.47,0.0,0.0123
2342,07/05/17 02:09:36 PM,0.0,31.65,0.0,0.0123
2343,07/05/17 02:14:36 PM,0.0,32.04,0.0,0.0123
2344,07/05/17 02:19:36 PM,0.0,32.41,0.0,0.0123
2345,07/05/17 02:24:36 PM,0.0,32.20,0.0,0.0123
2346,07/05/17 02:29:36 PM,0.0,32.24,0.0,0.0123
2347,07/05/17 02:34:36 PM,0.0,32.37,0.0,0.0123
2348,07/05/17 02:39:36 PM,0.0,32.20,0.0,0.0123
2349,07/05/17 02:44:36 PM,0.0,32.08,0.0,0.0123
2350,07/05/17 02:49:36 PM,0.0,32.12,0.0,0.0123
2351,07/05/17 02:54:36 PM,0.0,32.18,0.0,0.0123
2352,07/05/17 02:59:36 PM,0.0,32.22,0.0,0.0123
2353,07/05/17 03:04:36 PM,0.0,32.12,0.0,0.0123
2354,07/05/17 03:09:36 PM,0.0,32.06,0.0,0.0123
2355,07/05/17 03:14:36 PM,0.0,32.05,0.0,0.0123
2356,07/05/17 03:19:36 PM,0.0,32.20,0.0,0.0123
2357,07/05/17 03:24:36 PM,0.0,32.41,0.0,0.0123
2358,07/05/17 03:29:36 PM,0.0,32.19,0.0,0.0123
2359,07/05/17 03:34:36 PM,0.0,31.86,0.0,0.0123
2360,07/05/17 03:39:36 PM,0.0,31.62,0.0,0.0123
2361,07/05/17 03:44:36 PM,0.0,31.44,0.0,0.0123
2362,07/05/17 03:49:36 PM,0.0,31.68,0.0,0.0123
2363,07/05/17 03:54:36 PM,0.0,31.88,0.0,0.0123
2364,07/05/17 03:59:36 PM,0.0,31.95,0.0,0.0123
2365,07/05/17 04:04:36 PM,0.0,32.16,0.0,0.0123
2366,07/05/17 04:09:36 PM,0.0,32.27,0.0,0.0123
2367,07/05/17 04:14:36 PM,0.0,32.40,0.0,0.0123
2368,07/05/17 04:19:36 PM,0.0,32.23,0.0,0.0123
2369,07/05/17 04:24:36 PM,0.0,32.20,0.0,0.0123
2370,07/05/17 04:29:36 PM,0.0,32.34,0.0,0.0123
2371,07/05/17 04:34:36 PM,0.0,32.16,0.0,0.0123
2372,07/05/17 04:39:36 PM,0.0,31.77,0.0,0.0123
2373,07/05/17 04:44:36 PM,0.0,31.37,0.0,0.0123
2374,07/05/17 04:49:36 PM,0.0,31.10,0.0,0.0123
2375,07/05/17 04:54:36 PM,0.0,30.86,0.0,0.0123
2376,07/05/17 04:59:36 PM,0.0,30.62,0.0,0.0123
2377,07/05/17 05:04:36 PM,0.0,30.38,0.0,0.0123
2378,07/05/17 05:09:36 PM,0.0,30.17,0.0,0.0123
2379,07/05/17 05:14:36 PM,0.0,30.06,0.0,0.0123
2380,07/05/17 05:19:36 PM,0.0,30.02,0.0,0.0123
2381,07/05/17 05:24:36 PM,0.0,29.89,0.0,0.0123
2382,07/05/17 05:29:36 PM,0.0,29.74,0.0,0.0123
2383,07/05/17 05:34:36 PM,0.0,29.60,0.0,0.0123
2384,07/05/17 05:39:36 PM,0.0,29.53,0.0,0.0123
2385,07/05/17 05:44:36 PM,0.0,29.43,0.0,0.0123
2386,07/05/17 05:49:36 PM,0.0,29.38,0.0,0.0123
2387,07/05/17 05:54:36 PM,0.0,29.27,0.0,0.0123
2388,07/05/17 05:59:36 PM,0.0,29.20,0.0,0.0123
2389,07/05/17 06:04:36 PM,0.0,29.16,0.0,0.0123
2390,07/05/17 06:09:36 PM,0.0,29.09,0.0,0.0123
2391,07/05/17 06:14:36 PM,0.0,29.06,0.0,0.0123
2392,07/05/17 06:19:36 PM,0.0,29.01,0.0,0.0123
2393,07/05/17 06:24:36 PM,0.0,28.88,0.0,0.0123
2394,07/05/17 06:29:36 PM,0.0,28.77,0.0,0.0123
2395,07/05/17 06:34:36 PM,0.0,28.98,0.0,0.0123
2396,07/05/17 06:39:36 PM,0.0,29.13,0.0,0.0123
2397,07/05/17 06:44:36 PM,0.0,29.13,0.0,0.0123
2398,07/05/17 06:49:36 PM,0.0,29.13,0.0,0.0123
2399,07/05/17 06:54:36 PM,0.0,29.05,0.0,0.0123
2400,07/05/17 06:59:36 PM,0.0,28.84,0.0,0.0123
2401,07/05/17 07:04:36 PM,0.0,28.49,0.0,0.0123
2402,07/05/17 07:09:36 PM,0.0,28.30,0.0,0.0123
2403,07/05/17 07:14:36 PM,0.0,28.11,0.0,0.0123
2404,07/05/17 07:19:36 PM,0.0,27.88,0.0,0.0123
2405,07/05/17 07:24:36 PM,0.0,27.75,0.0,0.0123
2406,07/05/17 07:29:36 PM,0.0,27.62,0.0,0.0123
2407,07/05/17 07:34:36 PM,0.0,27.43,0.0,0.0123
2408,07/05/17 07:39:36 PM,0.0,27.32,0.0,0.0123
2409,07/05/17 07:44:36 PM,0.0,27.22,0.0,0.0123
2410,07/05/17 07:49:36 PM,0.0,27.05,0.0,0.0123
2411,07/05/17 07:54:36 PM,0.0,26.96,0.0,0.0123
2412,07/05/17 07:59:36 PM,0.0,26.91,0.0,0.0123
2413,07/05/17 08:04:36 PM,0.0,26.82,0.0,0.0123
2414,07/05/17 08:09:36 PM,0.0,26.73,0.0,0.0123
2415,07/05/17 08:14:36 PM,0.0,26.64,0.0,0.0123
2416,07/05/17 08:19:36 PM,0.0,26.49,0.0,0.0123
2417,07/05/17 08:24:36 PM,0.0,26.36,0.0,0.0123
2418,07/05/17 08:29:36 PM,0.0,26.29,0.0,0.0123
2419,07/05/17 08:34:36 PM,0.0,26.25,0.0,0.0123
2420,07/05/17 08:39:36 PM,0.0,26.13,0.0,0.0123
2421,07/05/17 08:44:36 PM,0.0,26.06,0.0,0.0123
2422,07/05/17 08:49:36 PM,0.0,25.96,0.0,0.0123
2423,07/05/17 08:54:36 PM,0.0,25.83,0.0,0.0123
2424,07/05/17 08:59:36 PM,0.0,25.74,0.0,0.0123
2425,07/05/17 09:04:36 PM,0.0,25.65,0.0,0.0123
2426,07/05/17 09:09:36 PM,0.0,25.59,0.0,0.0123
2427,07/05/17 09:14:36 PM,0.0,25.52,0.0,0.0123
2428,07/05/17 09:19:36 PM,0.0,25.43,0.0,0.0123
2429,07/05/17 09:24:36 PM,0.0,25.35,0.0,0.0123
2430,07/05/17 09:29:36 PM,0.0,25.32,0.0,0.0123
2431,07/05/17 09:34:36 PM,0.0,25.34,0.0,0.0123
2432,07/05/17 09:39:36 PM,0.0,25.32,0.0,0.0123
2433,07/05/17 09:44:36 PM,0.0,25.28,0.0,0.0123
2434,07/05/17 09:49:36 PM,0.0,25.27,0.0,0.0123
2435,07/05/17 09:54:36 PM,0.0,25.21,0.0,0.0123
2436,07/05/17 09:59:36 PM,0.0,25.16,0.0,0.0123
2437,07/05/17 10:04:36 PM,0.0,25.10,0.0,0.0123
2438,07/05/17 10:09:36 PM,0.0,25.05,0.0,0.0123
2439,07/05/17 10:14:36 PM,0.0,24.99,0.0,0.0123
2440,07/05/17 10:19:36 PM,0.0,24.96,0.0,0.0123
2441,07/05/17 10:24:36 PM,0.0,24.94,0.0,0.0123
2442,07/05/17 10:29:36 PM,0.0,24.94,0.0,0.0123
2443,07/05/17 10:34:36 PM,0.0,24.89,0.0,0.0123
2444,07/05/17 10:39:36 PM,0.0,24.91,0.0,0.0123
2445,07/05/17 10:44:36 PM,0.0,24.87,0.0,0.0123
2446,07/05/17 10:49:36 PM,0.0,24.84,0.0,0.0123
2447,07/05/17 10:54:36 PM,0.0,24.85,0.0,0.0123
2448,07/05/17 10:59:36 PM,0.0,24.80,0.0,0.0123
2449,07/05/17 11:04:36 PM,0.0,24.84,0.0,0.0123
2450,07/05/17 11:09:36 PM,0.0,24.84,0.0,0.0123
2451,07/05/17 11:14:36 PM,0.0,24.82,0.0,0.0123
2452,07/05/17 11:19:36 PM,0.0,24.82,0.0,0.0123
2453,07/05/17 11:24:36 PM,0.0,24.77,0.0,0.0123
2454,07/05/17 11:29:36 PM,0.0,24.70,0.0,0.0123
2455,07/05/17 11:34:36 PM,0.0,24.67,0.0,0.0123
2456,07/05/17 11:39:36 PM,0.0,24.64,0.0,0.0123
2457,07/05/17 11:44:36 PM,0.0,24.62,0.0,0.0123
2458,07/05/17 11:49:36 PM,0.0,24.59,0.0,0.0123
2459,07/05/17 11:54:36 PM,0.0,24.56,0.0,0.0123
2460,07/05/17 11:59:36 PM,0.0,24.58,0.0,0.0123
2461,07/06/17 12:04:36 AM,0.0,24.58,0.0,0.0123
2462,07/06/17 12:09:36 AM,0.0,24.60,0.0,0.0123
2463,07/06/17 12:14:36 AM,0.0,24.59,0.0,0.0123
2464,07/06/17 12:19:36 AM,0.0,24.56,0.0,0.0123
2465,07/06/17 12:24:36 AM,0.0,24.56,0.0,0.0123
2466,07/06/17 12:29:36 AM,0.0,24.51,0.0,0.0123
2467,07/06/17 12:34:36 AM,0.0,24.51,0.0,0.0123
2468,07/06/17 12:39:36 AM,0.0,24.46,0.0,0.0123
2469,07/06/17 12:44:36 AM,0.0,24.42,0.0,0.0123
2470,07/06/17 12:49:36 AM,0.0,24.48,0.0,0.0123
2471,07/06/17 12:54:36 AM,0.0,24.55,0.0,0.0123
2472,07/06/17 12:59:36 AM,0.0,24.59,0.0,0.0123
2473,07/06/17 01:04:36 AM,0.0,24.62,0.0,0.0123
2474,07/06/17 01:09:36 AM,0.0,24.64,0.0,0.0123
2475,07/06/17 01:14:36 AM,0.0,24.66,0.0,0.0123
2476,07/06/17 01:19:36 AM,0.0,24.62,0.0,0.0123
2477,07/06/17 01:24:36 AM,0.0,24.55,0.0,0.0123
2478,07/06/17 01:29:36 AM,0.0,24.46,0.0,0.0123
2479,07/06/17 01:34:36 AM,0.0,24.46,0.0,0.0123
2480,07/06/17 01:39:36 AM,0.0,24.42,0.0,0.0123
2481,07/06/17 01:44:36 AM,0.0,24.42,0.0,0.0123
2482,07/06/17 01:49:36 AM,0.0,24.42,0.0,0.0123
2483,07/06/17 01:54:36 AM,0.0,24.38,0.0,0.0123
2484,07/06/17 01:59:36 AM,0.0,24.38,0.0,0.0123
2485,07/06/17 02:04:36 AM,0.0,24.41,0.0,0.0123
2486,07/06/17 02:09:36 AM,0.0,24.44,0.0,0.0123
2487,07/06/17 02:14:36 AM,0.0,24.46,0.0,0.0123
2488,07/06/17 02:19:36 AM,0.0,24.48,0.0,0.0123
2489,07/06/17 02:24:36 AM,0.0,24.49,0.0,0.0123
2490,07/06/17 02:29:36 AM,0.0,24.51,0.0,0.0123
2491,07/06/17 02:34:36 AM,0.0,24.51,0.0,0.0123
2492,07/06/17 02:39:36 AM,0.0,24.51,0.0,0.0123
2493,07/06/17 02:44:36 AM,0.0,24.52,0.0,0.0123
2494,07/06/17 02:49:36 AM,0.0,24.55,0.0,0.0123
2495,07/06/17 02:54:36 AM,0.0,24.53,0.0,0.0123
2496,07/06/17 02:59:36 AM,0.0,24.56,0.0,0.0123
2497,07/06/17 03:04:36 AM,0.0,24.51,0.0,0.0123
2498,07/06/17 03:09:36 AM,0.0,24.55,0.0,0.0123
2499,07/06/17 03:14:36 AM,0.0,24.55,0.0,0.0123
2500,07/06/17 03:19:36 AM,0.0,24.46,0.0,0.0123
2501,07/06/17 03:24:36 AM,0.0,24.40,0.0,0.0123
2502,07/06/17 03:29:36 AM,0.0,24.35,0.0,0.0123
2503,07/06/17 03:34:36 AM,0.0,24.30,0.0,0.0123
2504,07/06/17 03:39:36 AM,0.0,24.28,0.0,0.0123
2505,07/06/17 03:44:36 AM,0.0,24.30,0.0,0.0123
2506,07/06/17 03:49:36 AM,0.0,24.27,0.0,0.0123
2507,07/06/17 03:54:36 AM,0.0,24.24,0.0,0.0123
2508,07/06/17 03:59:36 AM,0.0,24.23,0.0,0.0123
2509,07/06/17 04:04:36 AM,0.0,24.23,0.0,0.0123
2510,07/06/17 04:09:36 AM,0.0,24.19,0.0,0.0123
2511,07/06/17 04:14:36 AM,0.0,24.12,0.0,0.0123
2512,07/06/17 04:19:36 AM,0.0,24.15,0.0,0.0123
2513,07/06/17 04:24:36 AM,0.0,24.15,0.0,0.0123
2514,07/06/17 04:29:36 AM,0.0,24.13,0.0,0.0123
2515,07/06/17 04:34:36 AM,0.0,24.10,0.0,0.0123
2516,07/06/17 04:39:36 AM,0.0,24.15,0.0,0.0123
2517,07/06/17 04:44:36 AM,0.0,24.15,0.0,0.0123
2518,07/06/17 04:49:36 AM,0.0,24.17,0.0,0.0123
2519,07/06/17 04:54:36 AM,0.0,24.22,0.0,0.0123
2520,07/06/17 04:59:36 AM,0.0,24.26,0.0,0.0123
2521,07/06/17 05:04:36 AM,0.0,24.30,0.0,0.0123
2522,07/06/17 05:09:36 AM,0.0,24.28,0.0,0.0123
2523,07/06/17 05:14:36 AM,0.0,24.31,0.0,0.0123
2524,07/06/17 05:19:36 AM,0.0,24.31,0.0,0.0123
2525,07/06/17 05:24:36 AM,0.0,24.35,0.0,0.0123
2526,07/06/17 05:29:36 AM,0.0,24.35,0.0,0.0123
2527,07/06/17 05:34:36 AM,0.0,24.35,0.0,0.0123
2528,07/06/17 05:39:36 AM,0.0,24.35,0.0,0.0123
2529,07/06/17 05:44:36 AM,0.0,24.37,0.0,0.0123
2530,07/06/17 05:49:36 AM,0.0,24.34,0.0,0.0123
2531,07/06/17 05:54:36 AM,0.0,24.33,0.0,0.0123
2532,07/06/17 05:59:36 AM,0.0,24.34,0.0,0.0123
2533,07/06/17 06:04:36 AM,0.0,24.35,0.0,0.0123
2534,07/06/17 06:09:36 AM,0.0,24.34,0.0,0.0123
2535,07/06/17 06:14:36 AM,0.0,24.35,0.0,0.0123
2536,07/06/17 06:19:36 AM,0.0,24.33,0.0,0.0123
2537,07/06/17 06:24:36 AM,0.0,24.30,0.0,0.0123
2538,07/06/17 06:29:36 AM,0.0,24.31,0.0,0.0123
2539,07/06/17 06:34:36 AM,0.0,24.33,0.0,0.0123
2540,07/06/17 06:39:36 AM,0.0,24.35,0.0,0.0123
2541,07/06/17 06:44:36 AM,0.0,24.35,0.0,0.0123
2542,07/06/17 06:49:36 AM,0.0,24.37,0.0,0.0123
2543,07/06/17 06:54:36 AM,0.0,24.44,0.0,0.0123
2544,07/06/17 06:59:36 AM,0.0,24.48,0.0,0.0123
2545,07/06/17 07:04:36 AM,0.0,24.16,0.0,0.0123
2546,07/06/17 07:09:36 AM,0.0,23.88,0.0,0.0123
2547,07/06/17 07:14:36 AM,0.0,23.83,0.0,0.0123
2548,07/06/17 07:19:36 AM,0.0,23.86,0.0,0.0123
2549,07/06/17 07:24:36 AM,0.0,23.79,0.0,0.0123
2550,07/06/17 07:29:36 AM,0.0,23.87,0.0,0.0123
2551,07/06/17 07:34:36 AM,0.0,23.77,0.0,0.0123
2552,07/06/17 07:39:36 AM,229.8,23.79,235.6,0.1142
2553,07/06/17 07:44:36 AM,227.1,23.76,232.9,0.1130
2554,07/06/17 07:49:36 AM,227.8,23.81,233.4,0.1132
2555,07/06/17 07:54:36 AM,228.1,23.87,233.4,0.1132
2556,07/06/17 07:59:36 AM,226.8,23.86,232.2,0.1126
2557,07/06/17 08:04:36 AM,221.2,23.87,226.4,0.1099
2558,07/06/17 08:09:36 AM,218.3,23.83,223.6,0.1086
2559,07/06/17 08:14:36 AM,193.8,23.83,198.5,0.0968
2560,07/06/17 08:19:36 AM,211.9,23.83,217.0,0.1055
2561,07/06/17 08:24:36 AM,224.9,23.79,230.5,0.1118
2562,07/06/17 08:29:36 AM,222.1,23.86,227.3,0.1103
2563,07/06/17 08:34:36 AM,188.7,23.73,193.7,0.0946
2564,07/06/17 08:39:36 AM,212.8,23.73,218.4,0.1061
2565,07/06/17 08:44:36 AM,196.8,23.81,201.7,0.0983
2566,07/06/17 08:49:36 AM,209.7,23.80,214.9,0.1045
2567,07/06/17 08:54:36 AM,202.5,23.69,208.0,0.1013
2568,07/06/17 08:59:36 AM,219.6,23.58,226.1,0.1097
2569,07/06/17 09:04:36 AM,217.9,23.66,224.0,0.1087
2570,07/06/17 09:09:36 AM,209.0,23.81,214.2,0.1041
2571,07/06/17 09:14:36 AM,188.5,23.76,193.4,0.0944
2572,07/06/17 09:19:36 AM,190.5,23.79,195.3,0.0953
2573,07/06/17 09:24:36 AM,189.9,23.70,195.0,0.0952
2574,07/06/17 09:29:36 AM,195.1,23.77,200.1,0.0976
2575,07/06/17 09:34:36 AM,195.2,23.74,200.3,0.0977
2576,07/06/17 09:39:36 AM,190.0,23.84,194.6,0.0950
2577,07/06/17 09:44:36 AM,217.3,23.76,222.9,0.1082
2578,07/06/17 09:49:36 AM,2903.9,24.20,2951.7,1.5324
2579,07/06/17 09:54:36 AM,3361.2,24.20,3416.5,1.7887
2580,07/06/17 09:59:36 AM,3190.2,24.08,3250.7,1.6970
2581,07/06/17 10:04:36 AM,3670.2,24.12,3736.7,1.9668
2582,07/06/17 10:09:36 AM,3386.7,24.12,3448.1,1.8062
2583,07/06/17 10:14:36 AM,3321.0,24.15,3379.1,1.7680
2584,07/06/17 10:19:36 AM,3098.7,24.12,3154.9,1.6441
2585,07/06/17 10:24:36 AM,3116.0,24.13,3171.8,1.6535
2586,07/06/17 10:29:36 AM,2856.5,24.13,2907.7,1.5083
2587,07/06/17 10:34:36 AM,2642.8,24.09,2692.4,1.3906
2588,07/06/17 10:39:36 AM,2507.9,24.10,2554.4,1.3156
2589,07/06/17 10:44:36 AM,2171.0,24.08,2212.2,1.1307
2590,07/06/17 10:49:36 AM,1972.1,24.05,2010.8,1.0227
2591,07/06/17 10:54:36 AM,2049.0,24.09,2087.5,1.0638
2592,07/06/17 10:59:36 AM,2033.5,24.15,2069.1,1.0539
2593,07/06/17 11:04:36 AM,2076.1,24.23,2109.0,1.0753
2594,07/06/17 11:09:36 AM,2107.0,24.34,2135.6,1.0895
2595,07/06/17 11:14:36 AM,2112.5,24.42,2137.6,1.0906
2596,07/06/17 11:19:36 AM,2116.3,24.52,2137.1,1.0904
2597,07/06/17 11:24:36 AM,2098.6,24.64,2114.0,1.0780
2598,07/06/17 11:29:36 AM,2058.3,24.87,2063.7,1.0511
2599,07/06/17 11:34:36 AM,2053.7,25.05,2051.6,1.0446
2600,07/06/17 11:39:36 AM,2072.3,25.32,2058.9,1.0485
2601,07/06/17 11:44:36 AM,2113.2,25.61,2087.3,1.0637
2602,07/06/17 11:49:36 AM,2164.1,25.77,2130.7,1.0870
2603,07/06/17 11:54:36 AM,2230.0,25.79,2194.7,1.1213
2604,07/06/17 11:59:36 AM,2297.8,25.97,2253.3,1.1528
2605,07/06/17 12:04:36 PM,2348.6,26.26,2289.9,1.1725
2606,07/06/17 12:09:36 PM,2358.4,26.46,2290.3,1.1727
2607,07/06/17 12:14:36 PM,2268.9,26.26,2212.1,1.1307
2608,07/06/17 12:19:36 PM,2263.6,26.35,2203.0,1.1258
2609,07/06/17 12:24:36 PM,2259.8,26.51,2192.3,1.1200
2610,07/06/17 12:29:36 PM,2293.3,26.86,2209.5,1.1292
2611,07/06/17 12:34:36 PM,2446.9,26.83,2358.9,1.2097
2612,07/06/17 12:39:36 PM,2442.4,26.76,2357.8,1.2091
2613,07/06/17 12:44:36 PM,2425.3,26.87,2336.2,1.1975
2614,07/06/17 12:49:36 PM,2391.5,27.05,2295.5,1.1755
2615,07/06/17 12:54:36 PM,2431.2,27.48,2314.0,1.1855
2616,07/06/17 12:59:36 PM,2453.6,27.57,2331.2,1.1948
2617,07/06/17 01:04:36 PM,2442.4,27.62,2318.3,1.1878
2618,07/06/17 01:09:36 PM,2439.5,27.69,2312.4,1.1846
2619,07/06/17 01:14:36 PM,2432.0,27.66,2306.6,1.1815
2620,07/06/17 01:19:36 PM,2430.5,27.66,2305.2,1.1808
2621,07/06/17 01:24:36 PM,2457.4,27.63,2332.1,1.1953
2622,07/06/17 01:29:36 PM,2434.2,27.40,2320.5,1.1890
2623,07/06/17 01:34:36 PM,2384.7,27.41,2272.8,1.1633
2624,07/06/17 01:39:36 PM,2518.2,28.20,2363.4,1.2122
2625,07/06/17 01:44:36 PM,2588.1,28.48,2415.9,1.2406
2626,07/06/17 01:49:36 PM,2602.7,28.52,2427.7,1.2469
2627,07/06/17 01:54:36 PM,2555.1,28.42,2387.9,1.2254
2628,07/06/17 01:59:36 PM,2514.5,28.20,2360.0,1.2103
2629,07/06/17 02:04:36 PM,2487.1,28.16,2336.0,1.1974
2630,07/06/17 02:09:36 PM,2544.8,28.05,2395.4,1.2294
2631,07/06/17 02:14:36 PM,2449.9,28.08,2304.7,1.1805
2632,07/06/17 02:19:36 PM,2470.0,28.24,2316.4,1.1868
2633,07/06/17 02:24:36 PM,2431.2,28.29,2277.8,1.1660
2634,07/06/17 02:29:36 PM,2438.0,28.37,2280.6,1.1675
2635,07/06/17 02:34:36 PM,2467.8,28.55,2300.5,1.1782
2636,07/06/17 02:39:36 PM,2485.6,28.77,2307.3,1.1819
2637,07/06/17 02:44:36 PM,2528.6,29.01,2336.5,1.1976
2638,07/06/17 02:49:36 PM,2659.4,29.09,2453.6,1.2609
2639,07/06/17 02:54:36 PM,2677.5,29.14,2467.9,1.2687
2640,07/06/17 02:59:36 PM,2697.0,29.27,2479.7,1.2751
2641,07/06/17 03:04:36 PM,2706.3,29.35,2484.5,1.2777
2642,07/06/17 03:09:36 PM,2704.9,29.37,2482.3,1.2765
2643,07/06/17 03:14:36 PM,2752.1,29.50,2519.3,1.2966
2644,07/06/17 03:19:36 PM,2808.1,29.66,2562.8,1.3202
2645,07/06/17 03:24:36 PM,2823.6,29.74,2573.1,1.3257
2646,07/06/17 03:29:36 PM,2838.3,29.74,2586.5,1.3330
2647,07/06/17 03:34:36 PM,2834.8,29.81,2579.9,1.3294
2648,07/06/17 03:39:36 PM,2825.7,29.85,2569.6,1.3239
2649,07/06/17 03:44:36 PM,2846.0,29.88,2586.6,1.3331
2650,07/06/17 03:49:36 PM,2857.9,29.97,2593.0,1.3366
2651,07/06/17 03:54:36 PM,2894.8,30.11,2619.6,1.3510
2652,07/06/17 03:59:36 PM,2888.6,30.20,2609.5,1.3456
2653,07/06/17 04:04:36 PM,2902.5,30.29,2617.7,1.3500
2654,07/06/17 04:09:36 PM,2928.0,30.36,2637.2,1.3606
2655,07/06/17 04:14:36 PM,2960.3,30.45,2661.8,1.3740
2656,07/06/17 04:19:36 PM,3004.7,30.61,2693.6,1.3913
2657,07/06/17 04:24:36 PM,2984.9,30.68,2672.4,1.3798
2658,07/06/17 04:29:36 PM,3004.7,30.69,2689.6,1.3891
2659,07/06/17 04:34:36 PM,2998.5,30.72,2682.6,1.3853
2660,07/06/17 04:39:36 PM,3003.3,30.74,2685.9,1.3871
2661,07/06/17 04:44:36 PM,3004.0,30.71,2688.0,1.3882
2662,07/06/17 04:49:36 PM,3015.5,30.68,2699.8,1.3947
2663,07/06/17 04:54:36 PM,3020.2,30.64,2706.0,1.3981
2664,07/06/17 04:59:36 PM,3024.3,30.62,2710.7,1.4006
2665,07/06/17 05:04:36 PM,3004.0,30.58,2694.5,1.3918
2666,07/06/17 05:09:36 PM,2989.7,30.56,2682.7,1.3854
2667,07/06/17 05:14:36 PM,2981.5,30.53,2676.8,1.3822
2668,07/06/17 05:19:36 PM,3013.5,30.49,2707.6,1.3989
2669,07/06/17 05:24:36 PM,2987.0,30.54,2681.3,1.3846
2670,07/06/17 05:29:36 PM,3117.3,30.49,2800.9,1.4499
2671,07/06/17 05:34:36 PM,3005.3,30.54,2697.7,1.3935
2672,07/06/17 05:39:36 PM,3016.9,30.58,2706.1,1.3981
2673,07/06/17 05:44:36 PM,3036.5,30.61,2722.2,1.4069
2674,07/06/17 05:49:36 PM,3047.9,30.60,2732.9,1.4127
2675,07/06/17 05:54:36 PM,3052.6,30.58,2738.1,1.4156
2676,07/06/17 05:59:36 PM,3061.3,30.60,2744.9,1.4193
2677,07/06/17 06:04:36 PM,3036.5,30.58,2723.7,1.4077
2678,07/06/17 06:09:36 PM,2995.2,30.58,2686.6,1.3875
2679,07/06/17 06:14:36 PM,3026.3,30.58,2714.5,1.4027
2680,07/06/17 06:19:36 PM,3016.2,30.61,2704.0,1.3969
2681,07/06/17 06:24:36 PM,3020.2,30.57,2709.6,1.4000
2682,07/06/17 06:29:36 PM,3022.3,30.60,2709.9,1.4002
2683,07/06/17 06:34:36 PM,3030.4,30.61,2716.7,1.4039
2684,07/06/17 06:39:36 PM,3035.1,30.64,2719.4,1.4054
2685,07/06/17 06:44:36 PM,3041.2,30.71,2721.3,1.4064
2686,07/06/17 06:49:36 PM,3045.9,30.71,2725.5,1.4087
2687,07/06/17 06:54:36 PM,3062.7,30.67,2742.6,1.4180
2688,07/06/17 06:59:36 PM,3070.0,30.60,2752.7,1.4235
2689,07/06/17 07:04:36 PM,3075.4,30.56,2759.6,1.4273
2690,07/06/17 07:09:36 PM,3073.4,30.51,2760.4,1.4277
2691,07/06/17 07:14:36 PM,3069.4,30.47,2758.9,1.4269
2692,07/06/17 07:19:36 PM,3068.0,30.43,2759.7,1.4274
2693,07/06/17 07:24:36 PM,3049.2,30.36,2746.4,1.4201
2694,07/06/17 07:29:36 PM,3010.8,30.27,2716.4,1.4037
2695,07/06/17 07:34:36 PM,2925.3,30.14,2645.7,1.3652
2696,07/06/17 07:39:36 PM,2933.6,30.07,2656.7,1.3712
2697,07/06/17 07:44:36 PM,2899.0,30.00,2628.8,1.3560
2698,07/06/17 07:49:36 PM,2880.3,29.96,2613.8,1.3479
2699,07/06/17 07:54:36 PM,2869.1,29.92,2605.6,1.3434
2700,07/06/17 07:59:36 PM,2869.1,29.88,2607.6,1.3445
2701,07/06/17 08:04:36 PM,2851.6,29.73,2599.1,1.3399
2702,07/06/17 08:09:36 PM,2843.2,29.61,2597.3,1.3389
2703,07/06/17 08:14:36 PM,2822.2,29.53,2582.1,1.3306
2704,07/06/17 08:19:36 PM,2829.2,29.55,2587.5,1.3336
2705,07/06/17 08:24:36 PM,2841.1,29.45,2603.3,1.3422
2706,07/06/17 08:29:36 PM,2834.1,29.37,2600.8,1.3408
2707,07/06/17 08:34:36 PM,2820.1,29.34,2589.5,1.3346
2708,07/06/17 08:39:36 PM,2833.4,29.34,2601.7,1.3413
2709,07/06/17 08:44:36 PM,2829.9,29.30,2600.5,1.3406
2710,07/06/17 08:49:36 PM,2823.6,29.21,2599.1,1.3399
2711,07/06/17 08:54:36 PM,2817.2,29.17,2595.2,1.3378
2712,07/06/17 08:59:36 PM,2820.8,29.16,2599.0,1.3398
2713,07/06/17 09:04:36 PM,2820.1,29.09,2601.9,1.3414
2714,07/06/17 09:09:36 PM,2820.8,29.09,2602.5,1.3417
2715,07/06/17 09:14:36 PM,2817.2,29.02,2602.7,1.3418
2716,07/06/17 09:19:36 PM,2815.1,28.99,2602.2,1.3416
2717,07/06/17 09:24:36 PM,2818.0,28.96,2606.4,1.3438
2718,07/06/17 09:29:36 PM,2813.7,28.92,2604.4,1.3428
