"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
765,06/05/17 02:34:36 AM,1956.5,23.90,2001.0,1.0175
766,06/05/17 02:39:36 AM,1949.5,23.91,1993.5,1.0135
767,06/05/17 02:44:36 AM,1940.2,23.91,1984.0,1.0084
768,06/05/17 02:49:36 AM,1941.7,23.86,1987.5,1.0103
769,06/05/17 02:54:36 AM,1939.4,23.80,1987.6,1.0104
770,06/05/17 02:59:36 AM,1937.1,23.79,1985.7,1.0094
771,06/05/17 03:04:36 AM,1932.4,23.76,1982.1,1.0074
772,06/05/17 03:09:36 AM,1933.9,23.73,1984.9,1.0089
773,06/05/17 03:14:36 AM,1933.9,23.68,1986.9,1.0100
774,06/05/17 03:19:36 AM,1927.7,23.66,1981.4,1.0071
775,06/05/17 03:24:36 AM,1923.8,23.65,1977.8,1.0051
776,06/05/17 03:29:36 AM,1917.6,23.56,1975.1,1.0037
777,06/05/17 03:34:36 AM,1912.9,23.54,1971.1,1.0016
778,06/05/17 03:39:36 AM,1911.3,23.52,1970.2,1.0011
779,06/05/17 03:44:36 AM,1911.3,23.50,1971.1,1.0015
780,06/05/17 03:49:36 AM,1913.7,23.58,1970.3,1.0011
781,06/05/17 03:54:36 AM,1911.3,23.54,1969.4,1.0007
782,06/05/17 03:59:36 AM,1909.8,23.51,1969.1,1.0005
783,06/05/17 04:04:36 AM,1908.2,23.45,1969.9,1.0009
784,06/05/17 04:09:36 AM,1905.1,23.43,1967.5,0.9997
785,06/05/17 04:14:36 AM,1904.3,23.43,1966.7,0.9992
786,06/05/17 04:19:36 AM,1901.2,23.34,1967.2,0.9995
787,06/05/17 04:24:36 AM,1900.4,23.33,1966.8,0.9992
788,06/05/17 04:29:36 AM,1893.4,23.38,1957.5,0.9943
789,06/05/17 04:34:36 AM,1896.5,23.41,1959.5,0.9954
790,06/05/17 04:39:36 AM,1894.9,23.38,1959.0,0.9951
791,06/05/17 04:44:36 AM,1893.4,23.37,1957.9,0.9945
792,06/05/17 04:49:36 AM,1891.0,23.33,1957.0,0.9941
793,06/05/17 04:54:36 AM,1889.5,23.29,1957.1,0.9941
794,06/05/17 04:59:36 AM,1888.7,23.29,1956.3,0.9937
795,06/05/17 05:04:36 AM,1883.2,23.32,1949.4,0.9900
796,06/05/17 05:09:36 AM,1882.5,23.30,1949.4,0.9900
797,06/05/17 05:14:36 AM,1880.1,23.32,1946.1,0.9883
798,06/05/17 05:19:36 AM,1876.2,23.30,1942.9,0.9865
799,06/05/17 05:24:36 AM,1873.9,23.27,1941.8,0.9859
800,06/05/17 05:29:36 AM,1871.5,23.25,1940.1,0.9850
801,06/05/17 05:34:36 AM,1869.2,23.20,1939.7,0.9848
802,06/05/17 05:39:36 AM,1871.5,23.15,1944.1,0.9872
803,06/05/17 05:44:36 AM,1865.3,23.15,1937.7,0.9837
804,06/05/17 05:49:36 AM,1860.6,23.16,1932.4,0.9809
805,06/05/17 05:54:36 AM,1860.6,23.12,1934.0,0.9818
806,06/05/17 05:59:36 AM,1858.2,23.11,1931.9,0.9807
807,06/05/17 06:04:36 AM,1855.1,23.11,1928.7,0.9790
808,06/05/17 06:09:36 AM,1849.6,23.11,1923.0,0.9759
809,06/05/17 06:14:36 AM,1848.1,23.08,1922.6,0.9757
810,06/05/17 06:19:36 AM,1848.9,23.02,1925.9,0.9775
811,06/05/17 06:24:36 AM,1848.9,23.01,1926.3,0.9777
812,06/05/17 06:29:36 AM,1843.4,23.00,1920.9,0.9748
813,06/05/17 06:34:36 AM,1841.8,23.00,1919.3,0.9739
814,06/05/17 06:39:36 AM,1839.5,23.00,1916.9,0.9727
815,06/05/17 06:44:36 AM,1840.3,23.01,1917.3,0.9729
816,06/05/17 06:49:36 AM,1840.3,23.00,1917.7,0.9731
817,06/05/17 06:54:36 AM,1838.7,23.00,1916.0,0.9722
818,06/05/17 06:59:36 AM,1838.7,22.98,1916.8,0.9726
819,06/05/17 07:04:36 AM,1837.9,22.97,1916.4,0.9724
820,06/05/17 07:09:36 AM,1838.7,22.94,1918.5,0.9735
821,06/05/17 07:14:36 AM,1838.7,22.93,1918.9,0.9737
822,06/05/17 07:19:36 AM,1839.5,22.94,1919.3,0.9739
823,06/05/17 07:24:36 AM,1840.3,22.97,1918.9,0.9737
824,06/05/17 07:29:36 AM,1840.3,22.97,1918.9,0.9737
825,06/05/17 07:34:36 AM,1841.0,22.96,1920.0,0.9744
826,06/05/17 07:39:36 AM,1841.0,22.96,1920.0,0.9744
827,06/05/17 07:44:36 AM,1840.3,22.96,1919.3,0.9740
828,06/05/17 07:49:36 AM,1840.3,22.97,1918.9,0.9737
829,06/05/17 07:54:36 AM,1838.7,22.97,1917.2,0.9729
830,06/05/17 07:59:36 AM,1837.9,23.00,1915.2,0.9718
831,06/05/17 08:04:36 AM,1838.7,23.00,1916.0,0.9722
832,06/05/17 08:09:36 AM,1837.9,23.00,1915.2,0.9718
833,06/05/17 08:14:36 AM,1837.9,23.00,1915.2,0.9718
834,06/05/17 08:19:36 AM,1836.4,23.00,1913.6,0.9709
835,06/05/17 08:24:36 AM,1836.4,23.05,1911.6,0.9699
836,06/05/17 08:29:36 AM,1836.4,23.04,1912.0,0.9701
837,06/05/17 08:34:36 AM,1835.6,23.05,1910.8,0.9694
838,06/05/17 08:39:36 AM,1834.0,23.04,1909.5,0.9688
839,06/05/17 08:44:36 AM,1831.7,23.08,1905.6,0.9666
840,06/05/17 08:49:36 AM,1831.7,23.12,1904.0,0.9658
841,06/05/17 08:54:36 AM,1829.3,23.14,1900.7,0.9640
842,06/05/17 08:59:36 AM,1827.0,23.16,1897.5,0.9623
843,06/05/17 09:04:36 AM,1823.8,23.12,1895.8,0.9614
844,06/05/17 09:09:36 AM,1823.1,23.16,1893.5,0.9602
845,06/05/17 09:14:36 AM,1818.4,23.20,1887.0,0.9568
846,06/05/17 09:19:36 AM,1819.9,23.18,1889.3,0.9580
847,06/05/17 09:24:36 AM,1819.2,23.16,1889.4,0.9580
848,06/05/17 09:29:36 AM,1818.4,23.16,1888.6,0.9576
849,06/05/17 09:34:36 AM,1818.4,23.15,1889.0,0.9578
850,06/05/17 09:39:36 AM,1817.6,23.18,1887.0,0.9567
851,06/05/17 09:44:36 AM,1816.8,23.20,1885.3,0.9559
852,06/05/17 09:49:36 AM,1816.0,23.27,1881.8,0.9540
853,06/05/17 09:54:36 AM,1815.2,23.27,1880.9,0.9535
854,06/05/17 09:59:36 AM,1816.0,23.30,1880.6,0.9533
855,06/05/17 10:04:36 AM,1816.0,23.32,1879.8,0.9529
856,06/05/17 10:09:36 AM,1816.0,23.32,1879.8,0.9529
857,06/05/17 10:14:36 AM,1817.6,23.37,1879.5,0.9528
858,06/05/17 10:19:36 AM,1819.2,23.43,1878.8,0.9524
859,06/05/17 10:24:36 AM,1820.7,23.51,1877.2,0.9516
860,06/05/17 10:29:36 AM,1823.1,23.58,1877.0,0.9514
861,06/05/17 10:34:36 AM,1825.4,23.63,1877.4,0.9517
862,06/05/17 10:39:36 AM,1827.8,23.68,1877.9,0.9519
863,06/05/17 10:44:36 AM,1827.8,23.68,1877.9,0.9519
864,06/05/17 10:49:36 AM,1830.9,23.70,1880.3,0.9532
865,06/05/17 10:54:36 AM,1831.7,23.73,1880.0,0.9530
866,06/05/17 10:59:36 AM,1832.4,23.74,1880.3,0.9532
867,06/05/17 11:04:36 AM,1835.6,23.74,1883.6,0.9550
868,06/05/17 11:09:36 AM,1834.0,23.73,1882.4,0.9543
869,06/05/17 11:14:36 AM,1831.7,23.70,1881.2,0.9537
870,06/05/17 11:19:36 AM,1831.7,23.74,1879.6,0.9528
871,06/05/17 11:24:36 AM,1830.9,23.79,1876.8,0.9514
872,06/05/17 11:29:36 AM,1827.8,23.81,1872.9,0.9493
873,06/05/17 11:34:36 AM,1829.3,23.81,1874.4,0.9501
874,06/05/17 11:39:36 AM,1831.7,23.84,1875.7,0.9508
875,06/05/17 11:44:36 AM,1829.3,23.87,1872.1,0.9488
876,06/05/17 11:49:36 AM,1831.7,23.86,1874.9,0.9504
877,06/05/17 11:54:36 AM,1831.7,23.86,1874.9,0.9504
878,06/05/17 11:59:36 AM,1831.7,23.86,1874.9,0.9504
879,06/05/17 12:04:36 PM,1829.3,23.81,1874.4,0.9501
880,06/05/17 12:09:36 PM,1830.9,23.86,1874.1,0.9499
881,06/05/17 12:14:36 PM,1830.1,23.88,1872.5,0.9491
882,06/05/17 12:19:36 PM,1831.7,23.90,1873.4,0.9495
883,06/05/17 12:24:36 PM,1830.1,23.92,1871.0,0.9482
884,06/05/17 12:29:36 PM,1830.1,23.95,1869.8,0.9476
885,06/05/17 12:34:36 PM,1829.3,23.95,1869.0,0.9472
886,06/05/17 12:39:36 PM,1827.8,23.94,1867.9,0.9466
887,06/05/17 12:44:36 PM,1828.5,23.98,1867.0,0.9461
888,06/05/17 12:49:36 PM,1830.1,24.04,1866.4,0.9458
889,06/05/17 12:54:36 PM,1827.8,24.05,1863.6,0.9443
890,06/05/17 12:59:36 PM,1827.8,24.15,1859.8,0.9423
891,06/05/17 01:04:36 PM,1833.2,24.20,1863.4,0.9442
892,06/05/17 01:09:36 PM,1836.4,24.23,1865.5,0.9453
893,06/05/17 01:14:36 PM,1838.7,24.27,1866.3,0.9458
894,06/05/17 01:19:36 PM,1839.5,24.31,1865.6,0.9454
895,06/05/17 01:24:36 PM,1837.9,24.31,1864.0,0.9445
896,06/05/17 01:29:36 PM,1834.8,24.31,1860.8,0.9428
897,06/05/17 01:34:36 PM,1837.1,24.34,1862.0,0.9435
898,06/05/17 01:39:36 PM,1838.7,24.37,1862.5,0.9437
899,06/05/17 01:44:36 PM,1841.0,24.40,1863.7,0.9443
900,06/05/17 01:49:36 PM,1841.8,24.41,1864.1,0.9446
901,06/05/17 01:54:36 PM,1842.6,24.44,1863.8,0.9444
902,06/05/17 01:59:36 PM,1843.4,24.44,1864.6,0.9448
903,06/05/17 02:04:36 PM,1843.4,24.45,1864.2,0.9446
904,06/05/17 02:09:36 PM,1845.7,24.48,1865.4,0.9453
905,06/05/17 02:14:36 PM,1849.6,24.58,1865.5,0.9453
906,06/05/17 02:19:36 PM,1850.4,24.60,1865.5,0.9453
907,06/05/17 02:24:36 PM,1851.2,24.60,1866.3,0.9458
908,06/05/17 02:29:36 PM,1851.2,24.60,1866.3,0.9458
909,06/05/17 02:34:36 PM,1852.0,24.63,1866.0,0.9456
910,06/05/17 02:39:36 PM,1852.0,24.66,1864.9,0.9450
911,06/05/17 02:44:36 PM,1853.6,24.69,1865.3,0.9452
912,06/05/17 02:49:36 PM,1856.7,24.76,1865.8,0.9455
913,06/05/17 02:54:36 PM,1859.0,24.82,1865.8,0.9455
914,06/05/17 02:59:36 PM,1862.9,24.88,1867.4,0.9464
915,06/05/17 03:04:36 PM,1864.5,24.92,1867.5,0.9464
916,06/05/17 03:09:36 PM,1865.3,24.94,1867.6,0.9464
917,06/05/17 03:14:36 PM,1864.5,24.92,1867.5,0.9464
918,06/05/17 03:19:36 PM,1866.1,24.95,1868.0,0.9467
919,06/05/17 03:24:36 PM,1870.0,25.00,1870.0,0.9477
920,06/05/17 03:29:36 PM,1867.6,24.91,1871.0,0.9483
921,06/05/17 03:34:36 PM,1864.5,24.82,1871.3,0.9484
922,06/05/17 03:39:36 PM,1859.0,24.84,1865.1,0.9451
923,06/05/17 03:44:36 PM,1867.6,25.03,1866.5,0.9458
924,06/05/17 03:49:36 PM,1870.0,25.07,1867.3,0.9463
925,06/05/17 03:54:36 PM,1877.0,25.20,1869.4,0.9474
926,06/05/17 03:59:36 PM,1882.5,25.32,1870.3,0.9479
927,06/05/17 04:04:36 PM,1884.0,25.34,1871.1,0.9483
928,06/05/17 04:09:36 PM,1884.8,25.36,1871.1,0.9483
929,06/05/17 04:14:36 PM,1888.7,25.41,1873.1,0.9494
930,06/05/17 04:19:36 PM,1889.5,25.41,1873.9,0.9498
931,06/05/17 04:24:36 PM,1889.5,25.41,1873.9,0.9498
932,06/05/17 04:29:36 PM,1888.7,25.39,1873.9,0.9498
933,06/05/17 04:34:36 PM,1888.7,25.39,1873.9,0.9498
934,06/05/17 04:39:36 PM,1890.3,25.42,1874.3,0.9500
935,06/05/17 04:44:36 PM,1891.8,25.43,1875.4,0.9506
936,06/05/17 04:49:36 PM,1893.4,25.45,1876.2,0.9510
937,06/05/17 04:54:36 PM,1894.2,25.45,1877.0,0.9515
938,06/05/17 04:59:36 PM,1894.2,25.43,1877.8,0.9519
939,06/05/17 05:04:36 PM,1891.8,25.39,1876.9,0.9514
940,06/05/17 05:09:36 PM,1891.8,25.39,1876.9,0.9514
941,06/05/17 05:14:36 PM,1891.0,25.38,1876.5,0.9512
942,06/05/17 05:19:36 PM,1891.8,25.35,1878.4,0.9522
943,06/05/17 05:24:36 PM,1889.5,25.32,1877.3,0.9516
944,06/05/17 05:29:36 PM,1889.5,25.31,1877.7,0.9518
945,06/05/17 05:34:36 PM,1887.9,25.28,1877.2,0.9516
946,06/05/17 05:39:36 PM,1887.9,25.27,1877.6,0.9518
947,06/05/17 05:44:36 PM,1887.9,25.28,1877.2,0.9516
948,06/05/17 05:49:36 PM,1887.9,25.25,1878.4,0.9522
949,06/05/17 05:54:36 PM,1886.4,25.23,1877.6,0.9518
950,06/05/17 05:59:36 PM,1887.1,25.23,1878.3,0.9521
951,06/05/17 06:04:36 PM,1885.6,25.20,1878.0,0.9520
952,06/05/17 06:09:36 PM,1886.4,25.21,1878.4,0.9522
953,06/05/17 06:14:36 PM,1884.8,25.18,1877.9,0.9519
954,06/05/17 06:19:36 PM,1882.5,25.13,1877.5,0.9517
955,06/05/17 06:24:36 PM,1886.4,25.21,1878.4,0.9522
956,06/05/17 06:29:36 PM,1884.8,25.21,1876.8,0.9513
957,06/05/17 06:34:36 PM,1885.6,25.21,1877.6,0.9518
958,06/05/17 06:39:36 PM,1884.8,25.23,1876.0,0.9509
959,06/05/17 06:44:36 PM,1883.2,25.18,1876.3,0.9511
960,06/05/17 06:49:36 PM,1884.0,25.18,1877.1,0.9515
961,06/05/17 06:54:36 PM,1882.5,25.16,1876.4,0.9511
962,06/05/17 06:59:36 PM,1882.5,25.14,1877.2,0.9515
963,06/05/17 07:04:36 PM,1880.9,25.10,1877.1,0.9515
964,06/05/17 07:09:36 PM,1881.7,25.13,1876.7,0.9513
965,06/05/17 07:14:36 PM,1882.5,25.13,1877.5,0.9517
966,06/05/17 07:19:36 PM,1880.9,25.13,1875.9,0.9509
967,06/05/17 07:24:36 PM,1878.5,25.07,1875.8,0.9508
968,06/05/17 07:29:36 PM,1877.0,25.03,1875.9,0.9508
969,06/05/17 07:34:36 PM,1877.8,25.03,1876.7,0.9513
970,06/05/17 07:39:36 PM,1877.0,25.02,1876.2,0.9510
971,06/05/17 07:44:36 PM,1875.4,25.00,1875.4,0.9506
972,06/05/17 07:49:36 PM,1874.6,24.99,1875.0,0.9504
973,06/05/17 07:54:36 PM,1873.9,24.95,1875.8,0.9508
974,06/05/17 07:59:36 PM,1871.5,24.91,1874.9,0.9503
975,06/05/17 08:04:36 PM,1869.2,24.87,1874.1,0.9499
976,06/05/17 08:09:36 PM,1869.2,24.85,1874.9,0.9503
977,06/05/17 08:14:36 PM,1870.0,24.85,1875.7,0.9508
978,06/05/17 08:19:36 PM,1867.6,24.82,1874.4,0.9501
979,06/05/17 08:24:36 PM,1867.6,24.81,1874.8,0.9503
980,06/05/17 08:29:36 PM,1866.1,24.77,1874.8,0.9503
981,06/05/17 08:34:36 PM,1863.7,24.74,1873.6,0.9496
982,06/05/17 08:39:36 PM,1865.3,24.71,1876.3,0.9511
983,06/05/17 08:44:36 PM,1865.3,24.71,1876.3,0.9511
984,06/05/17 08:49:36 PM,1862.9,24.67,1875.5,0.9506
985,06/05/17 08:54:36 PM,1860.6,24.63,1874.7,0.9502
986,06/05/17 08:59:36 PM,1859.8,24.60,1875.0,0.9504
987,06/05/17 09:04:36 PM,1858.2,24.58,1874.2,0.9499
988,06/05/17 09:09:36 PM,1859.0,24.58,1875.0,0.9504
989,06/05/17 09:14:36 PM,1855.9,24.53,1873.8,0.9497
990,06/05/17 09:19:36 PM,1855.9,24.53,1873.8,0.9497
991,06/05/17 09:24:36 PM,1853.6,24.46,1874.1,0.9499
992,06/05/17 09:29:36 PM,1853.6,24.46,1874.1,0.9499
993,06/05/17 09:34:36 PM,1852.8,24.44,1874.1,0.9499
994,06/05/17 09:39:36 PM,1852.0,24.44,1873.3,0.9495
995,06/05/17 09:44:36 PM,1852.0,24.44,1873.3,0.9495
996,06/05/17 09:49:36 PM,1849.6,24.38,1873.1,0.9494
997,06/05/17 09:54:36 PM,1849.6,24.35,1874.3,0.9500
998,06/05/17 09:59:36 PM,1847.3,24.30,1873.9,0.9498
999,06/05/17 10:04:36 PM,1825.4,24.26,1853.2,0.9388
1000,06/05/17 10:09:36 PM,1845.0,24.26,1873.1,0.9494
1001,06/05/17 10:14:36 PM,1842.6,24.22,1872.2,0.9489
1002,06/05/17 10:19:36 PM,1842.6,24.19,1873.3,0.9495
1003,06/05/17 10:24:36 PM,1841.0,24.17,1872.5,0.9490
1004,06/05/17 10:29:36 PM,1841.8,24.17,1873.3,0.9495
1005,06/05/17 10:34:36 PM,1841.0,24.16,1872.9,0.9492
1006,06/05/17 10:39:36 PM,1838.7,24.12,1872.1,0.9488
1007,06/05/17 10:44:36 PM,1838.7,24.09,1873.2,0.9494
1008,06/05/17 10:49:36 PM,1838.7,24.08,1873.6,0.9496
1009,06/05/17 10:54:36 PM,1837.9,24.05,1873.9,0.9498
1010,06/05/17 10:59:36 PM,1834.0,24.01,1871.5,0.9485
1011,06/05/17 11:04:36 PM,1832.4,23.98,1871.0,0.9483
1012,06/05/17 11:09:36 PM,1831.7,23.94,1871.9,0.9487
1013,06/05/17 11:14:36 PM,1829.3,23.91,1870.6,0.9480
1014,06/05/17 11:19:36 PM,1827.8,23.87,1870.6,0.9480
1015,06/05/17 11:24:36 PM,1826.2,23.86,1869.3,0.9474
1016,06/05/17 11:29:36 PM,1824.6,23.83,1868.8,0.9471
1017,06/05/17 11:34:36 PM,1823.1,23.79,1868.8,0.9471
1018,06/05/17 11:39:36 PM,1820.7,23.74,1868.3,0.9468
1019,06/05/17 11:44:36 PM,1818.4,23.70,1867.5,0.9464
1020,06/05/17 11:49:36 PM,1816.8,23.66,1867.4,0.9463
1021,06/05/17 11:54:36 PM,1816.0,23.65,1867.0,0.9461
1022,06/05/17 11:59:36 PM,1815.2,23.63,1866.9,0.9461
1023,06/06/17 12:04:36 AM,1812.9,23.59,1866.1,0.9456
1024,06/06/17 12:09:36 AM,1810.6,23.55,1865.3,0.9452
1025,06/06/17 12:14:36 AM,1809.8,23.51,1866.0,0.9456
1026,06/06/17 12:19:36 AM,1808.2,23.48,1865.5,0.9453
1027,06/06/17 12:24:36 AM,1805.9,23.45,1864.3,0.9447
1028,06/06/17 12:29:36 AM,1804.3,23.43,1863.4,0.9442
1029,06/06/17 12:34:36 AM,1803.5,23.38,1864.5,0.9448
1030,06/06/17 12:39:36 AM,1802.0,23.38,1863.0,0.9440
1031,06/06/17 12:44:36 AM,1800.4,23.34,1862.9,0.9439
1032,06/06/17 12:49:36 AM,1797.3,23.27,1862.4,0.9437
1033,06/06/17 12:54:36 AM,1794.1,23.22,1861.0,0.9429
1034,06/06/17 12:59:36 AM,1794.1,23.22,1861.0,0.9429
1035,06/06/17 01:04:36 AM,1792.6,23.18,1861.0,0.9429
1036,06/06/17 01:09:36 AM,1789.4,23.12,1860.0,0.9424
1037,06/06/17 01:14:36 AM,1788.7,23.09,1860.4,0.9426
1038,06/06/17 01:19:36 AM,1787.1,23.07,1859.6,0.9422
1039,06/06/17 01:24:36 AM,1787.1,23.07,1859.6,0.9422
1040,06/06/17 01:29:36 AM,1785.5,23.01,1860.2,0.9425
1041,06/06/17 01:34:36 AM,1778.5,22.84,1859.5,0.9422
1042,06/06/17 01:39:36 AM,1779.3,22.87,1859.2,0.9420
1043,06/06/17 01:44:36 AM,1776.9,22.84,1857.9,0.9413
1044,06/06/17 01:49:36 AM,1774.6,22.80,1857.0,0.9408
1045,06/06/17 01:54:36 AM,1776.1,22.82,1857.8,0.9412
1046,06/06/17 01:59:36 AM,1773.0,22.76,1856.9,0.9408
1047,06/06/17 02:04:36 AM,1771.5,22.72,1856.9,0.9407
1048,06/06/17 02:09:36 AM,1771.5,22.72,1856.9,0.9407
1049,06/06/17 02:14:36 AM,1769.9,22.68,1856.8,0.9407
1050,06/06/17 02:19:36 AM,1758.9,22.64,1846.8,0.9354
1051,06/06/17 02:24:36 AM,1766.0,22.60,1855.8,0.9402
1052,06/06/17 02:29:36 AM,1763.6,22.55,1855.2,0.9399
1053,06/06/17 02:34:36 AM,1763.6,22.43,1859.9,0.9424
1054,06/06/17 02:39:36 AM,1762.1,22.40,1859.5,0.9421
1055,06/06/17 02:44:36 AM,1759.7,22.36,1858.6,0.9416
1056,06/06/17 02:49:36 AM,1755.0,22.29,1856.3,0.9405
1057,06/06/17 02:54:36 AM,1754.2,22.25,1857.1,0.9408
1058,06/06/17 02:59:36 AM,1752.7,22.24,1855.9,0.9402
1059,06/06/17 03:04:36 AM,1750.3,22.17,1856.1,0.9403
1060,06/06/17 03:09:36 AM,1750.3,22.14,1857.2,0.9409
1061,06/06/17 03:14:36 AM,1748.0,22.08,1857.2,0.9409
1062,06/06/17 03:19:36 AM,1744.9,22.01,1856.6,0.9406
1063,06/06/17 03:24:36 AM,1743.3,21.99,1855.7,0.9401
1064,06/06/17 03:29:36 AM,1742.5,21.94,1856.8,0.9407
1065,06/06/17 03:34:36 AM,1740.2,21.86,1857.5,0.9411
1066,06/06/17 03:39:36 AM,1739.4,21.85,1857.1,0.9409
1067,06/06/17 03:44:36 AM,1739.4,21.85,1857.1,0.9409
1068,06/06/17 03:49:36 AM,1737.0,21.79,1856.9,0.9408
1069,06/06/17 03:54:36 AM,1736.3,21.76,1857.3,0.9410
1070,06/06/17 03:59:36 AM,1736.3,21.72,1858.9,0.9418
1071,06/06/17 04:04:36 AM,1728.4,21.65,1853.2,0.9388
1072,06/06/17 04:09:36 AM,1733.1,21.65,1858.3,0.9415
1073,06/06/17 04:14:36 AM,1730.0,21.60,1856.9,0.9408
1074,06/06/17 04:19:36 AM,1728.4,21.56,1856.8,0.9407
1075,06/06/17 04:24:36 AM,1726.1,21.52,1855.9,0.9402
1076,06/06/17 04:29:36 AM,1728.4,21.56,1856.8,0.9407
1077,06/06/17 04:34:36 AM,1729.2,21.57,1857.2,0.9409
1078,06/06/17 04:39:36 AM,1726.9,21.53,1856.4,0.9405
1079,06/06/17 04:44:36 AM,1723.7,21.47,1855.3,0.9399
1080,06/06/17 04:49:36 AM,1723.0,21.45,1855.3,0.9399
1081,06/06/17 04:54:36 AM,1713.6,21.43,1846.0,0.9350
1082,06/06/17 04:59:36 AM,1717.5,21.36,1853.0,0.9387
1083,06/06/17 05:04:36 AM,1717.5,21.34,1853.8,0.9391
1084,06/06/17 05:09:36 AM,1718.3,21.36,1853.9,0.9391
1085,06/06/17 05:14:36 AM,1719.0,21.38,1853.8,0.9391
1086,06/06/17 05:19:36 AM,1715.9,21.29,1854.0,0.9392
1087,06/06/17 05:24:36 AM,1715.9,21.31,1853.3,0.9388
1088,06/06/17 05:29:36 AM,1715.1,21.27,1854.0,0.9392
1089,06/06/17 05:34:36 AM,1712.8,21.21,1853.9,0.9392
1090,06/06/17 05:39:36 AM,1712.8,21.21,1853.9,0.9392
1091,06/06/17 05:44:36 AM,1712.8,21.20,1854.3,0.9394
1092,06/06/17 05:49:36 AM,1712.0,21.16,1855.0,0.9398
1093,06/06/17 05:54:36 AM,1712.8,21.13,1857.1,0.9408
1094,06/06/17 05:59:36 AM,1712.8,21.11,1857.9,0.9413
1095,06/06/17 06:04:36 AM,1712.8,21.09,1858.7,0.9417
1096,06/06/17 06:09:36 AM,1712.0,21.06,1859.0,0.9419
1097,06/06/17 06:14:36 AM,1713.6,21.09,1859.5,0.9422
1098,06/06/17 06:19:36 AM,1716.7,21.13,1861.3,0.9431
1099,06/06/17 06:24:36 AM,1716.7,21.13,1861.3,0.9431
1100,06/06/17 06:29:36 AM,1716.7,21.14,1860.9,0.9429
1101,06/06/17 06:34:36 AM,1716.7,21.13,1861.3,0.9431
1102,06/06/17 06:39:36 AM,1715.9,21.11,1861.2,0.9431
1103,06/06/17 06:44:36 AM,1712.8,21.07,1859.5,0.9421
1104,06/06/17 06:49:36 AM,1705.8,20.96,1856.3,0.9404
1105,06/06/17 06:54:36 AM,1703.4,20.92,1855.3,0.9399
1106,06/06/17 06:59:36 AM,1701.8,20.91,1853.9,0.9392
1107,06/06/17 07:04:36 AM,1698.7,20.85,1852.9,0.9387
1108,06/06/17 07:09:36 AM,1700.3,20.89,1853.1,0.9387
1109,06/06/17 07:14:36 AM,1699.5,20.89,1852.2,0.9383
1110,06/06/17 07:19:36 AM,1697.2,20.86,1850.9,0.9376
1111,06/06/17 07:24:36 AM,1697.9,20.92,1849.3,0.9367
1112,06/06/17 07:29:36 AM,1701.1,21.00,1849.6,0.9369
1113,06/06/17 07:34:36 AM,1701.8,21.02,1849.5,0.9368
1114,06/06/17 07:39:36 AM,1704.2,21.07,1850.1,0.9372
1115,06/06/17 07:44:36 AM,1710.4,21.17,1852.9,0.9386
1116,06/06/17 07:49:36 AM,1712.0,21.22,1852.6,0.9385
1117,06/06/17 07:54:36 AM,1711.2,21.22,1851.8,0.9380
1118,06/06/17 07:59:36 AM,1710.4,21.18,1852.5,0.9384
1119,06/06/17 08:04:36 AM,1708.9,21.17,1851.3,0.9378
1120,06/06/17 08:09:36 AM,1713.6,21.27,1852.4,0.9383
1121,06/06/17 08:14:36 AM,1713.6,21.27,1852.4,0.9383
1122,06/06/17 08:19:36 AM,1719.0,21.35,1855.0,0.9398
1123,06/06/17 08:24:36 AM,1719.0,21.38,1853.8,0.9391
1124,06/06/17 08:29:36 AM,1723.0,21.43,1856.1,0.9404
1125,06/06/17 08:34:36 AM,1730.0,21.54,1859.3,0.9420
1126,06/06/17 08:39:36 AM,1733.1,21.60,1860.2,0.9425
1127,06/06/17 08:44:36 AM,1739.4,21.67,1864.2,0.9446
1128,06/06/17 08:49:36 AM,1744.9,21.76,1866.5,0.9459
1129,06/06/17 08:54:36 AM,1748.0,21.85,1866.3,0.9457
1130,06/06/17 08:59:36 AM,1751.9,21.90,1868.4,0.9469
1131,06/06/17 09:04:36 AM,1756.6,22.00,1869.5,0.9474
1132,06/06/17 09:09:36 AM,1767.5,22.15,1875.1,0.9504
1133,06/06/17 09:14:36 AM,1769.9,22.21,1875.3,0.9505
1134,06/06/17 09:19:36 AM,1775.4,22.30,1877.5,0.9517
1135,06/06/17 09:24:36 AM,1780.8,22.42,1878.5,0.9522
1136,06/06/17 09:29:36 AM,1788.7,22.54,1882.0,0.9541
1137,06/06/17 09:34:36 AM,1796.5,22.71,1883.5,0.9549
1138,06/06/17 09:39:36 AM,1803.5,22.84,1885.7,0.9561
1139,06/06/17 09:44:36 AM,1813.7,23.02,1889.2,0.9579
1140,06/06/17 09:49:36 AM,1820.7,23.15,1891.4,0.9591
1141,06/06/17 09:54:36 AM,1830.1,23.32,1894.4,0.9607
1142,06/06/17 09:59:36 AM,1840.3,23.51,1897.4,0.9623
1143,06/06/17 10:04:36 AM,1842.6,23.56,1897.8,0.9625
1144,06/06/17 10:09:36 AM,1855.9,23.80,1902.1,0.9648
